,importance
BOP,0.09076404
PATTERN_SUM,0.07120427
ULTOSC,0.035471603
TRANGE,0.02756804
SMA,0.02649602
KAMA,0.022642745
BB_LOWER,0.020013595
AROON_down,0.019428475
MINUS_DM,0.016445167
MA,0.016120145
SAREXT,0.01547497
AROON_up,0.014605101
HT_TRENDLINE,0.013876304
PLUS_DM,0.013254362
CCI,0.012983811
MIDPOINT,0.012735497
Open,0.01233482
STOCHF_fastk,0.012258506
ROCR,0.011877643
MACDEXT_signal,0.011803384
ADXR,0.011517998
WILLR,0.011388173
BETA,0.011386016
MACDFIX_signal,0.011193045
Close,0.011085297
NATR,0.010991555
ATR,0.01082435
MACD_signal,0.010787963
MIDPRICE,0.010638855
LINEARREG_ANGLE,0.010618259
TEMA,0.010463472
MACDEXT,0.010222421
MACD,0.009990138
MAMA,0.009958757
APO,0.009917429
PLUS_DI,0.0097443145
MOM,0.009227903
High,0.008862588
DEMA,0.008769468
MINUS_DI,0.008695549
STOCH_slowk,0.008620571
RSI,0.008607187
LINEARREG_SLOPE,0.008547738
LINEARREG_INTERCEPT,0.008496122
SAR,0.008318768
MACDFIX,0.008230574
T3,0.008210276
PPO,0.008178356
BB_UPPER,0.00817298
TSF,0.008158817
MAVP,0.008141352
VAR,0.0081353225
ADX,0.0080518965
AVGPRICE,0.007915315
STOCHRSI_fastk,0.00786616
STDDEV,0.0078086215
AROONOSC,0.007593848
STOCHRSI_fastd,0.0074335416
TRIX,0.0074041607
MACDFIX_hist,0.007334343
EMA,0.0072159506
Low,0.007212156
HT_DCPHASE,0.007187263
MACDEXT_hist,0.007119363
LINEARREG,0.0070551205
CMO,0.0070366682
MEDPRICE,0.007021898
STOCH_slowd,0.0069987103
HT_SINE_leadsine,0.006791062
MACD_hist,0.006784516
CORREL,0.006773296
HT_PHASOR_inphase,0.0067172893
HT_SINE_sine,0.006708486
STOCHF_fastd,0.0064589167
DX,0.006431573
ROC,0.006167344
BB_MIDDLE,0.0060317134
TRIMA,0.0059875627
ROCP,0.005978618
TYPPRICE,0.0059739007
HT_DCPERIOD,0.0055610733
HT_PHASOR_quadrature,0.0054383464
HT_TRENDMODE,0.005306549
FAMA,0.005174597
WCLPRICE,0.0
WMA,0.0
ROCR100,0.0
