,importance
High,0.10827727
Open,0.1067469
BB_UPPER,0.07737645
Low,0.074166134
HT_TRENDLINE,0.06793225
ROC,0.031886544
Close,0.03165592
ROCR,0.031031404
ROCP,0.030539362
ROCR100,0.030338125
BB_LOWER,0.029367343
EMA,0.027021399
BB_MIDDLE,0.024204098
CMO,0.022522865
AROON_up,0.021666398
DEMA,0.021547932
AROON_down,0.011921799
WILLR,0.011641744
STOCHF_fastk,0.011374599
RSI,0.010100804
MACD_hist,0.009843138
ULTOSC,0.009457912
PLUS_DM,0.009346979
BOP,0.0085602775
PLUS_DI,0.008466899
MOM,0.008334276
STOCHRSI_fastk,0.00797715
TRANGE,0.007650234
MACDFIX_hist,0.007285974
AROONOSC,0.0071604154
SAREXT,0.0070860297
MACDFIX,0.00696544
KAMA,0.0067249127
MACDEXT,0.0066629685
PATTERN_SUM,0.0063589257
APO,0.006145943
MACD,0.0059648417
NATR,0.0058647622
HT_DCPHASE,0.005777352
TRIX,0.005554321
CCI,0.00522599
ATR,0.0049339016
ADXR,0.004756359
STDDEV,0.0045093447
STOCH_slowd,0.004252418
HT_DCPERIOD,0.003724146
VAR,0.0036155605
HT_PHASOR_inphase,0.0035775695
MACDEXT_signal,0.0034057263
STOCH_slowk,0.0032031352
MIDPOINT,0.0029155004
STOCHF_fastd,0.0027426516
BETA,0.0024545982
ADX,0.0024437746
DX,0.0022053483
MINUS_DM,0.0021533
CORREL,0.0019806984
MACD_signal,0.0019214808
MACDEXT_hist,0.001808815
HT_PHASOR_quadrature,0.001747854
HT_SINE_sine,0.0016898568
MA,0.0016160967
STOCHRSI_fastd,0.001533067
SMA,0.0012223568
WMA,0.001024276
AVGPRICE,0.0008282099
MAVP,0.0
SAR,0.0
PPO,0.0
FAMA,0.0
MAMA,0.0
HT_TRENDMODE,0.0
MIDPRICE,0.0
WCLPRICE,0.0
MINUS_DI,0.0
TYPPRICE,0.0
T3,0.0
TEMA,0.0
TRIMA,0.0
HT_SINE_leadsine,0.0
TSF,0.0
MEDPRICE,0.0
MACDFIX_signal,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_ANGLE,0.0
LINEARREG,0.0
LINEARREG_SLOPE,0.0
