Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-1.6006097556960015,-1.6279329041322905,-1.6137199744567783,-1.6046769394551659,-0.0107002258300781,-0.6240821683867835,-9.012312799153333,2.587819944674651,1.528446493497433,0.39038271059867163,-2.582645345356641,0.6059493361220285,0.8535144815197085,-0.00540843970285234
2015-01-28,-1.64092608116695,-1.6627176525556993,-1.6324091357184964,-1.6450773441416864,0.0013999938964843,0.07348793750809324,-8.992308475579359,2.613465449945134,1.308332872668306,0.36009374111090225,-1.630271072281134,0.8703715838992468,1.2963134659362794,0.014044428933747154
2015-01-29,-1.6356511822550648,-1.642894412260058,-1.6121940688224283,-1.6397914444910793,0.0001001358032226,-0.0014480692963449121,-9.000303833456956,2.9616291620694026,1.2079994304555057,0.026831027636874318,-1.2838949376387474,0.8504201468515687,1.2557609511006345,-0.05381295148809695
2015-01-30,-1.6352738904391602,-1.645885287111681,-1.6079982830078328,-1.6394133658375958,0.0044002532958984,0.24645101704350686,-9.03547052603634,3.2447202537279765,1.0018801234350045,-0.6391078545805086,-1.0556177483936926,0.8918876645783097,0.6796353034132862,0.12141271017319988
2015-02-02,-1.6186946100716952,-1.6140949804747213,-1.5912151397494505,-1.6227995095788073,0.0084996223449707,0.4827770810558948,-8.977502585032024,3.230760010543297,0.6434340762405398,-0.8991961783770548,-0.93780613859088,0.6579055234655462,0.0843364167304426,0.08240476672258326
2015-02-03,-1.586669721412174,-1.6140949804747213,-1.5847314048430643,-1.5907078333962215,-0.0037999153137207,-0.22628357907385743,-8.939199839871637,3.5945080080142384,0.49442186830710777,-0.9925254908218966,-0.44200246024161294,0.5500825900520676,0.22930477834443283,0.20753177804656045
2015-02-04,-1.6009870475119061,-1.6283074322890232,-1.6137199744567783,-1.6050550181086494,-0.0079998970031738,-0.4684098989320734,-8.876035765993096,3.5937437541949935,0.10484754277387168,-0.8504326552271745,0.29630216705705686,0.7204954407849179,0.28991003181538516,0.2543750360735667
2015-02-05,-1.6311290703472938,-1.627185631286238,-1.6038024971932372,-1.6352599017728986,0.0043997764587402,0.24642352767930875,-8.836265505673671,3.2296474592883113,-0.5012221664580919,-0.9689514504824793,0.38532095466657856,0.5383815294602922,0.3305350596124262,0.0931494869650773
2015-02-06,-1.6145515866075237,-1.6417726112572726,-1.6446127433543563,-1.6186478458886506,-0.008699893951416,-0.5087642855751103,-8.785079245473911,3.2260209820991657,-0.7290431859514188,-0.8422606332741361,0.3943105529497241,0.31920801131181104,0.11235681844844944,0.3953244057733598
2015-02-09,-1.6473310588988541,-1.653739677598591,-1.6202037093631647,-1.6514956793782036,0.0054001808166503,0.30409621376724155,-8.73414798666769,2.367712758782562,-1.574245571282629,-0.7911427250502612,0.6062885358071192,-0.016955930533232078,-0.002964079371485677,1.1795990569231212
2015-02-10,-1.6269842502554277,-1.6541142057553238,-1.6263055131810962,-1.6311064377082016,-0.0069999694824218,-0.410764702208333,-8.704872104805041,1.8560729451683589,-2.087799491803943,-0.9889432786546211,0.6216762833459377,-0.1351781295439683,-0.1487596003351305,0.8607751642354201
2015-02-11,-1.653358744814854,-1.6672048565668405,-1.6263055131810962,-1.6575359359612374,0.0004997253417968,0.021588017901790494,-8.686971923453754,1.6844057439374203,-2.506736479531848,-0.9868020598250205,0.7205037329253201,-0.12674420917838125,0.04142642371648443,0.291628145991056
2015-02-12,-1.6514758789907205,-1.6672048565668405,-1.6243994951777603,-1.6556491434429006,0.0022001266479492,0.11961509063276597,-8.657428089524924,1.2503855655385365,-2.920338216762632,-1.064314427729486,0.5947585510591697,-0.3548810891907074,0.1834325802352153,0.0830412378596492
2015-02-13,-1.643186238806988,-1.6701975148858765,-1.6362229904446373,-1.6473422153135064,-0.0041999816894531,-0.24934715563619092,-8.632718097971798,1.0667042155357547,-3.14237679240633,-1.2506041625123396,0.26421883266411894,-0.5275232245587037,0.39326043198425625,-1.4924520957325624
2015-02-16,-1.6590109355426437,-1.6548632620687893,-1.6320272046300417,-1.663199914265328,0.0082998275756835,0.47125903745682135,-8.601229822453666,0.5994194468933403,-3.4248369049610736,-1.0502964118181732,0.3258936125915281,-0.6771280781733223,0.1503103817795765,-0.19919810464867738
2015-02-17,-1.627738833887237,-1.6342909654596824,-1.6003705735555511,-1.6318625950151686,0.005500316619873,0.3098689802488773,-8.590363279876277,0.7904258096954446,-3.1754239975918557,-1.0523795134225373,-0.1665403914925785,-1.0354120944660268,-0.3419724362267846,0.22603646904530084
2015-02-18,-1.6070147334279057,-1.6342909654596824,-1.5793916444825733,-1.611095274691683,0.0,-0.007220835777974919,-8.604321502831297,1.1155893691125485,-2.8872856472150845,-1.182073558064509,-0.4151608755229249,-1.2872844129957355,-0.29293643634076316,0.4073596991865201
2015-02-19,-1.6070147334279057,-1.6342909654596824,-1.5793916444825733,-1.611095274691683,0.0,-0.007220835777974919,-8.629591725366204,1.225612721253071,-2.7326575275643865,-1.3431539833411021,-0.6012716443897077,-1.441820551800506,-0.2083721172643467,0.5521192967898924
2015-02-20,-1.6070147334279057,-1.6342909654596824,-1.5793916444825733,-1.611095274691683,0.0,-0.007220835777974919,-8.634509866066491,1.111298355258363,-2.7313038137072554,-1.5349956669693503,-0.6631295744491656,-1.5545915824636158,-0.12600959330766068,0.39821900106215086
2015-02-23,-1.6070147334279057,-1.630551034294594,-1.5793916444825733,-1.611095274691683,0.0009999275207519,0.05042436094575975,-8.67396753441482,1.3209006295819135,-2.5179372224823124,-1.7835433075522213,-0.7174510696537966,-1.5012186660754894,-0.3393105605268254,0.8161983498832338
2015-02-24,-1.6032472051519442,-1.630551034294594,-1.5755777897564325,-1.6073198892804694,0.0,-0.007220835777974919,-8.683459076370704,1.3262576514222835,-2.4599876580735476,-2.158895018113338,-1.076344730005858,-1.5571266815308802,0.0059231493796042325,-1.5816515378949354
2015-02-25,-1.6032472051519442,-1.6140949804747213,-1.5755777897564325,-1.6073198892804694,0.0043997764587402,0.24642352767930875,-8.698193634505227,1.6930707897897932,-2.169763740879343,-2.1170623627328817,-0.798950617706109,-1.4990459633835858,-0.23108541195709,-0.37089201012978024
2015-02-26,-1.586669721412174,-1.6140949804747213,-1.5587964652175192,-1.5907078333962215,0.0,-0.007220835777974919,-8.738888692250585,1.552935126094923,-0.19722501861499786,-2.0418818179463982,-1.784137515015542,1.303379055750364,0.9856830075310644,-0.7411605137823379
2015-02-27,-1.586669721412174,-1.580057504897365,-1.5587964652175192,-1.5907078333962215,0.0091004371643066,0.5174136799456922,-8.686178009823857,1.5027986100518531,-0.333914386182957,-1.8995826296580978,-1.5784029730463007,1.107022343124,0.8957067041097673,-0.7083705967994162
2015-03-02,-1.5523810818572255,-1.5609833209151893,-1.5240862041548595,-1.5563476852927345,0.0050997734069824,0.28677791432234573,-8.630450831878958,2.0534913821995104,-0.09203559629512047,-1.736222585120411,-1.6114596288669252,0.607160770774372,0.7862708410235278,-0.6566880585573985
2015-03-03,-1.5331661486615127,-1.5609833209151893,-1.5046349994357007,-1.537092679583183,0.0,-0.007220835777974919,-8.599621878597972,2.1407076321142906,-0.1447556852750618,-1.8588613708633757,-1.4669532318424785,0.23475917507909294,0.906387747215532,-0.8314847388244228
2015-03-04,-1.5331661486615127,-1.5609833209151893,-1.5164584947025745,-1.537092679583183,-0.0030999183654785,-0.18592919243082048,-8.571057198597618,2.119518894731997,-0.4512896638593098,-1.9380742678428096,-0.9787681182189918,-0.13200842048697486,0.7361524355932224,-0.4229796904914377
2015-03-05,-1.5448460253052987,-1.5725776425671847,-1.5286639210579098,-1.548796914470304,-0.0032000541687011,-0.19170195891245048,-8.538809175650941,2.005112486758149,-0.70648093583758,-1.9330129141550325,-0.6422017930653415,-0.21291030744984962,0.6088829464938359,-0.052434932921769255
2015-03-06,-1.5569031937649962,-1.5845464923759194,-1.5423952530475917,-1.5608792280109152,-0.0036001205444335,-0.21476553547478397,-8.516616077276382,1.7657568613362318,-1.061223681900816,-1.9634286543564012,-0.2665144653119682,-0.21121281233594463,0.3156022280442672,0.92978409865305
2015-03-09,-1.5704677328606138,-1.5935226838656145,-1.5423952530475917,-1.5744720557909164,0.0012001991271972,0.061969893909025534,-8.492124193779842,1.5280061859057912,-1.3807689352365047,-1.9221547134584263,-0.1782313186083146,-0.23537213689327596,0.5104198893823445,0.7732418379509604
2015-03-10,-1.565945620952843,-1.5935226838656145,-1.549260919042433,-1.5699405130727357,-0.003000259399414,-0.1801839153133828,-8.480120911563219,1.4605894355500613,-1.57347466616761,-1.9708061893306696,-0.17467437739350805,-0.20271615023715045,0.7222761868964985,-0.1861309944832662
2015-03-11,-1.5772500024084226,-1.6047442608282934,-1.549260919042433,-1.5812684696809172,0.0,-0.007220835777974919,-8.470192751194999,1.260527111353389,-1.945893343451559,-1.9351090886237388,0.12627155870886597,-0.17844351667763936,0.6460627683911304,-0.21625697631978713
2015-03-12,-1.5772500024084226,-1.6047442608282934,-1.549260919042433,-1.5812684696809172,0.0,-0.007220835777974919,-8.481063304784797,1.0538369514552017,-2.2052387783287597,-2.0500145763319653,0.23817122625731718,-0.22939471605403927,0.5802952654648876,-0.24718455166900494
2015-03-13,-1.5772500024084226,-1.6047442608282934,-1.5618464577667506,-1.5812684696809172,-0.0032997131347656,-0.19744723602988817,-8.426139592980983,0.6609211789465328,-2.72223708942366,-1.830070417299544,0.49049436137958635,0.00975521681478958,0.8940936344269508,-0.793662249791837
2015-03-16,-1.5896826660563266,-1.6054915336743458,-1.5618464577667506,-1.593727061500468,0.0030999183654785,0.17148752087487062,-8.409044210812903,0.155978682604634,-3.0690535389927764,-1.7692199397976325,0.5107326319229237,-0.18123802290680435,0.8476734876925401,-0.6456873798292065
2015-03-17,-1.578002789412537,-1.6054915336743458,-1.5969368311983962,-1.5820228266133436,-0.0123000144958496,-0.7163089852719252,-8.353170025541631,-0.18302684364924948,-3.2110623297009018,-1.5396150369534969,0.43299543462435985,-0.3287938086552616,0.8378736824716956,-1.065549127275832
