Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2015-08-31,-1.298586465727766,-1.4109363453342774,-1.437392990897606,-1.4682679538875107,-0.0719985961914062,-0.189944826272901,-7.336420967724074,-1.5610669812930855,-1.2732012876129357,-0.4833639608659543,-1.8826103426120502,-0.45594909079293067,1.2053118397975402,1.4368803323148853,-0.13306880083738742,0.9221652994609713
2015-09-01,-1.5244260794376707,-1.5801784411890936,-1.4785481890784449,-1.4930662071681715,0.042999267578125,0.09646069117874471,-7.497143269517748,0.0513910990866748,-0.6259975513094899,-1.082776807025908,-2.1113320653055183,0.9648040297941326,-0.23959040126818593,0.5691522453383552,0.046914285416810315,0.8574758091003378
2015-09-02,-1.4608876936997328,-1.572609681040767,-1.4149115977770863,-1.4782561027398782,0.022003173828125,0.04416931029723942,-7.425378113095943,-0.6209922137405046,-0.6236992678719051,-1.0886474360911258,-2.0311807932044372,1.5718241151932106,-0.801374657288677,0.3310956342738131,0.35530729710783243,0.9535659019742739
2015-09-03,-1.3704132688282098,-1.4824852731858134,-1.4239041550252942,-1.4706776177911205,0.6179962158203125,1.528507279665492,-7.3591268481874925,-1.5721476054356343,0.6702831737889118,-2.3267103549185704,-1.130318861880433,1.9021972021732725,-2.362824562123463,0.709870453129501,0.25007759508756927,0.8967285177708277
2015-09-04,-1.4612328248740776,-1.5729534770114435,-1.41525726238962,-1.2578230970493505,-0.6189956665039062,-1.5522569060986293,-7.392995715365985,-0.6253899196980939,1.6315406143266533,-3.090719333141625,0.15320221745159676,-1.0279962561391691,-0.8677641652820437,0.599330621614112,-0.5861967997861255,0.6811360822218178
2015-09-07,-1.4912750445767646,-1.570203109246032,-1.445345915647048,-1.4710218554916363,0.00799560546875,0.009283054738211895,-7.462406560463925,0.2790565358751667,0.4194509466980978,-1.081431453045278,-1.297261694245028,-0.6682285637632848,1.0314567163995378,0.34041392595510717,-0.8489035385424024,0.5848181680320761
2015-09-08,-1.466757558252709,-1.5784568369389889,-1.4256324780879632,-1.4682679538875107,-0.037994384765625,-0.10525635076822486,-7.493962136699664,1.1077675053957783,0.406676857207232,-1.2282404954226163,-1.8272521750748278,0.09296795064344707,0.42717150604243886,0.22897468214214184,-0.6299586420520994,0.5771436622786084
2015-09-09,-1.5772601295926905,-1.6073514448561443,-1.5314639000689267,-1.4813542420445194,-0.0699996948242187,-0.18496650440118792,-7.500765619804186,0.716231922746771,-0.10527142014509094,-0.4731204303776915,-2.07301532397261,0.919537817690596,-0.0014439498839140738,-0.12578067137033663,-0.33085512123017924,0.6988072887426169
2015-09-10,-1.6615195587368927,-1.5578185811115128,-1.6158535614281362,-1.5054640199241487,0.1439971923828125,0.34799895429988104,-7.512880314132392,0.1921417609048488,-0.401823525515123,0.0810884268836923,-2.1829116494167757,1.5466321276440054,-0.05489932430672745,-0.07587970453775633,-0.15476457566798396,0.5960709258344601
2015-09-11,-1.6677345544642137,-1.546124269315069,-1.6220781631149093,-1.4558675133628272,0.03399658203125,0.07403924152751788,-7.3562250707658725,0.388587747331618,-0.513499502315692,-0.3007433928982992,-2.428990484380653,1.3387734747108122,-0.4618682080104472,-1.139287504267723,0.8939431589265764,0.42950820377092297
2015-09-14,-1.6186995818161023,-1.546124269315069,-1.624846118676344,-1.4441581760078814,0.0,-0.010630232748640413,-7.334130688608596,0.2309595298123333,-0.4371774749761137,-0.45591697974815165,-2.147421268547636,0.9706060757532484,-0.9074033832028515,-1.5282877911883732,0.4500407703135949,0.3210006791743871
2015-09-15,-1.4208314007628167,-1.5327083532685206,-1.419753541013724,-1.4441581760078814,-0.0909957885742187,-0.2372578852826932,-7.174795564085093,-0.907192135675664,-0.7898790798595738,-1.2970431660093193,-1.0629895291736933,-1.7409000157885341,-1.3108811141815622,-0.46532415105577135,-0.4555505157791475,0.29593718582557554
2015-09-16,-1.3818105013489346,-1.4938384134083034,-1.4145659331645524,-1.4754995733670464,0.0149993896484375,0.026726182517725655,-7.138334488782273,-1.6293103738024868,-1.1898704283683321,-0.8504693654188451,-1.1201074705115313,-1.95773677751036,-1.0688989254069285,-0.07948623649073691,-0.29526744642189867,-0.8609188209013929
2015-09-17,-1.6383825971102157,-1.5698593132753556,-1.5926808390825486,-1.4703333800906049,0.0069961547851562,0.006793893802355231,-7.38072568485342,0.4747851147292987,-1.4562716491423586,-0.5338956039596686,-0.6412363283182535,-2.3541380517028774,-0.6243408514866999,-1.585525303677465,0.26048863954805523,0.8851537781407899
2015-09-18,-1.6932900689004204,-1.572609681040767,-1.6476731764093977,-1.467923716186995,-0.00799560546875,-0.03054352023549272,-7.3805847006363,0.5011454047368806,-2.745855956355365,0.7977635984411419,-1.4479379787811462,-2.6811726800292943,1.1624021191129041,-1.4349058237664813,0.40989521072250623,0.9738455365942009
2015-09-21,-1.1490629949739024,-1.2619913337329833,-1.4111066483780499,-1.4706776177911205,0.0110015869140625,0.0167695387742995,-7.21780113609471,-1.6854610725125068,-0.7923316601823648,-0.8294219909198557,-0.15646011604009294,-1.7313713825656347,-0.14482838143206406,1.7795038762466238,-0.32063293739786947,0.8255977883036143
2015-09-22,-1.2391922886710809,-1.3517719456172606,-1.4712865935540704,-1.4668883753167417,-0.1740036010742187,-0.44399125155841185,-7.276570707033666,-1.4029324378195787,-1.1469140340793353,-0.6853807201034896,-0.026852047818560976,-1.6022479549881747,-0.42454278836918646,1.0366726524974508,0.0101013703438402,0.740093692676161
2015-09-23,-1.4180677167789424,-1.5299553611063865,-1.4121462808768157,-1.5268198961996526,0.1709976196289062,0.4152443020250434,-7.1549897170332315,-3.1316157604590558,-1.6696633684840605,0.034476712367321125,-1.9431910721507704,1.1326941061710152,-0.7161278487063089,1.0264278077653477,-0.0067067412754213615,0.7714626897214605
2015-09-24,-1.5175208213616607,-1.5846504132046098,-1.4716322581666044,-1.467923716186995,-0.042999267578125,-0.11772115667602553,-7.47117906115978,0.7245814283969647,-0.8786175700027068,-0.7185244762954038,-1.4957933554809197,1.4991247838949047,-0.9853224825755267,0.3799836957373885,0.3239480205557515,0.8012249005928553
2015-09-25,-1.3386453932537994,-1.4508402975032464,-1.3948524956054675,-1.4827338206152882,0.0930023193359375,0.22099474288564358,-7.2341186338369665,-1.9801200019405143,-1.6642504051726164,-0.674322143915303,-0.6282374580976076,-0.7063061281493346,-0.6160354791240292,1.3415063244855057,-0.2702079936552517,0.4375343564602902
2015-09-28,-1.5137217438547526,-1.5684815049959273,-1.467827308767568,-1.4507013200863856,-0.0459976196289062,-0.12518863948359502,-7.482558147608898,0.6931408971640254,-1.507679730904568,-0.9787988367050259,-0.2442412573743038,-1.278478159409344,-0.4001014657578413,0.40880577819233227,-0.002361532141461696,0.24687098958232628
2015-09-29,-1.614900504309194,-1.593247936868243,-1.6293423973004482,-1.466544137616226,-0.0719985961914062,-0.189944826272901,-7.4416201202974905,0.28320818781454615,-1.8004668235993124,-0.4736200786110865,0.04650373529510091,-1.7971940320350697,-0.19752970506296808,-1.309081433488241,0.4964949127531718,-0.06569393561619885
2015-09-30,-1.543418832383095,-1.6176731971666052,-1.4975702974124623,-1.4913423908968868,-0.0710067749023437,-0.18747466656556244,-7.419686726807649,1.0372345768502709,-2.0867547050295974,-0.9234377948610533,-0.20808504546551868,-1.89710137422146,-0.4225163070558306,-0.573805509369271,0.21077304612601194,0.1711016351767854
2015-10-01,-1.3849166819180363,-1.496932577144391,-1.4145659331645524,-1.5157990342457381,0.1320037841796875,0.31812902306960256,-7.177881920793311,-2.235680459444463,-2.2746624881960815,-0.6632124669411315,-0.2656531243546529,-1.6959137527821384,-0.2437261145869848,-0.09832955814997107,0.21330228374797838,0.22475458427944334
2015-10-02,-1.5572319831242323,-1.5698593132753556,-1.511404797897308,-1.4703333800906049,0.0069961547851562,0.006793893802355231,-7.403678730196434,0.37006994304079915,-1.8186482590687347,-0.9090296090630277,-0.4377857990353252,-0.690034000066285,-0.3771550615223711,-0.7753256692555166,0.58429312583553,0.38520050187711125
2015-10-05,-1.6041961687262758,-1.5677939130545744,-1.5584415718135505,-1.467923716186995,0.0060043334960937,0.004323734095016682,-7.388271828540722,0.39448540885500655,-1.3407014419728758,-0.5577634509448431,-1.5528500474568472,1.7807629930542057,-0.5010211427509541,-1.110939131506151,0.9150076771977336,0.7170064800049547
2015-10-06,-1.334846315746891,-1.4470559174290831,-1.4104153191529822,-1.4658556622151946,-0.34100341796875,-0.8599091425886698,-7.162675136473164,-1.684578787471682,-1.18986377737274,-0.9335093924228652,-1.398378573597762,1.436547148827145,-0.49394967642539717,0.1126136131540163,0.37688247973778444,0.7665589472465617
2015-10-07,-1.4802255778195017,-1.5918727529855374,-1.4342793707236374,-1.5833064123087004,0.2710037231445312,0.6643124054388412,-7.354203886047626,-0.6235315005656792,-2.3315413399044917,-0.11596040088625058,-1.720068223818297,1.5093779202358206,-0.4391524128449702,-0.924255567549579,0.4078720103809225,0.37916572053404884
2015-10-08,-1.4412046784056194,-1.5530028131253202,-1.4263264459741953,-1.4899654400948241,0.0229949951171875,0.046639470004577965,-7.265984780619332,-1.8624262493549906,-2.2752107500892986,-0.6428664134666446,-0.4342819556762966,-0.46334918221259824,-0.6358050302089878,-0.6162299679567191,0.11237226389956348,0.09954153609507163
2015-10-09,-1.4501833581168146,-1.5619467571563526,-1.4467312127583478,-1.482045345214257,-0.0889968872070312,-0.23227956341098013,-7.313920681778717,-1.1300184201664965,-2.1299207991211713,-1.1152601897548768,-0.305810950534131,-0.9573824781805185,-0.6476380721692444,-0.717919828829637,0.15627537167891498,0.011901023765186036
2015-10-12,-1.4878237328333181,-1.599441513133864,-1.44188926952171,-1.5126982671723908,0.0439987182617187,0.09894985211460113,-7.3638065433039435,-0.6055922806253053,-2.5553760717565286,-0.8781855516712802,-0.6538359250189405,-1.378785720468794,-0.028018413117080095,-0.9057049439297524,0.05879315114154315,-0.1054605773065891
2015-10-13,-1.450873620465504,-1.5626343490977053,-1.428400433649398,-1.4975439250435816,0.03900146484375,0.08650404743531856,-7.254750717435812,-2.225514479564785,-2.2842357767636283,-1.269045054189189,-0.3630966406278643,-1.5948006439370435,-0.2600263753555509,-0.2154575244101038,-0.2850852293114425,-0.2228680922635891
2015-10-14,-1.4957643844323623,-1.6039134851493801,-1.4498421942711521,-1.4841107714173511,-0.052001953125,-0.14014260632725237,-7.750445940021546,5.561696840727459,-2.1989338722435035,-1.907083260022151,-0.26708575372668364,-1.6285424115040565,-0.4469283021438258,-0.4945982102380532,-0.09186979998370245,-0.2095321173817828
2015-10-15,-1.64114628109409,-1.5770816530562832,-1.5954487946439837,-1.5020216429189919,0.0780029296875,0.18363832761927754,-7.485108352964557,0.2126501913355775,-2.2325095063586273,-1.4405113026314484,-0.08428589042794385,-1.710532216787054,-0.37870292954075696,-0.6575117892240637,0.2633162843470934,-0.45590287391295403
2015-10-16,-1.2847733149866287,-1.3971766333170523,-1.4256324780879632,-1.4751553356665308,-0.0179977416992187,-0.05545413082257597,-7.278595429247097,-1.6713409181697854,-1.5883682623080082,-1.7504615177238094,0.17863124102513234,-1.4799389555995457,0.10003700468148378,0.7459899770042603,-0.07187256926513522,0.49793490448744077
2015-10-19,-1.5030174082718342,-1.604601077090733,-1.457106428456691,-1.4813542420445194,-0.0620040893554687,-0.16505321691433564,-7.5711636062748315,2.4552140822412127,-1.7740643204860236,-1.73827855774774,-0.706893880147405,-0.8416121144048914,0.16757314995682093,-0.2165453060076315,0.11082361395361523,0.16101421792149162
2015-10-20,-1.4936935973862944,-1.5526590171546437,-1.4477682065959492,-1.5027101183200233,0.1510009765625,0.36544208207939477,-7.367779092618727,-0.5966559138783218,-1.761748630582324,-1.1987350046468321,-1.2005132264955816,0.027369803509350553,0.12806162970167095,-0.7556150285211415,0.4900791891666325,0.28671137603765867
2015-10-21,-1.3818105013489346,-1.4938384134083034,-1.3903562169813635,-1.4507013200863856,0.01300048828125,0.021747860646012578,-7.2403936723072295,-1.7974694185573226,-0.2416863939138114,-2.4132889015105516,-0.8421375480160219,1.086804509964441,-1.2000513235433095,0.3156992762580207,0.17656602838408586,0.6075894097624395
2015-10-22,-1.4191031103019764,-1.5309867490184157,-1.4218301673500913,-1.4462236022109756,1.5800018310546875,3.924410185955741,-7.296570482775499,-0.9813578106803946,-0.7091436875583776,-1.8627523468475593,-1.1571410178206443,0.624166940808719,-0.411741322482396,-0.5050238793817715,0.36229353098198763,0.5155077407281612
2015-10-23,-1.4470745429585956,-1.558849969023542,-1.4010770972922406,-0.9020284697636766,-1.6110000610351562,-4.022872642921611,-7.214038677927565,-0.6514042802180611,6.2427801010944,-5.9706789523279005,2.633867865294137,-0.30461532500749944,-2.1044542465513536,-0.5412324487638667,-1.8599392257561862,0.5724291045305667
2015-10-26,-1.3251773736870067,-1.437424381456698,-1.4097239899279146,-1.4569002264643742,-0.0250015258789062,-0.07289725860208973,-7.161367631509033,-1.593411842022982,2.5399349956285153,-1.1253050524502197,0.3227590228375605,-0.4895119925793303,1.713633861142628,-0.7501648562982736,-2.097431111454848,0.06734836957915885
2015-10-27,-1.5378940990044634,-1.560571573273647,-1.4920370249507569,-1.465511424514679,0.0199966430664062,0.03917198719700823,-7.348002551507117,0.2912772698261382,1.485537862223978,-0.7103908617083171,-0.7067882105180371,-0.1548582628540335,1.1231882443525034,-1.155311011421399,-1.700548550000012,0.0678503433209813
2015-10-28,-1.3793919485394048,-1.4914292172168457,-1.4083413314777793,-1.458624042735659,-0.0159988403320312,-0.05047580895086289,-7.189447985513065,-1.5254293658176317,1.396872834536591,-0.24494182077086202,-0.9072995357835336,0.3404247088706885,0.8311332200214213,-1.0770071396533707,-1.4982777948289674,-0.030680577039598644
2015-10-29,-1.102098809371859,-1.2103930697675704,-1.397966115779436,-1.4641344737126163,0.029998779296875,0.06408259778409173,-7.216809868383164,-1.6993084444097148,1.7439662920004269,0.10179652042137287,-0.5638807991415998,1.3415183347503803,0.9930161637581436,1.2874739120132046,-1.8010248598281957,0.31849463545453066
2015-10-30,-1.5085421416504656,-1.5739848649234727,-1.4626397009183965,-1.453802087159733,-0.0529937744140625,-0.14261276603459092,-7.268696289238462,0.7295465388692013,0.713203793763331,-0.8158831249104673,-2.731290648796974,1.4444173234539859,0.33390652306686763,0.3280259265287473,0.9423865837075213,0.025458956314535403
2015-11-02,-1.4802255778195017,-1.5808660331304465,-1.4342793707236374,-1.4720545685931834,-0.0200042724609375,-0.06045145392280716,-7.276724611554309,1.0078896922209835,0.3356738311599855,-0.4379155319299203,-2.86823502690301,1.8541066704093563,-0.6944979049700363,-0.473460783373145,-0.4424842299383548,-0.23511966675961427
2015-11-03,-1.4626159841605733,-1.5743312852908717,-1.4263264459741953,-1.4789445781409096,-0.009002685546875,-0.03305168239986725,-7.131235709388668,-1.268688298479582,-0.21149940514652613,-0.23418988618964276,-2.6967105871752257,1.336089270917757,-1.2155457331633228,0.2141077835525153,-1.0199096604591367,0.046540591285516575
2015-11-04,-1.4260110029671036,-1.3067084294914224,-1.3799810012830203,-1.482045345214257,0.8060073852539062,1.996754554034291,-7.130250717930272,-0.7787604007503839,-0.48791716504911264,0.42432293862534975,-2.2155597287703572,1.1090629847484388,-0.4138523039226846,1.1723497513861307,-0.5172903714679404,0.1703605655248861
2015-11-05,-1.0140429373098654,-1.072110982050691,-1.2900580674621054,-1.204434720244944,-0.4120025634765625,-1.036734575177074,-7.040514284270008,-1.0836770768696633,2.455644070315109,-1.6005131003056225,0.9034263021575122,-1.0611749821462957,-1.3309557507029925,1.8320462742903825,-1.5236411574621114,0.017296229108365424
2015-11-06,-1.3800822108880941,-1.468381765197912,-1.3339812212043793,-1.3463394859185949,-0.0579986572265625,-0.1550775719423916,-7.1593930368988605,1.2388583782078733,-2.091819060262076,2.2886536014881775,-2.39913966486534,-3.017632831781761,4.074792499964857,1.8078687819499781,-1.494579941760179,-0.34140125637311236
2015-11-09,-1.0478842345194608,-1.1612040019936154,-1.3388231644410171,-1.3663157836233297,0.1539993286132812,0.37290956488696425,-7.02122196222311,-1.5179703936236566,1.452914174115119,-0.672683789714972,0.20689039489799307,-2.1804007902020266,0.09481014756714627,1.5545612647404325,-0.8197460681058067,-0.36196062928593353
2015-11-10,-1.3210331650057539,-1.433296205411858,-1.3405541261648506,-1.313274272288145,-0.24200439453125,-0.6133492013392465,-7.106191977293346,-0.25384412761022207,1.2105311321985273,-1.2432877631044206,0.3900521033161167,-1.5945329813048328,-1.1651097683629636,0.8355360413445686,0.1667242394066116,-0.3210319210084571
2015-11-11,-1.4025289101660818,-1.5137890772944267,-1.356462614324899,-1.396627095649654,-0.253997802734375,-0.643219132569525,-8.509730491034436,22.400002407915824,0.2614703375562818,-1.15629636553731,-0.8851226490697753,-0.16759907942832403,-0.24194371732244457,1.2844037515372402,0.37773757302315525,-0.08322191926972664
2015-11-12,-1.5109606944599954,-1.5275487893116515,-1.4650619918672974,-1.4841107714173511,-0.4800033569335937,-1.2060925249579084,-7.064759638988923,-0.1323482434195391,0.03883763666514305,0.39450526165008554,-1.8246114092000207,0.39007894492433204,-0.016504286752008435,-1.0228649287007743,1.5219660407988127,-0.4588425089671769
2015-11-13,-1.6231889216717,-1.5144766692357794,-1.5774636801475679,-1.6494368395696,0.6880035400390625,1.7028625525465575,-7.201650501177011,-0.576313464947394,-2.178226766012904,2.673097188476254,-2.3293505318176835,1.4358970891112972,0.1630052094297934,-1.69756674299797,0.4919658436867933,-0.48464542144507405
2015-11-16,-1.2423011038293,-1.354868733750071,-1.359230569886334,-1.4124699131794942,-0.0080032348632812,-0.030562521464010586,-7.014694281749434,-1.5861853477546302,-0.27568939276892057,0.7591163206383741,-0.8703563443897082,1.8537485399633327,-1.6472951712866497,-0.3567252481127657,-0.1780370530427466,0.0738583970440363
2015-11-17,-1.287536998970503,-1.3999296254791864,-1.3692601209721433,-1.415226442552326,0.1010055541992187,0.24092703160101375,-6.9722427566475,-1.5232184810193155,-0.5087759399909833,0.11007415771331792,-1.0218406035219867,1.2318871429921985,-1.665575889444812,-0.5328739592199158,-0.07606469942319566,0.3255852783621952
2015-11-18,-1.3545293310410045,-1.46666278534453,-1.5805773003215364,-1.3804374126505916,-0.7410049438476562,-1.8561245525583068,-7.173080787129841,-0.5470319153306721,-0.4893955852570012,-0.09963410742781777,0.677986839370264,-1.0863205853529156,-1.6230436611259886,-1.755189162212527,-0.2692357086025563,0.3462624318711971
2015-11-19,-1.6608292963882034,-1.726026664657577,-1.6151622322030685,-1.6356594482428537,0.0330047607421875,0.07156908182017932,-7.361721270168355,0.2942726201780401,-5.051045235995345,3.7994032823836497,-1.2618374907594163,-2.0956942356510573,1.936831769409834,-1.5563160575318258,-0.9474564899768948,-0.22177505693235064
2015-11-20,-1.6245694463690785,-1.729467248761064,-1.578846338597703,-1.6242917208197172,0.2039947509765625,0.49742461536534527,-7.46598364701791,1.079795970337601,-5.153564053179615,2.5423198824754842,-0.7581785178744126,-1.9651843426479607,0.3960884763674621,-1.1158325159721503,-0.7269197089384378,-0.053499604251634955
2015-11-23,-1.5185562148846947,-1.6300551009044018,-1.5912981806324136,-1.5540304411526293,-0.3239974975585937,-0.8175554042220725,-7.327838964493243,-0.7888168583528372,-5.146206924496456,1.7404111962231192,0.03439111779478674,-1.7474925250726758,-0.42369832445071876,-0.017188287329196923,-0.09730289668979178,-0.14867706409136583
2015-11-24,-1.6497798296309405,-1.7549212725747327,-1.6040956872796577,-1.665623894799956,0.0329971313476562,0.07155008059166122,-7.3778308296425115,-1.6610743917652777,-7.0256004808025905,2.9452341028761726,-0.6670051583818944,-1.1670041035004033,0.1722131865738994,-0.4029244095351118,0.15872899890858463,-0.31841843503131756
2015-11-25,-1.6559948253582613,-1.7669620047385755,-1.6321077142007185,-1.6542587951455259,-0.2679977416992187,-0.6780863869000344,-7.5142758628744355,-0.073291374021744,-7.0174784504999055,1.684625283143271,-0.5017228841816037,-0.60801906204378,-0.9496453927238248,-0.6290443898249316,0.5099773048756607,-0.3436303420562494
2015-11-26,-1.7354171488834045,-1.769024780562634,-1.6898653684278382,-1.746564426489149,0.2870025634765625,0.7041579816410639,-7.660276066659604,-0.588533550276113,-7.959836886497901,1.9410401180743764,0.20139526109127875,-0.25322548482837814,-1.4161114807316069,-0.9011181599168973,0.11553807399432642,-0.39453645088605915
2015-11-27,-1.6297490485733652,-1.7408177645868312,-1.6168905552657376,-1.6477130232983153,-0.1529998779296875,-0.3916808694483887,-7.691613858402696,-0.8562139749179745,-6.502904951163246,-0.20512944331830896,1.7411148449588931,0.09306106792696153,-3.101834140451166,-0.5712392664550561,0.3095751470093604,-0.1731130199085304
2015-11-30,-1.6591010059273632,-1.519980029163325,-1.626920106351547,-1.7004102969329842,0.8199996948242188,2.0316028071362826,-7.689593010799395,-0.748105024661774,-7.856223210036134,1.2373630356836165,0.6265311140887208,-0.3206509982026609,0.07325611874935906,-0.1035340927503362,0.2684466974276154,-0.42796961142441703
2015-12-01,-1.3880254970762553,-1.5000293652772017,-1.3644181777355056,-1.4179803441564516,-0.21099853515625,-0.5361282086421398,-7.607108243668131,-1.6572992610443242,-4.116611982389003,-1.5939719034552362,2.333272308394561,-0.0418350446059755,-0.40374890095831223,1.6279579946119265,-1.0857841985314325,-0.1600740711467684
2015-12-02,-1.4753911067895595,-1.5265147770028995,-1.4294374274869996,-1.4906539154958554,0.1279983520507812,0.3081533780976583,-7.672615603213875,-0.7935770272915841,-4.361827531137427,-1.4130773299248705,1.9243942810816372,-0.39866941959297564,0.9599291811671576,0.8351368881063573,-0.8079640022157204,-0.3614789330020253
2015-12-03,-1.4332613922174584,-1.4618470173583373,-1.3872425968073947,-1.4465678399114912,-2.4219970703125,-6.042684233155306,-7.6666260181840045,-0.7537279071225196,-2.059293019642338,-3.6791164306753346,3.304185244374117,-0.10995415102956951,-0.8262127640030499,0.8196655293958136,-0.23437137153610688,-0.3518073737499421
2015-12-04,-2.2744646206056354,-1.4862696532599766,-2.229745997304697,-2.280768782315374,2.714996337890625,6.751146947662869,-8.651162315347518,-0.6267680969604681,-10.25932277188662,6.573768441874612,3.48671421112716,0.34373183245145117,4.554803377012603,-1.8787861541439128,-2.354302592247878,0.08563876159549155
2015-12-07,-1.304804096044204,-1.4171299215998983,-1.3080431819585212,-1.3456510105175634,-0.2580032348632812,-0.653194777541469,-8.396830463171911,-1.466798247610543,-1.888172163834003,-0.6794849594414518,8.07429385543739,1.2930194976858902,0.589493077693658,-0.549874502195037,-2.6548768492442503,4.4786768172322295
2015-12-08,-1.4211765319371614,-1.4852382653479475,-1.3751390580463825,-1.4345142648560296,-0.1189956665039062,-0.30699239394371225,-8.379605701464783,-0.8525694286239329,-0.4904696527155875,-2.3037400133744503,6.804617911775834,1.309351303300209,0.9752212096793322,-1.45785662503964,-2.4773526769835597,2.3787215113026017
2015-12-09,-1.4305003428227012,-1.4928044010995514,-1.3844772799071243,-1.4754995733670464,-0.4380035400390625,-1.1014907619663798,-8.285926573696129,-1.5567366644822223,-0.259202150223644,-2.3760682171859613,6.092415819604283,1.1564618739529866,1.3729193259287698,-1.4279166327689126,-3.2794246142998023,2.2131250069581334
2015-12-10,-1.6062669557723437,-1.5636657370097347,-1.5605155594887534,-1.6263597747915175,0.4780044555664062,1.1798537375889144,-8.47539829801166,-0.8275563126981424,-0.7039608803204804,-1.3282286499950953,5.701479247989883,1.6769487910768281,1.0349044250527883,-3.109070420314616,-4.176185871549171,2.319252887492892
2015-12-11,-1.400110357356552,-1.432264817499829,-1.354040323375998,-1.4617221820403001,0.1539993286132812,0.37290956488696425,-8.012674736477813,-1.4716400273324135,-0.2865302309797504,-3.421233723946661,3.5610409898719806,0.6483928895883505,0.36935033954758517,-0.2137047602602295,-2.0116697663188425,1.2034648223867392
2015-12-14,-1.3693778753051757,-1.4749191374342094,-1.3232603408935022,-1.4086806707051156,-0.029998779296875,-0.08534306328137255,-7.691641204970483,-5.289941180197944,1.3837719961821675,-4.582481383694499,3.019338043860319,-0.25116764537495,1.779283819193848,1.205808258419256,1.2024714515103887,0.9070723545010357
2015-12-15,-1.3994200950078628,-1.468381765197912,-1.3533489941509305,-1.4190130572579986,0.6999969482421875,1.732732483776836,-7.8982489993027185,-0.9913256643038872,0.8385898318265592,-3.004593719670931,0.9737082800169983,0.048888467013196574,4.39082747597573,-0.2886685258489678,1.658626493522549,0.2780942407339986
2015-12-16,-1.185667976167372,-1.2984547017984656,-1.305966555622154,-1.1779152784617049,-0.4860000610351562,-1.2210274905730476,-7.822415344378626,-0.6427903811945086,4.906986815218371,-4.65804376309793,2.1591588123455736,0.8300918504007792,2.157323741403266,-0.9835826232000094,-0.8011119237009996,-0.2274289075289127
2015-12-17,-1.2426462350036447,-1.3552125297207473,-1.3606132283364691,-1.3453067728170478,-0.0979995727539062,-0.254701013062207,-7.676974219604842,-1.3517059883832394,3.6162635114571082,-3.1001761114176176,0.35636304276353514,0.45026432238688924,3.17412580852056,-0.30349905883241074,-0.7081042583525823,-0.19868917053954138
2015-12-18,-1.3897511529479785,-1.479734905420402,-1.343665107677655,-1.379060461848529,-0.1760025024414062,-0.4489695734301249,-7.912212271996031,0.24308694149968335,8.434698185966411,-7.748578001221159,3.322685213681155,1.6780290620337897,-3.819212971545006,-1.3595362999954808,0.4533487629874755,-0.2634579625207185
2015-12-21,-1.4491479645937806,-1.476294321316915,-1.4031537236286078,-1.4396804581324711,-0.1429977416992187,-0.36677025886130515,-7.704735599920712,-0.4398302745266429,1.977595160304856,-0.9531286753764293,-1.2766182065736373,0.13754705041953794,3.5530144873222445,-0.3357651829209011,0.04942740975400784,-0.1692792566200218
2015-12-22,-1.4622682183971114,-1.3218459497880757,-1.4162942562272214,-1.488932726993277,0.6829986572265625,1.6903977466387567,-7.714272679688414,-0.7104314142279042,3.195798929351214,-0.4161282696232633,-2.009078134285988,0.19538206110004194,3.7937701863399464,-0.6264800678681975,-0.6746219253306893,-0.2613782765000826
2015-12-23,-1.2309038713085751,-1.3404214297914931,-1.1845723100936758,-1.253689616874456,0.186004638671875,0.4526197185199276,-7.262675580145872,-4.716041424985164,5.833045220236276,-2.4810776998230697,-1.4709169964919653,0.8084288874157338,1.5222682559131742,-0.03056070058917957,-0.3060951307058398,-0.03021668496023809
2015-12-24,-1.2032775698263005,-1.3159961694931313,-1.1876859302676446,-1.1896246158166508,-0.305999755859375,-0.7727315061481369,-7.341704397925113,0.14301172049676553,7.097872851433204,-3.4641496598378207,-0.9532636357208942,1.2410961361213,-1.3816193737939961,-0.21168810666045262,-1.3912219674731974,-0.11988377003681809
2015-12-25,-1.2837379214635947,-1.3961452454050232,-1.2374880210841575,-1.2950191630859886,-0.087005615234375,-0.22732024276778517,-7.234934925764387,-0.5931801932712115,5.279876674920965,-1.1734539025318194,-2.2735384428405125,0.3895880492879771,0.3035659743790968,-0.1464229214879438,-1.8215393420377919,0.009485140507118628
2015-12-28,-1.301695280885985,-1.3576191015154824,-1.2554731355805733,-1.324986237411797,0.3219985961914062,0.7913166168530786,-7.167502263774723,-0.7631142201093364,4.75295610417054,-0.3130260745514641,-3.0347873074289464,-0.1005574224214082,0.8081872368557431,-0.06427315064562394,-1.4512910850344722,-0.000764821229790727
2015-12-29,-1.2340126864667942,-1.3466123816603914,-1.286947085949301,-1.214081259165502,-0.050994873046875,-0.13763444416287784,-7.096156548354427,-0.2136278307725886,5.755037311991185,-1.1989696737102273,-2.841827637746992,-0.44844757018099135,0.03148397152954463,0.4078702102116854,-0.5925708578561624,0.30442579708776357
