Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2016-01-07,-0.2962840461146291,-0.32780737864063414,-0.40838070275634425,-0.4427574344237659,-0.9920897449328666,0.5599001583032387,-0.43012386558136945,-1.1270665252904677,-9.0,-1.707997846827379,-1.0358841197648447,-14.04469421273352,-3.7206181536577465,4.309597745487346,2.4168108819605605,-0.6169899134045368,2.7911186731316247,-1.1294681088598322
2016-05-07,-0.5345133084084667,-0.5409634248959615,-0.7521623671846497,-0.6100659279788204,-1.0105619708963323,1.3421727057522939,-0.602025103676464,-1.135848112694192,-8.25,-1.5691631954944267,-1.3342047058139754,-14.469504294570259,-2.4984598845121258,5.649716916154309,2.265102843854305,0.07293817393231651,2.5274705405803157,-1.4876583570429474
2016-06-07,-0.5952384144833665,-0.613527185323307,-0.7664866032024958,-0.7634320470709538,-1.0156969196796604,1.1616482717255887,-0.7460504653237054,-1.1450636738940305,-0.25,-0.08826024794293547,-2.250128261340918,-13.816098869468071,-1.6967702590454468,4.692461084570422,1.9775195244766193,0.4617307482399352,2.5720013050325528,-0.7763885277257395
2016-07-07,-0.7120174646274045,-0.5863157751630523,-0.7378381311668036,-0.7680795052252608,-1.0320239212931912,-0.7639456912259314,-0.7646343829556076,-1.151333957051123,14.25,2.595876344494142,-3.362809270697236,-13.747780586742097,-0.2304882506206158,3.157583024609163,1.4178921724936548,1.059812097716066,1.3940321267171558,-2.258768705689819
2016-08-07,-0.735373274656212,-0.5545691299760888,-0.6948654231132655,-0.5031743904297579,-1.0445749397749364,2.605843743939229,-0.4998135567010024,-1.1549046679176809,-6.0,-1.1526592414955699,-3.320264165358838,-12.001473968478551,1.2365841308898275,2.9291268934788888,1.8806636771169614,1.401705722244333,0.2887051778246957,-1.635043477324711
2016-11-07,-0.41773425826442867,-0.4638644294419069,-0.5993705163276251,-0.6147133861331275,-1.0445166983898704,0.6200749696454737,-0.5973791242684885,-1.157629768078575,6.0,1.068695179831667,-3.829736668905061,-11.796754109260714,1.8639034537645243,2.37131143090656,1.9228506638179759,0.44227373239084244,2.2110894805974968,-0.4698474228945393
2016-12-07,-0.6279365485236971,-0.5454986599226705,-0.6375684790418812,-0.5031743904297579,-1.0520492508584196,0.6200749696454737,-0.49052159788505134,-1.1586700287957314,16.0,2.919823864271031,-3.9238858269670773,-10.789780140574418,2.80412536082514,2.520394817416857,2.287926435060982,0.6465236460525582,0.7280517008726596,-0.3604623371823468
2016-01-08,-0.8241253527656809,-0.8448241716854706,-0.9097289633809564,-0.9493303732432365,-0.35951064793489956,1.2819978944100587,-0.9458275798666532,0.3156091582479757,-1.5,-0.31965133349785596,-5.690303365018547,-5.376477800731043,2.497416361071234,1.6741204687813005,-1.5291929896620908,0.3318507005833145,1.7020419239075715,0.7167592414796211
2016-02-08,-0.959589050932765,-0.9582050473531979,-1.0243228515237248,-0.977215122169079,-0.08830963837459083,-0.4630716345147563,-1.015517270986286,0.29856930478290017,0.75,0.09685262050100094,-5.567901475845165,-4.4913102863607595,2.610504733483028,2.207319028270219,-1.4567697749098203,0.620204623925678,1.6407126242913668,1.0646361221216718
2016-03-08,-0.9876160229673342,-0.9355288722196524,-0.9718006527916226,-0.9632727477061578,-0.3335641108879507,-0.6435960685414613,-0.9597655180905799,0.26791990543232896,-4.25,-0.8287117217186811,-5.625067240783396,-3.8176053469335245,2.62050384318128,2.0250618780414276,-1.1587318393402886,0.9617190578571843,0.6902938470902613,0.7445258227181011
2016-04-08,-0.9642602129385266,-0.9718107524333252,-1.0052238701665968,-1.042279536329378,-0.3673926487138455,0.1988512902498287,-1.0433931474341394,0.21493042853325708,3.5,0.605913008721826,-5.915306802140402,-3.8113265222011248,2.548115903902244,1.8131148361362606,-1.8402106173139074,0.775654013598845,1.9200691459511319,1.1312726034653344
2016-05-08,-1.048341129042234,-1.0035573976202887,-1.0147733608451608,-0.977215122169079,0.08898684466413781,0.018326856223123685,-0.9783494357224819,0.1884771728730556,1.0,0.14313083761198503,-6.110955796236859,-2.926310424254077,2.813258796942962,1.122455795006804,-1.2559815985790694,0.9527393895622462,0.885252057499833,0.5238853853228391
2016-08-08,-0.9782736989558111,-0.9582050473531979,-0.9670259074523406,-0.9586252895518507,0.17951337085188396,-0.5834212571992263,-0.9504735592746287,0.07998691482827991,-3.0,-0.5973206361637606,-6.116173232905657,-2.405814650566214,2.9617469588515886,0.9850340243975768,-1.1842213110550215,1.1061475133705905,0.8792607223411192,0.4790340815389862
2016-09-08,-0.959589050932765,-0.9718107524333252,-0.9765753981309047,-1.0143947874035355,-0.12449695229566284,-0.10202276646134632,-1.006225312170335,-0.012682445561094213,0.25,0.004296186279032728,-6.31721772736091,-2.416337017920039,2.9160802892934323,0.7815099636219142,-1.3664548974464579,0.8474617547063167,1.3812079118620224,0.717957520578866
2016-10-08,-1.0203141570076648,-0.9944869275668706,-0.9908996341487507,-1.0097473292492285,0.19550063105252924,-0.7639456912259314,-1.015517270986286,-0.08946389763537266,-1.5,-0.31965133349785596,-6.5252592012387085,-2.3965609443137397,2.7768969813237865,0.5840416159885805,-1.1550613775348653,0.9119265109085615,0.7536558786027316,0.40352899460849817
2016-11-08,-1.0156429950019032,-1.0262335727538343,-1.0052238701665968,-1.037632078175071,-0.0462981859469085,-0.4630716345147563,-1.0433931474341394,-0.17690642656860564,1.25,0.18940905472296915,-6.616968526251537,-2.1231362224369685,2.7540630743469903,0.34648856897243296,-1.44421533232685,0.6573640628132275,1.3992628292021243,0.9806075320336571
2016-12-08,-1.048341129042234,-1.0398392778339616,-1.1675652117021855,-1.0143947874035355,0.20754689086370154,-0.5232464458569913,-1.048039126842115,-0.22451271380558344,4.25,0.7447476600547783,-6.559899574795056,-2.379206756621571,2.9728588422678532,0.9853556837114248,-1.2146426639078263,0.6869833185038867,1.506235430298167,0.4851164679618313
2016-01-09,-1.3940071174685864,-1.2484600890625797,-1.3633297706127483,-1.2235304043473536,-0.945418981699896,1.4625223284367639,-1.233878303161136,-1.1301873074419366,5.5,0.9761387456096988,-6.998265973408218,-2.419231065758711,-1.528646572149634,3.129203568674735,-0.8060604012955318,1.5532596544446322,0.16716135161377663,0.9946810097398677
2016-02-09,-1.2258452852611716,-1.1350792133948524,-1.1866641930593136,-1.1212863249525982,-1.02342361009843,0.4997253469610037,-1.117728817961748,-1.1439946943227197,0.25,0.004296186279032728,-6.856178414167796,-1.8757342936189019,-0.9808461612446806,2.901551206048128,-0.30540837229375406,1.5163879791714125,0.2836497805671776,1.0047495979755974
2016-06-09,-1.1324220451459412,-1.1350792133948524,-1.1627904663629034,-1.1166388667982912,-1.0321598178583455,-0.7639456912259314,-1.13631273559365,-1.1488768995290053,4.25,0.7447476600547783,-6.961109387236306,-1.830360075160405,0.37026410519869707,2.201882885411932,-0.9929594697952081,1.2669594374424742,0.6636174878478592,-0.18609516068372733
2016-07-09,-1.1277508831401797,-1.057980217940798,-1.1102682676308013,-1.037632078175071,-1.0322860075259888,0.1988512902498287,-1.0201632503942617,-1.1507851078383902,6.0,1.068695179831667,-6.509808290726139,-0.9443573545493839,1.328719793674197,2.2872677292137324,-0.48828928717704423,1.5959566681932271,-0.29094558429092005,-0.645518616445909
2016-08-09,-1.0203141570076648,-0.9718107524333252,-0.9861248888094687,-0.9260930824717012,-1.041497853263944,0.6200749696454737,-0.9365356210507022,-1.1520264005346288,3.0,0.5133565744998578,-6.119932550149616,0.3908887219645544,2.502141001689753,1.7247201427345222,0.6404725999075715,1.1843410272050543,-0.11429740367099778,-0.6652516751665564
2016-09-09,-0.9362332409039574,-0.9037822270326887,-0.9431521807559305,-0.8703235846200164,-1.0485547677544536,-0.10202276646134632,-0.8854298475629714,-1.1549046679176809,-0.75,-0.18081668216490365,-5.547109727008492,1.6157193592588877,3.467930933043837,1.4920611430171977,0.4935207135951784,0.6740810994767649,1.1041596119390844,-0.3408006209863049
2016-12-09,-0.8848504588405807,-0.9037822270326887,-0.9001794727023924,-0.8842659590829376,-1.0441672500794736,-0.6435960685414613,-0.8761378887470203,-1.1563980483337213,-10.0,-1.8931107152713154,-5.165496167594845,2.887504453150951,3.8502520761758317,1.282451950309577,0.44967611463080903,0.8894318106228383,-0.03194764455139975,-0.703224555809466
2016-03-10,-0.7540579226792581,-0.5908510101897615,-0.7235138951489576,-0.5728862627443638,1.0660734412256152,1.4023475170945288,-0.5787952066365863,1.2582832089868665,2.25,0.3745219231669055,-2.637302738174026,4.079510013012648,-0.8393502803942625,3.3531834411946675,1.2200893743859451,1.9054137714446382,0.3678847240151893,-0.12105010005662478
2016-04-10,-0.5905672524776049,-0.568174835056216,-0.565947298952651,-0.5310591393556002,0.3368621795054723,-0.2825472004880513,-0.5369813919648067,1.2486974936668127,-0.5,-0.13453846505391956,-2.421830843035082,4.27188733250231,-0.7984099036471354,3.202953105432907,1.5880639772888043,1.8276552805477122,0.7806224353270005,0.10241516938486611
2016-05-10,-0.5391844704142282,-0.563639600029507,-0.5325240815776768,-0.5403540556642143,0.19908247623409456,-0.7037708798836964,-0.5509193301887332,1.207616768290524,-7.25,-1.3840503270504902,-2.414551571400961,4.290928585013057,-0.7813559663400624,2.7891025359394668,1.61298958200645,1.5574525583607859,0.49282906284978156,-0.14929338898564778
2016-06-10,-0.5485267944257513,-0.5908510101897615,-0.6614422057382914,-0.6751303421391194,0.5866497731564772,0.9209490263566487,-0.671714794796097,1.1639322001375494,-0.75,-0.18081668216490365,-2.6951294803812123,3.4325008715814,-0.9310601046054788,2.236351590332984,1.0358873098148969,0.5853125053410716,2.1646074991382154,0.06850097872166391
2016-07-10,-0.6699770065755507,-0.6452738305102705,-0.6423432243811633,-0.6890727166020406,0.5296508709717843,-0.6435960685414613,-0.6902987124279991,1.1435960604122823,3.5,0.605913008721826,-2.949636547831556,3.229590049272645,-0.46541181509616253,1.216960345179994,0.8510521155896951,0.25556248307595036,1.6024689592424763,-0.8044641937984585
2016-10-10,-0.6933328166043583,-0.6543443005636888,-0.6471179697204453,-0.6240083024417417,-0.06466363603775299,0.018326856223123685,-0.6299009801243172,1.105897777858649,2.25,0.3745219231669055,-2.5992574261559738,4.180636290807947,0.4582522554734114,0.8290916391225358,1.004272770392071,0.24814756156115259,1.6913277338497483,-1.18430684784013
2016-11-10,-0.6279365485236971,-0.6044567152698888,-0.6136947523454711,-0.5821811790529781,0.2756990182885531,-0.2825472004880513,-0.5880871654525375,1.093146606613997,-8.5,-1.6154414126054109,-2.449748375433047,4.286897692224893,0.28630490767861266,0.8163271802604204,0.7115684026074505,0.9429114050431934,0.4638753628863747,-1.4038543487377833
2016-12-10,-0.5905672524776049,-0.5772453051096342,-0.6996401684525475,-0.7401947562994184,0.9103650982513888,1.2218230830678238,-0.7274665476918033,1.0792754000573148,12.5,2.2719288247172535,-2.6091378122086497,3.155040807078898,-0.4951327741708044,1.1864231599074826,-0.239240805749487,1.045994568802592,1.207916206973736,-0.7676382855683388
2016-01-11,-0.4083919342529056,-0.4638644294419069,-0.4943261188634206,-0.517116764892679,0.8762744741926966,0.5599001583032387,-0.5183974743329045,0.8159171254918444,-2.75,-0.5510424190527765,-1.9841841561673192,1.425978325468946,-2.8407257714171985,0.5546467047188726,0.3889938055872698,0.8652806581035413,1.9470106242838068,0.4559908440493979
2016-02-11,-0.5204998223911821,-0.5409634248959615,-0.5516230629348049,-0.5682388045900568,0.9146361331562364,-0.16219757780358132,-0.5602112890046843,0.7734515131485439,1.75,0.28196548894493734,-2.4527409323966785,0.07840240483040846,-3.6090953622512267,0.6689037054125032,-0.6530643504558388,0.786376197471332,1.5982372347324043,0.24113858138914823
2016-03-11,-0.5672114424487973,-0.5727100700829251,-0.5372988269169588,-0.5357065975099073,0.1425786258224636,-0.40289682317252135,-0.5323354125568311,0.7083969265207359,0.75,0.09685262050100094,-2.4416944619265255,0.44663838238893416,-3.203137838272194,0.44558349254043617,-0.27521623431383135,1.047349150534363,0.4662934333706451,-0.06052674358721832
2016-04-11,-0.5345133084084667,-0.5545691299760888,-0.5277493362383948,-0.5217642230469861,0.0016053532699612382,-0.6435960685414613,-0.5416273713727822,0.670054065240521,-2.5,-0.5047642019417924,-2.540394570918065,0.3025381669540679,-3.0701138142834132,0.20205504610979136,-0.18394647082587548,1.1547986024951644,0.5758408622197977,0.025166298791610694
2016-07-11,-0.5345133084084667,-0.5591043650027978,-0.5372988269169588,-0.5682388045900568,0.631728605197641,-0.2223723891458163,-0.5695032478206353,0.6404768364450557,8.0,1.4389209167195398,-2.73513152185025,0.17910414158884272,-2.8673560703599663,-0.2678469339326578,-0.3947624144636164,0.8465727096075287,1.0716311779431167,0.28458274832352354
2016-08-11,-0.5718826044545589,-0.4321177842549433,-0.5372988269169588,-0.41952014365223056,2.0227076047313797,1.1014734603833538,-0.4394158243973205,0.5600831907148849,-13.5,-2.541005754825093,-2.131560148182409,0.8303705214803166,-0.7840363556500425,0.1827350448362476,-0.1547759218853463,1.7325463718201832,-0.7907525972079471,-2.26057439504186
2016-09-11,-0.44109006829323627,-0.4593291944151978,-0.6232442430240351,-0.6704828839848124,1.8433435525228041,2.4253193099125236,-0.6577768565721704,0.42496098191739007,2.75,0.4670783573888737,-2.843564510882504,-1.455797388303005,-1.638066048357306,0.4192947419478742,-1.612996725376114,1.0415104552560261,0.9157955358580352,-1.82684758678802
2016-10-11,-0.6559635205582662,-0.613527185323307,-0.6280189883633172,-0.6193608442874345,1.2959133604914799,-0.16219757780358132,-0.6252550007163417,0.3662979358308829,-3.25,-0.6435988532747448,-3.145696635239558,-1.3930789492158906,-1.6797079086841271,0.08552409506028537,-1.123043858950414,1.0434441988153513,-0.2969204075095258,-2.2077226600926574
2016-11-11,-0.6232653865179355,-0.6407385954835615,-0.6518927150597273,-0.6797778002934265,0.748793789180508,-0.04184795511911132,-0.671714794796097,0.27972016350608353,-3.0,-0.5973206361637606,-3.3825260642555053,-1.8413755970727235,-1.6795349439918672,0.061044026294698385,-1.5214889508627953,0.7745406907424883,0.12391611355737518,-1.830381890874948
2016-01-12,-0.7400444366619736,-0.763189941204707,-0.804684565916752,-0.8377913775398669,-0.9734816224042466,0.3793757242765337,-0.8296780946672649,-1.1048636600451502,5.75,1.022416962720683,-3.5920316004179274,-0.6720062808666039,0.11848921197951473,0.3055980767332235,-1.6936706665700378,0.7476726485933934,1.0832715647368099,-1.299617179510413
2016-02-12,-0.8194541907599194,-0.767725176231416,-0.7712613485417779,-0.7308998399908043,-0.9845474855668063,0.5599001583032387,-0.7274665476918033,-1.122953347178767,12.0,2.1793723904952853,-3.6298536010511615,-0.30631818180710313,-0.7211203483476532,0.6427796563609756,-0.616633649124644,1.211919405484477,-0.09658924212715722,-0.6934615548913258
2016-05-12,-0.7307021126504505,-0.5500338949493796,-0.6805411870954194,-0.5078218485840649,-1.0185313337528774,2.064270441859114,-0.5276894331488555,-1.1328453969431367,1.5,0.23568727183395324,-2.7423969223129854,0.7514161958347259,-0.8972797366898166,2.079850540627713,0.36601329035172964,1.9301416677726801,-0.6047246578928677,0.3028272336011477
2016-06-12,-0.5298421464027051,-0.4774701345220342,-0.47522713750629253,-0.47993709965822245,-1.031888024728037,-0.4630716345147563,-0.49052159788505134,-1.1359597971270157,-0.5,-0.13453846505391956,-2.5877815780227755,1.2501268814212194,-0.7079373758510049,2.0070122702509847,1.0413970415312523,2.0369963638898563,0.08437416607459534,1.0603425250563756
2016-07-12,-0.492472850356613,-0.5318929548425433,-0.4943261188634206,-0.48923201596683663,-1.033023731736826,-0.7037708798836964,-0.48122963906910027,-1.1402899621367735,-4.0,-0.782433504607697,-2.6535000043779666,1.2729553243713279,-0.6378490232708556,1.8834078733661241,1.3279648405862787,1.8707777270844064,-0.31325037175152476,0.6507674146036407
2016-08-12,-0.492472850356613,-0.5001463096555796,-0.5516230629348049,-0.5635913464357497,-1.0372365252566074,0.1386764789075937,-0.5323354125568311,-1.144581835340992,6.0,1.068695179831667,-2.977672943397624,0.7084180692313861,0.3187914803745474,0.6342067798129134,0.43067243764249263,1.260072476846426,0.3303851345491526,-0.7801270657356841
2016-09-12,-0.5158286603854205,-0.5046815446822888,-0.5468483175955229,-0.45205235073238004,-1.0390905426812118,0.6200749696454737,-0.4672917008451737,-1.1470069830251601,2.0,0.32824370605592146,-2.804383571947923,1.7168604532675749,1.512425889400835,-0.311101843999958,0.7277880806553361,0.6878457782479033,0.3951120491954165,-1.4816442150017308
2016-12-12,-0.4551035543105208,-0.4593291944151978,-0.44657866547060043,-0.4148726854979235,-1.036421145865682,-0.34272201183028633,-0.41618592735744286,-1.1508457365304945,1.75,0.28196548894493734,-2.4673465298032786,2.591281899358344,1.9557407315929154,-0.7463232245874345,0.718751246891952,0.24000231809349218,1.9432340661043812,-1.1145397422589234
2017-03-01,-0.4597747163162823,-0.39583590404127056,-0.41315544809562627,-0.39163539472638814,0.4841837630301799,0.07850166756535869,-0.3976020097255407,1.028924866756673,4.0,0.6984694429437942,-2.394991350134959,0.9628401862157403,0.03454697578430133,-0.7916198042716313,-0.4651801120705608,1.2399014570893443,-0.32253700768158267,-1.9555963091539998
2017-04-01,-0.4037207722471441,-0.368624493881016,-0.35108375868496,-0.317276064257475,0.45000577689388843,0.1386764789075937,-0.31862035978995673,1.0403102969370832,1.5,0.23568727183395324,-1.9014369496836514,2.0479529029262493,0.7791539166191676,-0.7076971429382958,0.15029753296132015,1.4224129061893689,-0.517642860871641,-2.1936812561294663
2017-05-01,-0.3196398561434367,-0.318736908587216,-0.2794625785957297,-0.2893913153316326,0.6791370926414487,-0.4630716345147563,-0.29074448334210357,1.043111980709056,-3.25,-0.6435988532747448,-1.5100379147813052,2.9976862019680484,1.3112732833452858,-0.6726390502429961,0.6940293836114567,1.26974729051959,0.41798938264031676,-1.5189711515984978
2017-06-01,-0.2962840461146291,-0.3232721436139251,-0.3128857959707038,-0.3498082713376245,0.4043445310020637,-0.04184795511911132,-0.3464962362378099,1.0004963921273926,2.0,0.32824370605592146,-1.5402606764174356,2.921784587775082,1.1215459822518064,-0.798398929377312,0.7451085917964095,0.9179798384555171,0.7865283002738009,-1.3261477213296686
2017-09-01,-0.3289821801549598,-0.3550187888008887,-0.34153426800639597,-0.31262860610316795,0.5380570442163252,-0.34272201183028633,-0.31862035978995673,0.9969990738881187,-1.75,-0.3659295506088401,-1.3596353363119187,3.4639195036492345,0.7232802441075159,-0.7623264373734251,1.3384725152453092,0.9461864760557182,0.831154978978176,-0.8173333526064316
2017-10-01,-0.3243110181491982,-0.3776949639344342,-0.3033363052921398,-0.3451608131833174,0.06389451459815843,-0.40289682317252135,-0.35114221564578546,0.9818929566027877,-1.0,-0.22709489927588777,-1.4394259936431928,3.496297402790354,0.1780287291354512,-0.9937358786895945,1.2501584719115262,0.6946775019489745,1.4327611622017873,0.01890334918097118
2017-11-01,-0.3523379901837674,-0.4003711390679796,-0.40360595741706223,-0.3637506458005457,0.8005315529142295,-0.5834212571992263,-0.36508015386971204,0.9455731790485762,1.0,0.14313083761198503,-1.6226245101163885,2.6939200311203426,-0.637906567350932,-0.648259055669446,1.4389104398944308,0.9851601210961555,1.1998561739173716,-0.10193620342888901
2017-12-01,-0.3663514762010519,-0.368624493881016,-0.38450697605993417,-0.3451608131833174,1.3217240009732745,-0.5834212571992263,-0.3464962362378099,0.9266602180958604,0.25,0.004296186279032728,-1.2948800719442848,3.306895500887137,-0.727168268841901,-0.3150693691734112,1.6367626036765812,1.4462037792590137,0.46957235346163484,0.12178326850659288
2017-01-02,-0.3102975321319137,-0.21442650297290688,-0.28901206927429374,-0.15926248701103463,1.093078030101265,1.2218230830678238,-0.1745949981427153,0.6936705363070049,-0.75,-0.18081668216490365,-0.6751142582485931,1.6160528895376627,-2.433664268295793,0.5786897181787273,1.2534831454376878,2.0219399557067663,-0.21594258100162542,-0.06511186713091839
2017-02-02,-0.17016267195906806,-0.1917503278393614,-0.13144547307798707,-0.17320486147395583,0.34205536967386646,-0.6435960685414613,-0.17924097755069085,0.6891170024315999,-2.25,-0.4584859848308083,-0.7978198305352743,1.598160124349937,-2.5590512765110347,0.20815806106852675,1.4744119908844218,1.914612978151013,-0.16905199951851882,0.2509942113971852
2017-03-02,-0.2028608059993987,-0.22803220805303415,-0.17441818113152524,-0.21503198486271946,0.06729192872701444,-0.2825472004880513,-0.21176283340651955,0.6558063225960338,-1.5,-0.31965133349785596,-1.0638455984462156,0.9137084619593623,-2.9013025575176465,0.11023528232696368,1.1670884883858266,1.775587568452604,-0.014855104539062114,0.3745633197923701
2017-06-02,-0.23555894003972935,-0.20989126794619778,-0.20306665316721736,-0.2429167337885619,0.0071868193387961115,-0.4630716345147563,-0.23963870985437272,0.6120387888643903,4.75,0.8373040942767465,-1.2221743778984016,0.40233507037367927,-2.923059457280525,-0.015338950607101332,0.809133316979078,1.572049047339561,-0.021221201186310715,0.4778826058584687
2017-07-02,-0.24023010204549086,-0.2053560329194887,-0.20306665316721736,-0.15461502885672757,0.6254870700980568,0.3192009129342987,-0.1560110805108132,0.5904294466049351,2.25,0.3745219231669055,-0.8863137065334001,1.3124735253504762,-2.0641960942928033,-0.1639398545609273,1.6030607352203021,1.7097239444774814,-0.7147686822557745,0.10924699538240212
2017-08-02,-0.16082034794754502,-0.16907415270581597,-0.12667072773870502,-0.11278790546796393,0.7676348772493923,-0.2825472004880513,-0.12813520406296003,0.496467737778603,-1.25,-0.27337311638687184,-0.7836224176920751,2.0417560829563395,0.7373355265190124,-1.8792990592539034,1.8771202922881758,0.9875902561743578,1.4076831549400544,-1.9313628050372695
2017-09-02,-0.1327933759129759,-0.13732750751885234,-0.10757174638157695,-0.13602519623949927,1.6496909471780117,-0.5232464458569913,-0.15136510110283766,0.435816708787837,5.0,0.8835823113877306,-0.6229107505808231,2.3470411002199856,0.6782605917137514,-1.7672359904407162,1.560775802268834,1.2264760863424902,0.9630673384788251,-1.7578040986653876
2017-10-02,-0.15147802393602197,-0.08743992222505231,-0.08847276502444887,-0.043076033153357875,1.2148219386844423,0.3793757242765337,-0.049153554127376015,0.2804508987951289,1.0,0.14313083761198503,-0.09059220988171937,3.1682965661891354,0.8864596325345455,-1.0791317463143324,2.0893574171076117,1.649135085033517,0.6799292356416331,-1.5754139489970647
2017-01-03,-0.19351848198787566,-0.07836945217163413,-0.1409949637565511,-0.019838742381822524,-0.9515731547218809,1.3421727057522939,-0.016631698271547306,-1.0960278259169116,-3.0,-0.5973206361637606,-0.36310105674266313,0.16240428718297417,-1.6000430568278912,0.6011037079469865,1.0749416247401427,2.063320117610668,-1.1290063081088269,0.06148501045253105
2017-02-03,-0.030027811786222446,-0.08290468719834322,-0.050274802310192705,-0.07560824023350737,-0.9533980514539522,-0.10202276646134632,-0.08632138939118025,-1.1099500882143132,2.0,0.32824370605592146,-0.610405353329472,-0.23165621802803027,-1.8358120456691767,0.1272396371059274,0.6909854393908608,1.730201523534819,0.04943343998823801,0.6885045489926591
2017-03-03,-0.09075291786112222,-0.08743992222505231,-0.03595056629234664,-0.03842857499905081,-1.0191428682960715,-0.34272201183028633,-0.039861595311424955,-1.1235245332780643,-2.0,-0.4122077677198242,-0.5246948475232633,0.31656058027924744,-0.14891849891821027,-0.5687691220059704,0.47137179444149435,1.9249724147862668,-1.3880889200055972,-1.395394025821682
2017-06-03,-0.020685487774699404,-0.06022851206479777,-0.040725311631628666,-0.07560824023350737,-1.021695782341469,-0.34272201183028633,-0.07238345116725366,-1.1291470467247804,-3.25,-0.6435988532747448,-0.5392482761058343,0.5992112321097957,0.5285122529164349,-1.3995874006120188,0.35706423092004547,1.3464010801500967,-0.5581905758197424,-1.4840870914002282
2017-07-03,-0.0673971078323146,-0.11918656741201596,-0.10757174638157695,-0.13602519623949927,-1.0145612126708714,-0.04184795511911132,-0.13278118347093554,-1.1352290618379701,-4.25,-0.8287117217186811,-0.7594970767502269,0.22826061224754762,0.5349890042490877,-1.8023938848877974,0.2784258258452665,0.8770959518376323,0.24297973444173612,-1.5098221481366993
2017-08-03,-0.13746453791873742,-0.18267985778594323,-0.15531919977439715,-0.21503198486271946,-0.9874013134350453,0.1988512902498287,-0.21176283340651955,-1.1407335088842727,-5.5,-1.0601028072736016,-0.9925115504045464,-0.1907998883863128,0.3270635163723612,-2.0004365128057247,-0.2286782981879616,0.517503416474906,1.8203402301351577,-1.095691635838867
2017-09-03,-0.19818964399363717,-0.2507083831865796,-0.26513834257788366,-0.317276064257475,-1.036411438968171,0.4997253469610037,-0.30468242156603015,-1.1478908855363634,-1.75,-0.3659295506088401,-1.1848399290354954,-1.125106308270242,-0.2149982833130704,-1.2233463066297574,-1.605740114087183,0.7615648492706066,1.915102440201591,-1.0970465846131412
2017-10-03,-0.3056263701261522,-0.3640892588543069,-0.3272100319885499,-0.3498082713376245,-1.0389352323210355,-0.40289682317252135,-0.3325582980138833,-1.1517615488796473,-3.5,-0.6898770703857288,-1.4742116590652306,-1.3725492162951898,-0.6967431215244778,-1.0812705196975214,-1.3697854796687197,1.2275523391014376,0.8813401074044491,-1.0441398584238981
2017-03-04,-0.2028608059993987,-0.15546844762568868,-0.14576970909583312,-0.16855740331964877,1.0012410727495316,0.018326856223123685,-0.17924097755069085,0.7176794983802686,-4.75,-0.9212681559406493,-1.4787503533401876,1.2158998103156335,1.9108143273636116,-1.4069149137490837,0.6460295592866953,2.1699946409746698,0.2088148901437495,-0.706211439512917
2017-04-04,-0.1795049959705911,-0.1917503278393614,-0.19829190782793535,-0.2568591082514831,0.30888690087872084,0.3192009129342987,-0.2535766480782993,0.6418617234120675,1.75,0.28196548894493734,-1.6534134077058145,0.8519553820805891,1.629015786106522,-1.5266548637293522,0.2711150926412762,1.8511041297380786,0.36469160648774784,-0.6190230537649412
2017-05-04,-0.2542435880627754,-0.2643140882667069,-0.22216563452434546,-0.2243269011713336,0.15224669574343672,-0.40289682317252135,-0.23034675103842167,0.6075395017134997,-4.0,-0.782433504607697,-1.5275226523966778,1.4471046293847791,1.4384960199222503,-1.570004044352532,0.5585116662231924,1.9543306288187259,0.11441249302691972,-0.2730283832890301
2017-06-04,-0.23088777803396782,-0.268849323293416,-0.25081410656003755,-0.2986862316402467,0.06590384238293898,0.1386764789075937,-0.30468242156603015,0.5575240217113285,-1.25,-0.27337311638687184,-1.5749097210842864,1.2917970784078066,0.3829510886694095,-1.3051701789029968,0.4107807320925456,1.6875977447550063,0.8422581814189922,0.9097731011318139
2017-07-04,-0.3009552081203906,-0.33687784869405235,-0.3033363052921398,-0.32192352241178207,0.8849039060799908,-0.5232464458569913,-0.30932840097400566,0.533135332566465,7.5,1.3463644824975716,-1.6329561782828494,1.214900285540332,-0.19468427145574602,-1.0719980114121235,0.5079518031652926,1.4302030292606334,1.6751830023489025,1.6114216115496907
2017-10-04,-0.3102975321319137,-0.24163791313316144,-0.2699130879171657,-0.18249977778256998,0.803647467015266,0.9811238376988838,-0.2164088128144951,0.40144981331613977,-0.5,-0.13453846505391956,-0.9814355114813632,2.3491502818631282,0.020966908912809626,-0.26317805785770965,1.3751518987004907,2.413671795108708,-0.47724042195051236,1.0746625871251145
2017-11-04,-0.19818964399363717,-0.2053560329194887,-0.20784139850649938,-0.19179469409118413,1.1477278630882917,-0.7037708798836964,-0.1885329363666419,0.289171857506749,2.5,0.4208001402778896,-0.9301103340457247,2.431605131322468,-0.31577474647777587,-0.17184901162938399,1.3668654213978608,2.4494839387544847,-0.17705760060127632,1.3456618995472394
