Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
2015-03-04,-3.1358271240589968,-2.98115562882004,-3.0618821321562453,-2.7591818639816346,0.0,-0.018952637208647635,-14.07510626873799,-2.4492345968185774,-2.786052604626612,-0.4440040572650887,-1.9038840177662253,0.1981439282250475,-1.940174281087118,-1.279147876868788,1.330340958180454
2015-03-05,-3.1584489935069313,-2.98115562882004,-3.0706457051763207,-2.7591818639816346,-0.0499954223632812,-0.117780687014904,-14.072222502139065,-2.5749136837529316,-2.7263091179567307,-0.4605520050561973,-1.772006492855335,0.3273766338669902,-1.8727169033192674,-1.3930117307832937,1.1809111221931308
2015-03-06,-3.1664329438407686,-2.994726689090053,-3.072771251557375,-2.7726185067621527,-1.5419998168945312,-3.0670883964779767,-14.105785782792244,-3.0330972197758723,-2.1591341268178734,0.455445332260189,-0.45376802063427657,-0.5895385989201709,-1.4928747098617905,-1.6682035372820558,2.069205558480109
2015-03-09,-3.201032769295648,-2.926865174832816,-3.0507275727399414,-3.1870424625530944,0.2269973754882812,0.4297626025114115,-14.093114614256121,-6.457473583105168,-5.308691166906129,1.790198288330169,-1.0836354049495114,0.2109268639335859,1.983286968053094,-1.487633819246966,1.7575986496724247
2015-03-10,-3.1504650431730945,-2.859003660575579,-3.028153013892159,-3.126035224242605,1.8649978637695312,3.6676669182758,-14.247618338647337,-6.597672645007571,-5.095676931450699,2.46700730629409,-0.6598430788964461,1.0845010624349265,1.588412389380067,-1.0024179932228865,1.612326668325111
2015-03-11,-3.08925340360955,-2.8182884087964792,-2.995220215673597,-2.6248031334362696,-0.1999969482421875,-0.41429499912245915,-14.540094955660859,-2.688203961814782,-1.4804147264376335,4.298751786859694,-0.11744578889417022,1.7702910216901833,-1.2804970918216543,-0.2815828312128048,0.37798738045832114
2015-03-12,-3.070621478822345,-2.8454326003055654,-2.9816746698610643,-2.678553805471734,0.2999954223632812,0.5740609056620695,-14.465728746004556,-2.977841921358772,-1.3179962978683528,4.549473377175944,-0.3023973753149878,1.4032061807069802,-0.38277832581212023,-0.5853599448066573,0.10251799863632528
2015-03-13,-2.6046060949800363,-2.8182884087964792,-2.976894723328265,-2.5979277974185333,0.4200057983398437,0.8112904529613849,-14.544472282789522,-1.623802710350895,-0.2168259289074371,5.465475173452977,-0.540088001519003,1.244560636749864,-0.14534883181840585,-0.286170396842483,-0.0032906379578570566
2015-03-16,-3.058379557010874,-2.704279490907833,-2.908372700479737,-2.4850481054133318,-1.7280044555664062,-3.4347715727753263,-14.542702016356419,-0.2790572374441807,1.048843402396554,5.027568101491926,0.011161082998713767,1.6856406082877322,-0.5158327488383005,-0.31686668958808484,0.23232093864734796
2015-03-17,-2.452904947118556,-2.6825653802820053,-2.862692702753823,-2.949462195644833,-0.3870010375976562,-0.7839538315352703,-14.225538486666451,-3.673703142095026,-1.3397680081985126,3.0621197195157794,0.6940054182603799,1.7922651283793058,2.5602274184501232,-1.8709621794833733,0.8013259744415236
2015-03-18,-2.9343582695133046,-3.1570513152190927,-2.9399782986224268,-3.0534716119490573,0.0149993896484375,0.010697285867668585,-14.18054085551349,-5.004361782532237,-2.3322018882184117,3.0201498896736667,-0.7957415636948101,-1.1324859781170464,2.4655643470754844,-1.6376022461720796,-0.2535746895036476
2015-03-19,-3.0120718328721425,-2.7721410051650706,-2.907841820449388,-3.0494404140692324,0.1750030517578125,0.32698324047423205,-14.227798288355782,-4.854420919009852,-2.722378255102974,3.6595573431878874,-0.9639574921034285,0.125780647674893,1.7254530748381167,0.15864882556765122,0.22870645222441296
2015-03-20,-3.0104738245016622,-3.1478230770742486,-2.9123563269670125,-3.002407038195673,-0.1200027465820312,-0.25616710316357016,-14.202850184958846,-5.017906643866562,-2.4333819889823523,2.033255408020577,-1.6609320802768315,-0.651866098619811,0.12506630621120585,0.3830654663574601,0.24299500472871913
2015-03-23,-2.484842778960097,-2.7368537633001737,-2.8693327556525023,-3.0346586716909703,-0.0659942626953125,-0.14940626620668188,-14.449752944349653,-2.8717509783533273,-0.9860368889115072,-0.3461655383628072,-0.4096808675191538,1.9082514756654103,-3.118559827733318,1.888885908486731,1.6451511443827675
2015-03-24,-2.999029891622337,-2.8047152775574107,-2.8969527010482583,-3.052395122179521,-0.0410003662109375,-0.09999978197575006,-14.419397814084514,-4.008482535061556,-1.3064785051491947,-0.5609719298077063,-0.6392734033255342,2.0843105092361753,-3.86488804921466,1.8681802693057508,1.613378682064538
2015-03-25,-3.013135818115004,-2.8047152775574107,-2.9022655538710644,-3.0634142765061627,0.3539962768554687,0.680806661274565,-14.096012626130683,-6.97718834821573,-3.276333886614866,-1.1994188671405934,-1.003016212500992,2.6024609800748655,-0.010885266566001625,0.2766703487744856,1.0173747856944597
2015-03-26,-3.0160638080390614,-3.10113515051739,-2.980612909800366,-2.968275135902916,1.8280029296875,3.5945374793149365,-14.243624873355111,-6.477647761428354,-1.5708173226415245,-0.21638106803364776,0.023529313176404915,0.47205226993365096,0.05326910480882881,-0.8756464899235875,0.48857289468596443
2015-03-27,-2.94580220239263,-2.696136440552019,-2.8887200080585322,-2.476985709653686,-1.75,-3.4782510886598734,-14.676116536430952,-2.1768292167166705,1.2597906867178483,4.220233673792668,0.04232212365369015,2.0282524364487817,0.5600755894515276,0.45840057621841523,-1.5351173099245594
2015-03-30,-2.8702166095195145,-3.0767039284808755,-2.7851416668700453,-2.9473112665624646,0.0699996948242187,0.11941869759562557,-14.34257819867658,-6.128101704952747,-1.539347734215076,3.088619289568538,-0.35027629931360715,0.8799368665805674,4.283270640410631,-0.6321043619456785,-0.384077331479842
2015-03-31,-2.9157283752322884,-3.0172567615267094,-2.8409144639515644,-2.9284983263043816,0.1360015869140625,0.24988740793805275,-14.62023645030689,-3.6355394286382228,0.9398749552003294,3.1154420822357682,0.1104851491643517,0.032420465835398815,0.6152739118129696,-0.21387806101498844,-0.8905326743567906
2015-04-01,-2.869950613208799,-2.6282749262947815,-2.7933743598597753,-2.891946885101044,0.0,-0.018952637208647635,-14.724796065760795,-2.3019174047871944,1.6606254103761893,3.3178937104263504,0.8939613449972605,1.6103604960506281,-0.047745168647323796,0.6588912170071171,-0.49028722891857657
2015-04-02,-2.863562640739254,-2.5332692205284624,-2.736539802717554,-2.891946885101044,-0.8479995727539062,-1.6952289851280127,-14.75771043706354,-1.7685840196761706,1.5332949993711615,2.8599900064371946,0.39383965010972855,2.004407599595603,0.05712661932180728,0.6584146429676293,-0.8012441393637029
2015-04-03,-2.847328743760868,-2.5332692205284624,-2.931478139357868,-3.1198530972804117,0.3610000610351562,0.6946513354271888,-14.655912163475575,-3.184757522664867,-0.8874288557803418,0.7007876873604725,-1.1560384941586361,1.8671902964832578,0.7537324819090482,0.9076177652803268,0.6957943272592481
2015-04-06,-3.109745272065574,-2.587557603546631,-2.969458350384062,-3.022831637423004,0.701995849609375,1.3687120230650085,-14.8431719084434,-2.468577289013116,-0.7971233205205028,0.7771163794260934,-1.838180856869512,2.1679911755847328,-0.7587373404962555,1.9065686270335875,1.5148410116903832
2015-04-07,-3.00275587047854,-2.5332692205284624,-2.852865343413392,-2.8341650151857625,-0.0449981689453125,-0.1079024064375963,-15.046296657673992,-0.8049182937713819,0.6269282518570198,1.4804550482227923,-1.4579258810295774,3.5248795774151183,-1.8901716491828962,1.3747838074472727,0.35980684556839204
2015-04-08,-2.8169889202898037,-2.5604134120375446,-2.719806950463269,-2.8462586088252326,1.7740020751953125,3.487791723702441,-15.004004614697497,-0.5730721997591779,0.966810175733934,1.4217758920065535,-1.621444100244667,3.1071417989551477,-1.4357314892241055,0.9548476881295184,0.3226239166285093
2015-04-09,-2.818584898154099,-2.538697230442654,-2.7229942569050216,-2.369482315126057,-1.3590011596679688,-2.7053472698714045,-15.3184571032728,3.000361083200117,3.9942646516711733,5.994023467416515,-1.3887398551050059,1.0505676159019064,-0.9094677357239956,1.7200898188900893,-0.39557555015629
2015-04-10,-2.338463587819123,-2.4654077062712254,-2.663503273351401,-2.734724016417775,0.1209945678710937,0.2202224035173436,-14.68496164861648,-1.4273519770293321,0.11097945798344372,3.627774827513723,-1.777001486342983,1.1595222962347356,5.186323394827448,-0.11360054502907024,1.1093949396286762
2015-04-13,-2.218700271799184,-2.4654077062712254,-2.57426679802097,-2.70220582355097,0.0600051879882812,0.09966213644100999,-14.955370448456474,1.4910385712639047,2.2163363086944385,3.1117637886079836,-0.9796172850097171,1.0904813498770647,1.9227633142247222,-0.4821820376980338,-0.2740423391018738
2015-04-14,-2.6855136445736427,-2.3839730607749194,-2.5617830122691356,-2.6860789815749673,0.214996337890625,0.4060396477814801,-14.812171330181531,1.4829847564307674,1.814723906439931,2.6502497901381576,-0.9393206169852776,1.6404530361198648,0.5470498418413172,-0.7048700001530654,-1.0619294918187403
2015-04-15,-2.6352139452679895,-2.773228263923163,-2.505213895142093,-2.628297111659678,-0.0349960327148437,-0.08813076393858778,-14.643796310141784,1.5793692972819513,1.901880582438197,0.9749379111168822,-1.482069782036245,0.6798647821863055,-0.4805822291998624,-0.9792536278579058,-0.8026129056554528
2015-04-16,-2.109580869220239,-2.34325780899582,-2.5025574687306937,-2.6377025565603676,-0.0009994506835937,-0.020928293324109098,-14.654968300658345,2.6384685166157826,1.6878431964013967,-0.06154007446465064,-0.7646114897895383,1.7835902155023287,0.45804322489220717,-0.246992786960033,0.7159276955202644
2015-04-17,-2.60806607752552,-2.3839730607749194,-2.4972466421675414,-2.6379711663885757,0.470001220703125,0.9101185027676415,-14.762384987765989,4.035526446618667,2.280621783872604,-0.16436695094493087,-1.0464789426747767,1.512424608968919,-2.176311106444986,0.4207529875219529,0.7562437051007169
2015-04-20,-2.579324262424944,-2.261823163499514,-2.469890110527302,-2.5116548316028635,-0.2340011596679687,-0.48151255108133056,-14.711141583203098,4.678617128670633,2.053620965928105,0.1236057289267897,-1.0675272964176612,2.225608773408257,-1.396899196610556,0.679408434315179,0.5097056057713363
2015-04-21,-2.494424737664411,-2.302540486247669,-2.4329736858214597,-2.5745443891675097,0.1899948120117187,0.3566180822061554,-14.416053378185186,3.68223020394788,0.808883861334236,-0.6550647709280073,-1.597425204764945,1.8323771019277237,0.05635190209926623,-0.3247333854266694,0.4214082239604815
2015-04-22,-2.0590151736038744,-2.261823163499514,-2.4430664851770656,-2.5234818658708296,0.125,0.22814010932358278,-14.406421362293926,4.3217015348645695,0.8802364194990402,-0.3586896752755899,-1.2231134895309292,1.763208055012688,0.681965682899703,-0.28012642643724317,0.8016264336887202
2015-04-23,-2.5002786870063405,-2.575071731065643,-2.4316464857455906,-2.489887183234488,2.048004150390625,4.0294231262267655,-13.896405942289094,1.6510406960725437,-0.9227116401175128,-1.5816161562875872,-1.7310325865449407,0.6772065960745222,2.396606086978541,-1.718748388497481,0.541252700878053
2015-04-24,-2.4595589158988203,-2.1532443264941223,-2.3240845180698244,-1.9394707874722252,-1.7649993896484375,-3.5079010117361897,-14.399982785634387,8.712471143538636,3.56836824496358,3.57716371601083,-1.3490138245404883,0.6423164743157941,-0.2660980332610301,1.1123116117429415,-1.3435867148990852
2015-04-27,-1.9126359824628967,-2.098955943475958,-2.286104307043634,-2.413827542260824,0.1360015869140625,0.24988740793805275,-13.939127685170865,5.307058147893004,0.3080647647681355,2.6309474229889256,-1.2890973934374936,0.555914433633039,2.925958468265833,0.5298793294923734,-0.28941908761042834
2015-04-28,-2.3940872743514494,-2.0853828122368854,-2.254235295145427,-2.377276101057498,0.3259963989257812,0.6254581273528557,-13.780140612050968,5.224740502897437,-0.03752251067320089,2.2065751865456553,-1.0481352972430737,0.5632533094998162,1.590934567547522,0.20822306557580594,-0.5163056540582522
2015-04-29,-2.3496415243877293,-2.410032064494972,-2.249986228642977,-2.2896621365574767,1.733001708984375,3.4067445789353386,-13.588794518309887,5.481785027986938,0.12117933865208308,1.1365085505092276,-1.0919497057533178,-0.5540570109324412,0.8208224568477045,-0.24809943476232757,-0.739535261045501
2015-04-30,-1.819486511057815,-2.036522439132916,-2.193415085256276,-1.8239049971849468,-1.5100021362304688,-3.003837238094421,-13.647188213260685,9.863278042206574,2.5208199737281403,3.2525370753285547,-0.6876616941157695,0.08475306643879543,-0.26858032687461625,1.0096112190166058,-1.9650340954362766
2015-05-01,-2.228548226814217,-2.017521297979648,-2.1047094899561944,-2.229729337559823,0.0240020751953125,0.028493272251215455,-13.239994368870816,7.484339772293782,0.26588382557926976,1.8338876767587728,-0.7743122920605247,-0.6055956419453978,1.5520380122271855,0.27277029362888217,-0.83694527206873
2015-05-04,-2.1798424748666747,-1.9768039752314972,-2.2053679909777615,-2.223278600769426,0.2080001831054687,0.39221005497324907,-12.975611409750735,6.623912974069541,-1.2843283094546452,1.2903227194728095,-1.5482120837763818,-1.3922046552050569,1.219140722915764,1.2190646941626777,0.650314817298631
2015-05-05,-2.1915544345629,-1.9007994106184418,-2.0996641034082204,-2.1673769996515895,0.1209945678710937,0.2202224035173436,-12.9582010473587,7.128962633539846,-0.9737582216830156,1.1899270298686153,-0.4476757828230221,-0.0819902689370191,0.43038567832439034,0.7231937096021489,0.14586244002490417
2015-05-06,-1.665123369583004,-1.9007994106184418,-2.058233172184757,-2.1348588067847842,0.1610031127929687,0.2993089735133773,-12.77877197764074,6.885792911996199,-1.3031782244305345,0.8964682619071833,0.17875078597814822,0.0993628444005703,1.2736913409338906,0.008458095404580063,-0.4371120197539412
2015-05-07,-2.255162071429071,-1.8546540779560918,-2.1068350363372486,-2.0915880189628413,0.0530014038085937,0.08581746228838624,-12.683745180125692,7.047342679462641,-1.157261953603017,-0.04405677872307766,0.7110708321637915,0.05850007849221922,0.17669449086240985,-0.45439652281357257,0.3357634478125383
2015-05-08,-2.0811050504303785,-2.193690352295021,-1.9870547229248259,-2.077343496240999,0.56500244140625,1.0979114031472395,-12.036351573182264,3.8900074547630843,-3.529533207505427,-1.8807438177401998,-0.436228053621286,-1.3344996595149894,1.9688039771795458,-1.082104162231276,1.2030702050361364
2015-05-11,-2.0406512756335733,-1.5967811521662123,-1.8927728610464212,-1.9254948745785911,0.417999267578125,0.8073240593860691,-12.32405572747364,7.688321784247721,-1.3206275959291935,0.04925695429991003,1.0118726109840712,0.7633526546914458,-0.6048558219130165,0.9989433420398374,0.424324598933821
2015-05-12,-1.8878861425292353,-1.5017733754308378,-1.7615725482025202,-1.8131544526865055,0.1179962158203125,0.21429543517095903,-12.087882541654938,8.148341929241832,-1.0175341165812082,0.8433828761111811,1.390944062190844,1.0378255400971639,-0.6448434203254311,0.7455154085763234,-0.5745068901418959
2015-05-13,-1.559465980055732,-1.5289196379089753,-1.646043327552206,-1.7814420893043283,-0.4529953002929687,-0.9144074605333046,-11.762279122174643,8.029397007332083,-1.2516018496372578,0.6477966382298509,1.2029195737650884,0.6693900726201458,-0.05510739064606361,0.20484466184283126,-0.9951981933792858
2015-05-14,-1.7561448705023595,-1.9366313173469143,-1.7597144680962948,-1.9031879560970997,-0.1050033569335937,-0.2265171800872539,-11.22365603395392,4.7766850586885035,-3.711645150142502,-0.9493615563948469,0.44404806313789635,-0.7768841006431244,2.876796750200482,-1.5923320009042075,-0.7854990895249596
2015-05-15,-1.8735142197258567,-1.6917868579325355,-1.7995527592287146,-1.931408391712576,0.39599609375,0.7638294621571291,-11.376592156982289,6.750122280999555,-2.4222372245920774,-0.5822801825178222,1.4173981828380937,-0.3110386310025007,0.349681154574473,-0.6212294705275972,-0.6671250083986539
2015-05-18,-1.879634165378494,-1.3524792866463502,-1.842576330543225,-1.8249814869544791,0.2220001220703125,0.41988432193410385,-11.179328701243854,7.159760359502831,-2.496512638539137,0.145212892087593,1.9819359260105718,0.007675620165609506,-0.46322986961769896,0.6206468681483411,-0.5349416816960428
2015-05-19,-1.8069785929356286,-1.4746291839217518,-1.7421852957964903,-1.7653172977850298,0.2020034790039062,0.3803561182804797,-11.008149599879776,7.243715933421342,-2.482546567111523,-0.025931382598046962,1.6093912114822269,-0.7569464779353579,-0.9083060259274943,0.7184494102604616,-0.21528133355555576
2015-05-20,-1.7369829835999087,-1.7800059980793184,-1.751747215121743,-1.7110273556364453,0.1529998779296875,0.2834886432452921,-10.897164279559002,7.588135009830204,-2.2855715798709095,-0.43557789812412695,0.7800206387179057,-1.9803148401533046,-1.6292629839460642,1.1515497450619492,0.40749905429411326
2015-05-21,-1.6861492611666433,-1.7235451685140397,-1.598237783445242,-1.6699074968968746,0.2229995727539062,0.4218599780495653,-10.63719045707051,7.537361031151609,-2.2875452235331126,-0.6643031455108077,0.5283002522163874,-2.0419585502719495,-1.887091114641357,1.3293851092292088,0.47537502104413365
2015-05-22,-1.6419695075136385,-1.7354884471005108,-1.563977785150803,-1.609974697899213,0.7600021362304688,1.4833754844837432,-10.425482783634278,7.632703478526581,-1.8762372071261444,-0.9204046765515798,0.831330135972517,-1.8267244408825438,-1.9638134834346397,0.5686454664148866,-0.30086959661295243
2015-05-25,-1.5387060847828045,-1.2357573992851398,-1.391877421113788,-1.405718453342381,-0.0320053100585937,-0.08221887693659594,-10.352510219836264,9.148478500859442,-1.2932687527737117,0.600450843717245,1.7839256039138227,0.336846666937629,-0.021355887181307154,0.5403105912648319,-1.0341818133474858
2015-05-26,-1.3771569819062985,-1.0674600983783293,-1.3881592346416867,-1.4143201192151464,0.1520004272460937,0.2815129871298304,-10.128288367255989,9.068073838913632,-1.8148227912869572,0.7428363969844793,1.7730728621683478,0.3802964702085087,1.3111071432384618,0.34479548238135305,-0.7996920941261099
2015-05-27,-1.3707710399429418,-1.3877665285112508,-1.2620063346054176,-1.3734688703037838,-0.2719955444335937,-0.5566176461576555,-9.821111933618452,9.059759256984036,-1.4787105520077595,-0.07332143299624136,1.5821028492257616,-1.1172449980101984,0.5183850571433956,-0.3313615937603289,-1.308581080716208
2015-05-28,-1.34335717588975,-1.053889038108316,-1.335308303986745,-1.4465697022537511,-0.0250015258789062,-0.06837420278397219,-9.769900365127581,9.275998226936569,-1.8704321403463593,0.08397625248732873,2.5567193075142223,-0.17590725448283362,0.6942452496619317,0.6407213050364259,-0.4103127222300491
2015-05-29,-1.4333146915662516,-1.148894743874639,-1.3998446740883397,-1.4532890488723564,-0.0810012817382812,-0.17907127062739084,-9.58656571179754,8.96999591379043,-2.010770231154955,-0.16118029442782258,2.9403029351949748,-0.44742507490602973,-0.6098529585980521,0.17167198638567222,-0.5304120102497499
2015-06-01,-1.3542691161476519,-1.2140412176902489,-1.3323864375601675,-1.475058747697432,-0.7080001831054688,-1.4184863155194662,-9.374583408114477,8.235775919589873,-2.869130213225463,-0.5773494534419846,2.6805629471819814,-1.114914405315565,0.5091966348293554,0.028380271637514484,-0.20161711326481377
2015-06-02,-1.4617905103561162,-1.3389061554072776,-1.5990341034907618,-1.6653390793606262,-0.1189956665039062,-0.25417636570371577,-9.093919760874815,6.022387560568652,-5.433765163328084,0.19273323588026828,1.023654732423909,-2.4184446806206616,0.5960120985034189,1.1132187873348405,0.8552358575088478
2015-06-03,-1.6486234762938952,-1.4339118611736008,-1.6006287698414705,-1.697320052571019,-0.6830062866210938,-1.3690798312885344,-8.929007361433133,4.518342806183603,-6.42472497868815,0.07712805849465551,0.7542759578164315,-2.342138140762593,-0.20054122557277188,1.4889365640960521,1.5218880847651428
2015-06-04,-1.6744393319765989,-1.835652936802828,-1.7469652423292896,-1.8808830880723082,0.7100067138671875,1.3845474346774866,-8.750897061543318,1.5180350646783192,-8.583010321229061,0.09353232622342034,-0.09213076585190777,-2.7681968210617014,0.39631358617156826,1.8081192014203986,1.9142750256743244
2015-06-05,-1.8631342720893966,-1.8907572816318248,-1.758918148050775,-1.690063486295994,0.878997802734375,1.7185992129788115,-8.652318545122913,1.4875012256876066,-7.706833013863079,-0.2962221489194124,0.19569947961976655,-2.1457735765439785,-1.4546319787705717,1.248530676703495,0.9358806726997324
