Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2015-08-31,-0.49316333172510196,-0.6269814012010927,-0.45689757903971917,-0.7835751625703852,17.0,0.12022466227400283,-1.2837471484184575,-9.294797432704001,17.091171231772034,8.154442477331958,16.351334584193932,3.0392918392357156,0.3760455816186298,-0.7785150754885601,-0.531020317367367,-2.276241544596503
2015-09-01,-0.763167602259896,-0.6073988459912136,-0.5145089760768555,-0.7560055151187347,4.0,0.021192560362240476,-0.7744729666783573,-10.387649238755987,17.29812919655167,10.136468652792738,18.314963327568936,0.6141222422599497,-1.0531091407790965,-2.902556599763671,3.52914869702491,-2.9218604031831954
2015-09-02,-0.10899618170244206,-0.5976075683862742,-0.4223307408174373,-0.749518539247758,182.0,1.3771705711540634,-1.929786243846221,-10.061182171873876,15.862452078833421,11.561245664386208,16.86808427624815,0.4491540904540525,-1.2547244699659081,-2.3773357877589336,4.170248304848452,-3.679607543098686
2015-09-03,-0.5275934064912837,-0.5976075683862742,-0.4338530202248646,-0.45436113711832343,-217.0,-1.6623531721377194,-0.5821088540919974,-9.65921491791881,16.202334272700206,11.641668735175891,15.687834835002413,-0.12251138698849512,-0.5977970576782611,-1.6431137630393586,4.319683086867899,-3.85581426343039
2015-09-04,-0.14523836566684392,-0.6367726788060323,-0.4799421378545737,-0.8062795781188032,-4.0,-0.03975027158345943,-1.9535243760669758,-9.257986964278073,12.826093823752181,14.783525321690128,14.900851573940832,0.6137378089016075,-1.0914211161890357,0.8865335568559801,5.749818701200746,-2.7523176910785416
2015-09-07,-0.7704160390527763,-0.6171901235961532,-0.5210931357382425,-0.8127665539897798,2.0,0.005956852375815501,-0.8964816863604363,-8.776347837785085,10.54558489296307,14.142604721115406,11.706737903091227,-0.28765076132400064,-1.6132577486578894,1.4538431451085112,3.6294621197102637,-0.09551220990261619
2015-09-08,-0.7541070562687955,-0.6073988459912136,-0.5062787765001218,-0.8095230660542915,4.0,0.021192560362240476,-0.9157761711641829,-8.443116240787957,9.371875838299076,14.024508083816679,10.924500520451419,-1.180653616050259,-1.7340603192114414,0.7566410877890026,3.2799658433674828,0.5845633407305422
2015-09-09,-0.8918273553335226,-0.6073988459912136,-0.631377810066475,-0.8030360901833149,11.0,0.0745175383147279,-0.7382552920945342,-8.129301241373906,7.863858992924432,14.013112300692002,10.405698979527408,-1.9446072586926868,-1.83648459217349,0.33381671776946137,2.8540419528799443,1.0374778062794616
2015-09-10,-0.975184378451647,-0.6073988459912136,-0.7070956461724255,-0.7851969065381292,-5.0,-0.04736812557667192,-0.6301344444754231,-7.962809985383323,7.73183219793058,12.936925735127467,9.910323558178726,-2.1318373012487792,-2.816757918059884,-1.4894919924039998,2.2206271726288542,0.8832346835905004
2015-09-11,-1.0404203095875704,-0.6269814012010927,-0.7663530831249087,-0.79330562637685,23.0,0.16593178623327776,-0.5815931532835008,-7.735841447856254,6.919377534679736,12.62263235472356,9.417127243891633,-2.5808611213198924,-2.3476629523849852,-3.74771959116094,2.380698734724974,-1.2544486457228905
2015-09-14,-0.9933054704338479,-0.5878162907813347,-0.7910436818551099,-0.7560055151187347,1.0,-0.0016610016173969878,-0.6114203214417068,-7.4722587875612625,5.927765419821361,12.168958699697345,8.869425096642617,-2.9424575511286073,-2.507099139584023,-3.5939615607551976,2.782805308485719,-0.8590795708877541
2015-09-15,-0.6526289411684703,-0.558442457966516,-0.4272688605634776,-0.7543837711509905,3.0,0.01357470636902799,-0.9700400023027146,-7.067097253565704,5.3746979002528,11.456440902348954,8.102115747346916,-3.0900885426417637,-2.9922414611018406,-2.875751783079907,2.8953579644929937,0.6459037721871541
2015-09-16,-0.5384660616806043,-0.5780250131763951,-0.4223307408174373,-0.749518539247758,2.0,0.005956852375815501,-1.1598944706568732,-6.8036614661908565,4.734659642012767,10.718279528903485,7.4266150798397055,-3.1803424574197816,-3.130285770471497,-2.7255454552559266,2.7335866503458344,1.4591009349968977
2015-09-17,-0.937130085289025,-0.5388599027566371,-0.6725288079501437,-0.7462750513122698,-36.0,-0.28352159936625904,-0.6330032913010064,-5.382809950417899,2.3695782573319972,10.437245350504078,4.932116239731394,-2.0259560377168984,-2.6466062449265753,-0.8159082936443425,1.647514441095686,2.9027078003392894
2015-09-18,-1.013238671614269,-0.6171901235961532,-0.7416624843947074,-0.8046578341510591,2.0,0.005956852375815501,-0.6086233934213656,-5.38994401002779,2.8231597118292777,8.76420550063485,4.826963551232849,-2.5385364859940296,-2.399463692394633,-2.5799245252365623,0.4387333761868034,2.3688346169433028
2015-09-21,-0.2503406991636094,-0.6269814012010927,-0.47500401810853343,-0.8014143462155707,-6.0,-0.05498597956988441,-1.7419052967894355,-5.186848252881937,2.20594701017128,7.86328933073793,4.207375741101801,-2.8939513576753226,-2.255335464320018,-2.9288164273389525,0.9124694988846999,2.4644414031343307
2015-09-22,-0.397121544219437,-0.6269814012010927,-0.48488025760061393,-0.8111448100220356,11.0,0.0745175383147279,-1.4975811585292502,-5.021381960000099,1.6242371784506824,7.295173364133872,3.7124125335916056,-2.6624091147303433,-2.091739278035669,-3.1936506309317507,0.6983718979461931,2.3153872144068206
2015-09-23,-0.5837687916361066,-0.6073988459912136,-0.46677381853179967,-0.79330562637685,2.0,0.005956852375815501,-1.1458380155906793,-4.877448589452285,1.779233738254768,6.193228236019485,3.211488235745827,-2.3279557534382396,-2.1771952444828777,-3.462134200272702,0.8718209534142718,2.676935714717933
2015-09-24,-0.803034004620738,-0.5878162907813347,-0.550721854214484,-0.7900621384413617,20.0,0.14307822425364028,-0.7947779529184466,-4.776131429554738,1.2407513279811742,5.810539489042215,2.975644744788268,-1.9804128068307658,-2.1224185452957522,-3.4074794985854693,0.6229963103370597,2.454840857455986
2015-09-25,-0.49678755012154213,-0.5976075683862742,-0.4305609403941711,-0.7576272590864788,-23.0,-0.18448949745449672,-1.239857423142014,-4.644332095800015,1.2978709915519162,4.8926685005354855,2.52190147061494,-2.056809830731736,-1.959519213371124,-3.2439426073150517,0.8152597647155305,2.206418632062804
2015-09-28,-0.783100803440317,-0.6171901235961532,-0.5326154151456698,-0.7949273703445942,13.0,0.08975324630115288,-0.8294696555993156,-4.409683371761666,0.12130158052048265,4.300460403062721,3.5190994133206224,-3.0214448109313126,-2.5073243275984165,-0.865278390967969,-0.05474762256064442,1.0659124236524442
2015-09-29,-0.9534390680730058,-0.5976075683862742,-0.7679991230402554,-0.7738446987639203,-30.0,-0.23781447540698414,-0.65198402999819,-4.4298818622999825,-0.05695901482521881,3.9401850245419547,3.607818180784794,-2.5914364282496805,-2.4181796107111713,-0.3441514682265261,-0.80688212820602,1.149458458166074
2015-09-30,-0.7812886942420969,-0.6171901235961532,-0.5309693752303231,-0.8224970177962446,7.0,0.04404612234187794,-0.8800762062764952,-4.242382442878926,-0.4673743725524633,3.7060083084974074,3.1152135202144895,-2.588873974577802,-2.4324333548257986,-0.11040206120137319,-0.4476246451777144,1.1838774886110872
2015-10-01,-0.5620234812574655,-0.6073988459912136,-0.48488025760061393,-0.8111448100220356,11.0,0.0745175383147279,-1.2142878805897277,-4.25607544972106,-0.5961426820264787,3.3522099791993103,2.82936944142278,-2.441990073966571,-2.240856251546177,0.07862018137337162,-0.37719348918753626,1.1564033536624363
2015-10-02,-0.8773304817477618,-0.6073988459912136,-0.6182094907437009,-0.79330562637685,-5.0,-0.04736812557667192,-0.7135929159631715,-4.234722133422508,-0.4398229170788639,2.782611372104476,2.8712653897687987,-2.359847571665132,-2.2303711603950154,-0.2808040510508527,-1.0171133553221892,0.9113119179876232
2015-10-05,-0.9335058668925847,-0.5976075683862742,-0.6692367281194502,-0.8014143462155707,-122.0,-0.938657042782533,-0.6735082433715979,-4.14006670550641,-0.7274244722073339,2.495750857225259,2.8398685799638907,-2.310000447904842,-2.260019131843819,-0.28815674613884873,-1.3362726153694602,0.67343191834636
2015-10-06,-0.5348418432841642,-0.6563552340159112,-0.6758208877808373,-0.9992671102803566,52.0,0.38684955203643995,-1.4639442872084925,-4.129046029382742,-2.5375948572917624,3.6848845801038306,2.6791281485259444,-1.7761376772711235,-1.5568963983798099,0.22309412774983464,-1.2536094258688568,0.534381751495085
2015-10-07,-0.2449043715689491,-0.7444767324603669,-0.5902268121828061,-0.914936423957661,-193.0,-1.4795246763006198,-1.9379309626984007,-4.119907927424713,-2.3182106894700683,3.3330606499056086,2.1391337407983824,-1.7179564835223953,-1.3201945461325115,-0.8628907426991481,-0.7975209001826551,0.511290833515251
2015-10-08,-0.783100803440317,-1.145919114262887,-0.9079125158447293,-1.2279330097322811,16.0,0.11260680828079034,-1.6592829141208618,-4.252878524537259,-4.932278786846162,5.7658055980959375,1.0199457519207122,0.1643196161115739,-0.14131405548874057,-1.5050238843650863,-0.6380596081817954,1.5823789057177216
2015-10-09,-1.169080062661197,-1.145919114262887,-0.883221917114528,-1.2019851062483748,125.0,0.9429528935409516,-0.9456098523347471,-4.200527413283702,-5.444703393118559,5.3309500646847106,0.8599926570472369,-0.15525708030101562,-0.19388232532772712,-1.798207188196051,-0.1766843116533683,1.756871864915287
2015-10-12,-0.38081256143545616,-0.8913458965344597,-0.6758208877808373,-0.9992671102803566,52.0,0.38684955203643995,-1.9411778369224713,-4.257618106717064,-4.127401248599943,3.5895166019178766,1.0542723680331796,-0.8974546232456758,-0.18747366696838527,-2.7894444696002414,0.013582142870348118,1.279262215472445
2015-10-13,-0.8863910277388624,-0.7934331204850645,-0.6264396903204347,-0.914936423957661,-15.0,-0.12354666550879681,-0.8739458347477594,-4.091159747865657,-3.9951254025456473,2.2123335057766225,1.76785235631595,-2.3344227253127876,-0.37605332406807035,-1.7967538222114026,-0.012862063652748223,-0.06035439965878088
2015-10-14,-0.8737062633513217,-0.803224398090004,-0.6149174109130074,-0.9392625834738232,-53.0,-0.4130251172508713,-0.9394689513403163,-4.07929624099924,-3.8969965473124346,1.58219187743172,1.7374375456896327,-2.3705841882850662,-0.5919931793075953,-1.3798710740436986,0.018669754830281715,0.12814446933973933
2015-10-15,-1.1002199131288335,-0.8913458965344597,-0.8206724003313515,-1.0252150137642628,-73.0,-0.565382197115121,-0.7609651279706564,-4.127384580924951,-4.664467508392122,1.844070569969886,1.7264883866987843,-1.8851551447079378,-0.9745027999583646,-0.9657906140376372,-0.07441383482286291,0.2422285289971548
2015-10-16,-0.6924953435293123,-1.048006338213492,-0.8223184402466982,-1.1436023234095856,41.0,0.30305315811110256,-1.6613481015738958,-4.169448454884488,-6.009592253540191,2.2274519557339896,1.4557635223060128,-1.5011142068269308,-1.4739663560049212,0.522673555023389,0.1458726215134596,1.5380964263619685
2015-10-19,-1.1455226430843357,-0.9500935621640968,-0.8618233982150203,-1.0771108207320756,39.0,0.2878174501246776,-0.7824409730384582,-4.264958430784246,-5.557769203386549,1.2964486175074523,1.56020077045356,-1.4986004118857226,-1.4886694272867005,0.9992483275929447,-0.4115954685390961,3.107398680459583
2015-10-20,-1.0277355452000296,-0.9109284517443388,-0.7548308037174813,-1.0138628059900539,-23.0,-0.18448949745449672,-0.8232148825165809,-4.339365727255235,-3.9895864089398687,-0.4435013188723495,1.763615715320027,-2.0407975250596353,-1.3941844224517426,-0.489791646770217,-0.9107147277603881,2.418041392494045
2015-10-21,-0.8664578265584413,-0.9598848397690363,-0.7284941650719333,-1.0511629172481693,429.0,3.258780507477548,-1.1775151177105534,-4.284023681550826,-4.460804959946537,-0.22122760159721072,1.612412472910517,-1.55188748242751,-1.3477935936462129,-0.6332560102532248,-0.7539636568584109,1.5677061240931267
2015-10-22,-0.9733722692534269,-0.7190194106875242,-0.8140882406699644,-0.35543475508593053,-430.0,-3.2849560726919793,-0.03192095726893995,-4.69798377784808,3.0201552181984965,-5.89754032115827,2.5444120562941914,-4.424585963412293,2.048990460168222,-3.489516653408293,-1.6392984025386963,0.6854683782665264
2015-10-23,-0.44423638337315946,-0.9598848397690363,-0.73014020498728,-1.0527846612159135,6.0,0.03642826834866545,-1.925493785894617,-4.53675784973057,-1.121316704353059,-2.090838539884872,1.9027964948270835,-2.191191286117703,1.8472547062688005,-0.470304100421712,-0.8019580661869566,0.8025626105212864
2015-10-26,-0.8157187690082787,-0.9403022845591573,-0.7202639654951996,-1.0430541974094485,-8.0,-0.07022168755630938,-1.2426720435207976,-4.436115504448495,-2.044853090493906,-1.2790404546355663,1.5184269785727194,-1.6413957796318626,1.2899589574533536,1.38745191816422,-0.33477592253627675,2.0079138619479355
2015-10-27,-1.111092568318154,-0.9403022845591573,-0.830548639823432,-1.0560281491514016,9.0,0.05928183032830292,-0.7838959624604137,-4.53903404065643,-2.449160080200304,-0.6630095137484606,1.1644213039661495,-0.5653877509909839,1.7556732296355888,2.220891867973342,-1.6709602270275734,1.8712096078143505
2015-10-28,-0.899075792126403,-0.9403022845591573,-0.7186179255798528,-1.0414324534417043,3.0,0.01357470636902799,-1.097781159231955,-4.522357460986374,-2.420364637950395,-0.8136986011489467,1.0391468223323297,-0.7863415368602406,1.5876849644526974,2.3953438060199903,-1.6126627961582585,2.255907555362354
2015-10-29,-0.4587332569589202,-0.9305110069542177,-0.7136798058338125,-1.036567221538472,-12.0,-0.10069310352915933,-1.8590349175322287,-4.541318713454416,-2.0553360261479416,-1.238403389144201,1.0757476487729793,-0.08447999605083087,-1.2186030695957677,1.1670830788420907,-2.428866875883323,1.5421340511762573
2015-10-30,-1.0802867119484123,-0.9305110069542177,-0.8025659612625372,-1.0560281491514016,-13.0,-0.10831095752237183,-0.812581678337623,-4.614027249083367,-1.889678432382063,-1.162473751141319,1.3427254673006885,-0.6498412669433007,-0.5479402137051783,-1.7324714694465204,-2.5165442699889238,-2.2425130400094733
2015-11-02,-1.0277355452000296,-0.9794673949789153,-0.7548308037174813,-1.0771108207320756,0.0,-0.009278855610609475,-0.932491852067839,-4.5089711712010505,-2.8570901318419395,-0.590671270361441,1.0925985272294572,-0.990743399161492,-0.8999788608027994,-1.1780197525240246,-1.6762416688332797,-2.838152334922364
2015-11-03,-1.0186749992089292,-0.9403022845591573,-0.7548308037174813,-1.0771108207320756,-15.0,-0.12354666550879681,-0.9519520292232615,-4.522423341994497,-3.0889982429992435,-0.32490671809853694,0.9886361902397072,-0.847944929875934,-1.226409472936816,0.11249697143146445,-1.623261183868664,-1.516483426503896
2015-11-04,-0.9588753956676661,-0.9305110069542177,-0.7795214024476826,-1.1014369802482378,35.0,0.25734603415182766,-1.0877869867852787,-4.552654710241461,-3.235687086644968,-0.2717012340898563,0.979761681773595,-0.9039839946187628,-1.344673542586804,0.45482679162554496,-1.6231090630224256,-1.2565472140939828
2015-11-05,-0.7903492402331974,-0.9305110069542177,-0.7219100054105463,-1.0446759413771927,23.0,0.16593178623327776,-1.3142579552817466,-4.223397428534414,-5.8555553001379,2.2589711726348525,0.4464316103662255,0.9213280029215467,-1.6169985695034947,3.983422581339975,-0.5554673230858393,0.6362392187450283
2015-11-06,-1.054917183173331,-0.8619720637196412,-0.7795214024476826,-1.0073758301190774,121.0,0.9124814775681016,-0.7842864140692324,-4.654620801248624,-2.3158584037141203,-0.9527523398333704,1.0455861128420962,-0.8809219377892124,-1.2204756887119956,0.7717237655447592,-1.7857135923525025,-0.5227852852011422
2015-11-09,-0.5565871536628053,-0.764059287670246,-0.5951649319288463,-0.8111448100220356,-81.0,-0.626325029060821,-1.2235281916429106,-4.538442772521847,-1.0267813185105783,-2.4024714653571455,1.306834952190676,-2.216836269861358,-0.6337574536699025,-0.09908843694563602,-1.3475881116425381,-0.4133587235697085
2015-11-10,-0.7522949470705754,-0.7542680100653064,-0.6182094907437009,-0.9425060714093114,-76.0,-0.5882357590947586,-1.1288403429490568,-4.461308281577995,-1.4123432545334393,-1.4109329961119141,0.8330483700352718,-1.216487132151141,-0.4922836703058646,-0.15872605368338094,-1.3684392220361188,-0.6065519024617335
2015-11-11,-0.9045121197210633,-0.7934331204850645,-0.7433085243100541,-1.0657586129578667,-123.0,-0.9462748967757455,-1.0775789770532536,-4.679828198333043,-1.2438287286829024,-0.2762534204469384,-0.42477936262579274,1.2155286967810732,-0.2297614857050916,-1.0833659144613372,-0.8161702671287115,1.2227519328845686
2015-11-12,-1.071226165957312,-0.7934331204850645,-0.9457714338977047,-1.2652331209903966,216.0,1.636177606923288,-1.1165919882664088,-4.7185290148213515,-3.8373633490549155,0.9155856174303192,0.6729886297343752,0.5897908740775143,0.3466043886596022,1.0425704212320468,-1.8561548878866363,0.33253993597092224
2015-11-13,-1.2143827926166995,-0.764059287670246,-0.9243729149981968,-0.914936423957661,33.0,0.24211032616540262,-0.5377224086748564,-4.850206432603288,-1.0683135282448004,-1.8061773270713488,1.430125025295367,-1.0089682938618072,0.06599096588034875,0.18963576521416411,-0.49055824576042983,1.1998541042930393
2015-11-16,-0.5964535560236474,-0.6661465116208508,-0.5359074949763633,-0.8614188730221042,60.0,0.44779238398213983,-1.2335431299789632,-4.82816535297953,0.1808573679262623,-2.7500334400565793,1.4329487727069923,-1.4646613991262065,0.12209309278496672,0.44594813341959544,0.21546379275252772,0.9658887833922954
2015-11-17,-0.609138320411188,-0.6367726788060323,-0.4964025370080412,-0.7641142349574553,-65.0,-0.5044393651694212,-1.030249648883778,-4.736599243078951,1.4655504817150629,-3.363139302791141,1.4207966463576664,-1.473811138378633,0.6506122819922127,-0.15020634470557617,0.21273299535308524,0.07327740127900001
2015-11-18,-0.6544410503666903,-0.6465639564109718,-0.544137694553097,-0.8695275928608249,24.0,0.17354964022649025,-1.1367040093720724,-4.743938216514508,1.2213619471547534,-2.5063929951291377,1.0138826223991517,-0.6983583479417648,0.815092253862289,-0.10646159720968487,0.5168177421573937,-0.47482935384855673
2015-11-19,-0.8465246253780203,-0.6269814012010927,-0.5902268121828061,-0.8306057376349654,67.0,0.5011173619346273,-0.7809664993419778,-4.743131118575933,1.4603641421286087,-2.1457742708226157,0.5262475901971293,0.28504287914620563,-0.5214596463388294,0.07410730637052843,0.8235118971062246,-0.06377555707318913
2015-11-20,-0.7613554930616758,-0.6269814012010927,-0.5128629361615087,-0.7219488917961076,-79.0,-0.6110893210743961,-0.7007747854735918,-4.7202883828472775,2.5066789539622993,-2.516442397674462,0.3342553334997712,0.42156782726734887,-0.6123179050637915,0.7001741787669675,0.6791136329200949,0.9644079164631171
2015-11-23,-0.5873930100325468,-0.5682337355714556,-0.524385215568936,-0.8500666652478951,24.0,0.17354964022649025,-1.191683819383,-4.593376295847724,1.2180004523959451,-0.7795031710125901,-0.14765933004512305,1.624676963171954,-0.3986334210645257,1.8613664399597873,0.6871386708756794,1.6622779767423388
2015-11-24,-0.7686039298545563,-0.5780250131763951,-0.5194470958228957,-0.8111448100220356,-52.0,-0.40540726325765886,-0.8567622287078073,-4.592905227215741,2.1908420759457026,-1.3111323982882805,-0.13748230913834847,1.1518113332176376,-0.3708527969937453,0.5131604973959045,0.29435068748296567,1.0588918511076684
2015-11-25,-0.7486707286741352,-0.5682337355714556,-0.570474333198645,-0.8954754963447312,70.0,0.5239709239142647,-1.0155598600016813,-4.59223215900114,1.8205203157705376,-0.915373513959636,-0.3640456082363078,1.170264326046109,-0.010321690124789729,-0.4964360635322374,-1.0529362820824586,-0.053222103591057
2015-11-26,-0.8193429874047189,-0.6171901235961532,-0.5655362134526049,-0.781953418602641,-50.0,-0.39017155527123387,-0.7247171691310426,-4.7069889449191855,3.2752836317968375,-2.1223479269209427,-0.25020929889762145,0.16565294069282152,-0.002165685461083755,-1.9521980094052482,-1.2527634912927028,-0.6203631323165998
2015-11-27,-0.6834347975382118,-0.6073988459912136,-0.53755353489171,-0.8630406169898484,41.0,0.30305315811110256,-1.0745450775669763,-4.547372622315319,1.6852985588634637,0.2091360805254656,-0.8284798094875961,1.8335353015426965,-0.05051392524973472,0.09643309905815228,-0.580747392947624,-0.46090496153777305
2015-11-30,-0.7377980734848146,-0.5682337355714556,-0.5128629361615087,-0.7965491143123383,-69.0,-0.5349107811422712,-0.8794427150300614,-4.512966961674829,2.3289330835934066,0.242669830974193,-0.7920453317431075,1.6472494705546952,-0.129257002871813,0.05417777650680305,0.8518597451793455,-0.18882827920483874
2015-12-01,-0.6888711251328721,-0.6073988459912136,-0.5836426525214191,-0.9084494480866844,46.0,0.341142428077165,-1.1329516218111257,-4.428397334809176,0.6742140998207895,1.7870569180409694,-1.2609512695470848,2.584452615490766,0.18334708730769755,0.4867213686099907,-0.0519833532297807,-0.5313754756370819
2015-12-02,-0.8356519701886997,-0.5878162907813347,-0.5803505726907255,-0.8338492255704537,-755.0,-5.760758620486039,-0.8089222461645791,-4.30577578940388,1.050607027927844,1.267415846361788,-1.0967320289419955,1.6513581545641887,0.0229277225564313,-0.6872798888691174,-0.3270665195650729,-0.8069213909885142
2015-12-03,-0.7522949470705754,-0.5976075683862742,-1.7506849525022667,-2.0582659212172842,781.0,5.940265113088343,-1.6638939378094117,-4.303198053201781,-9.721955406328778,9.674062772983408,-0.15249341771818914,2.795619041728242,7.310769669692231,2.358857337347965,-0.9895954688168502,1.5904743142958049
2015-12-04,-2.125873719321407,-0.6073988459912136,-1.7523309924176134,-0.7916838824091059,-75.0,-0.5806179051015461,-0.23172402437858686,-4.682523023684233,-3.161532412045693,3.12827982729715,1.3494706845443825,-0.7662684580018592,7.387579918005179,-1.8154099285917604,-1.5976767528833742,0.9676305948358188
2015-12-07,-0.6653137055560109,-1.1987920133295606,-0.5885807722674593,-0.9133146799899169,-24.0,-0.1921073514477092,-1.9407994330905733,-4.368919727560426,-3.1650361736269526,1.8158259815115687,1.2049362335379035,-2.47467563041797,6.721504632557805,-0.4562567584781671,-0.44220193941360986,-1.0419242353223936
2015-12-08,-0.8429004069815801,-1.2869135117740162,-0.6280857302357814,-0.9522365352157763,-108.0,-0.8320070868775582,-1.2632337676071583,-4.234759362807228,-3.700316632817467,1.5780988748275901,1.130014741890064,-2.6994575443795963,6.25970463136232,0.08052168892897243,-0.3019652759398035,-0.9640278509763371
2015-12-09,-0.8374640793869198,-0.6073988459912136,-0.8058580410932307,-1.127384883732144,138.0,1.0419849954527138,-1.204783528227999,-4.501402776988858,-4.210277227456681,2.0570739146401453,1.7141290318590219,-3.001919019404205,6.442062032423111,0.14878265894991125,0.8290904061437326,-0.1989437989312594
2015-12-10,-1.0676019475608718,-0.6269814012010927,-0.7910436818551099,-0.903584216183452,36.0,0.2649638881450401,-0.6879204000528361,-4.430602711572083,-3.6522078862645153,0.8377528265906424,1.7118605541890988,-1.908816477181811,0.1441296477011405,-0.32375904351580265,1.3926035956817078,-1.4963888881197027
2015-12-11,-0.7577312746652357,-0.6171901235961532,-0.5194470958228957,-0.8452014333446627,21.0,0.15069607824685277,-0.9504666353497636,-4.344051472732376,-2.5107024875001316,-0.7385790430799952,1.8081717328469857,-2.120106747474014,-0.8812075660046712,1.728347241863142,1.0236598897175997,1.7024441483747892
2015-12-14,-0.725113309097274,-0.558442457966516,-0.48488025760061393,-0.8111448100220356,231.0,1.7504454168214754,-0.9393924525960976,-4.346663156336604,-1.4942884077109315,-1.3057774522412342,1.8465438182658054,-1.4235140443803813,-0.37870293892148765,1.8804404940853947,0.2693140413612042,2.476006313351351
2015-12-15,-0.7069922171150731,-0.47619572608502414,-0.46348173870110615,-0.4365219534731378,-146.0,-1.1214855386196327,-0.3509239892279966,-4.552479614660845,2.675263230247789,-4.133428293103433,2.1160663577754004,-2.3658610375496005,1.3653867690850707,0.21481486392154417,-0.11021638260169081,1.2609559623276696
2015-12-16,-0.34094615907461406,-0.48011223712699996,-0.364719343780301,-0.6732965727637832,0.0,-0.009278855610609475,-1.3121775929085513,-4.441842736686118,1.7044044083631582,-2.729383449258231,1.5723935324865757,-0.9411407315745624,0.6841448568998549,1.5812683949607285,0.3124175461561436,1.387117276433019
2015-12-17,-0.42973950978739867,-0.47032095952206043,-0.3976401420872361,-0.6732965727637832,-89.0,-0.6872678610065209,-1.09252955007455,-5.049472293597233,7.597443107639819,-8.04236200977723,2.2346941645525282,-4.10092001633513,0.4592443002198876,-3.9966871928102754,-1.6826597505352758,0.006372344058560291
2015-12-18,-0.609138320411188,-0.47619572608502414,-0.49146441726200096,-0.8176317858930122,-30.0,-0.23781447540698414,-1.094567608720685,-4.285948875988758,1.0358192634999155,-1.353583425195016,0.7930124446602522,0.28659448220530215,0.245117172426861,1.404575654322935,0.44970940874650056,2.1635082198808138
2015-12-21,-0.7667918206563361,-0.47619572608502414,-0.5408456147224036,-0.8662841049253366,79.0,0.5925316098531771,-0.9484596050648063,-4.517148782415031,2.2517956511032393,-0.8812585187200621,0.386412226503245,1.4459876781994931,0.7911182256798065,1.4270487496322122,0.26891441471499844,1.5196760485240575
2015-12-22,-0.7704160390527763,-0.47619572608502414,-0.5210931357382425,-0.738166331473549,55.0,0.4097031140160774,-0.750375149871325,-4.650189041398708,3.3633917564593343,-1.3138893314296252,0.028615919329778222,1.7910931546009836,0.4073699214650627,-0.02610815589165502,-0.003635544125557638,1.547826733226324
2015-12-23,-0.6272594123933889,-0.47619572608502414,-0.39105598242584905,-0.6489704132476211,-80.0,-0.6187071750676085,-0.7716926378305241,-4.548977850852568,4.542334093307284,-1.9143468034247915,-0.016146188791658286,0.9213229839601885,0.7231697095978188,-2.086061215955237,0.11369640910015796,-0.038884698369828254
2015-12-24,-0.5819566824378866,-0.47619572608502414,-0.45195945929367887,-0.7787099306671527,-26.0,-0.20734305943413417,-1.0698249526775652,-4.265252438850691,2.7572326821077584,0.14152712736345335,-0.22487119712365272,1.7716411757210264,0.4856698794290548,-0.961013812576284,0.998291631244569,-0.4059492359430682
2015-12-25,-0.6943074527275324,-0.47619572608502414,-0.4947564970926945,-0.8208752738285005,46.0,0.341142428077165,-0.9771837367563433,-4.2327719516848195,2.0293227876211466,0.9966937836338727,-0.7327231455013793,2.06109739838687,0.4561309019954445,-0.4692841197365374,0.8962579567206131,-0.4479886806083485
2015-12-28,-0.725113309097274,-0.6171901235961532,-0.4799421378545737,-0.7462750513122698,61.0,0.45541023797535235,-0.7998190636929646,-4.231024991031736,2.059006998141552,1.0365846994487034,-0.8959732926670361,1.9085026346783447,0.1879586035216807,-0.4448616994151496,1.0599008526467895,-0.48061050137023775
2015-12-29,-0.7015558895204128,-0.6269814012010927,-0.4733579781931867,-0.6473486692798769,-118.0,-0.9081856268096831,-0.658307683405208,-3.9814761788167865,1.0257994690512566,2.261936959848995,-1.1988017636059751,2.511821009567297,0.08926479756864297,1.1805811893749316,1.476324462248465,0.4253605114348904
2015-12-30,-0.5692719180503459,-0.6465639564109718,-0.5194470958228957,-0.8387144574736861,90.0,0.6763280037785145,-1.2355810067496256,-3.9855222033797846,0.2580894927112053,2.8222023479235516,-1.0711811148196497,2.1280888570711487,0.22790934308836122,0.5045044753209184,0.50658879112685,-0.13889556798479205
2015-12-31,-0.7994097862242978,-0.6073988459912136,-0.5474297743837906,-0.6927575003767129,-5.0,-0.04736812557667192,-0.6249325237869505,-3.8771831146626186,0.4894982073929637,2.1613413566625956,-0.9428196194796258,1.2424626609305984,0.2985220575995537,-0.6866525858136505,-0.8920647057826835,-1.0596446188872188
2016-01-01,-0.5982656652218674,-1.1263365590530081,-0.37953370301842176,-0.7008662202154337,140.0,1.057220703439139,-1.4740882807366023,-3.907070728867736,0.29676353227047814,1.1407204280259136,-0.37794768280524615,-0.5700879339040332,-0.2062026541397113,0.283166383939664,-1.487356656690255,-2.711702198223446
