Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,-0.832203616132342,-0.877360518341538,-0.918376518003924,-0.8318434200832496,-0.0041899681091308,-0.9668868398753162,-4.221559785967291,4.461632557675417,3.120986026269314,1.8684999997101033,-2.563946010878394,1.0231313510197073,0.8197774818484873
2015-01-28,-0.9713884872707166,-0.48883442360133555,-0.8873595237979841,-0.9699303035941381,0.0143499374389648,3.3118892782041875,-3.7795950588553735,4.5522300794588455,3.0759101149757613,3.0893782212919247,-2.2911960805062197,0.5667199161694526,0.15272274293262753
2015-01-29,-0.5027129220323965,-0.5641915852571988,-0.5341943507289416,-0.4970059070564308,-0.0009399652481079,-0.21682721366199592,-3.2320357333745053,6.5816507852270565,1.406426196059542,3.4503855569842155,-2.235573966331079,-0.22402380472954683,-1.1260575329167297
2015-01-30,-0.5294293400941268,-0.5576661792680081,-0.5462004161611306,-0.5279839165159493,-0.0006799697875976,-0.15682354404487506,-3.1466320854221275,7.571398468896299,0.5228113809516236,2.4582822934415187,-2.134776616429353,-0.9103199394438288,-1.6974862814687641
2015-02-02,-0.5429507178298503,-0.5318951032904352,-0.5045131306902917,-0.5503933732004306,-0.0001400709152221,-0.0322217009931107,-2.980444958320474,7.454081412824471,0.8176475686766803,2.2668596457913552,-1.6989993760713973,-0.9614558911011448,-1.8540757567545796
2015-02-03,-0.5541680748173656,-0.5808278706098556,-0.6575864894323461,-0.5550096269879947,-0.0058000087738037,-1.33846389711911,-2.8539442472217584,6.889598303474042,1.5450238422857665,2.2699635659648467,-0.8584087698084726,-0.9357850260825854,-1.755829316086221
2015-02-04,-0.7484292644559197,-0.7873231376098732,-0.7509634645552782,-0.7461578923327901,0.0020999908447265,0.4847562704764228,-3.0428399897118394,5.4050568879651575,2.6695233317765155,1.325471518283717,-0.43338251627376223,-0.5552894750209227,-0.3409193752957641
2015-02-05,-0.6758683379909846,-0.7321916234806971,-0.7009395170939424,-0.6769494440589855,-0.0038199424743652,-0.8814895952666514,-2.9104420913674374,5.634053482558471,2.6866408396522554,0.7486398745624143,-0.759377440054083,-0.2807266783711176,0.11280544549787447
2015-02-06,-0.7992238788693847,-0.6137776709354893,-0.7769752811522433,-0.8028415601174567,0.0088000297546386,2.031040657069755,-2.766443332797188,4.419922086460509,3.684244963657788,1.4190818931755944,-0.5042097376443312,-0.3512725721017663,-0.3345092326844401
2015-02-09,-0.5152474239868846,-0.5299390370135801,-0.47149645075177193,-0.5128229604595932,0.0005699396133422,0.13163976449952175,-2.399940474740852,4.7388317683437124,3.5489259148631636,1.5934710111420725,-0.7421860414284652,0.14898251195024895,0.1820316851603004
