Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
2015-02-16,-1.0388664905406635,-1.0848697929670528,-1.0257932025148475,-1.0134275806077528,-1.1800003051757812,-0.3634477803190724,12.868744496386284,-4.763109314005436,0.46769214847264284,-1.1334410104306867,0.12029398624403073,-1.0748069629329353,-1.0377315100040847,1.164456357031836,0.5281759071667773,0.23403545093735878,-0.24831099941626916
2015-02-17,-1.0117179885185603,-1.0342961248103757,-1.0181281465827456,-1.060834376358016,1.4800033569335938,0.4328649101159562,-1.5510940529972117,-5.405809314066133,0.6110806373460197,-0.8231870523600909,-0.2915669966140121,-1.0727872654081612,-0.9185697104099394,0.7886518683736421,0.6627671711018214,0.4195348848165119,-0.24592753466969458
2015-02-18,-0.9861900249692059,-1.032273054613239,-1.022565778145107,-1.0013748859289844,-0.1999969482421875,-0.07006881963888165,-0.713316422073807,-5.301371551340182,0.5736955036175022,0.4362311315433228,-0.6982783229834413,0.08724126634971972,0.07648859038658909,-1.2847708908001023,1.4225915714112887,-0.16538471079802636,-0.6170722978531853
2015-02-19,-1.0484292750842619,-1.0759687779831297,-1.0320864645869519,-1.0094098113729921,0.1999969482421875,0.049675457560525424,2.3437450875235384,-5.148336043377665,0.02273534406963701,0.34474824282259176,-0.7231912185460986,0.22729247487140333,0.5856673100261658,-1.87732631220203,0.5776157662969109,-0.24985570231289317,-0.24031453787415907
2015-02-20,-1.0198219174625969,-1.0241813911790403,-1.0197418587676155,-1.0013748859289844,0.0500030517578125,0.004772495598590139,-0.1296376331242335,-5.237010004894891,0.6183461764274805,0.758257811095086,-0.9487593443100618,0.8300006020403141,0.3896767215726291,-2.1640954572565083,1.464452172135428,0.39917798913843355,-0.48817384724757956
2015-02-23,-1.0519949543564264,-1.0767778208556806,-1.0356364467231896,-0.999366001311604,-0.0500030517578125,-0.025165857676946367,2.6043807507051224,-5.1087012226148305,0.5331260593727919,0.5174536469396726,-0.7541876099034761,0.5866358817857726,0.38830291982711673,-1.8207948804208314,0.5587942333100009,0.12529078764463636,-0.03598327378390004
2015-02-24,-1.0396767597770384,-1.0735413406883054,-1.0233724803454785,-1.0013748859289844,0.0999984741210937,0.01973938826067364,3.9469285151360163,-5.038757936072579,0.6440181959020563,0.3927415983117418,-0.7318589750858685,0.37731007631431035,0.23812552395500217,-1.459036710029264,0.5962805713536766,0.20782317437365255,-0.256154294105421
2015-02-25,-1.0356247953050197,-1.0711135947163068,-1.0193383537753664,-0.9973574232069807,0.0500030517578125,0.004772495598590139,4.671527776994566,-4.999459278294735,0.7910994366748577,0.29288337299290396,-0.6865461779206882,0.16882817316003018,-0.021309025396858083,-0.8682368906040472,0.7533347859695745,0.5363298099961032,-0.08227728845880347
2015-02-26,-1.0311675416422776,-1.0686861574214812,-1.014900722213005,-0.9953485385895998,0.1999969482421875,0.049675457560525424,5.690424284317895,-4.950629288310961,1.006403955053402,0.30274942207446315,-0.4624124143725703,-0.06522908539717943,-0.2893455286180364,-0.4694779290577975,0.7234896259842469,0.42554094780120355,-0.1670977525678176
2015-02-27,-0.9736288423624271,-1.0197308836870786,-1.0112701006351437,-0.9873136131455925,-0.1500015258789062,-0.05510192697679812,-0.6767970948001162,-5.204099107996514,1.6166737599032943,0.42329048447702144,-0.6634768032576203,-0.02184314764255488,-0.6444429072586788,-0.062006874805315665,1.3965494725853929,0.5444452984022105,-0.4404669212025088
2015-03-02,-1.0064501564743706,-1.0525025218759099,-1.0088493784657742,-0.9933399604849765,0.0500030517578125,0.004772495598590139,0.9469218468760379,-5.138223273254996,1.5660166647478704,0.10576962769317128,-0.5650696885373531,-0.3531764198071048,-0.7456833884109565,0.31721393609284354,0.7452763516411958,0.3151389371357026,-0.21802019420640767
2015-03-03,-1.0092865625192915,-1.0160894190676681,-1.0088493784657742,-0.9913310758675962,0.0500030517578125,0.004772495598590139,-0.11104360885173903,-5.162099500594968,1.8113501514999328,0.2060406107638284,-0.34356907442372353,-0.4070339179559045,-0.9005790973475942,0.5056663458161383,1.1680695003549435,0.383862968287594,-0.32939586946204247
2015-03-04,-1.0331936784508238,-1.0711135947163068,-1.0169179393901255,-0.9893221912502158,-0.0500030517578125,-0.025165857676946367,6.975849382017467,-4.785107417909058,1.0680986130773173,-0.5637642193865005,-0.18994431033737721,-0.842965195197737,-0.5245948790105622,0.8210273514950384,0.011821039586351167,-0.17594881708576215,0.49917779148734326
2015-03-05,-1.0064501564743706,-1.0525025218759099,-1.0112701006351437,-0.9913310758675962,-0.0500030517578125,-0.025165857676946367,0.813375520274251,-4.998811847895098,1.400319367605507,-0.3131325786786377,-0.36102977196196917,-0.8894362285984305,-0.4986595094450613,0.8485317610376855,0.23687921335549525,-0.19497930609195813,0.44811902440214274
2015-03-06,-1.016580222226953,-1.0201355594619401,-1.0169179393901255,-0.9933399604849765,0.0500030517578125,0.004772495598590139,-0.096308855475713,-5.038554096175435,1.4794576487163227,-0.3639325380099982,-0.3421945122976505,-0.9032455680497493,-0.5461073532966286,0.952596305524334,0.44020649913294296,-0.14494100831870932,0.43133498102310164
2015-03-09,-0.9963200907217883,-1.0160894190676681,-0.993116069393449,-0.9913310758675962,0.0500030517578125,0.004772495598590139,-0.206832381232691,-5.100788483996948,1.5833377005545974,-0.358704469928256,-0.3780054983623783,-0.8283308084105186,-0.8783509112137392,0.8512622990422647,1.1887475789842243,0.3845724007689784,-0.36295763405645676
2015-03-10,-0.9979409383396103,-1.0160894190676681,-1.021758768160607,-0.9893221912502158,0.029998779296875,-0.0012160886467910573,-0.41336129025033463,-5.020080406694905,1.3229385788018118,-0.4504381824183008,-0.29149553075287904,-1.0985051766550944,-0.3811799219704379,1.0746157580873235,0.5032321096497678,-0.24478835190847564,0.37322328286616735
2015-03-11,-1.0238738819346154,-1.0181124892648041,-1.0189348487831171,-0.9881169830848905,-0.029998779296875,-0.01917727343156517,0.05430302532739639,-4.992930118294374,1.259292578642854,-0.49117235304388485,-0.2923344451550832,-1.1824879834990267,-0.311594558604344,1.1508376576804722,0.46818055487133803,-0.2933035799480017,0.3848307475373267
2015-03-12,-1.0149593746091317,-1.0221583209819036,-1.0165144343978754,-0.9893221912502158,-0.100006103515625,-0.04013503431471462,-0.03247061305928667,-4.973223443568946,1.1726058201001983,-0.5430500728970036,-0.27736158308641756,-1.2841262040411954,-0.24450914841346477,1.1842410002445478,0.4288039054466545,-0.2872009275146532,0.40607346987104037
2015-03-13,-1.0234685927438916,-1.0682814816466186,-1.0213555709524869,-0.9933399604849765,0.0,-0.010196681039178115,2.351237761314616,-4.848449568710866,0.7772064169241694,-0.9021075743408365,-0.13065864737301178,-1.5883817774705573,-0.06794133491778526,1.2677051374142616,-0.22634621835515037,-0.3789661538301576,0.7797649704475473
2015-03-16,-1.0092865625192915,-1.0197308836870786,-1.0209520659602367,-0.9933399604849765,0.0,-0.010196681039178115,-0.2948235046812864,-4.947369554422098,1.0126612717658916,-0.7462601313257999,-0.15541149137439933,-1.4165036651133875,-0.12306059766019181,1.184876596356428,0.3948789570503807,-0.17388399297355694,0.6227183518573387
2015-03-17,-1.0488750622795506,-1.0156850519699787,-1.0325302893000137,-0.9933399604849765,0.100006103515625,0.019741672236358393,0.07917619317025792,-4.974133250444203,0.9037988275856902,-0.7858505328979287,-0.08668721324770909,-1.339175749363217,-0.18769114146010016,1.1571781961537133,0.7269945121538544,0.2121994193348405,0.3126501641555265
2015-03-18,-1.0303572724059025,-1.0181124892648041,-1.014497217220756,-0.9893221912502158,-0.1500015258789062,-0.05510192697679812,0.17290583759094336,-4.955040860491693,0.9404235011376342,-0.6609978683535902,-0.14848418704632352,-1.28511510957958,-0.2674492214446363,1.1720457998664282,1.0526483280948082,0.3340820700989687,0.08440022011647218
2015-03-19,-1.1380600152488116,-1.0618082126346944,-1.1213226246997943,-0.9953485385895998,0.0999984741210937,0.01973938826067364,0.44240539571229176,-4.88155287240024,0.19954558906104378,-1.1128259758455303,0.284706798104173,-1.749098081803809,0.8091298134061542,1.7371872499290308,-0.944044115633448,-0.849344027914842,1.7646061596612224
2015-03-20,-1.0076657149014683,-1.0160894190676681,-1.007639171273153,-0.9913310758675962,0.0500030517578125,0.004772495598590139,-0.2139715128374169,-4.9689767357605135,0.8339921122894131,-0.6923456865130774,0.06413289217796572,-1.0641265323184836,-0.027890228306062498,1.300325307830881,1.1846313604203955,0.5378301241382267,0.06718621881384587
2015-03-23,-1.0496853315159245,-1.0160894190676681,-1.033336991500384,-0.9893221912502158,-0.100006103515625,-0.04013503431471462,0.13284510728975074,-4.946784930939542,0.711480884860543,-0.7047920726394158,0.10158499115401418,-1.1046128693221748,0.12669465970434737,1.4531983400934974,1.0073225462993807,0.40840852002843253,0.2877659575515896
2015-03-24,-1.0412976073948599,-1.0686861574214812,-1.0249861925303483,-0.9933399604849765,0.100006103515625,0.019741672236358393,2.71607735613963,-4.80065326589519,0.3985215062678047,-0.960815543289668,0.19194409884888575,-1.3518076077864987,0.23175817085014774,1.5132663537987343,0.4925400994930218,0.4150176241250949,0.6049931482089759
2015-03-25,-0.9659298934640411,-1.0120435873505682,-0.9499502687465848,-0.9893221912502158,0.0999984741210937,0.01973938826067364,-0.8843032078788777,-4.903690935027647,0.9785314966631805,-0.5338242227128678,-0.055681727207547355,-0.9329213000946269,-0.2791231374353454,1.2015069475727866,1.9645765028665434,1.1913976993541358,-0.1812724909334485
2015-03-26,-1.0194166282718737,-1.0120435873505682,-1.0080426762654024,-0.9853047285282116,0.0,-0.010196681039178115,0.04106207791595251,-4.853794949942249,0.797301519427302,-0.5904161621188981,0.051488703534806946,-1.0169788464397653,-0.04183858949317232,1.4131500716024472,1.4708997999171913,0.8347280056621407,0.18045491360556626
2015-03-27,-0.9849744665421077,-1.0310593359658264,-1.0128838128200135,-0.9853047285282116,-1.5600051879882812,-0.4772080412244677,-0.4397621345088427,-4.869028908811024,0.7337943154799254,-0.5157209957469568,0.010252886046080018,-1.0845290608885325,-0.0017264142191402154,1.4728213202036817,1.3076618993884754,0.7774880490718249,0.3149872631451459
2015-03-30,-1.027925846406633,-1.0739457077859926,-1.0165144343978754,-1.0479783117399495,1.4600067138671875,0.4268786098462597,-1.1852376836375575,-5.009865293906388,-0.15810461867935816,-1.123927922771498,0.15521688912892176,-1.6031273767266547,0.06492267780825095,1.5146128075204024,0.24705004385269078,0.564747849914391,0.6786602356982949
2015-03-31,-1.0250894403617141,-1.0120435873505682,-1.0092528834580232,-0.9893221912502158,-1.3300018310546875,-0.4083530262566924,0.03250255145771952,-4.958996236887187,0.4047030853482758,-0.6652985249149531,0.18825300819339025,-1.0342774689707288,-0.2661459115345908,1.3916441953012078,1.5125496219245622,0.7508438870937356,0.1462284879293005
2015-04-01,-1.0250894403617141,-1.0160894190676681,-1.0088493784657742,-1.0427553343398623,1.279998779296875,0.3729904875405679,-0.9128339411007819,-5.05704616579549,-0.23190184041725545,-0.9998781004236906,0.18026806692840444,-1.2894844533540113,-0.2358154897983647,1.2673428453104667,0.8334717663011604,0.6514658530690609,0.2582078666011448
2015-04-02,-1.0291417139788048,-1.0160894190676681,-1.0153042272052548,-0.9913310758675962,-1.8960037231445312,-0.5777943303802984,0.04521223555969445,-5.01933704201348,0.012187564882198437,-0.4813052785454375,0.09226679486525974,-1.031817525954701,-0.1764601238265954,1.2268054803709023,1.3242621945461017,0.5376985947257544,0.06950423435604544
2015-04-03,-1.047416206679989,-1.0934065688858825,-1.031077855998392,-1.0675034809513895,1.946006774902344,0.5723701449397104,-0.9723668233230595,-5.134138631954026,-0.9543708271326276,-1.134881926945658,0.2906882213355204,-1.466494547470065,-0.08550607052526302,1.0952671462376244,0.1132599138232252,0.2063453246222573,0.2842382378470773
2015-04-06,-1.0914211529533528,-1.0140666575477046,-1.0760186477133744,-0.9893221912502158,0.0,-0.010196681039178115,0.10469506956835506,-4.9779604692909585,-0.9351796285827519,-0.16405796847676668,0.020861113517701146,-0.3810945258451943,1.0603573143039382,-0.48571884834826007,0.5012317900621022,-0.8604107846056321,0.6572197463100573
2015-04-07,-1.0734706442886892,-1.0140666575477046,-1.0570175945504965,-0.9893221912502158,0.0,-0.010196681039178115,0.12107135278481662,-5.052724954717399,-0.6734710419943851,0.14638064821781976,-0.19744617685395563,0.10857021032276887,0.7930119505298673,-0.6690540589842318,1.041306888500269,0.05419047983748357,0.33773849350415464
2015-04-08,-1.0121229685642104,-1.0140666575477046,-1.007639171273153,-0.9893221912502158,0.0,-0.010196681039178115,-0.08624299134756463,-5.0430621794521535,-0.5080294209491697,0.4364824674965021,-0.46900226741818574,0.2428139173745059,0.7147814227085034,-0.8557842360746142,1.1352262250846261,0.2841794058294958,0.07545804559731274
2015-04-09,-0.9922681262497699,-1.038341956527475,-1.0112701006351437,-0.9893221912502158,-1.4200057983398438,-0.43529708740953826,-0.20826355647497752,-5.013441320047162,-0.6089730725047733,0.588415162969308,-0.6214048365661192,0.33942677056080395,0.8936316751103269,-1.1094987558789215,0.8261201120558264,0.3091303869302733,0.3215760264838369
2015-04-10,-0.9886214509684753,-1.0140666575477046,-1.0161109294056252,-1.0463712653485968,1.4200057983398438,0.414903725331182,-1.501592895390026,-5.124906349737693,-1.1224852885980363,0.21094631604863773,-0.5792156587411006,0.23831513774101334,0.8444950033858579,-1.4216998174797428,0.24785540780210422,0.4455081443017133,0.3858910064898242
2015-04-13,-1.0429184550126818,-1.0140666575477046,-1.0265999047152186,-0.9893221912502158,0.0,-0.010196681039178115,0.1533248070414721,-5.06985369424948,-0.7454463280645927,0.8995636829244598,-0.5421090583806142,0.497029183061816,1.0064415535121372,-1.3476335124363346,0.8557613450959229,0.4274818908689282,0.5080816804915016
2015-04-14,-1.0495233394976649,-1.0282272228961395,-1.0331757126171361,-0.9893221912502158,-0.1500015258789062,-0.05510192697679812,0.35981708504538634,-5.066827349815892,-0.6997277296665548,0.9094510925208839,-0.65751517126652,0.7206772185990674,0.8561451890006683,-1.4916516976045295,0.45011670070189647,0.34443250797478014,0.5433831536054057
2015-04-15,-1.0408923182041367,-1.0160894190676681,-1.0245826875380992,-0.9953485385895998,0.1500015258789062,0.03470856489844189,0.11592061466316061,-5.0809256954609054,-0.37768697851026456,1.146829788650096,-0.6042045322837234,0.8188412967262008,0.75136075724929,-1.6463481925769463,0.3969784122887091,0.017233306188426584,0.06263526828456494
2015-04-16,-1.0742812226701373,-1.0864881873893266,-1.0578246045349964,-0.9893221912502158,-2.189002990722656,-0.6655081325769494,2.2749965972664934,-4.997933784146041,-0.559849499229353,0.8243686242512127,-0.5397053274649056,0.736305476837275,0.8595846546440377,-1.3803252390325664,-0.3345258561479566,-0.2596246890749489,0.38222299860466263
2015-04-17,-1.0384612013499397,-1.0181124892648041,-1.0221622731528572,-1.0772659123007313,0.5790023803710938,0.1631365176512202,-1.2234596065296732,-5.2008999710346915,-1.043989127761576,0.1894492225537951,-0.19619947861182793,0.47973064836420964,0.5487179477559894,-1.6515441209188186,-0.4052285556215065,0.09343647099483955,0.03310057730758233
2015-04-20,-1.0432832461988406,-1.0160894190676681,-1.026963089986656,-1.0540043525665763,1.6100006103515625,0.47178157180819497,-0.823687166491506,-5.25628414029129,-1.0603472609242686,-0.3210691209307922,-0.11865954945014742,0.017076304599048187,0.08533737371761099,-0.18417842106888865,0.14007964401059717,0.5068004762456839,0.33119041824060347
2015-04-21,-1.0478214958707128,-1.0262041526990036,-1.0314813609906415,-0.9893221912502158,-0.25,-0.0850379962766499,0.2799117689111783,-5.233502032574141,-0.11228103695944489,-0.17414156523932542,0.07470469569844881,-0.45216348068235046,-0.7089659568173847,1.448695183065926,0.8469058846745077,0.22739561796738578,0.0942293697959232
2015-04-22,-1.0620035260953136,-1.0262041526990036,-1.0456009578780963,-0.999366001311604,-0.0500030517578125,-0.025165857676946367,0.13098550591776803,-5.248504750827331,-0.07103370845287812,-0.1844365493027821,0.08979445145926113,-0.5578284864226752,-0.7206285798220561,1.769763378266322,0.6368831191047395,0.053557150298965434,0.09796169156510512
2015-04-23,-1.0392717797313873,-1.0241813911790403,-1.0229692831373567,-1.0013748859289844,0.0999984741210937,0.01973938826067364,0.07434760419193087,-5.25293650374115,-0.13510522000379413,-0.03949556518892458,-0.05899535904823608,-0.5418977880562963,-0.6351207162702004,1.5126409004013943,0.7399553329608799,0.06285125341574155,-0.2147094377716926
2015-04-24,-1.0654072133492176,-1.0885109489092895,-1.0489896611310854,-0.9973574232069807,-1.9990005493164065,-0.6086280021242519,2.974976478298827,-5.065916215143336,-0.8955380591830255,0.46102691715280486,-0.18975339447494857,-0.06935613024253157,0.6378485032572225,-0.4729532594804293,-0.2573343369593905,-0.7966311152338688,0.053760171318305
2015-04-27,-1.0295466940244562,-1.0160894190676681,-1.0132870100281353,-1.0776677505267596,2.199005126953125,0.648109062621284,-1.4505100925776782,-5.2787522303977354,-1.6176230262339406,-0.10728712475846841,-0.4777331890874448,0.36662870748202847,0.6187703297618723,-1.4672368105100773,-0.22217407679710555,0.39116757057213786,0.17376455150498246
2015-04-28,-1.0437695313986939,-1.0160894190676681,-1.0274472344205294,-0.9893221912502158,-0.100006103515625,-0.04013503431471462,0.17565332509750298,-5.212836199139029,-0.7758359129044783,0.819210202310273,-0.6606118838915538,1.059344601365447,0.7236466493863134,-1.423438280990327,0.7304531546360706,0.22997788509223754,0.2461631356595941
2015-04-29,-1.0408923182041367,-1.0160894190676681,-1.0245826875380992,-0.9933399604849765,0.0500030517578125,0.004772495598590139,0.1297151030281707,-5.198149989002203,-0.586398761035347,1.003899373424639,-0.6580003037444079,1.1676155477844383,0.5658505449192905,-1.5865654428643712,0.4940877739811925,0.08386756677921435,0.039439456965478736
2015-04-30,-1.0752129859202064,-1.0160894190676681,-1.0587522658978032,-0.9913310758675962,0.0,-0.010196681039178115,0.1813734336543713,-5.105151158457435,-0.7958182950361725,0.9490637225972471,-0.6260782682718412,0.8968689926673838,1.1573759449424401,-1.261133193243069,-0.30640678781426045,-0.6914862098658522,0.7185073246446569
2015-05-01,-1.0388664905406635,-1.0181124892648041,-1.0261963997229684,-0.9913310758675962,0.0500030517578125,0.004772495598590139,0.17266652457339537,-5.098360185298402,-0.3585946196779781,1.236641651907162,-0.4134416044706758,0.7276548486061281,0.8751340463286371,-0.9982221723710323,-0.03972081657865373,-0.7279965772087107,0.3133829630818207
2015-05-04,-1.0307622524515543,-1.0181124892648041,-1.0169179393901255,-0.9893221912502158,-91.8000030517578,-27.49192854982909,0.20866081210977971,-5.116854130652741,0.0001594458847042346,1.0380786297084412,-0.5210192424303696,0.3633213532936397,0.5212222621151319,-0.1642946070955804,0.2226561699344526,-0.42749262564766843,-0.02458207664683275
2015-05-05,-1.0352195061142964,-1.0160894190676681,-1.0189348487831171,-4.677409368397054,91.6999969482422,27.441596834475206,-62.60832837499703,-14.10683328846766,-40.11185200950693,-38.60604164375308,21.96913393178776,7.260398437252262,-21.93011546981925,-10.378664444096579,-18.802465110483062,18.38479371529092,-3.3076072919393265
2015-05-06,-1.0506174039110672,-1.0201355594619401,-1.0342649606473198,-0.9933399604849765,0.0,-0.010196681039178115,-1.9253723731748749,-9.432640614439709,-24.59677825349429,-14.640465503132054,25.177755908646656,14.09422360809759,-5.078352815870414,3.518539374848495,13.007327731541519,-12.28609829739197,8.310365566194074
2015-05-07,-1.0690133906259467,-1.0181124892648041,-1.0525799629881347,-0.9933399604849765,0.0500030517578125,0.004772495598590139,-1.5265313367758289,-8.792142011930057,-21.4486262494116,-8.70824757014229,19.28151313099413,11.931843111080342,-8.585571299186535,-0.8260186998274801,9.429130046624957,-8.716151531012706,-1.9664622493501402
2015-05-08,-0.994699243103967,-1.0160894190676681,-1.017724641590496,-0.9913310758675962,0.0,-0.010196681039178115,-1.5202868884634801,-8.474147561159585,-16.78645457087277,-3.8430167977053253,13.999464059367478,12.324805450869652,-6.2891146938690285,0.7640145958021554,9.770990224796188,-7.325682684868952,-2.9821272837882202
2015-05-11,-1.0271155771702591,-1.0160894190676681,-1.0165144343978754,-0.9913310758675962,0.0500030517578125,0.004772495598590139,-0.7639991400058971,-8.242736439872372,-13.958489102455259,-1.4204902956571714,13.46972502210775,12.974278810641504,-7.349003866921373,0.2796021944263903,8.156137733137985,-10.107039252902357,-5.266126056365529
2015-05-12,-1.0267102879795353,-1.0181124892648041,-1.0104630906506438,-0.9893221912502158,-0.100006103515625,-0.04013503431471462,0.2008786786656931,-7.433335011640443,-9.952944366192614,3.6867762690190715,1.104214661669868,4.272369546109854,5.263559551018818,3.3125352912920336,5.71017072771492,-3.7463575762282884,-6.208975035825735
2015-05-13,-1.0153646637998548,-1.0181124892648041,-1.0124803078277638,-0.9933399604849765,0.0,-0.010196681039178115,-0.0006254001111394292,-7.266679434235213,-7.272049413693867,5.492273234636269,-2.988644463955986,7.348467984651993,4.863250140626192,4.951896041444531,6.590675350911884,10.211060128076443,6.327015072402306
2015-05-14,-1.0721335918478958,-1.0682814816466186,-1.0556864281954395,-0.9933399604849765,-1.1899948120117188,-0.3664397884660782,1.3125723174903614,-6.939742002306746,-2.6074435539479013,7.2817869591748074,-1.1981733149946063,8.47523394947211,-0.3481587654176961,4.7104864585999575,0.23101512423296441,10.63575273989449,10.755236119964621
2015-05-15,-1.016985511417677,-1.0160894190676681,-1.0096563884502723,-1.0411482879485086,1.1899948120117188,0.346046426387722,-0.7596478926038965,-7.018154048395409,-1.1982236072770893,6.917398890106071,0.16812457581832324,7.703044045608884,-2.4965100147932207,4.350729319837016,-1.0506994256189468,6.305718069993118,5.937109412981304
2015-05-18,-1.0529270267515691,-1.0160894190676681,-1.0394286549684288,-0.9933399604849765,0.0500030517578125,0.004772495598590139,0.3154629876350772,-6.823271211653447,0.6907774592062312,7.273203989394974,0.8900013777587846,7.357571171996149,-3.7023314339989475,4.658734590855367,-2.0091909404181307,5.011361828119961,5.639615068163697
2015-05-19,-0.9878108725870278,-1.0338914490355136,-1.0084461812576515,-0.9913310758675962,0.0500030517578125,0.004772495598590139,1.2552894283734837,-7.438825478113288,14.093322118386915,56.29344587736389,60.03135576539649,-20.524521343725578,0.23578583103936632,-4.736815460788183,-5.427765348418407,3.360155641036518,-1.2834974643541215
2015-05-20,-1.0007773443845305,-1.0468382957365359,-1.014900722213005,-0.9893221912502158,0.0,-0.010196681039178115,0.4431617723688821,-6.58169091172057,1.3472946707053468,6.472535368630547,0.6595267611557245,5.78916963837952,-2.723276237638671,4.832251269852582,-0.9147060775886372,1.8677475068585254,1.5921443879612354
2015-05-21,-1.0311675416422776,-1.0160894190676681,-1.014900722213005,-0.9893221912502158,0.0,-0.010196681039178115,0.5995507156458619,-6.112688890601177,9.834601172107016,4.619169664356846,-1.8166548732869405,7.933256969248787,-5.786532062412899,4.493522876109004,-8.039168197923239,-2.924977304174128,0.2219377066311444
