Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,1.72646169700689,1.7017093597174404,1.7195832124901391,1.7288633374412712,0.04400634765625,0.05484436882954263,8.961782829122832,-3.374587028723765,-3.7822784529989466,-1.4983600901629894,1.5487488615181577,0.16922354257900707,1.0802945511947444
2015-01-28,1.736648526764825,1.7215720502249432,1.7633934326774945,1.7314851274939627,-0.7700042724609375,-0.7001367777546186,8.857441001384961,-2.3373514369024257,-3.884241214022428,-2.2387397093082644,0.9859304796096945,0.02523224316048701,0.3742682291976945
2015-01-29,1.6847626861078746,1.6949898557104937,1.7228709397846855,1.6856101651399498,0.2230072021484375,0.2208646479563688,8.796383520687904,-2.3069395675206184,-3.6843699329942496,-2.0950925835609038,0.16440519546797697,0.6131180307173372,0.6839892613173667
2015-01-30,1.6993571126799638,1.6609731039605389,1.6186349366972594,1.6988963862287454,-1.5050048828125,-1.3818374703861154,8.788658640508904,-1.9223843217366503,-3.797128336618084,-1.671378251724124,-1.0475204270980831,1.6549818457075833,1.9888327407549755
2015-02-02,1.6049387353911497,1.6238647451678199,1.6237749175660703,1.6092318936916192,-0.102996826171875,-0.0814986001507526,8.697197304416033,-2.8587334692677726,-2.8940813082885763,-1.6953261588718762,-1.4572445249037276,1.1820688198913734,1.31489076559911
2015-02-03,1.6031507908802318,1.6279082441354034,1.577992972992915,1.603095595891457,1.4539947509765625,1.3625848762640642,8.585194533547053,-2.8425708447352642,-2.9784078990766245,-1.6243932811153095,-0.965409966564146,0.8135043485602478,0.3342561881177612
2015-02-04,1.6931024882876777,1.7171120418260042,1.7124715072355283,1.6897210301254806,-0.1490020751953125,-0.12416769413825414,8.609474130989888,-1.767848831623309,-3.6547087344091844,-1.3937181927057096,-0.2919014515879079,0.273748181855916,0.9375220561510933
2015-02-05,1.6829756505672213,1.7486905346608117,1.711813961776619,1.680843852641246,2.108001708984375,1.9691653198455914,8.562459365078613,-1.2494817593586827,-3.603543552887815,-1.4276644444144477,-0.7491388233881137,0.41423378708128544,0.7334385455503486
2015-02-06,1.804141386868884,1.8625736504441803,1.8218474911917653,1.8064334142845666,1.152008056640625,1.082497301104315,8.695478924329816,0.22201579777624425,-4.829244624679841,-0.1647617402772586,0.09547894560926981,0.289875540539985,0.504890911061819
2015-02-09,1.8734812745510783,1.8548432716953358,1.8568113993799251,1.8750672233685162,-0.8300018310546875,-0.7557835033131115,8.693194192785167,1.8086821572445033,-5.164812501507822,-0.565505580021922,-0.00811065869394477,0.3582927461388623,0.09703384841681498
2015-02-10,1.827135607658255,1.88707511265776,1.8618921008384337,1.8256177539107592,1.7249908447265625,1.6139291910959142,8.748591810546023,1.204761322917839,-4.370110498875711,-0.5296960433977185,-0.06471098223762427,-0.1792555783243533,0.2481741011228786
