Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
2016-05-08,1.2311714452571925,1.2628153020126356,1.2817136502336652,1.2733802635893166,1.2999014392169796,0.7294741816072957,0.9722249492012114,0.4015204389687576,1.094208297743291,-0.04029114820126901,0.8934188088440499,10.0,0.2289001671212024,5.0723681589162934,0.33258351164842415,5.123397763243877,-1.577987492529099,1.3360431147299956,1.1683577941908059,-0.7399623413911367,-1.535103774820224,0.44531521935858737
2016-08-08,1.248837910827696,1.295864794599267,1.3142569548512548,1.2986472075556972,0.8003617362803267,0.24644609612575305,0.9843760202754817,-0.38641047671226436,0.46052359737616577,-0.04029114820126901,0.24265718084568036,-55.0,-1.2912258806343568,5.147319082037067,1.4138564322291685,5.468401757488434,-1.7653597139938302,1.417033462633071,1.1580794742437808,-0.5453637127516717,-1.3173690337756294,0.4451589748011773
2016-09-08,1.2841708419687028,1.3187452125438577,1.1915937297541868,1.1596790157406034,0.9145273906015524,-1.3233951816892606,0.9687532146085628,1.2345619032574715,-0.2326143586318111,-0.04029114820126901,-0.01264907753608119,44.0,1.0240430228702642,5.126945320253373,1.2010671579630192,4.777308680889738,-2.544589015605587,0.7955798469219214,-0.5132747389576184,-1.0873794278498399,-0.4892313158041494,0.2355240658992489
2016-10-08,1.1680769253625376,1.272984376654676,1.1565470940121674,1.2708535691926783,-0.003388723846117364,1.0675938414443757,0.9618097454232655,0.04514710496799003,-0.2326143586318111,-0.04029114820126901,-0.259438656893703,-18.0,-0.4259233611427308,5.193527138025242,2.036393363470094,5.082965386617445,-1.791250990584103,0.7486327306977645,-0.5247372624326571,-0.7282317282722065,0.02421796962659676,0.25415692877526164
2016-11-08,1.2538854724192683,1.1967163168393729,1.2666936634870856,1.225373070053193,-0.4731310177641803,-0.4297932235484067,0.959205944478779,-0.26010094061072647,-0.2326143586318111,-0.04029114820126901,-0.4033001666775335,-9.0,-0.21544436991503801,5.240250976202566,2.049412173929514,4.496769029592625,-2.6524892169704195,0.2742267987213772,-0.7309770322294402,-0.7472387357058886,0.4474957394753836,-0.43354516692673095
2016-12-08,1.223600102869834,1.2145121974629436,1.2116203787496265,1.2026328204834504,-0.5336786599269547,-0.2124305850817125,0.953998342589806,-0.2751377901466239,-0.2326143586318111,-0.04029114820126901,-0.5726631854481755,37.0,0.8603371408042809,5.285606206658823,2.1618112223683217,4.139049593972939,-2.191495563073591,0.4256013845421887,-1.2604584447449767,-0.5125993258301549,-0.020655226396191415,-1.0684466564912263
2016-01-09,1.0166500776153655,0.9552007940909133,1.0889571536525584,1.0181841295288714,-1.0430930856197684,-0.01921935088909542,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9652068699283255,3.0,0.0651942850552191,6.204884918191382,-3.4093984947219416,-1.4611184370984833,0.7956536617429707,-1.704470502426913,-0.13776316815808604,1.7063998081913139,0.271221294036915,1.105752801196681
2016-02-09,1.009078735228007,0.9501162567698931,1.0814471602792686,1.0257642127187856,-1.0455184561212816,0.07738626620721312,0.8854315843849954,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9652068699283255,25.0,0.5796984858340238,6.180637101421342,-2.630151119667077,0.8694233708702022,6.210340075225256,-2.848753286618565,-1.0848034107217688,0.9002208299257796,0.2297545546170316,0.8376843494071684
2016-06-09,1.0444116663690137,0.9857080180170346,1.116493796021288,1.0889315726347373,-1.0436128078700926,0.004932053384981716,0.8967147218111035,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9652311339711294,-14.0,-0.3323771428193118,6.32370173120539,-0.3714255748112923,5.351689809498759,16.04462186384494,-2.9754842468165412,-1.0498505850013258,0.6255786722585872,-0.36439286445067587,-0.004838674286544741
2016-07-09,1.1176013094468136,1.0568915405113173,1.1640570873854572,1.0535578510818042,-1.0414472984937415,-0.33318760645209816,0.9166771957188331,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.965813470998421,-36.0,-0.8468813435981165,5.799502154607225,-3.802493181909853,-0.4228866863287221,-2.475139734563991,-1.9954124250256378,-0.5751410324348092,-0.9724575293751442,-0.15335541569776628,0.5564863943819007
2016-08-09,0.9611269001080692,0.8992708835596911,1.0338838689150993,0.9625968528028337,-1.0456050764963356,-0.8645185004817951,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9669053529245927,-104.0,-2.43716705509624,5.609814285541767,-3.8519481574218757,0.6719759761994141,0.0916317408568972,-1.7259547006672697,-0.4721084210997836,-0.6084166899677673,0.0533539906394119,1.2412647891134496
2016-09-09,0.7390341900788837,0.6755512414348023,0.7334841339835039,0.6998206355524743,-1.0451719746210653,-2.5068139911190404,0.7734681437720766,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9669296169673965,36.0,0.8369505862234262,5.178826210255794,-5.8177123421759145,-0.13954645220645667,0.013985812709896238,0.7701281148843431,0.94379612446891,0.33784233685273096,1.2668862540297825,1.5094548388122133
2016-12-09,0.7390341900788837,0.6908048533978628,0.7810474253476731,0.7907816338314448,-1.0438726689952547,0.8743826072517585,0.7882230157908334,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.963023106075982,-8.0,-0.19205781533418326,5.139224401737939,-5.1773757947861805,1.0252914968125413,1.3666267812321484,0.2528908496381229,1.5995767389136444,0.8031104109145293,1.1971285363933648,1.4613116060711315
2016-03-10,0.6103213694937875,0.6475862861691911,0.6333508890063055,0.6972939411558362,0.8570114615656693,0.77777699015545,0.7587132717533199,-0.36535888736200806,-0.2326143586318111,-0.04029114820126901,1.6671991338577712,22.0,0.5095388220914595,3.7608461076118225,-3.0773196501799185,2.1910693598059203,0.06153850315070937,1.0530614616036447,-0.14152589641889923,0.43454014418939313,1.7752495781281092,-0.32219317535249176
2016-04-10,0.6406067390432219,0.7086007340214335,0.7034441604903444,0.7528812178818738,0.6940785360890187,0.5362629474146787,0.7873550821426712,-0.0961992806694452,0.18210835144827547,-0.04029114820126901,1.6282068170720374,21.0,0.4861522675106048,3.76352086602147,-2.2321038340695787,2.508465639910044,0.13619833584099308,0.3650347523611477,-0.6272976050871928,0.08887726675824352,1.1629255553252322,0.1519417342709775
2016-05-10,0.7466055324662423,0.772157450534186,0.7635241074766634,0.8059418002112733,0.36907888888625784,0.5121115431406016,0.8099213569948874,0.5052747007664494,-0.22536396160243893,-0.04029114820126901,1.580964725733006,-49.0,-1.1509065531492284,3.80033683696635,-1.8848053993576885,2.2280233086216783,-0.2772562883816996,0.42801605758088773,-0.3951665394215999,0.1209531066997274,0.7950761549573713,0.034354411917234096
2016-06-10,0.7869860251988214,0.7314811519660245,0.6884241737437646,0.6821337747760078,0.4576915325665415,-1.1784867560447978,0.7717322764757524,1.5473283736041368,-0.2326143586318111,-0.04029114820126901,1.5316844547984538,-2.0,-0.051738487849054694,3.724776845866941,-3.1303584254484385,1.0006212676792066,-0.8118184367718551,-0.14660670403371912,-1.2130968810557101,-0.13911320989098927,0.18435541981973014,0.4504029115488763
2016-07-10,0.6456543006347943,0.6602976294717416,0.6759075181216149,0.6770803859827317,0.4527541711884612,-0.04337075516317255,0.7647888072904551,-0.11273981515893232,-0.22536396160243893,-0.04029114820126901,1.576718518242338,-128.0,-2.9984443650367543,3.6257991326217383,-2.5028193974336737,1.7044608458562827,-0.08391847585868924,-0.7791500069828577,-0.9756609574611189,-0.21971388776252154,-0.28124886955078204,1.3521147083664218
2016-10-10,0.6936061357547321,0.6475862861691911,0.3654944586922997,0.35366350321305856,1.7925981325243634,-3.0864476936968916,0.688410646252185,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,1.5901850619984563,8.0,0.18212705795949288,3.272895989217834,-4.978397875811652,0.4136314296808797,-0.5153459568739507,2.293956081575842,0.6830647904074798,0.685778994672653,1.09612263564025,1.9539100918574852
2016-11-10,0.388228659464602,0.3374295095869588,0.3504744719457199,0.37387705838616314,0.6008750125308708,0.1981432875775988,0.6580329685665093,-0.2435604061212394,-0.2326143586318111,-0.04029114820126901,1.6738232175432133,-22.0,-0.5194695794661498,3.021549320822159,-5.22580916851766,0.7464136615556171,0.32617119021697055,2.118180411535839,1.3645966593683134,1.0522197600273846,1.303693391829252,1.6985446177668175
2016-12-10,0.4084189058308916,0.36539446485256993,0.3504744719457199,0.31828978166012556,0.16370197963312721,-0.5263988406447152,0.6528253666775363,-0.377388366990726,-0.2326143586318111,-0.04029114820126901,1.6972865469345042,53.0,1.2345220140979571,2.823017178619337,-5.249091235479096,0.7170355090584426,-0.2577284436745674,1.8981200074782327,0.8906552905988975,0.3551204209876223,1.4391359765709109,0.9895714369838456
2016-01-11,0.5118939184581257,0.48233882323603455,0.4931643460382277,0.45220458468194336,0.4708578295747557,-0.9369727133040265,0.699693783678293,1.4074856729202914,-0.2326143586318111,-0.04029114820126901,0.8046609402676876,13.0,0.2990598308637667,2.317138137395376,0.41457032975093333,1.7191779883118579,-1.3922845946803972,-0.47718522095758975,-0.8420137822618882,0.019301510539398704,0.2589038943588755,0.5659296163457717
2016-02-11,0.46141830254240174,0.4416625246678729,0.45060771692291834,0.48505161183823825,0.4631486161949461,0.3189003089479845,0.6875427126040228,0.5669257838636286,-0.22971419982006222,-0.04029114820126901,0.7216293857930262,-4.0,-0.09851159701076422,2.462847832309958,0.1130004744324875,1.1507755314163188,-0.31422620917478844,-0.8690508360663194,-1.3546506820963398,0.4856014738825215,0.1379231220816651,0.4268405722107396
2016-03-11,0.5118939184581257,0.5713182263538881,0.5006743394115175,0.474944834251686,0.7973300231534353,-0.09167356371132682,0.7187883239378605,1.0571270787338827,-0.2326143586318111,-0.04029114820126901,0.6316825791192769,-124.0,-2.9048981467133355,2.5135743121263032,0.17675641403044662,0.7401303469554801,-0.7158353569101776,-0.5460750292023093,-1.2216504802660566,0.3209042782029155,-0.09387249242927324,0.16044429983825506
2016-04-11,0.48160854890869137,0.44420479332838303,0.2303145779730818,0.16163472906856513,1.3082169952221676,-2.989842076600583,0.6259194235845094,-0.06462189664406075,1.7191925216751696,-0.04029114820126901,0.49490616983416097,-90.0,-2.1097552909642734,2.2814450151346355,-3.305396643711588,-1.1611730380269158,-0.2537846142492714,1.2186313867790708,-0.22126320918279999,1.745813275051157,0.9914512032317082,0.8826164064627018
2016-07-11,0.15099326466069926,0.0933717181779891,-0.02001853446991429,-0.06576776662886129,0.8399472476800233,-2.1686943312819604,0.5391260587682933,-0.5036979030922638,2.8212528701397352,-0.04029114820126901,0.28611408150731643,10.0,0.2289001671212024,1.8969181974989922,-5.320470746784118,-1.8508935000274869,0.4440165322733449,3.0471481245237944,2.0007010228700013,3.3493582024042676,1.6591344678704913,0.8330160896619737
2016-08-11,-0.061004322185341485,-0.018488102884455335,-0.012508541096624406,-0.04050082266248057,0.7756749293899251,0.24644609612575305,0.5269749876940231,0.8466111852313195,-0.2326143586318111,-0.04029114820126901,-0.02458698659555911,-27.0,-0.6364023523704236,1.6668971931016852,-5.724583964263492,-1.416982198005522,1.561118680637535,3.1078479226696976,2.771351206547967,3.922684301226439,1.415131956683808,0.950452658883518
2016-09-11,-0.04586163741062429,-0.11509431198383917,-0.08510514370509327,-0.1087215713717085,-0.2560603578787542,-0.6471558620151009,0.5044087128418069,0.11732398274029739,-0.2326143586318111,-0.04029114820126901,-0.3251942128920468,-24.0,-0.5662426886278593,1.3949234765580674,-6.659072747611651,-1.6683744267923957,1.0391976601131188,2.3987680098191326,2.0919439236608826,3.33577045434235,1.1811327406006038,1.1047568663789473
2016-10-11,-0.11400371889685167,-0.15322834189149068,-0.12265511057154269,-0.1693622368910222,-0.31738758341701506,-0.5747016491928695,0.4905217744712123,-0.3217520237079057,-0.2326143586318111,-0.04029114820126901,-0.46565875668334294,3.0,0.0651942850552191,0.9554204863823917,-7.09009015420513,-0.6487471158735972,0.5364531511435578,0.5616213147859639,-0.3981817552550801,0.07835664035787973,1.452951582478723,0.42271359203909814
2016-11-11,-0.11147993810106546,-0.11509431198383917,-0.12015177944711272,-0.161782153701108,-0.4074727734732174,0.07738626620721312,0.4948614427120231,0.2331077241667071,-0.2326143586318111,-0.04029114820126901,-0.6422039321239148,-61.0,-1.4315452081194855,0.7765581864241585,-7.35276634469116,-0.37357759379853983,0.740284031408393,-0.32325918651893465,-1.6396801116890696,-0.4035360566515827,0.9104546540269279,0.1120435590802626
2016-01-12,-0.22000251231987203,-0.28288404357750585,-0.22028502442431117,-0.30327703991284,-1.0449987338709572,0.24644609612575305,0.4592761631373745,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9659590552552438,-9.0,-0.21544436991503801,-1.779450339037654,-2.6294364282992775,3.964337581697173,-2.218771759985242,-0.7895462657616028,-1.487879066979416,-0.4260526825119574,0.4169256825034208,-0.6249454690420688
2016-02-12,-0.384048264045975,-0.4481315065106624,-0.355464905143529,-0.32601728948258263,-1.0436128078700926,-0.2124305850817125,0.396784940469699,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9661046395120667,-32.0,-0.7533351252746974,-1.79523936323455,-3.180874527697735,3.967381554652875,-0.027703490895081114,-0.8509130213390897,-2.137653221477474,0.005355611978819729,1.2157153884116565,-0.5520380791031595
2016-05-12,-0.4067622912080508,-0.4786387304367836,-0.32292160052593955,-0.4068715101750009,-1.0436128078700926,-0.7679128833854866,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9659590552552438,-9.0,-0.21544436991503801,-1.8947762931418068,-3.724930251945226,3.2951416387497168,-0.7077866906198325,-0.8454115348142794,-1.9231948191239332,0.19241981164496386,1.329716671553709,-0.11310459376167059
2016-06-12,-0.49257083826478154,-0.5650758648941271,-0.4080348587565582,-0.4296117597447435,-1.0454318357462276,-0.2124305850817125,0.36814313008034766,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9670266731386118,-64.0,-1.5017048718620498,-2.057570608115403,-3.939286367201333,3.0074579123144756,-0.5721461954255052,-0.7945897521231577,-1.8721962669337526,0.3000984427640476,1.53815972130029,0.22998255388117833
2016-07-12,-0.5909982893004433,-0.664224342654021,-0.5056647726093267,-0.5913202011295801,-1.0454318357462276,-1.5407578201559549,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9670994652670233,-21.0,-0.4960830248852951,-2.2817843446910158,-4.921172480574689,2.370140746711311,-0.20379079309689288,0.19122501519628818,-1.2542839662818008,0.8344772714850501,1.9876585789775743,0.6224129135387289
2016-08-12,-0.6439976860119535,-0.7176119845247331,-0.5582347262223558,-0.6443807834589796,-1.0454318357462276,-0.5022474363706381,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9670994652670233,-99.0,-2.3202342821919664,-2.4572623721800615,-5.320740339272793,2.157382551090112,-0.05897492616288652,0.0381463634457862,-0.5673682809407962,1.0994657229959182,2.262102261111861,0.9561684451248925
2016-09-12,-0.7676629450054773,-0.842183148889728,-0.680897951319424,-0.8945235287261487,-1.0436128078700926,-2.3860569697486547,0.2735383624306722,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9670994652670233,70.0,1.6320934419724877,-2.7596212324254217,-6.888922055644,0.9573277679611909,0.46703124230400156,1.246275884258364,0.6967830259994338,1.9988343567014537,2.7298321147971705,0.995818269062179
2016-12-12,-0.7096159867023947,-0.7837109696979957,-0.6233213354575349,-0.7176549209614836,-1.0454318357462276,1.695530352570381,0.29350083633840185,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9675119539946881,49.0,1.1409757957745381,-2.9766507832569715,-5.791079629850412,1.367352647978157,0.2754176749625526,0.9107682858222642,0.2571192299915076,1.736576814049037,1.481206359159164,0.5758877923822442
2017-03-01,-0.9645178470768008,-0.9286202833470715,-0.9162110770158403,-0.8869434455362345,0.418365882292007,0.004932053384981716,0.21538680800380744,-0.371373627176367,-0.2326143586318111,-0.04029114820126901,2.143017013240621,71.0,1.6554799965533427,-4.308822914363238,-4.008417790198293,2.245014931466287,0.17473871024516832,0.25055096066835214,-0.7973476212730006,0.3838518709497534,1.4509318370179438,0.960113560007159
2017-04-01,-0.8635666152453528,-0.7582882830928948,-0.7985545141676321,-0.7075481433749314,0.5936855214013854,1.7196817568444582,0.277878030671483,-0.14281351423072705,4.117623858991474,-0.04029114820126901,2.1378730361662117,25.0,0.5796984858340238,-4.29190787241927,-2.5494368361080384,2.770469977521773,0.25377337871958816,0.6486493054349989,-0.8295509998951744,0.5597509743361548,0.5381300291659312,1.0564512413402352
2017-05-01,-0.7070922059066085,-0.7049006412221827,-0.6884079446927138,-0.6443807834589796,0.37748106526649977,0.60871716023691,0.29870843822737486,1.145844490995677,-0.21521340576131795,-0.04029114820126901,2.1136332574051986,-1.0,-0.028351933268199934,-4.23854611827343,-1.3848203829250554,2.8435588393696487,-0.4030934069340872,1.0324921676758567,0.18098909387248474,0.8238778097248577,0.2477242726883946,0.7281029889424724
2017-06-01,-0.6414739052161673,-0.6438861933699401,-0.6007913553376651,-0.6469074778556176,0.17721475814155757,-0.01921935088909542,0.3195388457832667,-0.04808136215457364,-0.2326143586318111,-0.04029114820126901,2.101525500046094,-77.0,-1.8057300814131618,-4.170928137210001,-1.1734091955155426,2.5793398435881163,-0.6779334985010073,1.0988305176848334,0.368173651163565,1.3195615606322146,0.014926127436149838,1.282435980039782
2017-09-01,-0.7626153834139049,-0.8345563429081978,-0.8611377922783812,-0.8414629463967491,0.6889679339608303,-1.8547260757189576,0.24576448568948306,-0.42550628550559755,-0.21086316754369466,-0.04029114820126901,2.0946345118898098,23.0,0.5329253766723143,-4.398296851634943,-1.7710779365142784,2.247128802649189,-0.8950087502893859,1.0482738267804677,-0.5259686570005987,0.5901142158047635,0.23923659634660438,1.4624729806668915
2017-10-01,-0.8509477112664219,-0.8396408802292179,-0.8110711697897819,-0.7833489752740735,0.07422313220230314,0.5604143516887559,0.256179689467429,0.3488914655931168,-0.2326143586318111,-0.04029114820126901,2.084322293698188,-80.0,-1.875889745155726,-4.389317377981877,-1.7748871515133207,2.6031990697473892,-0.1650572041101572,0.12769607868020902,-0.7421128247867831,-0.12167256391229497,0.5467414008369365,2.1558738512103437
2017-11-01,-0.7954245337591255,-0.8701481041553392,-0.9487543816334297,-0.9854845270051192,1.0388276288041007,-1.927180288541189,0.21104713976299663,-0.342803613058162,-0.2326143586318111,-0.04029114820126901,2.0392639662114997,103.0,2.403849743140695,-4.468136719554781,-3.2440814701622216,1.2566049420458294,-0.8521215722295576,1.4673388565251444,-0.17601029652573003,0.541463387159933,2.0009487757105995,2.4242660933233795
2017-12-01,-0.8988995463863596,-0.791337775679526,-0.8361044810340815,-0.7252350041513979,1.243424954681745,2.4925266936149266,0.2648590259490506,0.2331077241667071,-0.2326143586318111,-0.04029114820126901,2.0280539784361364,-17.0,-0.402536806561876,-4.390070855635668,-0.5274819735905307,2.7703503509539202,0.06611982106064954,1.411668817105032,-0.06973042139590116,0.23181137463671223,1.498177032052103,1.4793029672139875
2017-01-02,-1.0578977365208901,-1.0023460745018644,-0.9762910240021593,-1.0309650261446046,0.8007082177805428,0.14984047902944453,0.19108466585526693,-0.23002724153893175,0.06755207838419562,-0.04029114820126901,1.5384298586979148,-25.0,-0.5896292432087141,-4.875736610831696,-3.414539628276146,0.22936212799377184,0.6475744709679496,-0.6485964196237612,-1.5411968352471577,-0.3913547954059463,1.07362818585833,1.302974114049031
2017-02-02,-1.0351837093588143,-1.1065790895827785,-1.0313643087396185,-1.0941323860605563,0.6611627935684832,-0.5988530534669466,0.1676504573548886,0.06619869431824633,0.022599616802088333,-0.04029114820126901,1.4081076847986143,-12.0,-0.2856040336576023,-5.075757598646243,-3.529478811848804,0.14179500908012543,-0.3592324056458505,-0.9284870638193139,-1.4986688145917377,-0.8460595396632,1.1190295339702023,0.624411455010029
2017-03-02,-1.118468475619759,-1.165051268774511,-1.0839342623526476,-1.1244527188202131,0.9380015122411974,-0.2848847979039439,0.15115971803980754,1.24358401297901,1.3465221143654416,-0.04029114820126901,1.279192825381935,-25.0,-0.5896292432087141,-5.212034968239574,-3.5940310430582336,0.5021103157989502,0.3172900959608362,-0.9797896359083991,-1.3741420260801598,-0.5464578669268485,0.7601941098213548,0.7081104194503209
2017-06-02,-1.1260398180071176,-1.1523399254719604,-1.111470904721377,-1.187620078736165,0.6886214524606141,-0.5988530534669466,0.13814071331737515,0.2571666834241429,0.6345331260810971,-0.04029114820126901,0.7700118871438372,-42.0,-0.987200671083245,-5.350339987510817,-4.392057127398497,0.12925081872215632,0.01476074749687927,-0.6995857058106211,-1.2485765787684826,-0.4539262182256397,0.8072980734555413,1.1371475472123533
2017-07-02,-1.2118483650638483,-1.2540306718923644,-1.2141074808230057,-1.293741243394964,2.055490970813377,-1.0094269261262578,0.11036683657618601,0.3353583010108092,-0.2326143586318111,-0.04029114820126901,0.583955206924169,-12.0,-0.2856040336576023,-5.559978971397943,-5.6695975778306655,-0.32124980075182985,0.11465436013129661,-0.25656536132014973,-0.8233650982107783,0.019191054323897255,1.5018508559246386,1.660175932747302
2017-08-02,-1.3203709392826548,-1.3430100750102179,-1.259167441062745,-1.3240615761546208,0.8794461387046659,-0.2848847979039439,0.08346089348315903,-0.44806155980944357,-0.2326143586318111,-0.04029114820126901,0.1965312354756244,-19.0,-0.4493099157235856,-5.741696896427255,-5.814749077568092,-0.00039488781883628216,0.826338147063318,-0.4113072209968652,-0.8764593255320506,0.3823336865281181,1.3714483301918317,1.4613965034533292
2017-09-02,-1.322894720078441,-1.3379255376891976,-1.2917107456803343,-1.372068769690744,0.44036745755573337,-0.45394462782248385,0.07738535794602391,-0.314233598939957,-0.2326143586318111,-0.04029114820126901,-0.10752148489900532,-35.0,-0.8234947890172617,-5.970087510839965,-5.799830827605833,0.09183501853154481,0.33330012796458003,-0.3051558431059147,-0.7464933303396147,0.32759659025666615,1.2532427174204241,0.7905084136533133
2017-10-02,-1.3784178975857375,-1.4370740154490917,-1.3943473217819629,-1.4605030735730766,0.0620096593196834,-0.840367096207718,0.041800078371375324,-0.4209952306448283,-0.2326143586318111,-0.04029114820126901,-0.4017472679380892,-50.0,-1.174293107730083,-6.267256517937623,-6.307960837632375,0.03341002586486249,0.09286832799892918,-0.28328932597747725,-0.723653970995356,0.3644203658305629,1.267622647710792,0.2806394999572307
2017-01-03,-1.4793691294171853,-1.5591029111535766,-1.3868373284086728,-1.4807166287461813,-1.0456050764963356,-0.2848847979039439,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9677060663371186,31.0,0.7200178133191524,-7.08206956774149,-1.1677793216845833,2.0157947737482993,-0.4679399349007882,0.5348594549700817,0.16973065022318373,1.5656445799727563,2.5884966738498885,-0.47484150601199765
2017-02-03,-1.4011319247478133,-1.4802925826777633,-1.3092340635513442,-1.402389102450401,-1.0456050764963356,0.7536255858813729,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9677303303799225,27.0,0.6264715949957333,-7.041184109933783,-1.379374401178612,1.6221884836026477,-0.34633763356559394,-0.004817164829164957,-0.7780232692411337,1.156814151250933,2.498730189124808,0.05796621181432947
2017-03-03,-1.4087032671351718,-1.4879193886592936,-1.316744056924634,-1.334168353741173,-1.0456050764963356,0.6570199687850643,0.053083215797483416,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9677303303799225,-21.0,-0.4960830248852951,-6.993071312271481,-1.4813863424802307,1.2576057401775829,-0.22093431132408312,-0.7819683450066429,-1.2335548171218274,1.2010041721569529,2.449836075700072,0.21847263638360273
2017-06-03,-1.3329898432615859,-1.4116513288439907,-1.2416441231917352,-1.3872289360705725,-1.0455184561212816,-0.5022474363706381,0.07912122524234823,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9677303303799225,-18.0,-0.4259233611427308,-6.831338863737217,-1.4005961239829998,0.2118559016765012,-0.0031231464290101658,-1.8514796197176027,-1.3200454303870204,1.6204139006414158,1.1121222462140243,0.17031336593844754
2017-07-03,-1.4314172942972476,-1.5107998066038846,-1.3392740370445035,-1.4327094352100578,-1.0455184561212816,-0.4297932235484067,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9677545944227263,-5.0,-0.12189815159161897,-6.845979523387643,-2.0533429945276067,-0.5840361861651686,0.5645781513662768,-2.275456972526767,-1.2800266914916616,2.4447584935493185,0.25005282964630954,0.5548440045678579
2017-08-03,-1.4314172942972476,-1.5107998066038846,-1.3517906926666534,-1.4453429071932482,-1.0455184561212816,-0.11582496798540395,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9678031225083339,-14.0,-0.3323771428193118,-6.93537007042773,-2.435219274551137,-0.9139282950078348,-0.42124984273956806,-2.68559278612592,-1.085377084993905,2.0216349356031205,-0.08897883685137535,1.1344557006564733
2017-09-03,-1.4440361982761787,-1.5107998066038846,-1.3868373284086728,-1.4807166287461813,-1.0455184561212816,-0.33318760645209816,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9678031225083339,36.0,0.8369505862234262,-7.022632123049494,-3.1796079519238383,-0.9631959505733475,-0.04375909029368986,-2.4775170875027195,-0.9611240089121306,1.7349120886044807,0.169952302309339,1.9781441880436055
2017-10-03,-1.4793691294171853,-1.4675812393752128,-1.3868373284086728,-1.3897556304672107,-1.0455184561212816,0.8743826072517585,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9678031225083339,83.0,1.9361186515235997,-7.1475434830985956,-2.078447942754366,0.9913572350099468,1.042682229480579,-1.9828627331152324,-1.0920844722769554,0.2704155956085114,0.8901016839255309,1.8651449503024922
2017-03-04,-1.0730404212956073,-1.1014945522617583,-1.0639076133572078,-1.0360184149378806,0.7211040931058794,0.29474890467390735,0.16504665641040211,0.24363351884183526,-0.2326143586318111,-0.04029114820126901,1.20987045509143,3.0,0.0651942850552191,-5.356639909706042,2.137546442391695,-1.7453849576224283,0.5356261220806788,-1.693378851134705,-1.614958429727274,1.118760028409345,0.7410368115357103,-0.13218846077322333
2017-04-04,-1.0604215173166764,-1.0735295969961471,-1.0113376597441788,-1.0284383317479664,1.2960901427146019,0.07738626620721312,0.17893359478099669,0.8857069940246527,-0.2326143586318111,-0.04029114820126901,1.1058990316770747,1.0,0.018421175893509584,-5.226845849308825,1.8851590534870624,-2.0044586921300236,0.7396148043163276,-2.1159801457504144,-1.8436060053973558,1.2078866552077667,0.7175095117665168,0.1403808449068407
2017-05-04,-1.030136147767242,-1.0582759850330867,-0.9863043484998791,-1.0259116373513284,1.109509854848198,0.029083457659058853,0.18240532937364534,-0.34430729801175175,-0.2326143586318111,-0.04029114820126901,0.9611882803951106,-24.0,-0.5662426886278593,-5.1582527459810406,1.2529548648853823,-2.3285404800970695,0.6591992037761999,-2.4092172302454595,-1.8343625324610742,1.1282612260782996,-0.13406758252712275,0.42113765859257574
2017-06-04,-1.0377074901546006,-1.0913254776197179,-1.0338676398640485,-1.086552302870642,1.0204641092926443,-0.5747016491928695,0.17112219194753725,0.9714170363792677,-0.2326143586318111,-0.04029114820126901,0.792553182908583,-81.0,-1.8992762997365809,-5.157179202209228,0.08137747893357528,-2.9220059907198284,0.32987432173421993,-2.5772195951133443,-1.4434463431923614,0.8937166958047076,-0.09742567785067693,1.1422360143543058
