Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
2015-07-30,-0.20989103849726462,-0.5156414561543345,-0.35811912391269246,-0.17954695965467662,-99.80078125,-0.09739484221023416,-2.5221500473887266,4.595376004300956,5.802092062832486,4.206182051165055,-0.9562767686222194,5.291837053805524,-3.630343049713436,-3.01262062020991,-0.880874241052636,-1.9646713313926694,0.3810273799485022,-0.4103689132688906,0.5901429388775674
2015-07-31,-0.3341869542973165,-0.7039045993979464,-0.3881489352439637,-0.28733696665553865,120.2001953125,0.11534215353423113,-2.1695051953861255,2.93684610096367,4.154681893976318,1.4197831473743516,0.26961795712268843,3.966819896870668,-2.8191746473080292,-0.9434992205025012,-0.634564084695211,-2.2556085135240247,-1.0779784867581983,0.4615407964073801,0.02351715614232394
2015-08-03,-0.18355084943211983,-0.4739965708733472,-0.37354574344385333,-0.15751453709174848,-92.5,-0.0903351177763688,-1.7589838988701476,2.989468660496206,4.279573766858247,1.266140648649999,0.11156989473994648,3.841722908760324,-1.9040375206290412,-0.1402416093500522,0.10455422179003715,-2.270277730599986,-0.8903555768050133,0.4599289534217169,-0.08620364799351403
2015-08-04,-0.47911667015393533,-0.663028104511865,-0.36942400463367886,-0.2574193226324903,20.900390625,0.019321024640607327,-1.465804726249092,3.258894152537145,4.060803788492355,0.33756780193606195,0.741635150140868,3.5238254892899366,-2.402881371471581,-0.029531821951350068,-0.21803129558394707,-2.083553061351498,-0.6331365349022783,0.552617629096441,-0.319349551199708
2015-08-05,-0.26961135105255285,-0.6100616427049588,-0.4405539001161822,-0.2348458194637513,-79.7001953125,-0.07795793637526215,-1.6936899394638079,2.385745286559292,4.294177801112338,0.11394326195199853,1.0067054872537766,3.520339744623723,-2.1679158351960677,0.1678901676404006,-0.1789968834744013,-1.719744548132435,-0.841940404631343,0.4584064573161952,-0.4905134833859351
2015-08-06,-0.36562425028744766,-0.7618618505259124,-0.4710552273269656,-0.32092615373673017,46.5,0.04407538744282062,-1.8762207623880478,1.9573473692642882,4.076588936501883,-0.600872794928482,1.5122756571163047,3.1760227851138727,-2.587859177467281,0.40349947895263805,-0.43042644684034026,-1.392828244455066,-0.7308728516041652,0.48722300582436073,-0.6909862112249958
2015-08-07,-0.3118521429762482,-0.6756953012903265,-0.4275998638556338,-0.2707037480324654,0.0,-0.0008892779722319541,-1.7613072661196332,1.8978423637735184,3.9795826402612264,-0.9105611665119213,1.6520528803503036,3.063367831308014,-2.111895552241149,0.9171364028603586,-0.3527722652339464,-1.2014752654721703,-0.8267628533999041,0.6409203892810705,-0.7504233197487917
2015-08-10,-0.3118521429762482,-0.6756953012903265,-0.42854174557592756,-0.2707037480324654,0.0,-0.0008892779722319541,-1.1268078446785403,1.3316856186295658,3.6784712755556526,-2.2268151722314693,1.5814284675671333,1.1146545272939332,-1.5254122103005527,1.303550430477155,-0.18986104991885583,-0.3134846270846565,-1.6951335489163535,0.10715941237216435,-1.156858427497372
2015-08-11,-0.3118521429762482,-0.6756953012903265,-0.42854174557592756,-0.2707037480324654,0.0,-0.0008892779722319541,-1.140154070439716,1.3272905622622573,3.155200947113115,-2.120248141498088,0.6713096482755074,0.1504516648100123,-1.9625094765148954,2.573611308938266,1.0569905974608607,-0.8640587076891366,-1.2160663433136147,-0.33221350096308544,-0.8703586604955933
2015-08-12,-0.3118521429762482,-0.6756953012903265,-0.42854174557592756,-0.2707037480324654,0.0,-0.0008892779722319541,-1.113336908936789,1.2712117099928288,3.038380980334458,-2.1537055300528625,0.48895962120603537,-0.09535140857171963,-1.89525845333768,2.7497220256493375,1.420712714739453,-1.005404778238888,-1.0747933346008098,-0.39265119255361147,-0.9023746332144322
2015-08-13,-0.3118521429762482,-0.6756953012903265,-0.42854174557592756,-0.2707037480324654,0.0,-0.0008892779722319541,-1.08709251283801,1.2273476497869857,2.9120881344096783,-2.1464435351646873,0.30692775874965106,-0.3157728358963091,-1.7467522694981135,2.8576124753067416,1.7536725653155512,-1.0785343089807409,-0.9236074318394587,-0.4477272220401043,-0.9715896401621884
2015-08-14,-0.3118521429762482,-0.6756953012903265,-0.42854174557592756,-0.2707037480324654,0.0,-0.0008892779722319541,-1.0552317734556964,1.1755617645555012,2.8179434641177306,-2.146356511567194,0.21231579004632,-0.4909725232630705,-1.6249092432059444,2.9092516235019974,1.9249853263728256,-1.1058865151646138,-0.8365477271570647,-0.4775221074402889,-1.0343698441917815
2015-08-17,-0.3118521429762482,-0.6756953012903265,-0.42854174557592756,-0.2707037480324654,403.0,0.38880448895822367,-1.0661888262259003,1.1273518351900513,2.6685388469672517,-2.157249190625126,0.12016565759711975,-0.6192306147461129,-1.6703124515794308,2.9161578468961724,2.0156536808248795,-1.0739927741637862,-0.6424696845647471,-0.5117198022062002,-0.9864772217172744
2015-10-06,0.1736769259712927,0.09463293670910375,-0.15050148185364956,0.16455710140449617,-175.0,-0.1701111370611395,-0.6156082316290393,1.6512071180681562,2.1358138791307972,-0.4258769262256237,-0.5495012953580171,0.03047471297313198,3.2012723448254823,2.640748529472746,2.4529647799007797,0.7730178706380186,0.12440276969283356,0.039144666565349706,-1.3193167757922244
2015-10-07,-0.25625930165649546,-0.4158481592081119,-0.36059170718330497,-0.024451952321231554,-271.400390625,-0.2633285845951932,-0.556794120268552,1.833213792308638,1.9649780367210006,-0.8898683966213778,-0.0241598148849774,-0.08805791795822338,1.7850728655001493,1.8246858306385787,2.0348478633394937,1.090015510482664,0.5415893073834174,-0.06906360202863118,-1.240222961208915
2015-10-08,-0.36975172152298313,-0.7683875465138696,-0.4213586036651157,-0.3175784152516551,90.6005859375,0.08671986252427138,-1.1973823705110849,0.8483589548833952,1.747789385232557,-1.4015030868356722,0.546755700277406,-0.461593206625998,0.18327937669254277,0.9492814738139974,1.0774771875797544,1.7134507138589359,0.5677246125681206,-0.5111174680883862,-1.1341261795163002
2015-10-09,-0.25019018829465123,-0.5722549611526724,-0.5709188404914469,-0.21972509516569308,-260.7998046875,-0.25307800825361904,-1.1686511210399526,0.854637076679861,1.6778299677624229,-1.441647713728898,0.7733269974495235,-0.3207198147081866,0.03617717025679018,0.6439620661919797,0.4829520849599196,1.6835609976212567,0.40443597019517474,-0.4245719738960353,-1.1925490360184916
2015-10-12,-0.7266155871994258,-1.3080393655937947,-0.6327449226440642,-0.5014023768562016,-136.1005859375,-0.13249610183185126,-0.5966904501823529,2.471537421511793,0.2919877480505151,-2.755387314778428,1.7761510438110597,-0.6385173562278934,-1.2537650302993086,-0.344272660784211,-0.7215501406918101,1.588903036627502,0.7980404196848507,-0.038188044391124915,-1.2143389402792182
2015-10-13,-0.7423952819402208,-0.7944865822198698,-0.6492318778847622,-0.6483980509108528,272.900390625,0.26300050172863415,-2.1325677843083684,0.179082830174409,0.6083393275599666,-2.378923722803016,1.80583140291893,-0.34222154354019246,-1.172649576631504,-0.12604483917757076,-1.1629196331077565,2.06230859846374,0.7039729754433224,0.3023828886201266,-0.5319875019511282
2015-10-14,-0.3958489089789135,-0.7309650601590362,-0.43654946525652044,-0.3536515103770659,-9697.35249519348,-9.378055092127072,-1.8900767126810472,0.42511857764814315,0.6305688464009379,-1.8965157306873164,1.5711582910521378,-0.1542376979427125,-0.3936009514338277,0.016581145430332872,-1.3452794074176184,1.6211894722917208,0.40363291718962246,0.11766064926600969,-0.42350053300981383
2015-10-15,-12.177153023852364,-0.7835473267684895,-11.706036127069261,-10.827293903299035,9727.25190925598,9.405188732944467,-25.0246090007891,1.5991197622455484,-16.05883905208835,-14.753506144680559,11.456659365392442,4.292285996853614,-2.2507459776648564,-10.014935295374732,10.345052484940807,-1.991228401942701,2.985674790595315,0.17626991634588135,0.17108837284488204
2015-10-16,-0.36962962803152416,-0.7657000542546133,-0.400867213564756,-0.32135859632616964,-11.69921875,-0.012202212525162268,-16.510907170566288,3.198936099988915,-12.752578577037635,-3.246613271581779,5.7287632695312345,6.016146641935735,3.4928400753567805,1.2476177025389825,-0.9775502611639263,-0.35179229620969077,1.0510472618532727,-0.08719155744884458,-1.5175727344356034
2015-10-19,-0.38188994824667166,-0.7125405577875233,-0.4325461804355893,-0.33399435784198556,-0.2001953125,-0.0010828632463012959,-13.563107731611117,4.080530226948023,-9.419559242538124,1.208417576662961,0.6673473631102927,4.206321746566977,1.3198343769988543,3.4440373852778485,-1.1309067540254483,0.07465131425506688,0.16682156209777887,-0.5909359944135111,-0.8661076803034529
2015-10-20,-0.38553141626377824,-0.7887292766268185,-0.48718797063866415,-0.33421057913670527,-35.1005859375,-0.034830914586253175,-13.162945302112673,5.0154471051978575,-9.127181624770392,3.3581807577793974,-0.3690980524502449,5.388294846400469,1.1323418562762775,4.9646268033833225,-0.7986901836261262,2.4117810113375286,-3.0597275730561364,-2.1505603103775335,0.7222805486950044
2015-10-21,-0.42740829846050366,-0.812333854733746,-11.706050376767907,-0.3721210278982222,-9680.260909080504,-9.361527835116695,-16.933241466249548,7.094033289388587,-11.569528433041581,2.307245108978289,3.3999185927893043,8.004562409028644,-0.8738134756973589,3.431854778275536,3.1822418043061393,4.736282554389035,-4.196565902108179,-8.42449515975699,3.048869036361156
2015-10-22,-12.17716382649631,-0.6603424863755231,-11.706050729416502,-10.827303623575132,9845.961104393004,9.519978394041809,-30.922480821720377,4.728184791914888,-23.17475925741924,-10.71579162766674,9.268264256906773,6.705425215819103,-2.9189065214702556,-12.438835097514398,19.643339791021,-3.451192693041799,-2.005331660581316,5.926179634896008,4.644653138608098
2015-10-23,-0.23368148872621272,-0.4636345452796035,-0.34492932971238804,-0.19315624436574283,-114.7998046875,-0.11189862867087327,-21.45878541743955,6.964790778069772,-18.797401096350132,4.161019242006983,0.27555968141174325,9.36032075879616,2.8561166152134545,5.52650592498374,1.680426885355201,5.848277422516544,-5.264857653539513,4.095136277487682,0.15265637955653483
2015-10-26,-0.367081074569031,-0.7630144361182714,-0.3886204511234759,-0.3171459726622156,4.5,0.0034621412614828113,-17.34118259561963,7.306071947012933,-13.238757206044903,8.113012267181267,-3.5717054506208825,6.7925196848716745,1.468072518829754,3.25526814855119,-1.1271665294589481,4.825423963467124,0.1750101524192793,-1.0609126747930269,-1.9436802296538778
2015-10-27,-0.3563996721269258,-0.7204099999051088,-0.409110691185105,-0.3122857398521255,35.7998046875,0.03372849062341683,-15.825750627882767,7.882859073817697,-10.930100563625794,9.715770512841045,-4.115977047215543,6.488831667356218,1.0315364531614633,2.6469690086822677,-1.5363973017917463,4.111240644572453,-0.18915985041832833,-3.139340697933125,-0.643982565247101
2015-10-28,-0.31561451911111027,-0.677230207957224,-0.5307606380605087,-0.2736200986661241,-19.5,-0.01974542798499594,-14.307312986187446,8.271179774439618,-8.296260725491782,10.873651769447612,-3.862636880779419,6.90940694682402,1.7452841255010347,1.2483967422250453,-1.8219742447668157,3.0866479400432447,1.163669500672642,-6.7365911886266865,-0.3078773199837574
2015-10-29,-0.33527868347822637,-0.6950774804711002,-0.4933119268786695,-0.294681107509848,-78.2001953125,-0.07650746329735722,-12.373026179002347,11.984245815024181,-3.0633875205835683,34.05526168828107,22.61889598793974,-12.097553089659476,0.3983885283481545,3.1347473577072265,3.6173101028403036,1.8529415204928874,-6.338135537796291,1.6208534566277322,2.5765518690489984
2015-10-30,-0.4295929421960269,-0.6426863743989162,-0.49001476583827597,-0.37914136417946354,140.80078125,0.13526255039517143,-10.075761848740994,8.167547223485736,-2.7717205144847483,10.58877303780881,-7.439359779244914,3.860607073724959,-1.6576485955771632,-3.0888776184299482,0.4903287702297723,4.596008281202526,-0.5115842144263566,6.91703668152854,-0.0586545494484326
2015-11-02,-0.26317832796373863,-0.5739829024797535,-0.4453817627068944,-0.22706923602000245,-63.900390625,-0.06267980881834566,-7.421049910134905,8.329641428371293,3.804130620354314,9.723593300285813,-5.938361865222937,6.420911659635828,-4.837363992250716,-4.0137364110744915,-0.05095960879335615,-0.6374718706056004,3.528108907892948,1.747399044479531,-0.6433485049931253
2015-11-03,-0.34353244057559384,-0.6971877428727199,-0.4971979077490879,-0.2960849638184917,-55.2998046875,-0.054363196580644715,-6.643299501238327,8.170809217129342,5.0660509520286725,9.516442090341483,-4.579289352584414,6.546704566739526,-4.853609950071756,-4.510095737639228,-1.0052049249510318,-0.79382296773553,3.4268131808766116,-0.6198325443872864,-0.009089159319802975
2015-11-04,-0.4105356891650952,-0.7989001416832929,-0.4837735056477579,-0.355811613848217,-62.6005859375,-0.06142292101451007,-6.709201094301171,7.261374418458837,3.910088530197973,7.647273054850705,-3.1938589806544546,6.1674465773562375,-3.9112750587238327,-2.845756921877343,-0.840254215028251,-0.6468957869766387,3.2656747636942933,-1.6228555090131165,-0.8339231451352889
2015-11-05,-0.4827581381710419,-0.928248356989678,-0.5536073074809681,-0.42342348533806257,-46.2998046875,-0.045660358113215185,-7.138169728310243,10.408018182691427,6.374406859270749,29.387627035994637,25.214964147511633,-10.771855804182467,-2.8339009147808247,0.14601230570754947,3.0654090632702524,-3.2682530021760887,0.4991622779178827,1.3666340346038786,-0.2966527424266392
2015-11-06,-0.5409007183269913,-1.0311114672696955,-0.570094262721666,-0.47342966974760764,-52.5,-0.05165583569890421,-6.086204853918761,6.63280027104158,4.4045339740352745,6.1936979527211955,-1.819825920874266,5.77058812012866,-3.7348761783744395,-2.1453193093771206,-0.657266183095701,-0.0827865306236111,1.2009172776883177,-0.9220665723826282,0.3133853564579729
2015-11-09,-0.601591851945434,-1.1349360026048028,-0.6207327681038096,-0.530132385865326,-80.2001953125,-0.07844142740123046,-4.534837664638504,6.477288837092064,9.183046058105322,3.8731388863086353,-0.23365122510224534,7.930435906481243,-6.875497680322216,-1.351208787952952,-0.2952513878273464,-4.579661116266998,-0.06560341325315122,-0.7268637465131887,1.7267316696565047
2015-11-10,-0.7024600418698042,-1.2251337902292732,-0.6301538853842085,-0.6167527460060926,-43.69921875,-0.043145638187133926,-4.366800122082222,6.135186745362931,9.115363378850446,3.1535787000117526,0.1938075556216155,7.584344497039505,-6.528936840176465,-1.0477283189209277,-0.09462791572681623,-3.8503702144673935,0.08448968536462889,-0.49890191356407965,1.2650414153701262
2015-11-11,-0.7561112410632481,-1.3466125634180728,-0.6584172372254049,-0.6639501630603274,-22.5,-0.02264637414080578,-4.391140688578572,3.744163085477294,6.75770296084538,-0.47178957717405934,1.6901727464239107,5.366115372925676,-6.852190734534628,2.0549159372764896,-0.3541177683812165,-3.6474761447304824,-1.4188135979811407,0.8058535759730656,0.5254259218792376
2015-11-12,-0.7852429852001006,-1.32204843437897,-0.6905665699370198,-0.6882513271107781,-42.5,-0.041986015179538066,-4.142499113789905,3.1871348472355003,6.244769637995311,-1.5351575307783918,1.8999442532964907,4.198447496308735,-6.237819888033004,2.8737543842719115,-0.08171893438903394,-3.0234070332721688,-1.3888913090368378,0.6870665724730106,0.07305969999189338
2015-11-13,-0.8284545981869503,-1.1996101102579952,-0.7092915005473047,-0.7341535258727405,253.19921875,0.24394982212339075,-4.365701966986229,2.9596772368621154,5.5071146839556455,-1.697181174432063,1.045035360936807,2.9534453919914663,-5.874829236600483,4.649388883647967,1.3717860783253197,-3.472941492168317,-0.4761053855617916,0.5175019186287707,0.17860589315927894
2015-11-16,-0.527548668930934,-1.0178707888794263,-0.539122569670101,-0.46068527021542033,-6.3994140625,-0.00707739651358023,-3.864072676575036,3.218572445609537,5.552106411881513,-1.6777171465823861,0.9504980244246769,3.039190495441827,-4.76663095583473,5.2185883452943855,1.7116983204383884,-3.242650994241926,-0.4815746666651708,0.5981290944138984,0.1836557098993155
2015-11-17,-0.535559424419087,-1.008659474755127,-0.5285238127296523,-0.46759696848029025,-84.7001953125,-0.08279284663494522,-3.6511604571530007,3.098239241616353,5.567420003526722,-1.867166989486909,0.9368020043013512,2.728784535879834,-4.456630068508137,5.476824387297544,1.928790063055704,-2.894308182473983,-0.5446321449989519,0.5002708924482061,-0.09629501033239266
2015-11-18,-0.6372775272888561,-1.11651150023329,-0.5523123638704054,-0.5590775614311471,174.2998046875,0.16765550481663793,-3.7355828998791387,2.8606821149955026,5.33212608929193,-2.1357345876725917,1.004177543466344,2.3734658108142197,-4.267052198311981,5.561096423605392,2.2020869940518866,-2.3671519010325377,-0.3143705989471529,0.4892631979650467,-0.22107157688342066
2015-11-19,-0.4260723822966758,-0.853019189082558,-0.49154546738859467,-0.3708247548679269,-107.2001953125,-0.10454994280351905,-2.6055484312918313,2.6493092364398763,5.517070232196742,-2.9851420503493635,0.7673514123174223,0.909693948270931,-2.355361567092205,5.715495068805942,2.752077684367577,-1.4443440332804804,-1.0762629195038211,-0.1499749233020464,-0.6237715692298742
2015-11-20,-0.555709592004632,-0.9579944358871098,-0.5268746571900903,-0.4866065118692344,-36.599609375,-0.036280443345748,-3.1994483866910652,2.4146055763765863,3.4622726957560355,-2.308269988080471,0.27936062590095206,-0.2975458442299426,-1.0219454835693582,4.867677919106778,2.5166843033043893,1.0753060819133962,-0.265997629945921,0.07840000172233252,-1.5549237010880386
2015-11-23,-0.5997711179368806,-1.1172798906281958,-0.5258154715192838,-0.5261359834960917,-30.400390625,-0.030285910078469074,-3.124721954687264,2.34262565886951,3.5363546578159473,-2.2855654144768263,0.27399530428964014,-0.33444593745145146,-1.0736205531231,4.341767695494573,2.4850246907106923,0.9742185105560621,-0.07715289043899554,-0.08787170932845792,-1.6038984717447518
2015-11-24,-0.6370357110533451,-1.1126732965045891,-0.5187496335589846,-0.5589699781527987,54.80078125,0.0521020939286226,-3.005640229932236,2.2957437562720764,3.84655671655764,-2.161663927068116,0.44000740281363404,-0.05077391426421332,-0.47718383163575295,3.5265297436888137,2.3770476082896193,0.642109123581974,0.1028603189026022,-0.48281547354427023,-1.7109552584321375
2015-11-25,-0.5671188139006771,-0.9353494087123575,-0.47152559316774717,-0.4997822992528382,-17.1005859375,-0.01742523765139412,-2.7669363006136902,2.3770529725806284,4.202797989359497,-2.036693690948005,0.6637650371518862,0.4749282190101789,0.32051199964470956,3.062741831828532,2.1276789071999866,0.44077783048837316,-0.11987657655303652,-0.3850436337140455,-1.4274087465787693
2015-11-26,-0.5916382689572687,-1.0328394085967767,-0.4907208896188137,-0.5182518167739946,51.1005859375,0.048524071472775106,-2.460990546564495,2.136594510710803,4.219842613055102,-2.1251552649223204,1.066199395395621,0.7491901955533306,0.05028945220466011,2.290508738873568,1.4747027389945853,0.4227459558491109,-0.37037039398401495,-0.32545996699592106,-1.3538041273289563
2015-11-27,-0.5315540466750105,-0.9929224646428705,-0.44644209841643145,-0.4630605402432682,-12.900390625,-0.013363724169578319,-2.813459627044668,2.157650865703435,2.4335840888350537,-1.3615922077459368,0.8975182863996053,0.15034352304201723,1.610911074246995,1.2944508595073552,0.6020140189727833,2.7020475438394236,-0.20948941342302885,-0.040846164577364646,-2.0087010883024017
2015-11-30,-0.5452700057980377,-0.6021922005873733,-0.434901459755689,-0.4769936295274025,214.5,0.20652837216817185,-2.754539195852429,1.9998959867038015,2.840765257613709,-1.3726311508951063,1.1041106820708526,0.7126574380436423,1.9420273130861638,0.920832169688881,0.3107278223125123,2.428675476852044,-0.20339148942886232,0.4222277292609285,-1.4313287203040825
2015-12-01,-0.284541132847949,-0.6311717632128135,-0.41452852364457266,-0.2453225322464391,-187.599609375,-0.18229473318817682,-2.2387957540503898,2.328922561716859,3.1843842191633205,-1.0062826114550985,0.9419099395942986,1.079175954727341,2.0265193901088163,0.6798333167468229,0.22647942866339243,2.055729475331699,-0.4642832722354082,0.418555529122441,-1.1111230274191222
2015-12-02,-0.5122537920348643,-0.9384192220461525,-0.41912062829552876,-0.44793981594521,-15.30078125,-0.015684858821590233,-2.458543000116191,1.995787297366802,3.086604604923226,-1.1904517027863128,1.018508153422848,0.7858405037174164,1.0887103232448105,0.22504670861054843,0.043759109013327135,1.9456109188507167,-0.22425866152643203,0.37668458669123095,-1.052170904480021
2015-12-03,-0.5305832256118561,-0.649210196263959,-0.6270924822835711,-0.4644654512899349,-177.099609375,-0.17214142164284235,-2.2355970677574586,1.6402258235666352,2.6704178963550156,-1.2708535139403512,0.9670628553463507,0.64031486012591,0.8495350873699605,-0.010169367841423999,0.23788552241662742,1.6776346633989943,-0.09549079341267308,0.322986893155888,-0.9257512162357295
2015-12-04,-0.7421522803310063,-0.7280864073625105,-0.6405168843849011,-0.6557421917651621,316.0,0.3046770504397382,-2.7379625399551117,1.2269003013828876,2.1130872167193866,-1.6095503692498905,0.9110706779201665,-0.11456666657804677,-0.35374077057070064,0.2709533991993698,0.020609600095508107,1.4825644794474278,0.3705369399807575,0.2890617312876997,-0.9365907393784008
2015-12-07,-0.36222578387955556,-0.5177517185559543,-0.32490945549154054,-0.31444584332327663,-78.7998046875,-0.07708727480115515,-2.0647809201464895,1.831015363397911,2.5442686819827114,-0.8589189601665204,0.4829260480871968,0.5697595145839136,1.622290411253611,0.4466619836390124,0.44350842413272595,0.9676896929325951,0.21466733167942426,0.33974785319925627,-0.7632746518078972
2015-12-08,-0.45945250578681923,-0.8658775463982888,-0.3978058104641186,-0.3995537091390283,7.2998046875,0.006169502143223313,-2.120542538381726,1.6768583587982189,2.567171175236953,-0.9765200569974186,0.5183135904353099,0.28772040910721997,0.8062768493802507,0.15942402886030554,0.25525135147819,0.9696221537831458,0.3277430811917935,0.08608430556139846,-0.7394883619523573
2015-12-09,-0.4482862854999886,-0.814830186455733,-0.38190767505344564,-0.39166954241693114,-25.2001953125,-0.02525741454471666,-1.9877943028266603,1.6708025135976738,2.708931122703014,-0.8573965727689543,0.44459841236271447,0.360648249481607,0.8208713529702103,-0.028688008619942085,0.34593913094801854,0.7678149808603056,0.12728707791794114,-0.09299040684677098,-0.6590954535381304
2015-12-10,-0.4792387636453943,-0.39435384350280417,-0.3571772421923987,-0.4188870571010405,265.2998046875,0.25565087154286986,-1.9318899614502494,1.6124644524055174,2.914116916105715,-0.9870353953481785,0.7092879332445399,0.6953188139825072,1.3347100021468188,0.12331885263639689,0.23373128161169776,0.860133406330259,0.2740246243769771,0.27935294255217524,-0.1821818946766322
2015-12-11,-0.15672584252224958,-0.40682800562108196,-0.28804956413972627,-0.1323495426004419,-201.8994140625,-0.19612238766718837,-1.3491558726499238,1.932652940983757,3.1269160906564197,-0.6769064609585782,0.4224756767644656,0.8226391767601888,1.6642838933130306,0.33284436656935645,0.48566989577599906,0.7907280245162955,-0.03488423643465488,0.3122104352872435,-0.16786765846927446
2015-12-14,-0.40531648874864984,-0.4893493857881507,-0.2851054649896016,-0.3504113551703391,122.5,0.11756602339000333,-1.4903271273105028,1.6134931825980279,3.0450650932678354,-0.9090856424955776,0.3835601908427698,0.49841231166789046,1.0775477153028745,0.2648114182697,0.6119819570858606,0.839933213883221,0.23949089733156603,0.31867119155912443,-0.2989356777372967
2015-12-15,-0.2555302968288521,-0.43618988932106073,-0.19183617390590718,-0.2181050175623297,86.7998046875,0.08304457527218417,-1.1630120337980767,1.7161900211655776,3.079199613656581,-0.756684754962198,0.167377116038269,0.5230153163802943,1.309181454683405,0.42580343583192604,0.9607351839538346,0.7408843487694221,0.3521954056382114,0.08366116556533265,-0.32617435002720285
2015-12-16,-0.14750007898802422,-0.41507976881320596,-0.14967690408386855,-0.12435673786197335,-47.2998046875,-0.0466273401651518,-0.8373106555316141,1.7313912069989457,3.2229465306876945,-0.5814464524508489,0.11849313440797793,0.5160481980267084,1.3891978648527799,0.5508103840552294,0.9320763414700887,0.6913204698366724,0.22526059869183254,-0.055050605728439755,-0.3847596732192695
2015-12-17,-0.20503574780778921,-0.49990444604207807,-0.29817680520066275,-0.175442974007094,6.3994140625,0.005298840569116322,-0.8152305211226596,1.6433431853936518,3.09023720980179,-0.7034012060605892,0.2017412339707106,0.37184386182443774,1.046926738918157,0.3954441147944436,1.0553888172518078,0.965820455279663,0.3491464833614773,-0.1326980623823871,-0.4002173509100311
2015-12-18,-0.3863813292091771,-0.6532414346528436,-0.3346836346622082,-0.16853127574222407,-209.0,-0.2029885268269844,-0.31826792944150495,2.469953970127515,2.795253119573717,-1.0314588065611014,0.43197373690867635,0.223903679955028,0.8323869669678111,0.2947429938206872,0.8877607013344669,0.9287405158433668,0.5361534520362919,-0.17813585602980433,-0.5606631765385044
2015-12-21,-0.45180566002563616,-0.8534033842800111,-0.43501876370620174,-0.39426208847752175,-77.2998046875,-0.07563680172325023,-1.1356287423755898,1.1460600754799661,2.843374943211709,-1.2781935511043578,0.7336716292761,0.1860658469641885,0.28364944298214134,-0.09970443330918877,0.697636641769419,1.1064005347248644,0.4571425540415699,-0.2807545784957366,-0.7403999407624646
2015-12-22,-0.5457560090164667,-1.0015584230324475,-0.4626932957173733,-0.47774987668991,-7.7001953125,-0.008335228635825904,-1.3945439388218563,0.9234059015110736,2.7317948989380616,-1.7472905151315623,1.1644957675189784,0.14094776306386178,0.005183588118866836,-0.31371977179301086,0.11979396915309937,1.0615585056550954,0.20588381976758807,-0.11366309509587655,-0.8484396723255525
2015-12-23,-0.5543736758408042,-1.034567349923858,-0.47600039386819054,-0.48606648600144664,-4.19921875,-0.004949847135637659,-1.5776882930504734,0.7679223236574562,2.4777535212735953,-1.972631978356456,1.4541308724239248,0.13217258320857625,0.03978417429988769,-0.4898156019805748,-0.45892609841675336,1.0726019615865066,0.1043621897382292,-0.021263639822291902,-0.9955499014898801
2015-12-24,-0.5597149697487085,-1.0633538778891143,-0.4931946229281567,-0.49060185950044566,-33.7001953125,-0.033476761986177876,-1.871015161084087,0.47818951422894934,1.8763876279507399,-2.312021766170369,1.6060914556922208,-0.33050469680500194,-0.6841432782482983,-0.025911164247990726,-1.0935573308510067,1.137879268675044,-0.16236096690285495,0.2680919026052452,-0.8700164517981126
2015-12-25,-0.6023196713993738,-1.0967451258550633,-0.4762361518079466,-0.5269998139369476,-0.7998046875,-0.001662674750099227,-2.076808432997725,0.3934852226005519,1.4941153653986978,-2.4468913528025595,1.5064118940481512,-0.5841551804532646,-0.965528670862944,0.05398466321545442,-1.2034490549432215,1.029947697307151,-0.13191088018105745,0.39490015968144193,-0.7785813141421969
2015-12-28,-0.6024417648908328,-1.0921404058543709,-0.5275819310093585,-0.5278636443778034,17.099609375,0.015645737388520115,-2.24684823919574,0.40018511375846794,1.2208110398795178,-2.4151452174660446,1.3912563956854158,-0.8166669099021006,-0.909138661646985,0.20066513872697636,-1.175173679511802,0.8630908942746278,-0.25518109325456517,0.4208126669850202,-0.7513692303176587
2015-12-29,-0.5813207762421334,-0.9785292006602423,-0.49507838636874424,-0.5093951815946701,61.099609375,0.058192947673731156,-2.3976985254853127,0.49787123878279654,0.5090374587485881,-2.0998495230882313,0.30792357685198934,-1.696439703326078,-0.9796717577475725,1.4538650344200146,0.019146041229853028,0.47457261376938953,0.11010033558869398,0.3489208348820341,-0.36375519108098
2015-12-30,-0.5098261466901266,-0.9766100987958918,-0.4411427199462071,-0.44340444244621097,-40.2998046875,-0.039858465801595494,-2.2982086084737126,0.6496207183959766,0.33255630488952503,-1.9256468915333684,-0.06669486533617135,-1.8522721863617186,-0.7548243230624736,1.526672910685565,0.3141406771908547,0.3958592489201991,0.027627523537054305,0.39508796916856814,-0.5254360081450433
2015-12-31,-0.5586220551940951,-0.9768012593331611,-0.43596064542649554,-0.4869303164423025,26.1005859375,0.02434952017435974,-2.3718441297262496,0.6324042871218183,0.20197995909576041,-1.7732327617303445,-0.2704196617852243,-2.009806631802241,-0.6912925904651295,1.3950930910167276,0.38098818022402203,0.4365590126376374,0.13071452676100317,0.36646755026836075,-0.567532871748228
