Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
2017-07-11,0.11418874471212256,0.11223479900641542,0.14102809867524846,0.17274726016996733,-1.0606965656165115,0.6241042175084778,0.21676167348800357,-0.47836821494679516,-0.4771459580429493,-0.4660837464058339,0.29642849463034066,0.1199999999999992,0.486309970734462,3.4000000000000004,5.0,5.0,0.0547715607365569,2.0327908363838976,0.8636146971573464,-1.190954162995642,-0.7016396849008819,-0.8345963625584955,-0.6763861947037443,1.2964536783732026,-0.1463056132527682
2017-08-11,0.16361064955345472,0.14685577240255487,0.20911723836347948,0.2149424539644522,-1.000091951148102,0.4693012819495911,0.2584059407773874,-0.6658980807814596,-0.30473544481027953,1.6029976949780302,0.26793778182885103,0.04,0.17517244441621246,5.0,5.0,5.0,0.10467804942109014,2.801423910261136,0.8506805382922437,-1.2242392796464998,-0.4852651899125012,-1.5198477490285116,-1.564288295076277,0.8321377475787671,0.07776862801379034
2017-09-11,0.20950241833469238,0.17455255111946655,0.2521209055349943,0.2290075185626142,-0.7287357645647438,0.15969541083181754,0.28339250115101755,-0.3066338754458749,-0.4520948578296554,0.4236212733892278,0.2480718937726278,0.08,0.3307412075753388,5.0,6.8,5.0,0.1657470513096213,2.9928980243118968,0.9669091625860514,-1.5109129676764503,-0.4134220963894675,-2.0997603645957774,-1.4910805231315978,0.00867519378475244,-0.589081147590749
2017-10-11,0.22715309863516855,0.19186303781753658,0.2772063780517111,0.25713764775893766,-0.6143710882269301,0.31449834639070434,0.30282649255273003,-0.6121260762410541,-0.4123078163144239,-0.06818346921662921,0.27810230678263376,0.1699999999999999,0.6807709246833727,5.0,5.0,5.0,0.23171415674613358,2.687051777130237,1.2541765043763904,-2.0131258483522085,-0.28329690393090223,-2.173916681185817,-1.6606366912368107,0.22242731398690893,-0.30953637135797774
2017-01-12,0.2906955477168818,0.26802917928904385,0.32737732308514417,0.26417018005801834,-0.8188845870870887,-0.3821148636242861,0.33891819087019615,-0.18867154048536017,-0.4771459580429493,-0.4660837464058339,0.033590402937512184,0.08,0.3307412075753388,5.0,6.8,5.0,1.34429013672362,0.3989628946210848,3.06757017732386,-1.8865677963088097,-0.45120582127799025,-0.7346946973701797,-0.8729006837857932,1.4574812264105943,0.8139258283622203
2017-04-12,0.2765750034765007,0.24725659525135996,0.2879572948445895,0.2923003092543418,-0.9069540518578368,0.31449834639070434,0.32503676844040136,-0.4948358913372944,-0.33862810980473596,1.8417378612915531,-0.02068715888465785,-0.16,-0.6026713713794193,3.4000000000000004,5.0,5.0,1.3109717450028864,0.16155937830310482,3.1243137152999823,-2.19250389167308,-0.7141161808480059,-0.8089503080794731,-0.7863990058879854,0.7564613030363208,0.9656176622015096
2017-05-12,0.28363527559669094,0.24725659525135996,0.29870821163746786,0.2360400508616949,-1.0806237440693123,-0.6143192669626163,0.3222604839544425,-0.461900538556296,-0.4373589165277178,-0.306923635530152,-0.045973292390373593,-0.45,-1.7305449042830854,5.0,5.0,5.0,1.2695918607707946,-0.10274730682706562,3.109145923540137,-2.032891731683088,-0.8302933789749214,-0.8472216569396147,-0.24267828338544647,0.6604089404934163,0.41739283379609793
2017-06-12,0.23068323469526367,0.15724206442139713,0.14461173760620794,0.07780807413237535,0.5133339323889666,-1.7366405497645452,0.21953795797396292,0.402148359402346,-0.4771459580429493,1.045937306913144,-0.06888102720000716,-0.14,-0.5248869897998562,5.0,6.8,5.0,1.4330579720328152,-2.054482539072431,3.532275942794701,-0.39565965619396654,-1.157787239392963,0.22669184188907934,-0.21282970388072037,1.920143890614069,0.4361337184597899
2017-07-12,0.1000682004717415,0.05337914423297817,0.055020764332219536,0.0285803480388098,0.3834173928673365,-0.536917799183173,0.1445782768530719,-0.2948712494526612,-0.4771459580429493,-0.6252438572815158,-0.09301551502130417,-0.26,-0.9915932792772353,3.4000000000000004,5.0,5.0,1.3682578177744673,-3.0817785119967485,3.6557340773063007,0.06311476059951193,-0.8940510573023309,-0.32491478967997584,-0.2703571188247758,1.5435276029066067,0.07221222032892219
2017-08-12,0.0400558874501234,-0.015862802559300733,-0.023819292148889837,-0.0628425718492412,-0.03024483984091476,-1.0013266058598331,0.08350001816197612,0.2774645238742806,-0.4771459580429493,-0.4660837464058339,-0.047149973850540566,-0.1,-0.3693182266407298,5.0,5.0,5.0,1.3112069851920443,-4.0190899356020715,3.681942059339898,0.71350665400241,-0.671457763010742,-0.49514614323888784,-0.06944600942024129,1.8610764283972434,0.09043691018299896
2017-11-12,-0.06584819435273175,-0.10241523604964967,-0.04890476466560669,-0.09800523334464598,-0.46275125217301033,-0.3821148636242861,0.04740831984451003,-0.5170168432102117,-0.4771459580429493,-0.4660837464058339,0.07545021998855844,-0.18,-0.6804557529589824,5.0,5.0,5.0,0.9400323258364656,-4.590953444057476,3.545632548773458,0.13810638154561214,-0.5257290247822329,-0.7281306291224487,0.04188468742583108,1.4789164722281976,-0.06786729972105206
2017-12-12,-0.08702901071330303,-0.13703620944578973,-0.12057754328479778,-0.16129802403637356,-0.28210704750305454,-0.6917207347420596,-0.0025648009027503275,-0.42392406034963453,-0.45651564022023666,-0.6252438572815158,0.13448457920289283,0.08,0.3307412075753388,5.0,5.0,5.0,0.679093377743888,-5.190931282162674,3.17993848612809,-0.05659861264313376,-0.7043197625482039,-0.9154163896563615,0.8464470153093039,0.4460523395937582,-0.7889730845860679
2018-02-01,0.297755819837072,0.313036444704025,0.35963007346377995,0.38723949529193313,-0.6283634330970489,0.004892475272930786,0.3805624581595799,-0.829566619601319,-0.3975718750124863,-0.4660837464058339,-0.08102337843790036,-0.02,-0.05818070032247705,5.0,5.0,7.333333333333333,-0.004003236877666105,4.506147476392157,-3.362772618470208,-2.045918748889337,-0.7065749871020465,-1.1577451643863859,1.062197592608726,-1.1234055665882372,-1.3068997136222997
2018-03-01,0.3930694934596418,0.32342273672286664,0.4098010184972136,0.38020696299285245,-0.39097008978976894,-0.07250899250651259,0.40554901853321007,-0.5190332933804769,-0.4049398456634551,-0.6252438572815158,-0.0938667313967441,-0.06,-0.21374946348160337,5.0,5.0,5.0,0.02562566331091934,4.502412465996223,-2.838611197029477,-2.452235268329021,-1.209432378551265,-1.1781570440836209,1.727922601544591,-0.9357069038843719,-1.983728852889293
2018-04-01,0.3648284049788803,0.313036444704025,0.29154093377554896,0.35910936609560973,-0.11983050297220219,-0.22731192806539935,0.3639047512438263,0.07850810707477998,-0.4771459580429493,-0.07295827254289966,-0.1967387339462352,-0.17,-0.6415635621692009,5.0,7.6,5.0,0.3499259867002648,3.9513694845994976,-1.7613230932050379,-2.1805694111936713,-1.3487403822802868,-0.20795144979635666,-0.16808032947784968,1.873148394143091,1.656223766061735
2018-05-01,0.33305718043802374,0.2784154713078855,0.3381282398780232,0.2993328415534225,-0.9733635400494537,-0.653020000852338,0.35835218227190857,-0.6383399284545017,-0.17358556722303498,0.1705566970968936,-0.23990041133618958,-0.3,-1.1471620424363616,3.4000000000000004,5.0,5.0,0.3686781940414578,3.495766259180914,-0.7990946788963099,-2.387150100266809,-1.8652218133737135,-0.9939367151020649,0.2858274196482216,0.5749029714412541,0.18647651447080527
2018-08-01,0.2659845952962154,0.2126356218552205,0.18044812691580317,0.19384485706720944,0.8402696188743758,-1.1561295414187198,0.25562965629142853,-0.0018138247074508311,1.1983305679873546,-0.6252438572815158,-0.18616111869260657,-0.05,-0.1748572726918218,5.0,5.0,5.0,0.7591686531315827,2.0467613072878126,0.319543569474003,-0.8665279000722672,-2.3119663009924647,-0.4048281507919962,-0.712577415302971,1.4078633021848974,0.9495728829364634
2018-09-01,0.17773119379383578,0.1156968963460293,0.137444459744289,0.17626352631950767,0.26476404116685476,-0.18861119417567768,0.21120910451608588,-0.17791713957727906,0.06513668186835397,-0.6252438572815158,-0.2483750214269666,-0.08,-0.2915338450611666,3.4000000000000004,5.0,5.0,0.7403235518204443,1.6599714097665415,0.9528064992552107,-0.700831301902455,-2.4120060176315046,-0.768512008544836,-0.5887499851520819,0.745505770772017,0.029493323548153188
2018-10-01,0.16361064955345472,0.14339367506294098,0.1768644879848437,0.14813339712318424,-0.3265533194434322,-0.30471339584484275,0.23064309591779836,-0.25555047113248963,-0.424096569355974,-0.6252438572815158,-0.2841886986348145,-0.47,-1.8083292858626483,5.0,5.0,5.0,0.8023133089697974,0.9062140983242677,1.689864548025621,-0.6773249708109417,-2.586456922930359,-0.7022368146224167,-0.06819122806547416,1.049791055829498,-0.31510221011073775
2018-11-01,0.10712847259193173,0.049917046893364285,0.026351652884543227,-0.017131111905216018,1.3238935759332215,-1.8140420175439884,0.11681543199348286,-0.23975494479874548,0.39227457877136845,-0.6252438572815158,-0.31635967047129443,0.0,0.01960368125708612,5.0,5.0,5.0,0.9691358219773926,-1.1173024105758105,2.5963989707428645,0.5183728061853267,-2.665038876906506,-0.222996421577991,-0.07322144835731464,1.962632899594003,0.35272733422760316
2018-12-01,0.004754526849171682,-0.0504837759554408,-0.027402931079849296,-0.017131111905216018,0.7865528769581299,0.004892475272930786,0.0668423112462225,-0.06297947987216217,-0.1868479143947788,0.8071971405996211,-0.4070267323435217,-0.59,-2.275035575340027,5.0,6.8,5.0,0.7480165516072402,-1.6863622210510298,3.0343136252860043,0.18006566798527007,-2.379647215579153,-1.0038580584316283,-0.7023587490491199,0.7691023941785569,0.2568458134114069
2018-01-02,-0.35531935128053693,-0.34476204982262704,-0.2890085730398956,-0.30194867001799075,0.3117661903435699,0.5467027497290344,-0.14137902520069598,-0.1668266636408204,0.8299320354389149,-0.6252438572815158,0.006701979783909501,0.2600000000000015,1.030800641791413,5.0,5.0,5.0,-1.9114297996785443,-2.4478687252324622,-3.304053944472053,-1.35875887251855,0.9805201753395235,-1.1763083533850998,0.775871807270396,-0.06645351574633378,-0.3639809883337934
2018-02-02,-0.29530703825891885,-0.26859590835111974,-0.24242126693742194,-0.2105257501299391,-0.2704539801034819,1.0111115564056947,-0.08862961996747677,-0.2649605719270606,4.792426651529933,0.4092968634104164,-0.07701765431818303,0.2699999999999996,1.0696928325811872,3.4000000000000004,5.0,5.0,-1.8881132932892077,-1.4480695635459782,-3.748246456055789,-1.3623281018670284,0.9039438672476562,-1.158149197633771,0.9551083410422707,0.09498076898178756,-0.356415297683129
2018-05-02,-0.20352350069644415,-0.17858137752115694,-0.27109037838509825,-0.11558656409234773,1.6278263672915931,1.0498122902954166,-0.044209068192134125,-0.3782178564902898,-0.4697779873919805,-0.14776352465447015,-0.08581772949368707,-0.06,-0.21374946348160337,5.0,5.0,5.0,-1.6169032479339347,0.16501920451097207,-4.365550016696729,-0.49174237625763934,0.9325902582068867,-1.4887843801010365,0.7446567654543148,-0.50843961203709,-0.4044759461175261
2018-06-02,-0.11880023525415964,-0.13703620944578973,-0.12057754328479778,-0.13668416098959046,0.9680201607380927,-0.22731192806539935,0.01409290601300329,-0.563731272154689,-0.22958214417039782,-0.4660837464058339,-0.34164580397701017,0.1600000000000001,0.6418787338935918,5.0,5.0,5.0,-1.7272743546137115,0.6943449743133704,-4.2257570148913715,-0.7345834019482712,-0.06933291686906116,-1.2821718868151488,1.3873417237735504,0.1521808713492302,-0.7042268596820987
2018-07-02,-0.13998105161473093,-0.13703620944578973,-0.1492466547324741,-0.0804239025969436,1.485736920932491,0.6241042175084778,0.019645474984921,0.7583878894825329,-0.4255701634861677,-0.06818346921662921,-0.5730765149936798,-0.42,-1.6138683319137406,5.0,5.0,5.0,-1.6853106252890515,1.3813788513127983,-4.195405753128146,-0.8566241657408113,-0.2955991515103188,-1.64070359567409,0.8381646083132317,-0.6487629225775964,-0.5117692833886978
2018-08-02,-0.08349887465320792,-0.14049830678540362,-0.1743321272491903,-0.22810708087764148,1.0320470515060052,-1.62053834809538,0.00021148358320852636,0.9946486344319398,-0.44620048130888035,1.3642575286645076,-0.9863295473818946,0.09,0.3696333983651204,2.8,5.0,5.0,-1.6678992535416337,0.4397849231851545,-3.526538211980927,-0.9117235606733146,-0.7957593608872732,-0.9331518676428749,1.1981035133862283,0.4110500148612547,0.06493546610186672
2018-09-02,-0.2176440449368252,-0.19242976687961247,-0.17074848831823086,-0.1964606855317777,2.1981335506201227,0.353199080280426,-0.03588021473425707,1.4927118264874464,-0.39609828088229254,0.25013675253473455,-1.4560382540823757,0.06,0.2529568259957756,5.0,5.0,5.0,-1.7656268478015504,0.6766432131649746,-3.220893672118837,-1.3975313024512133,-0.6471680888577549,-1.1101902157523285,0.45295455468605517,-0.058427520973231305,0.19836164759901545
2018-12-02,-0.17881254827577775,-0.20627815623806864,-0.156413932594393,-0.17536308863453495,1.2774545861475637,0.23709687861126091,-0.02755136127638051,-0.14229318656926038,0.8815078299956964,-0.14776352465447015,-1.9570416804681485,-0.25,-0.9527010884874535,3.4000000000000004,5.0,5.0,-1.793658529785351,0.6477922374988774,-2.6004903232879597,-1.7332170673488494,-1.0033359071383834,-0.43290309295752927,-0.09527577021296177,1.1376883920508791,1.4232115775798089
2018-01-03,-0.2776563579584433,-0.24782332431343584,-0.27109037838509825,-0.18239562093361567,1.2067131026401205,1.2820166936337467,-0.07474819753768201,-0.8393127954242675,-0.4771459580429493,0.8071971405996211,0.8521601268017518,-0.29,-1.1082698516465799,5.0,5.0,5.0,-1.5929592498766352,-0.10101069612425544,-1.065828964563282,-0.3038745156278064,0.6656400848849261,-0.2575000007325741,-0.9305524645903821,1.6682682665111033,0.8502023697839424
2018-02-03,-0.19646322857625392,-0.22012654559652417,-0.2567558226612598,-0.28436733927028834,0.29656088678501963,-1.117428807528998,-0.060866775107887745,-0.8574608469566545,-0.4771459580429493,1.5234176395401895,0.8212409437526835,0.1400000000000005,0.5640943523140303,5.0,5.0,5.0,-1.5770552216745246,-0.7502564771360763,-0.8586402129477999,-0.2888102625908044,0.06676902868960367,0.010672027280807872,-0.4543022721932456,1.8492097320206544,0.8166657241016497
2018-05-03,-0.29530703825891885,-0.2755201030303475,-0.2460049058683814,-0.2351396131767222,-0.6083929346910898,0.5467027497290344,-0.09418218893939448,-0.8285583945161864,-0.4771459580429493,-0.42788531979567024,0.6908421057680098,-0.11,-0.40821041743051134,5.0,5.0,5.0,-1.7883271274832848,-0.08932697795437165,-1.3650408354153327,-0.8486223833971541,-0.07594949687271894,-0.017260616847851327,-0.018618538630200625,1.2788474242226069,0.00040154800682586046
2018-06-03,-0.256475541597872,-0.27205800569073363,-0.22808671121358348,-0.2738185408216673,-0.8047189624043367,-0.42081559751400777,-0.08862961996747677,-0.048864328680305706,-0.4771459580429493,0.9186092182125983,0.6015770473376836,-0.66,-2.5472809108684986,5.0,5.0,5.0,-1.9282248971964233,-0.3415335248095494,-1.2004291236446092,-1.5101012878094433,-0.4881623265577247,-0.04453505653685758,0.4544411752773953,1.1416863071952674,-0.1171831348683876
2018-07-03,-0.3094275824992999,-0.3724588285395387,-0.45743960279499396,-0.5058921066913354,1.8871396068969541,-2.549355961448701,-0.22189127529350472,0.22873364475953803,-0.4771459580429493,0.8358459605572437,0.5674908386564638,0.1000000000000014,0.4085255891549074,5.0,5.0,5.0,-1.4727016611451782,-2.757841006304648,-0.5129001398345033,1.0438561552886645,-0.9681776898011215,1.3746603690180152,0.29144948767560785,2.8743821485845547,0.23863850745929116
2018-08-03,-0.4718138412636781,-0.4590112620298877,-0.439521408140196,-0.47072944519593074,0.4054672490248923,0.39189981417014774,-0.24410155118117557,-0.6275855275464206,-0.4697779873919805,-0.6252438572815158,0.5207865989981344,-0.05,-0.1748572726918218,3.4000000000000004,5.0,5.0,-1.727252193489102,-3.124698256119626,0.03223948466358417,0.5416581180122026,-0.8450504707136376,0.5193480758136009,-0.3712601274848266,1.5858479196935573,-0.273691442171972
2018-09-03,-0.46475356914348787,-0.5074806247844826,-0.46102324172595344,-0.4883107759436331,-0.4144495044015473,-0.18861119417567768,-0.27464068052672397,-0.20110631653532896,-0.4550420460900429,-0.14776352465447015,0.5221760845521612,0.09,0.3696333983651204,5.0,5.0,5.0,-1.8544639857170264,-3.533129022740928,0.5085868758421412,0.5187850857588024,-1.0065041981279312,0.3734057616242275,-0.6983012429425577,1.7842225298611956,-0.06083838287052816
2018-12-03,-0.48593438550405915,-0.5109427221240965,-0.450272324933075,-0.4566643805977693,-0.3752882667464778,0.353199080280426,-0.2690881115548062,-0.6581683551287763,-0.4771459580429493,-0.6252438572815158,0.5067790824669978,-0.31,-1.1860542332261432,3.4000000000000004,5.0,5.0,-2.0560936723454266,-3.452108523587304,0.4235570547959607,-0.29344039062544525,-0.8180593871333218,0.07646501948027923,-0.944154564713628,1.1371178593263827,-0.0787448121892813
2018-02-04,-0.6730315966891036,-0.6528887130482688,-0.6330379104120113,-0.6008312927289269,-0.7585398923376286,0.004892475272930786,-0.38846834445103945,0.05632715520186269,-0.46241001674101173,-0.6252438572815158,0.11791089565756231,-0.05,-0.1748572726918218,5.0,5.0,5.0,-3.557680202309504,-2.5990797940612715,-1.6404767966770089,-1.2194563566036547,-0.7329539561003852,-0.18504277762272553,-0.041959541333458195,-0.3713087218016848,-0.522664914770466
2018-03-04,-0.6483206442684373,-0.666737102406725,-0.6473724661358491,-0.6184126234766286,0.22490968426125302,-0.18861119417567768,-0.4023497668808337,-0.39132478259701364,0.5808946274361696,-0.14776352465447015,0.04802352765636875,-0.2,-0.7582401345385457,5.0,5.0,5.0,-3.5928077333420645,-2.8886076869241966,-1.4906323614833996,-1.215658781979008,-0.8589096288446781,-0.02583859854600541,0.45859315280576596,0.41653434246336163,-0.6337871743176838
2018-04-04,-0.6306699639679617,-0.6875096864444089,-0.6509561050668086,-0.6887379464674375,-0.32274116356550503,-0.7691222025215031,-0.424560042768505,-0.25689477124599974,0.7444635758876769,-0.37058767988042474,-0.05462315291138824,0.08,0.3307412075753388,3.4000000000000004,5.0,5.0,-3.718107473384383,-2.8048427798958695,-1.408602610132142,-1.3009087204491072,-1.116926561910565,0.20699175905689923,0.6170534322572149,0.773044919358629,-0.5897857082388399
2018-05-04,-0.7012726851698652,-0.711744367821706,-0.6473724661358491,-0.6606078172711141,0.2350465533002865,0.31449834639070434,-0.42178375828254616,0.8894571505497715,0.22281125379908617,-0.6252438572815158,-0.06085706107269836,-0.01,-0.019288509532695466,5.0,5.0,5.0,-3.8583526352115958,-2.635636782921477,-1.3818624213418358,-1.7786251347455455,-0.6720551248242599,-0.5031135446254615,-0.14339652050510387,-0.30258548711798794,-0.5316428693043772
2018-06-04,-0.6624411885088184,-0.6978959784632506,-0.6294542714810518,-0.6641240834206544,1.2442715020283344,-0.033808258616790904,-0.4106786203387108,-0.7169814850948449,-0.41672859870500517,-0.6252438572815158,-0.24696050009719142,0.02,0.0973880628366493,5.0,5.0,5.0,-3.9099544516013114,-2.737818421635945,-1.2250928161371604,-1.9213598239861367,-0.665753121301725,-0.35966390351404404,0.08744091094051626,0.452432781913232,-0.5555040613713834
2018-09-04,-0.6695014606290085,-0.7013580758028645,-0.6258706325500923,-0.6570915511215737,1.0133328317416357,0.08229394305237417,-0.4134549048246696,0.7217557113893815,-0.3356809215443485,0.5684569742860983,-0.6776509502940508,-0.23,-0.8749167069078904,3.4000000000000004,5.0,5.0,-4.019602540933059,-2.136651575076271,-1.327805346703635,-2.2559650590636875,-0.646846927430643,-0.36396266835072605,-0.34756694099285274,0.15872567423000725,-0.4491772259281173
2018-10-04,-0.6695014606290085,-0.7221306598405484,-0.7441307172717564,-0.7379656725610031,2.868336545931606,-0.8852244041906682,-0.4856383014596013,1.0534617643980084,-0.4034662515332614,-0.6252438572815158,-1.0918428242728242,-0.07,-0.252641654271385,5.0,5.0,5.0,-3.920072553958765,-2.8485082525401024,-1.0404578210311632,-1.3733567260537018,-1.2082752703581352,0.7527741597151354,0.08814776068231495,1.699636660811714,0.25274068345853334
2018-11-04,-0.7436343178910071,-0.74982743855746,-0.7548816340646355,-0.7625795356077861,2.5825114949933883,-0.2660126619551211,-0.4856383014596013,2.656875724787227,-0.136745713968191,-0.4660837464058339,-1.5233844908451235,-0.01,-0.019288509532695466,5.0,5.0,5.0,-3.9970971182976553,-3.212942040704676,-0.8018761686059386,-1.1725747892016483,-1.334890688435758,0.5077461864797344,0.28915437755867585,1.5586965962406107,0.07225299781830945
2018-12-04,-0.7754055424318643,-0.7913726066328273,-0.7405470783407969,-0.7660958017573265,1.322160777806891,-0.033808258616790904,-0.491190870431519,2.4414516315972272,0.614787292430626,-0.6252438572815158,-2.0557076726919363,0.03,0.13628025362643087,5.0,5.0,5.0,-4.20437930315878,-2.7783942288728474,-0.9326594673649092,-1.4159259714038335,-1.272270091701152,-0.20706124287425975,0.10973191494205062,0.2493479465196351,-0.6183421441041602
2018-01-05,-0.8601288078741482,-0.9125460135193156,-0.9018108302339765,-0.8926813831407823,-0.13616212531286725,-0.22731192806539935,-0.6050185343558345,-0.8537640216445016,-0.4771459580429493,-0.6252438572815158,1.871717058372809,0.06,0.2529568259957756,5.0,5.0,5.0,-5.2292097650402605,-2.346393876886666,-2.3083272915661497,0.9877921225937636,0.9298750221572851,-1.4425302243996379,0.26262197686216165,0.9945016869572176,0.42851903710288636
2018-02-05,-0.966032889677004,-0.8813871374627901,-0.984234525646046,-0.8715837862435395,1.6858317845705069,0.23709687861126091,-0.6077948188417933,-0.771761714720383,-0.4211493810955865,-0.306923635530152,1.8058854860428295,-0.06,-0.21374946348160337,3.4000000000000004,5.0,5.0,-5.061369956404143,-1.9550856614798997,-2.6614171054037836,1.2716203228539413,1.2427125171240005,-1.3603340728185846,0.02173061745074214,0.8573111122314645,0.8195505743452391
2018-03-05,-0.8954301684751006,-0.919470208198544,-0.8731417187863001,-0.8926813831407823,-1.1980208171282045,-0.22731192806539935,-0.593913396411999,-0.19136014071238047,-0.13821930809838476,0.1705566970968936,1.751770656763023,-0.18,-0.6804557529589824,3.4000000000000004,5.0,5.0,-5.417722231765242,-1.7247536406538664,-2.663683556988633,-0.26291623186360896,0.8878959742758351,-1.0279212521592915,0.4750426632748992,1.0964419355008437,0.6411353775697353
2018-04-05,-0.8813096242347195,-0.9298565002173856,-0.9161453859578143,-0.9559741738325098,-1.1078286746527013,-0.6917207347420596,-0.6161236722996704,-0.6332988030288387,0.4291144320262124,-0.6252438572815158,1.6323750422196976,-0.19,-0.719347943748764,5.0,5.0,5.0,-5.519721716700065,-1.6154315241421213,-2.6625087371411054,-0.7955979465969112,0.5864928383914045,-0.17738586074314425,0.5242018045964401,1.9714074878412258,1.4183017198636736
2018-07-05,-0.9448520733164327,-0.9921742523304368,-0.9806508867150858,-1.0227832306737779,-0.7983942492432303,-0.7304214686317814,-0.6688730775328896,-0.5240744188061399,-0.4771459580429493,-0.6252438572815158,1.632725543080173,0.2400000000000002,0.953016260211845,3.4000000000000004,5.0,5.0,-5.558006404970584,-1.3769693557789149,-2.8196149393670646,-0.1866715738344055,-0.14383121069458646,-0.4803829616893025,1.8035590953559977,0.22215943718177597,-0.7403924260067271
2018-08-05,-1.0154547945183368,-0.985250057651209,-0.9734836088531669,-0.9383928430848074,-0.4668666477230453,0.9337100886262513,-0.6633205085609719,-0.6924480080232849,-0.4771459580429493,-0.6252438572815158,1.5107512436347799,-0.27,-1.030485470067017,5.0,5.0,5.0,-5.619231191539978,-0.25698114221097934,-2.974012012829445,-0.2905234086750192,-0.42344603111646173,-1.1381639984598735,1.2819998296962507,-1.2384782592421921,-0.47248687319755495
2018-09-05,-0.9519123454366235,-1.002560544349279,-1.0021527203008431,-1.0333320291223995,-0.4556900998082135,-1.0400273397495547,-0.679978215476725,-0.844017845821553,-0.47419876978256176,-0.6252438572815158,1.4737358491910169,-0.02,-0.05818070032247705,5.0,6.8,5.0,-5.64168251120683,-0.5339399787533577,-2.5906708263736684,0.03758651589463481,-1.3572391467838074,-0.3611646534558305,2.0802449629803808,-0.307547146680967,0.06473125099456598
2018-10-05,-1.040165746939003,-1.0821887831603996,-1.0379891096104386,-1.0403645614214803,-0.5764228092602919,-0.07250899250651259,-0.7243987672520676,-0.4824011152873256,-0.4447268871786866,0.16100709044435269,1.361437877072316,-0.05,-0.1748572726918218,5.0,6.8,5.0,-5.772386377418831,-0.9603858454225627,-2.092383357155801,-0.2637891561390405,-2.007183501786804,-0.4606091644597653,1.1371582766947614,-1.0233876262071602,0.41346619118937994
2018-11-05,-1.0472260190591933,-1.0960371725188558,-1.045156387472358,-1.057945892169182,-0.9637031904951611,-0.18861119417567768,-0.7299513362239853,-0.8393127954242675,-0.4771459580429493,-0.6252438572815158,1.318351307009606,0.04,0.17517244441621246,5.0,5.0,5.0,-5.831743445478014,-1.4715491302603478,-1.6459928208890944,-0.4488037330368605,-2.137580508709688,-0.43934949149478353,1.2308055165581244,-0.45574368042631996,0.5188893699365708
2018-01-06,-0.5106453379247256,-0.5074806247844826,-0.5756996875166587,-0.6008312927289269,2.18349140645263,-1.0400273397495547,-0.3079560943582307,1.7383826722314244,-0.4771459580429493,0.27878557249235725,0.057937694852669176,-0.62,-2.391712147709372,5.0,5.0,5.0,-3.951493911588217,4.740956895046825,0.473396751188272,-0.18297025752260318,-1.4656007755149558,-0.43699416278914044,-1.194283451980574,0.5146218283116495,0.0828235561734291
2018-04-06,-0.6130192836674856,-0.6563508103878833,-0.7799671065813523,-0.818839794000433,2.377781396367438,-2.394553025889814,-0.4717568790298065,0.5164138690507079,-0.30473544481027953,-0.6252438572815158,-0.19796548695789862,0.1199999999999992,0.486309970734462,5.0,5.0,5.0,-3.5210905609872545,2.2097483171310985,1.6871877619611573,1.8737624676229545,-2.0819558725162604,0.40151796370690096,-0.9679368939728814,1.6777986273758208,-0.04829979352353568
2018-05-06,-0.8142370390929111,-0.7740621199347578,-0.7727998287194328,-0.7766446002059482,0.27763006725485884,0.4693012819495911,-0.5050722928613137,1.111602744307322,-0.4447268871786866,1.2846774732266666,-0.3515724890611847,0.1799999999999997,0.7196631154731534,5.0,5.0,5.0,-3.6267288210901283,1.4120959072740924,2.322913624272246,1.556078814567892,-1.7458737608023633,-0.28609740426781016,-1.4514737519660936,0.7176082213337036,-0.49427256397562463
2018-06-06,-0.7824658145520546,-0.74982743855746,-0.7441307172717564,-0.7133518095142206,0.18349580904195378,0.7015056852879211,-0.4662043100578888,0.3477042048051854,-0.47272517565236805,-0.6252438572815158,-0.43757037875636645,-0.47,-1.8083292858626483,5.0,6.8,5.0,-3.5713162651246204,1.4545258186618988,2.5619617044046774,1.386668651931654,-1.5576641928425572,-0.2627918602791417,-1.393618458455823,0.7780326512072067,-0.4981022185792723
2018-07-06,-0.7048028212299603,-0.7221306598405484,-0.8373053294767049,-0.8786163185426202,2.4959582285831794,-1.8140420175439884,-0.5467165601506976,2.4222953549797075,0.13734279424784815,-0.22734358009231107,-0.5431963166381633,0.5199999999999996,2.041997602325727,5.0,5.0,5.0,-3.333870329519637,-0.45452261944880223,3.397477538720587,2.0987951612808704,-2.1420756084497907,0.022107863334252933,-0.5267338530960649,0.8366987589950364,-0.39351656329226686
2018-08-06,-0.8601288078741482,-0.74982743855746,-0.8731417187863001,-0.6957704787665182,1.013549431507427,2.0173306375384588,-0.5134011463191903,0.3171213772228297,-0.4491476695692679,-0.4660837464058339,-0.9437436928341496,0.1,0.408525589154902,5.0,5.0,5.0,-3.3564467531877678,0.24987715546897007,3.1060517968102523,1.808730184310098,-1.7876230068132997,-0.5800687069741317,-1.4163619076367644,-0.6645939517259234,0.07660242767986301
