Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
2020-08-28,1.351542231162667,0.08208025928507354,1.3814848477068693,0.04880464849243395,0.0144720077514648,0.0006604518139599898,-6.196036567427829,-1.5454451244427405,-0.1311144069050412,-0.2179491894727275,0.48368697152821005,-0.4494306450883234,-0.4139477813164346,0.49495661322992834,-0.9006168912595217,0.0968988916252921,0.526568731068701,0.9763136023786996,-0.5190884979154007,-0.14797037944181934
2020-08-31,1.3777555702964377,0.08190214145710989,1.3823982337635778,0.049844769688655206,-0.0206232070922851,-0.0011281867446757408,-6.370575745777325,-1.4817824939196158,-0.20355104990731332,0.010409259034799279,0.4777969182677011,-0.35351090513343897,-0.46583939660457746,0.07216501221555913,-1.6230753625620895,-0.28972036739979135,0.33978189158922356,0.9793476677968471,-0.7777061745911008,-0.20348582315085348
2020-09-01,1.3460426047173488,0.0807385449511978,1.375982269171643,0.04836255414544039,0.0082240104675292,0.0003420206857833017,-6.195977486851431,-1.5496421723103857,-0.15743558034862676,-0.46775287042137237,0.5252427240095364,-0.33325524280735147,-0.43680669979198045,-0.11412101040929853,-1.678413637574594,-0.6398847125941288,-0.4917161622266324,1.223641503556039,-1.044012712496336,-0.08861575131748492
2020-09-02,1.4175142268120597,0.08512915973019079,1.401513826494957,0.04895362400610689,0.0061063766479492,0.00023409481840692931,-7.662078326325127,-1.4522276701197858,-0.20490912299452874,0.07758401469514475,0.49945094006691526,-0.30846057791053605,-0.5552477733532327,-0.17157012469165198,-2.2844645471851783,-0.42007386490196713,0.40433795686319474,0.8929632449542839,-0.35906850458002504,0.42411841446191234
2020-09-03,1.3918673155089187,0.08304752371236404,1.390714117680992,0.04939249689041692,-0.0080962181091308,-0.000489744848290966,-7.130846588485459,-1.5423335708107428,-0.1901551525395041,0.053525696150917734,0.5169137798916958,-0.3356992105422384,-0.5179493275518336,-0.208528518298409,-2.1551475377639,-0.6023703998387459,-0.12198541094759319,1.1844246335481166,-0.6748546567925487,0.39670796203778835
2020-09-04,1.339247377914204,0.08160534720842884,1.3691833948261298,0.048810611625486416,0.0100002288818359,0.00043254621065990956,-5.931370655686614,-1.6054459561155154,-0.16523791423307724,-0.41658894904219157,0.5592237316708423,-0.3261287604900938,-0.4360133061491186,-0.27693874525862583,-1.8524259179359446,-0.862741363691965,-0.9601284171128021,1.3313343249493503,-0.9957210211491987,0.3714011201256284
2020-09-07,1.3768115239120549,0.08182551776808149,1.3958935763577172,0.04952934051270725,-0.0061173439025878,-0.0003888909078244114,-6.754076320654232,-1.5309290025644917,-0.2025041368458051,-0.11998270752871303,0.5332343790317022,-0.33604982747972495,-0.5101671408021216,-0.22783410766159615,-2.1185829204212667,-0.6554537519821722,-0.2679758986612364,1.1831577427095692,-0.6738946650698922,0.45508619003972706
2020-09-08,1.3744542686977177,0.08163419073850764,1.390714117680992,0.04908967939816614,-0.0138831138610839,-0.0007846757932312267,-7.161360546789497,-1.5764199382524988,-0.16731592101716916,-0.20360821980362812,0.5576405486416615,-0.3494276547945468,-0.4748630690120486,-0.19239383428563703,-1.9056223682106592,-0.70753986436784,-0.6086358145012514,1.2772084457537003,-0.7699575157424955,0.43891675933582364
2020-09-09,1.3759278710674134,0.08175379593121315,1.3773746104516813,0.04809188273826558,0.0,-7.711856993395599e-05,-7.618416681763675,-1.6890106541066081,-0.13190650291816755,-0.4297107980557131,0.5790541221436859,-0.6592094614911441,-0.13127456067292947,1.0080944253933748,0.9638907122953333,0.23019408957932486,-1.242478807833634,1.3955662022250521,-0.9292618930718056,0.625542133956831
2020-09-10,1.3362931802386295,0.08151928100418683,1.366227611396099,0.04809188273826558,0.0,-7.711856993395599e-05,-6.3583424429140285,-1.9609590622283082,-0.07419912704177647,-0.6865048650944752,0.5882091025314858,-0.5933307869487953,0.028220789522792764,1.0289142014749457,1.101719089954302,0.20790362439211685,-1.1618149869298444,1.3458091559642875,-0.8813740418553017,1.2055109827512331
2020-09-11,1.3745960345857418,0.08164569719147274,1.3773746104516813,0.04809188273826558,0.0,-7.711856993395599e-05,-7.630240671826186,-1.9915671149467675,-0.14450880950466594,-0.37076957444187625,0.5687496776871042,-0.5717248900534062,0.004951715451080335,0.8257268781953396,0.7656448038997882,0.05290575098493509,-1.2536641050926116,1.1397665446664775,-0.7407859988523372,3.933004270564011
2020-09-14,1.3886626435737843,0.0827874159572178,1.3773746104516813,0.04809188273826558,0.0200004577636718,0.0009422109912537751,-7.6324580931583785,-2.0108138902909873,-0.1962436814029392,-0.3907828715368902,0.607488792969039,-0.5041896171057887,-0.07238367040589533,0.842223669812305,0.5421759096355667,0.1679085472660925,-0.823006170516839,1.1367896727627864,-0.6771971083399454,0.2939968685469231
2020-09-15,1.375753047662898,0.08268741817315245,1.404053624910303,0.04952934051270725,0.0099997520446777,0.00043252190850558045,-6.663078261765374,-1.9450034964155298,-0.2563348601576199,-0.14404956804511046,0.5450272365510264,-0.4866752805148633,-0.07498042568258778,0.9556498106505977,0.5362396630393191,0.49610618431735665,0.15775935036553276,0.8261191088610425,-0.7796421344529967,-0.3399628553555555
2020-09-16,1.414929383311116,0.08491936045773997,1.364035739285084,0.05024803512904848,-0.0399999618530273,-0.0021157290880007653,-6.7936997515814905,-1.6813917683056552,-0.3203695025847854,0.1655718920046657,0.5430230345440722,-0.6384591004827127,-0.19834445445290055,1.295979115988764,0.9226072081687694,0.8121016672109173,0.2589164765126656,1.071529247465585,-0.6091941052637716,-1.42589851057305
2020-09-17,1.4324346097356082,0.08634017520594604,1.364035739285084,0.047373188121924356,0.0099997520446777,0.00043252190850558045,-7.648026003747242,-1.6305498963597376,-0.210336477763293,-0.5704514678003301,0.5784955096697256,-0.5660832430545844,-0.042976080960955114,1.383952954838021,1.2021423457577383,0.7827946980326269,0.19034179389268094,1.200347463589684,-0.7019911788365822,-1.8753157259803632
2020-09-18,1.336610405252641,0.07974553290045601,1.364035739285084,0.04809188273826558,-0.0099997520446777,-0.0005867590483734923,-6.0319407091715584,-1.8797457709032743,-0.06810572915882274,-0.7873675962050142,0.5849683247804323,-0.594381919827959,0.09203809903903098,1.4127905526074984,1.8113991168141252,0.6001811817201648,-0.5617758334540051,1.21828315921736,-1.1235644003110217,-0.3246518809059754
2020-09-21,1.3397273476247826,0.08449713039220502,1.364035739285084,0.047373188121924356,0.0399999618530273,0.001961491948132853,-6.78940456455223,-2.1418623436657453,-0.02056480738324082,-0.7855679955867367,0.5926697654052052,-0.5510007492486474,0.029729217010751673,1.3473711688889949,1.4441401437456627,0.6889952656137865,-0.20162034764020625,0.9816140305988195,-0.7028521396369691,-0.23233889877531624
2020-09-22,1.4182491208324952,0.08518880753121222,1.404053624910303,0.05024803512904848,-0.0099997520446777,-0.0005867590483734923,-7.194951298603974,-1.9184667075917956,-0.2495355669262471,0.14986163684850629,0.5047699108346485,-0.5746504575190131,-0.09709727286585115,1.548058293524593,1.0657252386454203,1.2323408079606566,1.4626868649009928,0.7293864176839746,-0.311717303889835,-0.08064411612428116
2020-09-23,1.4256934192574955,0.0857930253079951,1.4173924960769002,0.04952934051270725,0.0099997520446777,0.00043252190850558045,-7.860134527753404,-1.7500307066998497,-0.3188530087251362,0.11136652065366204,0.5092560684806571,-0.5690955393612224,-0.1153836894452424,1.5787081196691695,1.0752038964976347,1.2501088413201868,1.5472424634987885,0.7316456417350271,-0.3112471106787622,0.01817047120687492
2020-09-24,1.4153375164954756,0.08495248665865325,1.404053624910303,0.05024803512904848,-0.0099997520446777,-0.0005867590483734923,-7.143463730099525,-1.5083628550898838,-0.32104079341146025,0.1048880257196711,0.49191569202187435,-0.5320873847718859,-0.06554386571936832,1.4554622847477618,1.12046975999186,1.0888081230774607,1.3129535381237711,0.6585053568274182,-0.6097474287458409,-0.025915468339277478
2020-09-25,1.3690258430571465,0.08262844115190039,1.3773746104516813,0.04952934051270725,-0.0200004577636718,-0.001096448131121687,-6.411361829017232,-1.5773884903182922,-0.187024398531946,-0.28945449934287326,0.5249584579495652,-0.4995926734682502,-0.049283503214844246,1.2367365775176162,1.013546452898101,0.7083543198901112,0.5084017175213582,0.7916736995586315,-0.6915451234034286,0.1442976075244403
2020-09-28,1.403091613800277,0.08395854583592324,1.3773746104516813,0.04809188273826558,0.0,-7.711856993395599e-05,-7.603296242301105,-1.5855767650027666,-0.1284806040094718,-0.37736431952984467,0.553714119710739,-0.475316649506518,-0.141524953229267,1.0024825812662426,0.45164983255190105,0.4513812617576839,0.2426991959722605,0.9198309425166518,-0.435254341650419,0.8889440411836418
2020-09-29,1.3846467910416984,0.08268741817315245,1.3773746104516813,0.04809188273826558,0.0,-7.711856993395599e-05,-7.55401368322538,-1.8011950649404436,-0.09425782231892207,-0.4149141919195153,0.585134370536715,-0.38530781437326145,-0.22121316594504015,0.5983414538923151,-0.256910599853665,0.009770200013809807,-0.1784295505882904,1.0279981993334002,-0.5351452687677256,0.5081658100266523
2020-09-30,1.36025987969401,0.0827779734420042,1.3773746104516813,0.04809188273826558,0.0300002098083496,0.0014518514696933167,-6.966447117353545,-2.0135672312891124,-0.09166862349221486,-0.586259125414625,0.5975708965893928,-0.28453546629691184,-0.22554219866139713,0.272115105355702,-0.6732828819266667,-0.32806946132208703,-0.5069820362654126,0.969322496843819,-0.8588196854257344,0.3144764026785809
2020-10-01,1.3802418769693818,0.08268741817315245,1.390714117680992,0.05024803512904848,-0.0199999809265136,-0.0010964238289673579,-6.2558200430356745,-1.922556307885816,-0.2211306679700133,-0.1497420504377281,0.5841274744569518,-0.2594674578101439,-0.3687596601697296,0.02802091912270671,-1.5251082228646602,-0.41986980364637533,-0.026096523842088604,0.918893324312487,-0.4447902573465655,0.45434164934081833
2020-10-02,1.3981177290114466,0.08372449529489104,1.390714117680992,0.048810611625486416,0.0,-7.711856993395599e-05,-7.516619381770637,-1.7580442446128974,-0.26155236751256766,-0.24157768437952715,0.6132125376579712,-0.23705041955959216,-0.37363473052589485,-0.030719012877840485,-1.5614832150709763,-0.5278211730223531,-0.29625698773914955,1.002481365742334,-0.4997599045501723,-0.16766620886066774
2020-10-05,1.3906143084896467,0.08348342736550338,1.390714117680992,0.048810611625486416,0.0100002288818359,0.00043254621065990956,-7.387070097078219,-1.6737007870724239,-0.23109490508223263,-0.28150231938122855,0.6138626745425203,-0.22117673202892102,-0.3941716763921716,-0.16015542376737854,-1.7703354419098876,-0.6545302079777656,-0.4161472532662679,1.0130163274673194,-0.5085527462181245,-0.10196339641058969
2020-10-06,1.3737225532846358,0.08358662425308382,1.4036770757838604,0.04952934051270725,0.0,-7.711856993395599e-05,-6.5411791322868025,-1.78389844195569,-0.16323478237167566,-0.3086274687015756,0.5874117096302398,-0.17365112069947974,-0.3776396989310385,-0.21823241336141205,-1.8412003718249512,-0.6310909422727615,-0.1860895106701503,0.8368265100878978,-0.7170887967887358,-0.5054576330708782
2020-10-07,1.4278548722587765,0.08596846001688166,1.404053624910303,0.04952934051270725,0.0143899917602539,0.0006562718434153539,-7.512253227170446,-1.6359307573453576,-0.22120534333457978,-0.01577528641017706,0.6005637750430072,-0.2376584633265465,-0.601972061493483,-0.14193111126608562,-2.034394974627718,-0.4212609819032565,0.12593486670878448,0.6055908724017164,-0.04442939852875086,-0.35215427184825565
2020-10-08,1.3953447119550972,0.08917999875682553,1.4253108407983237,0.050563567117635266,0.0556097030639648,0.0027570472722564868,-6.557401245892993,-1.6277055796743283,-0.21512602064583158,-0.21094245404100936,0.5374525286180093,-0.16722874750210126,-0.6382942820075121,-0.024128831227754305,-2.0877923442798414,-0.0557824932170132,1.2815636528630514,0.06773902696473943,0.13062882876193124,0.0750734852917769
2020-10-09,1.397986770388428,0.0870158052289345,1.427954317435984,0.05456030563973465,-0.0299997329711914,-0.0016060643074068996,-4.745248992912352,-1.4676566995480633,-0.24704476795102123,0.20455029020579057,0.500280222920896,-0.30083454281843686,-0.5427833366667695,0.6896584341919846,-0.8088021033756615,0.693498291328583,1.968941779625673,-0.08005768553167786,0.2812568391342848,0.033867271166026086
2020-10-12,1.3929791923616377,0.08313776939055313,1.4198763209734508,0.05240418751983137,-0.0281381607055664,-0.0015111886969053517,4.470145120979906,-2.023724065981679,0.13564672458537622,-2.501268806077765,0.5590488321735717,-0.4359377333711816,-0.3979079478437601,1.0111990807465037,0.18809081113993162,0.7423389592834835,1.1409390332710838,0.22109873124224821,0.0035535301612813763,0.05519098189346669
2020-10-13,1.3872716849953128,0.08593373426421089,1.4172334803985038,0.05038186291393296,0.0181379318237304,0.0008472867764435692,-6.456825456885035,-1.1740427701741918,-0.14994097962501673,-0.32904833651141857,0.5442124855482133,-0.3866788407161824,-0.39477842181537237,0.899696201660921,0.06386450602255388,0.6144824986004178,0.9236827343489867,0.2973658931253134,-0.14026068810061645,-0.031778095274482776
2020-10-14,1.4349196449656105,0.0865418735227218,1.4287201369431408,0.05168545863261053,-0.0099997520446777,-0.0005867590483734923,-7.028525865614496,-1.3209989867679168,-0.09157575124808706,0.11518128343579492,0.5320570763015442,-0.36758415580706366,-0.4630939354004286,0.7922432740689437,-0.33394712060402115,0.5664752021971936,1.1110792891282089,0.3344716453948648,-0.03092561802253946,0.052228905254521174
2020-10-15,1.3895062459657548,0.08376954073631986,1.4194692408367562,0.05096676401626931,-0.0100002288818359,-0.0005867833505278215,-5.547532656111092,-1.5709059410595734,-0.04302312898715996,-0.42596214085072753,0.558232810915135,-0.3388951598927901,-0.42636559531641616,0.6686403313825771,-0.31754801577270597,0.31727839127000557,0.5872179573828897,0.475656393591454,-0.38719567173234437,-0.06101366230301858
2020-10-16,1.4031144997732317,0.0856350308731096,1.4173924960769002,0.05024803512904848,0.0,-7.711856993395599e-05,-6.97313645201693,-1.5134025039636299,-0.14517354561609846,-0.23439446602232944,0.5777506433607692,-0.32716336201029106,-0.5242072740233699,0.47145374385840755,-0.8958475210912327,0.09397540345181137,0.46198672379993533,0.7775353888931151,-0.3381917186100585,0.009066967385460277
2020-10-19,1.4215059219282489,0.08579823675081791,1.4173924960769002,0.05024803512904848,0.0,-7.711856993395599e-05,-7.424973730674732,-1.5960549326465618,-0.147252490092741,-0.13385898805175644,0.5896090489103061,-0.28011514014407624,-0.5642568953710249,0.22128038193250363,-1.3361531195050904,-0.1642918400393194,0.23565416307019918,0.8534041205224809,-0.4428085321242703,-0.012722057878877147
2020-10-20,1.4200463054309134,0.08533467633180702,1.4173924960769002,0.05024803512904848,0.0100002288818359,0.00043254621065990956,-7.573067999368119,-1.6902465966027385,-0.13739362544537442,-0.2522203369636147,0.6075376985320727,-0.2406485662206495,-0.5906391109807303,-0.007938373619879313,-1.6942673383336675,-0.4238983227046806,-0.07648536966909905,0.9491756426132985,-0.5577801450996009,0.06739156826427033
2020-10-21,1.3995322092843439,0.08577217953670387,1.4173924960769002,0.05096676401626931,0.0,-7.711856993395599e-05,-6.532858990145783,-1.7785355347201928,-0.15697310086158622,-0.35275971987569926,0.5953256442881996,-0.18407559748385594,-0.5585767025719508,-0.21200567900454584,-1.8982717378085936,-0.6116212026009257,-0.23775095791809245,0.8960775128613665,-0.9339416156467927,-0.052433321932907784
2020-10-22,1.434638020353973,0.08651901541212276,1.4173924960769002,0.05096676401626931,0.0,-7.711856993395599e-05,-7.257414447039306,-1.7122395871339942,-0.20106364623229728,-0.1560374437545727,0.6214452013131353,-0.18136354522495735,-0.623785397478421,-0.2615789268963775,-2.154566358924265,-0.6159684449511345,-0.16031692100888523,0.8549948916492895,-0.49522722198032987,-0.19145490898718112
2020-10-23,1.4462011581893552,0.08745753950622213,1.4307320033062112,0.05096676401626931,0.0099997520446777,0.00043252190850558045,-7.559759882707278,-1.6677799321605253,-0.20843030150419167,-0.21130208153628122,0.6000097419446453,-0.19832568413652074,-0.6300951379520541,-0.2640015161443472,-2.239596987720269,-0.5871816913417905,-0.024868774928329368,0.9336755349157404,-0.6136706377982883,0.36998702414966267
2020-10-26,1.4167183035304116,0.08655797223718434,1.4307320033062112,0.05168545863261053,0.0,-7.711856993395599e-05,-6.616874059765063,-1.7108543149266702,-0.18691138316725092,-0.2558703452788781,0.5837292923298546,-0.19036568477198457,-0.5553864243554277,-0.23745611209462128,-1.9788841217672577,-0.5776437995446457,-0.08966480377965041,0.8877055752278538,-0.9836671943483302,0.1364255282302999
2020-10-27,1.4374434592053416,0.08674671934456878,1.4440708744728084,0.05168545863261053,0.0399999618530273,0.001961491948132853,-7.543168361942033,-1.6498936131495698,-0.19750930191020516,-0.12494056007356703,0.5764972556013828,-0.4769106491050491,-0.38326601760323964,0.8929939924071113,0.1890105828076552,0.5083045019402823,0.22405039605012214,0.8781933998086222,-0.6201987545376507,0.12096859561765325
2020-10-28,1.461394265623949,0.08917999875682553,1.4439589274352174,0.05456030563973465,-0.0299997329711914,-0.0016060643074068996,-6.214795688807074,-1.4167046923601545,-0.30149956103229514,0.5792241371986337,0.4869300516606039,-0.5276523457596783,-0.40796856587465147,1.499194557716927,0.6808273290663776,1.4153258795251713,2.193702255527419,0.4526032255270088,-0.19933471779969325,-0.10382948717159865
2020-10-29,1.398454661391058,0.0870158052289345,1.428422459593183,0.05240418751983137,0.0057330131530761,0.00021506623156709263,-5.818284921270177,-1.3768329814246463,-0.20880328281698549,-0.2649599104059944,0.5137749398887316,-0.4746841621735526,-0.35004630840400736,1.3422286843012774,0.7832433339613133,1.0539864666201455,1.4333477532620795,0.5566796941447979,-0.6547552967660553,0.14378919851195382
2020-10-30,1.4255306745609284,0.0870158052289345,1.4555130066274944,0.05281622630540535,0.0042667388916015,0.00014033710700452672,-5.831929539883556,-1.2090979096784342,-0.18979833880308522,-0.11996233538244745,0.48947646753621155,-0.4241879656390368,-0.42115078399865097,1.1164064649980194,0.21987964119926984,0.9245819170314031,1.6427443180165004,0.50625451233809,-0.6277638035162378,0.12207889688175358
2020-11-02,1.4555920357584515,0.0882197517178906,1.4307320033062112,0.05312288213617259,-0.0299997329711914,-0.0016060643074068996,-6.688113491498215,-1.2737274533424536,-0.13555470572674422,0.20429571284727144,0.5073757358903168,-0.3899233932252058,-0.5138276341487259,0.8471513892428424,-0.391390378233091,0.6348653201074104,1.356850429244287,0.6419265440539903,-0.3603395890575768,-0.023903109860124283
2020-11-03,1.4297747511010908,0.08917999875682553,1.4173924960769002,0.05096676401626931,0.0299997329711914,0.0014518271675389876,-6.954157880629699,-1.4173448020907797,-0.07127265552427162,-0.48675653049999923,0.556904088411729,-0.2883356981310047,-0.2954456106813702,0.48867302420337644,-0.5294528887122386,0.04766493965147191,0.23275880272208235,0.9052473843758535,-0.8385888698869828,-0.10249017847423217
2020-11-04,1.433382470448817,0.0870158052289345,1.4440708744728084,0.05312288213617259,-0.0199999809265136,-0.0010964238289673579,-6.168692881583082,-1.4849647336999316,-0.14678998355927286,0.043509983622224246,0.5442428369182876,-0.20259770236629288,-0.39448003605710685,0.11522439363185855,-1.3796731737824286,-0.22066690850798126,0.3821552315198786,0.8860643095913003,-0.8544596974666887,-0.5770276089006847
2020-11-05,1.4314422485194318,0.08723246709440942,1.4173924960769002,0.05168545863261053,-0.0099997520446777,-0.0005867590483734923,-6.8582235031757515,-1.6039486603567674,-0.12028936280233112,-0.2927944771378707,0.5990326683698524,-0.17207211685923657,-0.3631644696057364,-0.0886777720279632,-1.4589928208429508,-0.6148366327431679,-0.5423046437645026,1.1500315844004436,-1.0946448788915972,-1.2656111962856134
2020-11-06,1.4421814913284436,0.08713128254613689,1.4173924960769002,0.05096676401626931,0.0,-7.711856993395599e-05,-7.3485378955331395,-1.5846054629098991,-0.1519353654574544,-0.4277922307356562,0.6304193741807013,-0.17106851904035786,-0.39185870746322377,-0.22597816004435686,-1.6880717256414952,-0.8183560542917854,-0.896764978480766,1.3226272799360008,-1.0812531718919984,-1.23866617973636
2020-11-09,1.4361656590487017,0.08763065228513814,1.4307320033062112,0.05096676401626931,0.0,-7.711856993395599e-05,-7.357985019014972,-1.8322385003824586,-0.09815670679714762,-0.42936040472726333,0.6295742129919913,-0.1537334625266943,-0.4089368675260349,-0.30005448906787846,-1.8783002663358066,-0.8547141175183665,-0.8417504293626431,1.2967267819255284,-1.0750748352840807,-1.017084809816669
2020-11-10,1.4839731851082116,0.09052331264245876,1.4307320033062112,0.05096676401626931,0.0,-7.711856993395599e-05,-7.62621856043401,-1.9306453207655196,-0.11830916204806326,-0.40217872475143923,0.6023170349794412,-0.1909902889467599,-0.589542395113547,-0.2481001130571989,-2.1039509453387186,-0.6393571523494345,-0.3161617875062118,1.096986047874181,-0.9061527795503683,-0.4498643247468965
2020-11-11,1.4251161841618591,0.08574617392103362,1.4543610970531913,0.05096676401626931,0.0177140235900878,0.0008256821612448294,-38.69219475436787,0.41041721601413883,-1.2955267834890523,7.017434517213781,0.5580319003385191,-0.11982519831789105,-0.4673035089894727,-0.21490251542024977,-1.5806179712572495,-0.7488287171650674,-0.876594672363116,1.1663887929861934,-1.2898919724845197,-0.47711292966245034
2020-11-12,1.4133572441134197,0.08917999875682553,1.4433330417250494,0.0522398929229719,0.0322856903076171,0.001568331695393599,-6.374982154519398,-1.9933399001796737,-0.2027630572540928,-0.336360404326569,0.566923578466999,-0.4493563139112834,-0.315850243737649,0.9952929088579993,0.47599465772962807,0.5919805593638535,0.23834036540718576,0.8855367346411884,-0.9302602360425704,-0.44245296281551283
2020-11-13,1.427643812730416,0.09026212131999294,1.4574103817021193,0.05456030563973465,-0.0399999618530273,-0.0021157290880007653,-5.676704791038212,-1.7161267016413446,-0.30417100237184375,0.1619668243118892,0.495205377775935,-0.4874713214471892,-0.29687460040722213,1.338425777185466,0.8302118334581509,1.1492536103584465,1.394115073247006,0.5551373824297381,-0.8098058106997945,-0.41859169807276986
2020-11-16,1.4218555687372798,0.08593373426421089,1.4440708744728084,0.05168545863261053,0.0,-7.711856993395599e-05,-7.138573515765267,-1.4863551982646652,-0.25709155528371713,-0.29782913384861504,0.5764172887017514,-0.5725514913301973,-0.22567957189955506,1.50111421508627,1.4980491428700256,0.9457451262407239,0.2654057892596098,1.018561321190804,-0.8188882206110172,-0.22080068718382298
2020-11-17,1.4059091313595937,0.0870158052289345,1.435880930972684,0.05168545863261053,-0.0099997520446777,-0.0005867590483734923,-6.349678343323664,-1.5448874429278412,-0.13574884695576522,-0.4907177108943237,0.5534287505750028,-0.5514584738663587,-0.2217784483775771,1.4871089240075843,1.4486281456662526,0.9783678700853755,0.4760938813038683,0.9348225249282347,-0.9301612471184376,-0.266740592537825
2020-11-18,1.4416080705616332,0.0874666208323292,1.4173924960769002,0.05096676401626931,-0.0100002288818359,-0.0005867833505278215,-7.321152458896895,-1.7833306951685652,-0.041431190595291933,-0.45625876702883555,0.5859078064992097,-0.5050446979951195,-0.05246749028246234,1.3775678578935886,1.460478440431453,0.7227724607893962,-0.05962477570264477,1.113169570792946,-0.9000804630737299,-0.053005115253332014
2020-11-19,1.462152681338809,0.08875224765780503,1.4307320033062112,0.05024803512904848,0.0,-7.711856993395599e-05,-7.886873818434437,-1.916538865095134,-0.08076318710287747,-0.5236177818384526,0.5881277554404911,-0.4397020825093846,-0.12820942491995005,1.157498741579447,0.8863359623886156,0.5683042454994627,0.09419986911811465,1.0571932388914687,-0.848695906774157,0.12889276252066745
2020-11-20,1.4171944589121643,0.08723365385861659,1.4173924960769002,0.05024803512904848,0.0100002288818359,0.00043254621065990956,-7.2366060368425815,-2.1584905125000966,-0.10645195834777418,-0.7513334065642432,0.6260855239077485,-0.1967689938029753,-0.22759315119027357,0.008397936677756318,-0.8742604805204189,-0.6850238582151659,-1.1953206123883986,1.2214938556796748,-1.4270382801130557,-0.03035434717341498
2020-11-23,1.4410295640230562,0.08741357763211291,1.4307320033062112,0.05096676401626931,0.0099997520446777,0.00043252190850558045,-7.547645162721196,-2.1685787647920356,-0.17714285401445137,-0.4635386266276328,0.6296844308467826,-0.165289265191025,-0.34389079590331034,-0.29871367873501276,-1.7354167320121898,-0.8944608414598619,-1.0636308502664833,1.2584444099546093,-1.1062081037664646,0.2719278046557515
2020-11-24,1.4831944263062795,0.09046010454881581,1.4307320033062112,0.05168545863261053,0.0,-7.711856993395599e-05,-7.437979672706747,-2.0671232461893125,-0.25456682385135365,-0.28037600003125324,0.589790146964323,-0.23045015234151123,-0.5205945416135808,-0.151320405704533,-1.8626990412254643,-0.5447565033726388,-0.3252457863734313,1.0619500524283216,-0.9345930782131825,0.14174023305093242
2020-11-25,1.4226406847539215,0.0890353167204379,1.4440708744728084,0.05168545863261053,0.0,-7.711856993395599e-05,-6.775314254422617,-1.975814451974016,-0.2543635163247109,-0.45715526895856934,0.5751090802950245,-0.24107044388713583,-0.43626741710768635,-0.02668289687519121,-1.431963231579399,-0.4519884041998523,-0.3318204949887503,1.0202278637712172,-1.288461811126895,-0.09804487815740678
2020-11-26,1.4373296650620386,0.08968772744372078,1.4673183305916375,0.05168545863261053,0.044692039489746,0.0022006251467330627,-7.228082967037709,-1.841340717408663,-0.24274386054834346,-0.3131958249584575,0.544173935687523,-0.506818371257764,-0.257956124872207,1.103804420919207,0.7399231687786911,0.6896597925851734,0.17519415440982042,0.9129561139164482,-1.0138345728509643,-0.09645706350059136
2020-11-27,1.4656135490267426,0.08960042287682782,1.4440708744728084,0.054897531095115776,-0.0346918106079101,-0.0018451975060071097,-6.245977923727789,-1.6020577327761236,-0.3054077576956926,0.3836028888125839,0.4969256354865871,-0.5872152714956701,-0.251677037043554,1.496895707970441,1.1891461545033377,1.1884191398724198,1.0289693564531568,0.7777928734030248,-0.6659314099282578,-0.1608901300909722
2020-11-30,1.439669755796661,0.09028632099013052,1.4574103817021193,0.05240418751983137,0.0,-7.711856993395599e-05,-6.7474170741870205,-1.4565540955224352,-0.2523638191712692,-0.19301991684780168,0.5008030681254918,-0.5458295282626502,-0.21461162167689968,1.4632068337123871,1.291825512781704,1.0885384791155697,0.8683739524086659,0.7923584577748795,-1.0555949748216105,-0.19201529057815428
2020-12-01,1.504543224744226,0.09219288348817724,1.4574103817021193,0.05240418751983137,0.0,-7.711856993395599e-05,-7.516387293018905,-1.3204933228804625,-0.21327582047998933,-0.10004035839030125,0.48681051825942745,-0.4663986172103801,-0.40039408065911936,1.211251872563858,0.3338925108169102,0.9867793494792878,1.501734889935229,0.732425221944145,-0.6077115526544686,-0.07424190559255578
2020-12-02,1.4194716132211609,0.09042321166150584,1.445194161225,0.05240418751983137,0.0099997520446777,0.00043252190850558045,-6.4546285643108305,-1.6415601643938371,-0.062028435462686354,-0.37275106465250873,0.5042480808301806,-0.4043067004138545,-0.43672396236497096,0.8374679236102235,-0.21994852134830464,0.5278979399418173,0.9250481259155608,0.8478197955233095,-0.7307944039667831,0.429385955074601
2020-12-03,1.4406252451675212,0.09034086054521673,1.4706156796988636,0.05312288213617259,0.0,-7.711856993395599e-05,-6.528237176264732,-1.6518177268409606,-0.12885200166251914,-0.22158667273230864,0.48612276513033736,-0.24343602757596206,-0.5189454558476393,0.22261791397024916,-1.3477711864810922,0.0011352164319936436,0.8007926973356013,0.7642159220819267,-1.081083197908831,0.19464730327656718
2020-12-04,1.4703121664186447,0.09133124107532521,1.4707492528687165,0.05312288213617259,0.0,-7.711856993395599e-05,-7.067011437230121,-1.5905365987220939,-0.21304460856800342,-0.08452229753697185,0.5109330596864611,-0.2237620606514939,-0.6157804261290114,0.015866278762451252,-1.9133150904861909,-0.20936952592092745,0.6880290189845062,0.9120178411596811,-0.852030101727593,0.13191216074971068
