Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
2017-09-08,-0.6176951043747213,0.3047166096656573,-0.07326648758970768,-0.2202860998617514,88.89990234375,0.2780055201769601,-2.948637722530105,-0.9470174967797609,-1.3035386013825327,0.9468966940675952,0.05188372640732809,-0.1811390474929491,-0.921469539504887,1.5284025478099332,0.3257963366125728,0.2360932826906492,0.39403824513044095,0.016712153884107683,0.08819528746277733,-0.4552664985577977,0.6617068256522017
2017-09-11,0.26157664370504197,0.3047166096656573,0.05233239898576675,0.16577971881103992,-55.10009765625,-0.17239853272163874,-2.168154214134475,-0.18768598997649982,-0.34752234237158125,1.5825833305253,-0.11071929444413388,-0.21201859745656532,-0.5368629607648423,1.401543446843204,0.9547572176142305,0.7002062124785755,0.33455709978020126,0.3602517220962693,0.21516299817426374,-0.18587840929519595,0.3848229318045995
2017-09-12,0.32221491437246436,0.2799149082830015,0.09062497047273665,-0.07350360715210078,54.10009765625,0.16915848495939304,-2.9375472316098503,-0.49569508685276215,-0.646865104073424,1.2429817469479651,0.04260773838490989,-0.40079856692042803,-0.9356256690487529,1.4178929667729987,0.8292011628100725,0.46775615809024296,0.28817292587661847,0.26022388163649357,0.2627302515004618,-0.18500300333048447,0.29084143664926354
2017-09-13,-0.3558422147719313,0.3047166096656573,-0.0005106017644648586,0.16143701641773484,1.0,0.0030716850032375537,-1.968103178261487,0.19972070324789493,0.17243666312555928,1.03689489914388,-0.06102850217826476,-0.34325369179256837,-0.5256991806249036,0.5732207928674713,0.875178172425316,0.872469313987846,-0.02466829157249495,0.3890698610900427,-0.07035856755222253,0.08255923190408045,-0.11039440141697326
2017-09-14,0.7907937694511412,0.2799149082830015,0.10823992730763624,0.16577971881103992,-1.0,-0.003183926842576319,-2.3471613545474113,0.6195293808211991,0.6129648567917145,0.6587166454512615,0.1429503913771959,-0.552771200656327,-0.18372855323978493,-0.49153052099336597,0.8787752169369268,0.9063521513647663,-0.30199420864274495,0.6264011483907979,-0.16225930976491504,0.04132701493674677,-0.44548205824430775
2017-09-15,-0.22078394240536067,-1.4661224470148162,0.03701537039097879,0.16143701641773484,-67.300048828125,-0.21055761225620476,11.088927070348852,0.5244411538271428,0.4113090052392305,0.3822598278337523,0.14223871631792945,-0.256120508174294,-0.6097606118930827,-0.3009906942874034,-0.0903043950708858,0.5206106862770024,-0.5470947847803148,0.11638408327875038,-0.31518744032433604,-0.18435521348913664,-0.4688886660294328
2017-09-18,0.09344356273450051,0.3047166096656573,0.10287934125035388,-0.13082706669771257,3.900146484375,0.012142780354363407,-3.0043680963921453,0.13106135595176455,-0.0959913636721536,-0.31835840185353026,0.46393793215086043,-0.6074907611997541,-0.20750032200100244,-1.116721512741441,0.41446617618090775,0.3652912088770469,-0.6927705323390166,0.18156003754037262,-0.2634892810850406,-0.14607794973047308,0.7618809076989979
2017-09-19,0.06863240926088089,0.5527336234922153,0.1059419990675246,-0.11388989122577686,74.39990234375,0.23265233429480953,-2.9392426419497295,0.03357362481444082,-0.07139756122327987,-0.5421309993321133,0.43362951578357267,-0.6009782973982933,0.3591579519375207,-1.633853071526137,0.2201889447888981,0.40387011396288197,-0.7439557987890546,0.4327284508389906,-0.2783353118123047,-0.0948956212879759,0.8633889028821952
2017-09-20,0.019016831674496987,-1.3247539601542535,0.10364407082741299,0.20920674274409073,-1.0,-0.003183926842576319,29.585175519309875,0.22411977656059556,0.4575699203530567,-0.4259961961752873,0.2047114388922755,-0.39752551294964555,0.5076397487725686,-1.745388563298384,-0.19338597452337547,0.3797887006694405,-0.9286516560654476,0.33594039422383526,-0.4930220888608658,-0.17236553401983268,0.6376411295477866
2017-09-21,1.2952064710844762,0.5527336234922153,0.14653249879460614,0.20486404035078568,-85.39990234375,-0.26717044128612455,-2.5247565889116848,1.057603031470421,0.9608839820979598,-0.17853716709214376,0.1812949668614635,-0.4649549548867318,0.9958795843189782,-2.0945858837664666,0.8108182751290992,0.6307163271714262,-0.9358665857234136,0.37516474479855255,-0.7369237903005732,-0.3000079657104168,1.533963640949346
2017-09-22,-0.2510997130586442,0.5527336234922153,0.028592126516525693,-0.16600231994543788,16.2998046875,0.05092650472411936,-2.9448799556386858,0.2057598856585322,-0.20500668660011076,-1.0040239252085437,0.4773954357418345,-0.43870366546212436,0.5018877135317501,-1.813621523295918,-0.1879356536501013,-0.018550780226266564,-0.8574124038614486,0.16575261100255495,-0.49802219489757854,-0.6065867227319608,1.5122179072095263
2017-09-25,0.43798683852764525,0.5527336234922153,0.1197276987537272,-0.0952171191186262,70.10009765625,0.21920337972590404,-3.0621105591161886,-0.003191723082544895,-0.42734616694389027,-0.7333382242203499,0.22536802625017172,-0.2991331878175444,0.8211909536576845,-1.3819215768096031,-0.14427691442279733,-0.2764422777534944,-0.7128267805575679,0.30077871676532736,-0.500608367064471,-0.38594028395180696,1.7657478418401005
2017-09-26,0.28362875922797426,0.5279319221095595,0.08909364156415128,0.20920674274409073,-79.300048828125,-0.248091283331088,-2.0841060692894624,0.8334882626146918,0.6505470179090833,-0.28215521388712017,-0.0683912927459077,-0.28278127070807607,1.194370823771172,-1.4955122833507977,0.5447439611432922,0.6131070583341162,-0.8065498705819387,0.5582872936295975,-0.7448955580813492,0.17239158769526242,1.0507197481680208
2017-09-27,0.06036202476967435,0.5527336234922153,0.07530794187794869,-0.13516976909101766,-3.199951171875,-0.010064947148073,-2.996543192178745,0.0026948949448674653,-0.5310138621001362,-0.25859733164107934,0.0625327014692554,-0.3490137163517779,0.03709218218712457,0.6243797732458292,0.5221941164097802,0.1329337548106187,0.06517595452198882,0.1480458802536408,-0.1990308315167662,-0.44631965739156193,1.1236452524598168
2017-09-28,-0.19322048034190908,0.3047166096656573,0.04467388468837277,-0.14906620470357865,71.5,0.2235820025681766,-2.926116086914243,-0.4037382800601108,-0.9488998490810765,-0.16144332480496892,0.00022920126077398406,-0.20561994625628696,-0.08975372681991389,1.2969631833401152,0.3098704099940883,0.04248097276723539,0.24661136298580844,0.11888713571315646,0.014987134481990183,-0.5563432992279438,1.0202260756851138
2017-09-29,-0.16289798032777023,0.3047166096656573,0.041611226871202035,0.16143701641773484,-50.60009765625,-0.15832340606855752,-1.9884134805996592,0.2954267871485894,-0.17211936078831044,0.7301449934238623,-0.2951130083665182,-0.1107220040798148,0.09684567879999695,1.610136525429127,0.3768814061673261,0.37455350861988845,0.4846388388473195,0.13735339619438303,0.35833749617634164,-0.14372250657090263,0.3341402511155462
2017-10-02,-0.1325822096744867,-1.5206910341389601,0.04850314183706976,-0.058304148775532985,-23.2998046875,-0.07293338802380668,9.97708101402391,-0.4795709073094405,-0.9724709585334941,0.13474786135188438,-0.012920402854259064,-0.07863827182238842,-0.7539133345355254,2.195231038618002,-0.6689227223255363,-0.20417521328513513,0.5554097168221778,-0.47505854705296335,0.5170702732090481,-0.41803420523889884,0.41324377068346124
2017-10-03,-0.08571894067793474,-1.4661224470148162,0.07454321230088957,-0.15948826635548025,9.7998046875,0.030595766225224273,-8.97000132570123,-0.6350396430176526,-1.2890494451004602,0.11633459440909691,0.1575432072196971,-0.20181727897279883,-0.929393405045495,2.0287263947222183,-0.7102131952189062,-0.4513605046200707,0.39083518199788114,-0.41823333184538425,0.767331499732463,-0.4890180131968754,0.4371189724494877
2017-10-04,0.01626452308466503,0.3047166096656573,0.06841602691208096,-0.11693063108515162,-3.199951171875,-0.010064947148073,-2.929158710367793,-0.7013878753949561,-0.9937240882265628,0.29663992957172,-0.006480745821918502,-0.2830132632443796,-0.20935106089893452,1.6369097747185382,0.05570153224964648,0.05020525348307814,0.47219015566965905,0.04000398489586046,0.6894599835349613,-0.40720406174896207,1.4358838057862662
2017-10-05,0.02177586962518428,0.3047166096656573,0.05845958437457536,-0.13082706669771257,3.400146484375,0.010578877392909938,-2.9768827269122675,-0.8178567368739259,-0.9917155638222825,0.2792814418063162,-0.029028837808273547,-0.3497939802243252,-0.2847641333468949,1.8430449254530261,0.056794569197472014,0.12766131833798197,0.5655607643091907,0.08902992516885241,0.6842759496784059,-0.21235512776721693,1.3103198430831418
2017-10-06,0.09895490927501976,0.3047166096656573,0.04237595644826115,-0.1160612424224294,-20.300048828125,-0.06355073387957877,-2.96910204319156,-0.9210268881052733,-0.9579844308791339,0.44727530321818865,-0.022992712522534167,-0.2855068167283476,-0.22114388199585788,1.6559112856798204,-0.20184159087480064,-0.07529751339288146,0.33870541091120177,0.2046464521222332,0.9412331491954848,-0.29787801552698684,1.255871355396769
2017-10-09,-0.5377637561350538,-1.5777301032367672,-0.051057544029051986,-0.2042183130525379,10.699951171875,0.033411249730536254,-2.7274757958887648,-1.4753606262130647,-1.4772587610465522,0.3371078101262036,0.08827031888194399,-0.10842079461283073,-0.9314795155576973,2.0565121706968084,-1.338234764589023,-0.43838715921424787,0.3256872525161555,-0.0449953998698748,1.161168124776281,-0.800939924947677,1.192892716007809
2017-10-10,-0.16289798032777023,0.3047166096656573,0.00102072714412051,-0.1577516094901888,73.5,0.22983761441399045,-2.9780080393438264,-1.3964560565461783,-0.9251621546476403,0.6853008505956355,-0.026530378321361944,-0.23321504270168023,-0.49503196161525886,1.5986709119186548,0.6497453284114377,0.4769770627648485,-0.04064358123176742,0.4037082295194487,0.436488443654147,-0.7888951992732325,2.2266560703645895
2017-10-11,-0.6562879888800667,0.2799149082830015,-0.08398952945873953,0.16143701641773484,-96.800048828125,-0.3028278869819594,-1.9618750139128358,-0.4888644959133396,0.15929336870236227,1.2750674056726252,-0.21780266925993363,-0.22460533978978814,-0.4437957433077331,1.5978999806779826,0.47243984673289374,0.9045777283880728,0.10162657189607147,0.37608804231394555,0.7135623128351776,-0.27782082267738084,1.3955180744811009
2017-10-12,-0.8492322233242278,0.3047166096656573,-0.13759912954049738,-0.2589367873002125,86.800048828125,0.27143758591355127,-2.960684285188059,-1.3592352501685312,-0.8074180005733309,0.6119673735535925,0.13587937489385343,-0.3107655061174226,-1.17278600710226,1.8308318531721626,0.5089211938069212,0.5987105356626597,-0.020650883091818117,0.26149306809658734,0.5103665396403736,-0.7001233354701142,1.5803719850583597
2017-10-13,-0.24558836651812496,0.056699595839099295,-0.034209186525678656,0.118009992484684,-74.60009765625,-0.23339074821832395,-2.0891372857726402,-0.5220593253699903,0.18896293676851628,1.1212638528844203,-0.17745386236794858,-0.21898912299871967,-0.62111253781234,1.175015939636096,0.8885052032840324,0.8890121476728606,-0.35256717021927164,0.507541813632322,0.16333794740055652,-0.30935010502292737,1.1771277814037862
2017-10-16,-0.4054577923583152,-1.6893377594587184,-0.01429630145066745,-0.2059560301479058,7.400146484375,0.023090101084537684,-3.652890434683742,-1.1956539790268923,-0.5337077270198337,-0.03064538578303832,0.2829486053224911,-0.368346783224956,-0.942301524979913,0.564387214869983,-0.4792647642942748,0.41739557769909696,-0.46694212645983524,0.2604790424375176,0.30626333349781876,-0.5541298450253391,1.1538972264269582
2017-10-17,-0.23731798202691842,0.056699595839099295,-0.034209186525678656,-0.17381939629940232,-11.699951171875,-0.03665129749278196,-2.9895849476649197,-1.2042564714378179,-0.3920846442596537,0.23175415717943576,0.23643220732220177,-0.37428998962081894,-0.37393804226439864,-0.1267669028646939,0.07670721944035024,0.24514184567748648,-0.7512695076755103,0.3938174572867409,0.15766832421777632,-0.5121770047509453,2.2459246671932016
2017-10-18,-0.5984020268024762,0.007096193073787698,-0.06867250086395156,-0.2246288022550565,-14.900146484375,-0.04666088734567847,-2.976536482599679,-1.5205441777918611,-0.599832258842055,-0.1961516570428432,0.2679806528029321,-0.34109820375125655,0.22005633341020547,-0.9808193795258704,-0.6501040043764933,-0.2324425020295203,-1.0742843178027326,0.5554035245091032,0.18553482625972278,-0.49314750436339577,2.3144606653930158
2017-10-19,-1.0008312646732114,-0.0673089110741797,-0.1797209581761643,-0.28933570405334813,8.10009765625,0.02527941250567396,-2.9823217528596,-1.8098270469251099,-0.8449238857126058,-0.374935151728688,0.30595492554594034,-0.3859581769999906,0.16712523432549076,-0.798325280117668,-1.9159173208498799,-0.6922213089522689,-0.6029456447047159,0.3837297660459809,0.5930764592243918,-0.32841967819177026,2.0719573122838297
2017-10-20,-0.7996166457378439,0.007096193073787698,-0.12381342985429479,-0.2541593905755464,84.699951171875,0.26486888802564956,-2.9734196549798457,-1.8758968958184599,-0.7389841930349546,-0.16428460044919352,0.21868650339880763,-0.4320567162329382,0.21348102305319178,-0.5883894920116297,-1.7182537409257592,-0.5606110012173093,-0.5235433228415687,0.4904057129970789,0.5867217320681912,-0.06579058011931588,1.8848507697335273
2017-10-23,-0.025080670010512337,0.007096193073787698,-0.01429630145066745,0.11366729009137891,-73.699951171875,-0.23057526471301198,-2.1602306822939763,-0.946267532299265,0.41475049286336413,1.098473912542127,-0.19293476284750471,-0.390872781027628,0.030024476329666705,0.8277291147363687,-0.24118976877813098,0.40855423219573195,0.08608569831326052,0.7392618420354029,0.4514147926268644,-0.28361457613267016,1.0607781446877995
2017-10-24,-0.5157116406121215,-0.042507209691523905,-0.04493035864024337,-0.20638966424919045,71.699951171875,0.22420741102785938,-2.9524759051038894,-1.4851155138902392,-0.29985828733317704,0.5977416378467257,0.06913782156268579,-0.5828615883134884,-0.7637791963001618,1.5396187700549866,-0.449950314921692,0.08332008152267863,0.3042765043667521,0.5235852519289167,0.5040505840071758,-0.3273440658465524,0.9845650831418671
2017-10-25,-0.38340567683538285,0.0318978944564435,-0.01965688750794981,0.10498188530476875,-83.39990234375,-0.2609148294403107,-2.0241292014717818,-0.6366552644653869,0.7199432378743509,1.0412470528513063,-0.16689506664142267,-0.5816631465918918,-0.6462384078976795,1.3118198464874185,0.47191742651457924,0.9464883898120259,0.027494893963931205,0.5749794818328623,0.20375144582530247,0.2323960863878165,0.23269224953848117
2017-10-26,-0.8409618388330212,0.056699595839099295,-0.13530120130038575,-0.2571990702048446,76.7998046875,0.240158763059989,-2.957131574597747,-1.3995600678154898,-0.06442416589947775,0.24150892403296376,0.14167777268370912,-0.6284063215896125,-1.0528305952770753,1.5346347652537462,0.48829872298090127,0.8727495155229614,0.0026769282497045577,0.5980839957680667,0.0462420570389912,-0.12422132435616318,0.5429263239236781
2017-10-27,1.468857627956392,0.056699595839099295,-0.007404386484799723,0.0763196254169246,-60.2998046875,-0.1886622071713633,-3.035622601256682,-0.5873710360828077,0.8547765694443616,0.7131970219153059,-0.15900559494610456,-0.5494633706192598,-0.4478388656868587,0.7321752989577538,0.9174708884025673,1.0839658710087128,-0.48195084045707515,0.8039759759243068,-0.1267242759071759,0.3556435927318849,0.21004474919746857
2017-10-30,-0.32552644411864773,0.0318978944564435,-0.039569772582961016,-0.18554448071531074,-10.400146484375,-0.03258576069259726,-2.980114735362914,-1.1032859739522398,0.17211252819953227,-0.22281007829018223,0.12607683423841298,-0.5890105997247962,-0.25081750838380834,0.10005660467179471,-0.30649572055504304,0.21627480454742473,-0.5673055785175208,0.8323804897895489,0.15862374588966294,0.03858564556329801,0.6419686604291548
2017-10-31,-0.6369881819469663,-0.042507209691523905,-0.07862707364699002,-0.2307092217437295,9.60009765625,0.029971121390034362,-2.9704769715152697,-1.2838056887779525,0.09557574091987775,-0.65808304417615,0.29132045988571725,-0.6016726878486699,0.057020364489058145,-1.0183180593520866,-0.8179134335559208,-0.006798216097824841,-1.0234695196088013,0.9565472798425341,0.1115742027849006,-0.06710869876008135,0.5044457331612473
2017-11-01,-0.27039951999174455,0.007096193073787698,-0.05871605832644596,-0.1890188546759701,1.0,0.0030716850032375537,-3.0203682696032197,-1.3735699718768875,0.036834168300978465,-0.5961240032877114,0.11563167350449322,-0.4632621891934764,0.4631008144424317,-0.8988502737598951,-1.1868965610038433,-0.37388359004566996,-0.9112835283404106,1.11049643330029,0.1762798611455646,-0.08097636908616357,0.8484937195090267
2017-11-02,-0.4909072164993572,0.007096193073787698,-0.07020382977253693,-0.184676152282665,-7.699951171875,-0.02414007380115421,-2.903484753562214,-1.3274466961100377,0.2733595854306518,-0.7638301318943077,0.1853046872496965,-0.541967007047844,0.5866927336723207,-1.2974437301913642,-0.8337457013590638,-0.001760791872464848,-1.172330304906077,1.168366202973298,-0.04565554091036156,0.017717877680229074,0.3887928508059561
2017-11-03,-0.5322524095945346,-0.042507209691523905,-0.049526215120466614,-0.21811474866509886,16.2998046875,0.05092650472411936,-2.9829697618304714,-1.535476112262273,0.0153910228485315,-0.13621941401525983,0.03237831415405257,-0.5276739724076462,-0.20472612841033272,0.8072556257407872,-0.20522368505111677,0.22481829059036024,-0.35011403727827695,1.0809037969816515,0.19782351972097073,-0.35246776184024553,0.31550286014472373
2017-11-06,-0.07745528554758353,0.007096193073787698,-0.06407664438372832,-0.1473295478382872,-23.89990234375,-0.074810377027348,-2.983130755593536,-1.3878679743799278,0.21126927628033326,0.08853635271684906,-0.12952791073775022,-0.5154159843865443,-0.32134389952845077,1.375469317857179,0.2789365609540472,0.6534310491451057,-0.1601829904710334,1.0854902335134782,0.10062750252682823,-0.16012592101908674,0.0587977984452524
2017-11-07,-0.7582714526426665,0.007096193073787698,-0.11232565840820383,-0.2511197109462481,-2.60009765625,-0.008188721769024576,-2.976520238716204,-1.7295236516047152,-0.22876763083074703,0.03585183493281163,-0.09892359853874551,-0.5155451298130876,-0.6983200171423766,2.3031924904711114,-0.6382347445987728,0.17357576093254587,0.36270389789654317,0.7674517883203061,0.6782457519267578,0.06465571861167621,-0.028082499842646824
2017-11-08,-0.8740366474369919,-0.042507209691523905,-0.1444910445063651,-0.2624111612608719,86.60009765625,0.2708121774538685,-2.962085304811566,-2.020475141491989,-0.49782283242403197,0.14331357582135942,-0.12554955142959684,-0.46154478287236833,-0.8484362234737687,2.43023078263769,-0.7408168390750707,-0.00934971455132673,0.22190252962781173,0.6807724499571499,0.8615305657500933,0.12689207632303198,-0.016419870523487867
2017-11-09,-0.5625681802478181,0.007096193073787698,-0.05794945899491971,0.11366729009137891,-76.199951171875,-0.23839477952027932,-1.969144536309523,-0.9466453952070042,0.8573225552566808,1.0318672482936342,-0.5049867423929637,-0.24399177694302754,-0.36746746054769597,1.995128592130771,0.6460552945525827,0.865539832906511,-0.1831993798347913,1.1061017928335386,0.2062621553300235,0.11219321038271435,-0.24558041455834734
2017-11-10,-0.6425062578483409,0.007096193073787698,-0.10543187368786897,-0.21724642023245314,-13.300048828125,-0.04165609241923022,-2.933049731682969,-1.529741929926622,0.054399794355525166,0.11252596658390662,-0.04874364019219775,-0.5310282855670422,-0.9469110243274189,1.7378542451347967,-0.00710340031305004,0.30335626904901847,-0.2237238517078084,0.8555437770563623,0.4147009780098065,-0.058263321444071356,-0.19958788738945266
2017-11-13,-0.75000106815146,-0.042507209691523905,-0.1100277301680922,-0.275004574109426,87.5,0.27362689733468754,-3.0518781368729133,-1.785230193244642,-0.16552555171237932,-0.2921491400157009,0.011234925547241412,-0.46868469201618335,-0.6034616931866216,1.1351231930731907,-0.6790146728868343,-0.13593560118258793,-0.47148879335798666,0.9459815981775721,0.4311839765816556,-0.03578791200524882,0.0007259840034187781
2017-11-14,-0.700385490565076,0.007096193073787698,-0.09930655805352749,0.10498188530476875,-105.800048828125,-0.3309781402881218,-1.9963462898499387,-0.7543429151619827,1.2372368533132245,0.2627853286578737,-0.2094125990825989,-0.4396238256122602,0.2193442946268127,-0.22658352645183533,0.16352404173188556,0.76957934647728,-1.103621473612348,1.3853017926748568,0.12362294083307102,0.3565796782961808,-0.6308045755732917
2017-11-15,-1.3315928094346303,-0.1913174179874587,-0.27162312974489206,-0.3544762399529244,98.800048828125,0.30897125698843453,-3.010076896358978,-1.8187630582098147,-0.3576259880056981,-0.8442599142666908,0.14417964095141872,-0.4245257058711803,-0.38317510194658333,0.23052337149954183,-2.6807415234398895,-1.164766519263694,-0.47042250107311456,0.617988089588651,0.935846019528898,0.028632384710185955,0.08016726826643278
2017-11-17,-1.0090949198035626,-0.2161191193701145,-0.18201701666180875,0.07458296855163316,-74.89990234375,-0.23432847909560173,-1.9643297680487946,-0.6397570501291512,1.178520068560688,-0.3188443332315204,-0.13258666067465752,-0.43967470774520856,0.35238728727282104,-0.8334335211131179,-1.4863777979408597,-0.08852606519904163,-0.8947370031866324,0.9703685455246729,0.3773642894518365,0.5274123323349635,-0.6715217811014227
2017-11-20,-0.3117447130869219,-0.2409208207527703,-0.08169160121862791,-0.250685016614887,17.39990234375,0.054367396689114146,-3.200569745363062,-1.2577601128331808,0.2860575663163744,-1.012407541123184,0.2367233165109755,-0.637702354552719,0.13531701812195873,-0.8358573103513484,-2.1464164076908268,-0.8065069181620075,-0.6452186091168619,0.8402258146869548,0.6191480076196597,0.1323627710689545,-0.35364809632638305
2017-11-21,-0.34757183028072475,-0.2409208207527703,-0.10926113083656595,-0.17512241906340914,54.5,0.17040930187875863,-2.9336554057696347,-1.105860689509675,0.4442717995209447,-1.020160836792385,0.03696822416349981,-0.492372864153488,0.43978869313728464,-0.9308366362815463,-2.040415984621986,-0.7563091895949571,-0.8907041817259889,0.9749186847888915,0.2797188574332099,0.3847203497140602,-0.40637204703636376
2017-11-22,-0.8905774164194051,-0.2409208207527703,-0.14908690098658836,0.06155486137171791,-91.800048828125,-0.28718885736742467,-1.9879909824967614,-0.4673092192108659,1.137570138735985,-0.6798189387863587,-0.13187743023774523,-0.4054060105364806,0.7442724421058156,-1.1782214232316648,-1.6711043935547114,-0.3287556612370338,-0.9883821594877529,1.0639080135578154,0.2312921471723842,0.5023242707926817,-0.6468519307689135
2017-11-23,-1.2489024232442756,-1.8307123014221578,-0.2486475868527101,-0.33710543037970403,29.10009765625,0.09096333688671962,-3.037747917142575,-1.5529353491036784,-0.1040300006566755,-1.4291147027065993,0.2113751226238103,-0.35340044348932653,-0.4858369525431584,0.08000973046450052,-2.703632955820889,-0.6399275242976246,-0.6022601767172778,0.5004035673868832,0.5365124332932422,-0.029052915166047175,-0.6081666377694965
2017-11-24,-0.45782567853453104,-0.2905242235180819,-0.028846730713929156,-0.21073236664249553,-20.10009765625,-0.06292532541989596,-2.999392958974532,-1.3555877191278338,0.21670631252623324,-0.961607584955182,-0.05769348060755182,-0.3648478693565746,0.396597010348336,-0.4471909823351394,-1.717251635656757,-0.6103495220109889,-0.8190405053945176,0.8546187411818782,0.3745986850681129,0.295105954699698,0.5954713826885014
2017-11-27,-0.9016001095004436,-0.2905242235180819,-0.1644039295813763,-0.2980211088399583,26.400146484375,0.08251841361976947,-3.0491415778222204,-1.8498012761217746,-0.17782165256028457,-0.475016413419461,-0.10089048902740476,-0.3155229430811808,-0.3425919635113852,1.569343392319804,-1.3517421598044868,-0.2777028129579149,0.04273271189395786,0.8577808024324401,0.8758582435152223,-0.3300385715886908,0.4871789304385515
2017-11-28,-0.39443509927727666,-0.1913174179874587,-0.02961333004545541,-0.1833731295186582,7.39990234375,0.02308933746004479,-2.940244818782109,-1.7159195212444915,0.18848010981126156,0.15069286715753227,-0.2634147823746598,-0.20686859799594812,-0.3079032210974124,1.5696746426750845,-0.013158993932158011,0.20063826236865134,-0.4450271124353108,1.1788225352182837,0.41322400029739714,-0.3804793655675763,0.462097678671799
2017-11-29,-0.1325822096744867,-0.1913174179874587,-0.07709574473840466,-0.15123755590023116,-20.10009765625,-0.06292532541989596,-2.971469650269293,-1.6102024067618248,0.25661863016887737,0.27143349938919503,-0.3412721617391503,-0.231886482377645,-0.5845455162108165,2.0916812058259064,0.28811250856265597,0.4923049091396704,-0.3114921399269186,1.0990458479416083,0.4420000951555128,-0.23272977217229396,0.18241892846939722
2017-11-30,-0.7086558750562826,-0.09211061245683551,-0.09853995872200123,-0.23852629809769393,-16.0,-0.05010101568618036,-2.9639981471664636,-1.7439412742685787,0.26484763721136834,0.09936996957510305,-0.17582682593610438,-0.3428176360491248,-0.7600584963558844,2.1116552848625787,0.2789698757525057,0.6213442939904493,-0.2631243408363727,1.1175276203787474,0.3981690865434215,-0.3312604455671381,0.04780053563498887
2017-12-01,-1.2626841542760014,-0.09211061245683551,-0.2524768440014071,-0.30800953639057527,20.2001953125,0.06312616962264504,-2.9297024745049103,-2.1433812376932955,-0.24557990009549832,0.024880514580488747,-0.17397291517820973,-0.3199237817617617,-1.0540884203199625,2.517756719630034,-0.7590344147985466,0.11680763819557927,-0.00928110108408492,0.7152867108067221,0.9274927053894355,-0.018069376012817856,-0.028524348336416594
2017-12-04,-0.3062266371855474,-0.1913174179874587,-0.03497391610273777,-0.2202860998617514,67.89990234375,0.21232159579591445,-3.1205459040653434,-1.99976233664218,0.038358402367924815,0.3245892829051739,-0.2555123794029662,-0.33520038522925444,-0.7375202820861958,2.4036681852550044,-0.4012986252156866,0.17354405715411897,-0.026806754798619048,0.9044004731402195,0.9262369460176111,0.13786667180216916,-0.02822433816194969
2017-12-05,-0.6397472198976536,-0.042507209691523905,-0.07939367297851628,0.07458296855163316,-51.199951171875,-0.16019963144760593,-2.059658898734966,-1.0284459587885488,1.34532163610062,0.4193564735228422,-0.37698368489412587,-0.331141202409108,-0.1365452424250514,0.8139420104505285,0.7461846271375716,1.0788015521206549,-0.9946809456547165,1.4726195868184508,0.11493075893469845,0.27541995541107633,-0.4571811776411826
2017-12-06,-0.03886240104223813,-0.09211061245683551,-0.05029094469752573,-0.1477631819395718,-13.400146484375,-0.04196917846131807,-3.0061246696491617,-1.2889537726890836,0.7190854816750425,-0.28553647495975176,-0.14735507791672914,-0.40593054700613107,-0.21632278794693915,0.5834578653453946,0.19238636619559046,0.2022868153733969,-1.0777099932444865,1.1762672117138233,-0.004786334525607616,0.019901865884956682,-0.11842554951250539
2017-12-07,-0.39443509927727666,-0.09211061245683551,-0.011233643633496713,-0.2059560301479058,65.60009765625,0.2051282530728228,-3.0142688129580435,-1.256116037191144,0.8111207243040126,-0.6738095511947133,0.022697562961432556,-0.5367080223673911,-0.06179035329482491,-0.1617871372243586,-0.13957645695898005,0.30941952485033064,-1.2150704747946919,1.3488354925038724,0.04228188516183784,0.10495973563288122,-0.3817335324408069
2017-12-08,-0.23180663548639918,-0.2161191193701145,-0.04646168754882874,0.07892567094493824,-80.300048828125,-0.25121908925399494,-2.1073691801215073,-0.5356632027555568,1.5163229186397031,-0.15373513191623417,-0.18827632121866894,-0.4100483008874296,0.24464397625595755,-0.5267278238215333,0.23825934186733988,0.6296754976568619,-1.4334439175953115,1.3768807209408358,-0.11703871839856245,0.26401187429067624,-0.6915263353486728
2017-12-11,-0.38340567683538285,-0.2161191193701145,-0.008169116061858838,-0.26979354328347527,79.300048828125,0.24797904149174926,-3.2638696167081696,-1.2201848818452592,0.5910183548771644,-1.0727775664853354,0.19275427548924945,-0.6210657692471451,0.005044468852807793,-0.6535975395321085,-0.6303311867385096,-0.20060989158339923,-1.2560619023444648,1.064190190328594,0.007094000544255852,0.07391004281942826,-0.29968991574813675
2017-12-12,-0.2290543268965672,-0.2161191193701145,-0.045696957971769626,0.07458296855163316,-54.10009765625,-0.16927072679873179,-2.1203723064052493,-0.2843078225547561,1.6277329618280192,-0.5724702373526038,-0.09346524688156434,-0.4895336499600733,0.4431917834347042,-1.0965942830706632,-0.13080345973701774,0.4858734961048691,-1.4297371667352574,1.224070919148897,-0.20545647119876914,0.30677185889458003,-0.7670914335931504
2017-12-13,-0.2538587510093315,-0.2161191193701145,-0.04722828688035499,-0.16035765501820246,-41.599853515625,-0.1301723891379022,-2.926388432401655,-0.6730720653698834,0.9428439241445772,-1.2544299728732078,0.13363331266258338,-0.5927116557563568,0.36371672913569475,-1.088798367796593,-0.8200770443985707,-0.023996666500686534,-1.2124796426176205,1.141292023929918,-0.07138868232432277,0.04446398688299668,-0.5793799521708514
