Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-2.2356984915956337,-2.2162640197776846,-2.2189405315597734,-2.237373452987862,7.359375,0.586626758646394,-11.322755575046111,-7.049190178187641,-0.8814434201732483,3.895155277255044,0.5724972601480726,-0.5616346297498024,-0.33793362671628535,-1.5362589865683614
2015-01-28,-2.1943849455575855,-2.1724313195307556,-2.177581007288392,-2.196021125587707,7.8072509765625,0.6248580441183709,-11.43216519332231,-6.607575745278213,-0.46556541193526524,3.8219576235409902,0.39533716055056284,-0.22749126710880183,-0.11573824244921736,-1.6807175205205074
2015-01-29,-2.1505571446029097,-2.1724313195307556,-2.1528831531002615,-2.1521521831193597,-3.41259765625,-0.3328830683334697,-11.516180075368993,-5.955450475797469,0.24672981458056442,3.153973528718959,0.2431902946210509,-0.0438356167591724,-0.2713194254731486,-1.5731590993551705
2015-01-30,-2.1697145472873527,-2.1819247379809714,-2.1528831531002615,-2.1713275690137124,1.7216796875,0.10538563347937954,-11.638310203474315,-5.851428113271732,0.5111710150934026,1.986003549249557,0.0030849767654194393,-0.825071894874886,-0.06636982091614912,-1.6008556579993636
2015-02-02,-2.1600495019496297,-2.1819247379809714,-2.155933939399937,-2.161653451019223,-2.2645263671875,-0.2348821852961457,-11.69918609828004,-5.535306831395306,0.8192705761719166,1.5645535160973918,0.09118038629642664,-0.832555256568153,0.1820089142181009,-1.3583288920372238
2015-02-03,-2.172761942112711,-2.1946385992046182,-2.156392209075715,-2.17437782445341,-0.08154296875,-0.048539836401253096,-11.822234547645909,-5.527902356529847,1.3161303963921487,1.3626022243015958,-0.3565248762493072,1.0339815327744746,-0.0642882734862954,-1.1981964169193668
2015-02-04,-2.17321970234283,-2.1132845537864204,-2.156392209075715,-2.174836014386785,14.5718994140625,1.202297377919152,-11.843058032811639,-4.521006609754999,2.049202313542284,1.6010735281365542,-0.7155129471854986,2.271605350996285,0.23603936976067147,-1.8764069625673772
2015-02-05,-2.0914169898428305,-2.1132845537864204,-2.0872778700244887,-2.092956513014394,-2.27392578125,-0.2356845317069776,-11.71990669071568,-2.935632551245191,2.841738795684716,1.6575500909663656,-0.5544383374641518,1.9025426779874934,-0.13722199866858253,-1.7736023532261416
2015-02-06,-2.1041821957809406,-2.1162349700749115,-2.0872778700244887,-2.1057337017552724,1.7484130859375,0.10766763171278453,-11.703807860863485,-2.758641660595246,2.8322296836816263,0.9234849009989055,-0.2783113809402287,1.0392050093511667,-0.6287168538955281,-1.845336239551629
2015-02-09,-2.094367076355798,-2.1162349700749115,-2.150138337272737,-2.095909368797596,-12.93359375,-1.1456078820898887,-11.535016444682213,-0.2602410764502372,3.985886709178191,1.3664814769499336,-0.26518407185927156,0.1996797437689586,-0.6045866111152535,-1.115146364096154
2015-02-10,-2.1669727827952774,-2.188848792745809,-2.1618708642115836,-2.168583230804981,-2.087646484375,-0.21978348465594555,-11.62926770818399,-1.0392337651165922,3.206656553804339,1.2774274763346725,0.015314902034584604,-0.49963718763326925,-0.33204479890471156,-1.4769330696057836
2015-02-11,-2.178692267010091,-2.186979853089894,-2.1618708642115836,-2.180313716195066,2.4205322265625,0.1650406101288936,-11.671249518599339,-1.2202493312497866,3.00080674735941,0.6054654152787612,0.11001392581358119,-0.47870902114988484,-0.6631458284865382,-1.378618101092906
2015-02-12,-2.165104052035495,-2.1652948073792904,-2.1482675267849443,-2.166712745852416,3.8624267578125,0.2881226335671574,-11.650057024382678,-0.8313601140080396,3.0242774332355964,0.3213887142322228,0.11601327676105196,-0.5888035048180996,-0.4225908829757506,-1.5454827665535673
2015-02-13,-2.1434214301175363,-2.1149362386308486,-2.1265607740734467,-2.1450097702806885,8.9696044921875,0.724078076896829,-11.556659680246646,-0.03631284223385528,3.140870522254668,0.26484245397296996,0.13575750700552897,-0.9347665943284518,0.19932652613595891,-1.4804232024745467
2015-02-16,-2.093068490074248,-2.114646337100063,-2.0761517957703544,-2.094609563522528,0.0516357421875,-0.03717152556725836,-11.462769903841473,0.56736623092143,3.360794358518701,-0.028081165691353063,0.15471261010982607,-0.9515155677736885,0.24526949951493826,-1.3129013516041672
2015-02-17,-2.092778620946493,-2.1087667502617435,-2.075861604044525,-2.094319422292262,1.0472412109375,0.047814673481376885,-11.408845327917096,0.8371224933739809,3.3442386693052897,-0.476062697229389,0.38322465345234163,-0.8671295633818428,-0.09357260655797661,-1.3639994840265477
2015-02-18,-2.08689969128453,-2.1087667502617435,-2.102804842437476,-2.08843497403115,-5.8414306640625,-0.5402114649090821,-11.353498710523766,0.8384757365723308,3.2788120287666533,-0.4074506746708313,0.3425453167113364,-0.4850832872677276,0.02730311293642243,-0.8330360530560607
2015-02-19,-2.1196919072903477,-2.1204046176240823,-2.102804842437476,-2.1212579723571787,3.7685546875,0.280109589542096,-11.38345107491425,-0.0017263356926579543,2.583897006239369,-0.7471806646388549,0.3266483504180644,-0.48248642849929346,0.0019955550139079126,-0.9492337296544184
2015-02-20,-2.0985362578528703,-2.1204046176240823,-2.1220871564750245,-2.1000824639392914,-7.1995849609375,-0.6561453112326618,-11.31648568282186,0.5122067264457226,2.650014168715269,-0.9535335311019645,0.21390838391448747,-0.514390171548782,-0.07245830324041644,-0.840966563836232
2015-02-23,-2.138952785715431,-2.1608256634496152,-2.133521945331105,-2.140536931125692,-2.03466796875,-0.21526116852216579,-11.313955680057258,-0.03506868427902221,1.929040057343045,-0.8530228522710479,0.40348746839006655,-0.9518150540652692,-0.4368734644557758,-0.8960448199682967
2015-02-24,-2.150374862834629,-2.172249017386101,-2.138137571646422,-2.1519697302416985,-0.8212890625,-0.11168554094204879,-11.26151900318827,0.23593075397136515,1.7035463224093303,-1.1304610764022684,0.5818362980036581,-1.0565512895891307,-0.9984203910866853,-0.5964001213685206
2015-02-25,-2.1549853580864866,-2.138229107015738,-2.138137571646422,-2.156584553402995,6.8807373046875,0.5457696121935128,-11.200711462516624,0.36818242445889465,1.0149982203683128,-1.3229802345904733,1.0963009592388389,-0.7527282068734062,-0.4036600411471447,-0.226174652379815
2015-02-26,-2.116358754956068,-2.118672061903454,-2.099467980606664,-2.1179216911656584,3.4833984375,0.25576827505244276,-11.111330426864837,0.9847568730717526,0.7491245087736775,-1.4943736156992957,1.537349083010645,-0.047543630082765825,0.37813148155191456,0.04665980104051477
2015-02-27,-2.096803895784396,-2.118672061903454,-2.1534333511241743,-2.0983484756884354,-13.0858154296875,-1.1586017259120625,-11.053835661712888,1.1618657624051931,0.20468496848737094,-1.415494208141159,2.162824413207632,0.07089084700722834,0.7418232889007558,0.19264597463272629
2015-03-02,-2.1702641336714175,-2.191413359006328,-2.1534333511241743,-2.171877671298992,0.1295166015625,-0.030523512448936967,-11.129265875456483,-0.20843063634801193,-1.1520885068889475,-1.3820626375993066,2.8039270128198632,-0.19214174096860914,0.3554846116729622,-0.1548132088837359
2015-03-03,-2.1695370624077106,-2.191413359006328,-2.1910046042134534,-2.171149917527569,-6.8148193359375,-0.623301208804842,-11.13028909153062,-1.027871036185483,-1.6642024565291142,-1.1050859968702427,2.723565583571112,-0.18087207532725316,-0.7584121580038486,0.4846975905785212
2015-03-04,-2.2077936198431227,-2.2296741929523436,-2.209208475241537,-2.2094423867049913,-3.2391357421875,-0.31807613002448115,-11.200031156214243,-1.8066724631794784,-2.218214171647892,-0.741867350307731,2.7709507070832182,0.03730080670100506,-0.9237093952804768,0.5707074945068342
2015-03-05,-2.2259772541338543,-2.2478598599012662,-2.248434438597247,-2.2276430901213113,-6.979736328125,-0.6373787412858015,-11.268704400175894,-1.9696599053092523,-2.2364538763347355,-0.4712909010913391,2.674445158150223,0.23592923019049408,-1.2164714582140213,0.2515855923811598
2015-03-06,-2.265159611076588,-2.287046596845133,-2.3130086149025204,-2.2668622278615924,-11.4901123046875,-1.0223903975692767,-11.41667840401788,-2.7108008981972636,-2.6547293645464984,-0.016724178347067353,2.484107924912335,-0.36980927880170805,-0.5696345509011496,0.13684359393800355
2015-03-09,-2.3296620020652328,-2.3515561982357966,-2.382905030945343,-2.331425167769939,-12.4371337890625,-1.1032294034814043,-11.591836951877815,-3.2606384766416068,-3.0315888757932488,0.9174685002648906,2.31867337603154,-0.81187571193654,0.1326214986408577,0.6849856397984323
2015-03-10,-2.399480716205469,-2.4213827170634206,-2.457395806297571,-2.401309421305714,-13.254638671875,-1.1730127010572637,-11.817902036875289,-4.171328302034671,-3.4576950200864283,1.7641425148802923,2.2042625084248213,-0.8059725625197453,0.6502339585812791,0.7531966218103587
2015-03-11,-2.4738886822335906,-2.4957990007886113,-2.533484351222982,-2.475787234697494,-13.5389404296875,-1.197281074964114,-12.09144990224914,-5.0667612995678475,-3.9063493843132773,2.5754944114872296,2.2942824315791364,-0.7359615843199371,1.0799194138069086,0.270977086341455
2015-03-12,-2.5498926416388783,-2.5499064143914194,-2.533484351222982,-2.5518625396384205,3.901611328125,0.2914674802928332,-12.395389065022007,-6.437011506638617,-4.377388770474153,2.404576637772548,2.2409960450591786,-0.41846810671645324,0.9859374435968278,0.10107432454225171
