Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,1.409688881364782,1.3790509069161303,1.4065217601729507,1.4041666146085328,-0.0010200142860412,-0.2118361103756087,9.779269826440311,-8.016905820571969,3.8866168084557966,3.5765802656018524,-0.6430378257540472,1.2041790167831627,1.466071315190062
2015-01-28,1.3684194143583177,1.6620878907084111,1.4485887057446927,1.3802537035930635,-0.0068200230598449,-1.4548174911059746,9.6847544700997,-8.359726305643427,3.8882558624829526,3.0263459942597035,-1.0108153856613096,-0.6325174758311471,-1.648256975759623
2015-01-29,1.2291363608499,1.2111003489585628,1.0885613742493496,1.2203671149586486,-0.0064899921417236,-1.384089617702932,9.073020857198623,-10.099688144904263,3.827368293124319,3.128331264549716,-0.6815024806919036,-2.2267010376277705,-1.756124232025653
2015-01-30,1.0659341235718873,1.0188216382050388,0.949907982055541,1.0682176728381543,-0.0031899809837341,-0.676874752078967,8.539490926040537,-12.144190947061608,3.7362013609281743,3.372143711289984,0.42974197287255245,-3.5122102258138037,-0.6837837223941755
2015-02-02,0.9979334243124479,1.086657155778236,1.04790497123857,0.99343270908915,0.005400002002716,1.1640171033217785,8.174729806777567,-12.440363484076144,2.903011602905114,3.106986168067001,1.3412038468537302,-3.9436394324664232,0.9716334679556894
2015-02-03,1.1170513508238042,1.0796399288298655,0.8143095981293152,1.1200287471460764,-0.0008299946784973,-0.17111361436533754,7.826745039009612,-12.248251459539595,1.5786614984052738,3.3959203874790296,1.7163236545478064,-4.256608802893726,-0.35629260327024076
2015-02-04,0.9880856640670058,1.360337372224893,1.0697606768777512,1.100570599194792,0.0056299567222595,1.2132979658085077,7.544525385332902,-10.772131321100254,-0.04876505697593203,2.8203813743621438,2.022917375253788,-5.239546856655895,-1.4418417281291682
2015-02-05,1.2357010684673944,1.2880584009889797,1.2793852308750844,1.2325576271832133,0.0037000179290771,0.7996989387329421,7.290890901562906,-8.84127341384935,-1.5552578584192192,1.9737333017762986,1.477705912578544,-4.517020805801661,-0.8466223430410081
2015-02-06,1.3215230551082815,1.3439647721742898,1.2869043892338028,1.3192997451167174,-0.0013399720191955,-0.280405231637588,7.027236964753109,-7.858393877581622,-3.5377639618928893,1.7181929712394572,2.2818432190284565,-3.040764589528977,-0.31672250364432125
2015-02-09,1.2964326503500825,1.4936688669740374,1.3552911905358698,1.2878858403344664,0.0079399347305297,1.7083419849046162,6.886548923026048,-6.5268732903710935,-4.7721489269896145,1.6098877735427088,2.4880973670590083,-3.4451942842662833,-0.9250441503294577
2015-02-10,1.4617439239906242,1.5077061093575406,1.5115686606859802,1.4740273045061665,0.0027999877929687,0.6068163509803567,6.817701540332772,-4.63907409216529,-6.243050595353339,1.9368112822720889,2.728368435106482,-2.8660299600303567,-0.07566507153847234
2015-02-11,1.5442828580035532,1.5732020865334875,1.5402389537720995,1.5396693840867517,-0.0018999576568603,-0.4004139675273598,6.792649725645464,-2.993440884861863,-6.956914105305919,1.5201430565737535,2.279283232909671,-2.017724379113263,0.1928929438399072
2015-02-12,1.4840194849886286,1.4896924848447417,1.4363672719369753,1.4951273428590879,0.0045000314712524,0.9711472892505063,6.716451328309902,-1.786792925600777,-7.393158235703403,1.0389323979231875,1.1724898706733236,-1.1534550973910587,-0.412589519306273
2015-02-13,1.5935244545076224,1.6199845290181971,1.645991825934306,1.6006247399166287,0.0058000087738037,1.2497412785805713,6.866484736289363,0.2511749572434574,-8.152380717015495,1.0078595403734651,0.575362108277896,-0.3046027892273136,-0.4871118902069354
2015-02-16,1.7295258530264908,1.8538995299285177,1.810494426092317,1.7365984175355744,0.0019999742507934,0.4353680004627923,7.192409867074049,2.353682830927053,-8.765293221739258,1.6215350971227767,0.05038460615342281,-0.20771681648532453,-1.2410449357706639
2015-02-17,1.7881483985466498,1.863254903030748,1.8558503030773,1.783485217992126,0.0069999694824218,1.5069010306755937,7.352546068650219,3.138977705996687,-8.47449273257564,1.320812688034059,-0.5863154130402753,0.388203082247413,-0.5467851037526801
2015-02-18,1.9330583442986315,1.9381090417956968,1.9843987756735277,1.9475904169435891,0.0016300678253173,0.3560945342646051,7.665932525968449,4.909322703265341,-8.70709318836681,2.1636750573885943,-1.1317988055402912,1.4136867402227205,0.22312672131265396
