Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,1.4235953315836833,1.451699762700048,1.4372807419930465,1.4241388533120178,0.0067999362945556,0.7233921785839905,6.940347071403415,-0.8212338996773242,-3.286742660749871,-1.4544906916336262,0.6545179698770409,-1.0479527156090889,-0.226946225792516
2015-01-28,1.4791405134964968,1.609226217090545,1.5348629713517774,1.4765846177400632,0.0157001018524169,1.6567479529600322,7.157837773031278,0.23769066042623957,-4.1222554964702045,-0.33693829065182834,1.0286840472567238,-1.2529700706893752,-0.04917518577665757
2015-01-29,1.5940897399219804,1.55828015049958,1.5565497576789475,1.5976745526424703,-0.009700059890747,-1.0069539162852303,7.211929254796851,1.1184879468314994,-4.30587075042686,-0.22788015118252836,0.9723813550235019,-0.2539986815823225,-0.7172077106814323
2015-01-30,1.5231146255257575,1.4887367909725902,1.4976898438644557,1.5228610494078336,-9.989738464355467e-05,-0.0001898227672679793,7.193005999118717,1.615450784562826,-4.2934483476880425,-0.376076825093936,0.5608832890261669,0.1497075844748595,-0.44254221116982256
2015-02-02,1.5192576022312354,1.5024149890870981,1.4930422796937033,1.5220905723805396,-0.0082001686096191,-0.8496610907668919,7.165041513845814,1.946085814158982,-4.088717237636387,-0.9088475874358528,0.36149512623268354,-0.1397352507276734,-0.2227887440945049
2015-02-03,1.4583122198450282,1.4709089653829548,1.4930422796937033,1.4588452576391802,0.0066001415252685,0.7024398041150088,7.130595165944571,1.7837088150385914,-3.421128059750556,-1.2057998067920261,0.05297570023016701,0.2559153643966374,-0.1625106759895481
2015-02-04,1.5107710474000913,1.5708041475945107,1.5526758643018166,1.5097500680126446,0.0081000328063964,0.8597326296333474,7.290130715203149,2.004503558567187,-3.210381694064383,-0.5001866446451103,-0.0046816034649908925,0.20189059843196394,0.001369914060349739
2015-02-05,1.5717164297862984,1.6275138910229028,1.621604577251435,1.5722230668793966,0.0140597820281982,1.4847284585130194,7.4008958013969615,3.108182425256745,-3.3808551827085203,-0.25925255714537104,-0.07481486237942428,0.389333105920614,0.18202640861796537
2015-02-06,1.6766359242017594,1.6558687627371023,1.69649554078006,1.6806617322167434,0.001540184020996,0.17180466884624515,7.549117564745628,4.422398700039361,-3.654716784148263,0.22122603560999687,-0.033138996595814346,0.6492160675642964,-0.652024116137367
2015-02-09,1.694609615968113,1.67838484294434,1.712990054382496,1.692540685907189,-0.0013501644134521,-0.13130468161612383,7.625817196022832,4.487030077075936,-3.101984485523458,0.18119766961111022,-0.30868206147391297,0.6885516123964412,-1.20055177338488
2015-02-10,1.6781791013806413,1.6869131060334164,1.731578464595838,1.682127293531184,0.0068500041961669,0.7286427736179809,7.714235267367986,4.4802422432333,-2.3642163030379146,-0.10504875390567558,-0.7412388532736349,0.3346670217310297,-1.1548431342366308
2015-02-11,1.7352656211669881,1.7926489118170343,1.7842416261826533,1.7349592158965383,0.0055999755859375,0.5975529176026249,7.9512580862605,4.891552907129266,-2.159204518456051,0.48126940691906106,-0.8658135449883446,-0.5061446288880838,-0.662452404736637
2015-02-12,1.776925887080602,1.850587970934528,1.8051528952465274,1.7781500617604988,0.0134401321411132,1.4197460942589746,8.152915041369694,4.88783913872391,-1.7637231348629547,0.5041681992754399,-0.9052306389989838,-0.6789915418698899,-0.4830733573094735
2015-02-13,1.8837729734906565,1.8577348569303334,1.926742923313293,1.88180956291186,0.0007998943328857,0.09417087084363551,8.33904891364444,6.181022536840409,-2.155780094314989,0.7290108678729021,-0.5059065342974294,-0.2742442038834466,-1.1584716593695161
2015-02-16,1.8849298965484782,1.8848604129554278,1.9275184405765893,1.8879788956721455,-0.0034399032592773,-0.35045451720160603,8.469549830843667,6.463380939723072,-1.7947912088773867,0.5372114348446846,-0.3740453614165936,0.31265170628422245,-1.6377045438235827
2015-02-17,1.8553832955932301,1.8335296126912717,1.8787273258972237,1.861448006531937,-0.0018000602722167,-0.17848502842157268,8.52644246531275,6.532474922609905,-1.3885383630257935,0.1371036519323512,-0.34752150400523896,0.46553987203518155,-0.7916115444481242
2015-02-18,1.8484399179409645,1.9409545825067138,1.898863077697802,1.847564709262144,0.0124900341033935,1.3201098027805809,8.7531943973268,6.373705773303201,-1.0099237923740738,0.5764517643478435,-0.2941852129164278,0.11808370242228575,-0.6230429003444845
2015-02-19,1.9442548509315996,1.9286595935505875,1.993346930942698,1.943896403841303,0.0004100799560546,0.053291238078968746,8.919458487772651,6.870475466772742,-0.8256646829573131,0.4044425625751015,-0.40068469576624255,-0.0379357056980045,-0.7550830630945834
2015-02-20,1.9497323022292108,1.9335017416374627,1.9383609105053372,1.9470592212325637,-0.001270055770874,-0.12290372956173717,9.032684062953463,6.532893168219118,-0.13558797871690192,0.44968101536569927,-0.5644539622159462,0.3247436609280465,-0.6377094908441476
