Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-2.3957446893692795,-1.7947930695773218,-2.4912295335856074,-2.3978305798906736,0.0080000162124633,2.3273672265782994,-10.40268947292191,-57.3252688106927,-2.970670192356198,-14.902734692219822,9.591830892284092,-0.5523083759673908,10.970768251094789,-1.047138251003262
2015-01-28,-2.171436461375394,-1.9615809593050126,-2.1396189961017167,-2.1763076641023713,0.0014998912811279,0.4245415064987576,-11.22381469355591,-54.23483460515333,1.3849952043158131,-12.626906535315564,8.997372168356867,1.8235129420289233,7.909101251773063,1.4552596272828797
2015-01-29,-2.140972771618266,-1.6016271505093629,-2.0922744317781956,-2.1347752120251773,0.0221000909805297,6.454977881318331,-12.578815912113853,-51.26101513711217,5.722806285158974,-12.173535543383228,8.454852020855606,1.5903334321119262,5.709352268764108,2.802954711452229
2015-01-30,-1.5206563841222593,-1.4015923965318622,-1.6678499676226122,-1.522816878044972,-0.0037000179290771,-1.0976632344528623,-12.550395329624907,-29.1180363978038,26.91435162925442,-8.94890045789855,11.027322524569298,6.1888578236653355,-14.540887333425847,2.6521416840837193
2015-02-02,-1.6314289361162375,-1.2243620434319158,-1.5939303993302523,-1.6252715154294919,0.0095000267028808,2.7664754855282023,-12.462955116345025,-23.909469763351385,25.689337317928988,-2.0435482789648587,5.4171419173277275,7.8154997541133415,-10.037169418129396,-1.6506670764998015
2015-02-03,-1.3655781125541135,-1.2130974162245172,-1.4361173852003473,-1.3622128466220027,0.0083999633789062,2.4444464770572796,-12.34130580952282,-19.93694813357644,26.4482291922621,-1.4359728384434105,2.5978014479186564,6.1733259766867326,-6.959429048171341,-1.520858193681557
2015-02-04,-1.1329607052019013,-1.1141789873102308,-1.2251510627100164,-1.1296152704681792,-0.0117700099945068,-3.4600468232530126,-12.16919379547827,-11.153094329764365,29.737019096079525,0.47455365129944993,-1.2539320913969023,4.770073452337038,-8.353599049904982,-0.8130609210908272
2015-02-05,-1.4505945193936585,-1.073237848762608,-1.4125853710053868,-1.455530476587213,0.0096700191497802,2.816238529099887,-11.99447484289344,-7.878978267719934,28.087300601623618,2.9587530951175776,-4.766306550934775,3.9261602359412815,-5.076906736619068,-1.6256585496295397
2015-02-06,-1.185575604134395,-1.1938633682565545,-1.3536134173398118,-1.1877646645066289,-0.0095000267028808,-2.7955391965404615,-11.831572311346381,-3.3805639532645064,29.310362242150674,3.5684428344059054,-5.7385281236249135,3.6996108832932286,-6.21824577605628,-1.861230268239094
2015-02-09,-1.4694279990278603,-1.385928701473485,-1.571781262266811,-1.4508233333141183,-0.0009000301361083,-0.27800379026503963,-11.781106699330026,-1.1988104349029667,27.892193829873456,3.856592529781396,-7.760051534487029,2.249439721663291,-4.929555809312877,-1.5677876909460169
