Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-02-11,-1.3786154648184281,-1.3125661506665613,-1.3562157919226518,-1.377779810482279,0.00313001871109,0.7269083455201032,-7.374079117477779,1.0052427803910886,-0.31530210598429487,1.4521995830646501,0.8110198233949916,0.8137622361784097,0.6281130938257173
2015-02-12,-1.3229439037642146,-1.3315070473557422,-1.3170539607237275,-1.321393044445656,-0.0024700164794921,-0.5976148482207644,-7.34652351455337,1.898248047910668,-1.0527391250846503,1.4854053371538833,0.7939464991698383,0.9979084432767885,-0.2280461748128129
2015-02-13,-1.3663641024101847,-1.368137403846465,-1.3471085029367036,-1.3658899801483897,-0.0011299848556518,-0.2806698816770414,-7.471475460094886,1.7834100214136268,-0.9052196901424526,0.5696664389395582,0.4113336625178088,1.438053406048608,0.3963715905762036
2015-02-16,-1.389785966792444,-1.407091172737516,-1.3753412616462592,-1.3862464692181886,-0.0004500150680541,-0.11984307897571982,-7.558215246310599,1.216335602700756,-0.3802541975777183,0.03355562562845009,0.38901093668747455,1.3865483843937285,0.769224192120762
2015-02-17,-1.3944702322808757,-1.3981569784124366,-1.3853594423839177,-1.3943534157566935,0.0012899935245513,0.2917046452404015,-7.558138524636364,1.4626643900056744,-0.22742935953128027,-0.21753300369722905,0.2822599816469032,1.4001914063695104,0.8269992386611777
2015-02-18,-1.3733905006428297,-1.3808243112554568,-1.3440115795496355,-1.3711143971527742,-0.0024099946022033,-0.5834184430384213,-7.546277529938639,2.323054563257248,-0.3788010632668759,-0.500802950059812,0.4341088388621911,1.3307294041050661,1.211967650319185
2015-02-19,-1.4142886916089328,-1.399407350247406,-1.3986563991527576,-1.4145300487277883,0.0023800134658813,0.5495167204858737,-7.523397046614575,1.465259203805886,0.6647873661182793,-0.6513974586655481,0.10628777396331891,0.8781865892052507,1.606179447825138
2015-02-20,-1.3737507874542403,-1.4058402683762112,-1.3649588327766602,-1.3716545023327567,-0.0013100206851959,-0.32325204836352445,-7.540476091138774,2.4406142650765297,0.4536773330175873,-1.0384371197762268,0.39136603551414517,0.6782712484756086,1.7890824568421377
2015-02-23,-1.3962716663379235,-1.3772505270201594,-1.367873360675902,-1.3952543069018322,-0.0001899898052215,-0.058341770526880596,-7.511932984092993,1.5499198047120823,1.2600226820221196,-1.0372392223579847,0.5779810419038051,0.17285923585580829,1.50771170217583
2015-02-24,-1.3980736373350777,-1.4142387412081117,-1.4263430570862599,-1.398676941615937,-0.003849983215332,-0.9240052879245606,-7.446232624001551,1.0955374696512155,1.7390951515354933,-0.9001530948352326,0.3066914819776307,-0.14595517783991982,2.091762767913821
2015-02-25,-1.4686989803531607,-1.4855344320127946,-1.4749764254030753,-1.4680337483464132,-0.0008300244808197,-0.20972310006815242,-7.329611950959311,-0.2887450292676561,2.7827580150418103,-0.5049769133472664,-0.4984948448236697,-0.5546181704489198,1.195455404878168
2015-02-26,-1.4834728873813796,-1.4464022667994632,-1.4620437167661753,-1.4829865011970023,0.0040000081062316,0.9326786831979026,-7.308062955765957,-1.0754798616535437,3.0726339121611814,-0.286372927670115,-0.5446779919206982,-0.5553835723698168,1.0205740822209453
2015-02-27,-1.4088833155575775,-1.3490181108350026,-1.3926454907101635,-1.4109270210311058,0.003600001335144,0.8380688766649104,-7.152898304819155,-0.5226946171921697,1.3620611208099678,0.8000188269431792,-0.2190509942143523,1.027965713861011,0.6552343610811728
2015-03-02,-1.3429422380279232,-1.3193563939662618,-1.3181467051195501,-1.3460735962585753,0.0042099952697753,0.9823449547544171,-7.192408883148186,0.5621627883312268,0.17031831555916135,0.9760003622350725,0.5941951681123883,1.50059187469384,0.7197852823432734
2015-03-03,-1.269974762265624,-1.2939825791482766,-1.2718812210822084,-1.2702312322972944,-0.0007300078868865,-0.18606712400459569,-7.097762389234944,1.8345673363533403,-0.6792190695998197,1.2036694082842667,0.8759313588450421,1.4354195617023793,0.32500670224342887
2015-03-04,-1.2815055510510494,-1.280938346568388,-1.2593127605772503,-1.283382202857604,0.000789999961853,0.17344591150444644,-7.113272415347277,1.8881176729264522,-0.6542238557240395,0.8723669925867111,0.7496640607516885,1.4421918948845698,-0.025659880591661584
2015-03-05,-1.2692541886428057,-1.295412412358198,-1.2711527248183276,-1.2691504850534527,0.000900000333786,0.19946325585799787,-7.15957442378737,2.3283798385237144,-0.6920141701514625,0.20502280314788232,0.7393216102526922,1.4996151703724903,0.5730371076873805
2015-03-06,-1.2530391343689486,-1.175692504317874,-1.2540308912422518,-1.2529371288603188,0.0040100216865539,0.9350471003484909,-6.977710381299816,2.6317829809930857,-0.42218433568858005,0.42971454331906656,1.1865832812826889,1.2326218285282309,0.06453046058776629
2015-03-09,-1.180071121666543,-1.1635418509283946,-1.151481199586196,-1.1806972557118447,0.0024199783802032,0.5589692425064935,-6.845498424985754,3.6790887788189486,-0.610984079133809,0.2122529577064776,1.3333731115641756,1.0725057354392975,-0.005277461574201753
2015-03-10,-1.1341283784005993,-1.067944853344752,-1.100297551502081,-1.1371017480381265,0.006160020828247,1.4435659993876702,-6.5620589535052165,4.562665558885726,-0.5420955162255084,0.6091137522392429,1.1459935439051714,0.6682176489465746,-0.0072920683410082135
2015-03-11,-1.023866116726399,-1.0477530522942653,-1.0798969418948243,-1.0261299982551615,0.0,-0.013405284410972992,-6.314795692669507,6.299890751907085,-1.0895059715657687,0.923854285569018,1.1153780696474844,0.3511766038006904,-0.3481785444536861
2015-03-12,-1.023866116726399,-1.0477530522942653,-1.0798969418948243,-1.0261299982551615,-0.003380000591278,-0.8128447567797535,-6.222448679423871,6.674254425222818,-0.9087270558056487,0.6996236642641782,1.0153951181102554,0.2297295909948119,-0.5170524762991493
2015-03-13,-1.0833214947105736,-1.0218435159831034,-1.0514817876974403,-1.0870201462497289,0.0036099851131439,0.8404302449549287,-6.186376157897137,5.844925021916383,-0.0245435774068192,0.041313093740060695,0.6240240818782494,0.3522227893332609,0.11419736328826521
2015-03-16,-1.0130564385039003,-1.0313139643276947,-1.0165096242814067,-1.0219868653784954,-0.0011399984359741,-0.2830382988276298,-6.112992119699407,6.015851529064335,0.22336393774042665,-0.4858390592626994,0.6062599789259964,0.4304508530151714,0.4834414463457192
2015-03-17,-1.042243428808819,-1.0666939489834473,-1.0259811613992968,-1.042523747430872,-0.001690000295639,-0.41312502059536327,-6.151235072202419,5.312755814032792,0.861061255928616,-1.2844659504690465,0.2521736153941788,0.673287768064521,0.7409418122592176
2015-03-18,-1.0726916914237254,-1.0856348456726272,-1.048749655286027,-1.0729688214281572,-0.0052599906921386,-1.2575009790800749,-6.088231590115459,4.990552797521139,1.2976529457196595,-1.421320929329977,0.07062624214584821,0.6977731721107926,0.8530579746263893
2015-03-19,-1.1825936662865173,-1.0806312282274082,-1.1693315294261528,-1.1677266781341136,0.0057899951934814,1.3560473465852796,-5.737665516838474,3.59079897278832,2.5014438579390483,-0.16109158130915963,-0.8580918897505904,0.2834563742070425,-0.8077813128332443
2015-03-20,-1.0618814762611202,-1.1004657041069976,-1.144559399391892,-1.063420878564529,-0.0059100091457366,-1.4112436769113414,-5.767060168081181,3.9850920500477702,2.2741341241072663,-0.2177274139744118,0.46082460733125297,0.20320521145687903,-4.541785375222605
2015-03-23,-1.1685403328811175,-1.155143378096493,-1.1904611781410057,-1.169888709505673,-0.0029999911785125,-0.7229647356873445,-5.6525890016550475,2.3719293892570965,3.3825908443491763,0.09660496324802789,-0.4627575114632877,-0.05645322003666342,-2.71020401983947
2015-03-24,-1.2287162844881112,-1.2509193045287506,-1.2418266788692345,-1.2239330511881579,-0.0029700100421905,-0.7158735819567431,-5.689022028545819,1.0741745072637212,4.123691894337353,0.033623501714168086,-1.0964755827190058,-0.1091460896719213,-1.6162218217176145
2015-03-25,-1.276280586875451,-1.2982710137253677,-1.2828102935715757,-1.2774372876906583,0.0002200007438659,0.038629404296106194,-5.745750495907917,-0.8155201111103811,5.114451557260987,0.2734946233676554,-1.0683114402045863,-0.4775358283665295,-1.8652004054540745
2015-03-26,-1.269974762265624,-1.2462735447807642,-1.243283671396998,-1.2734740109126963,0.0038399994373321,0.8948333508125963,-5.7322151686563325,-1.2812456913550667,5.185893587076259,0.4019310020092907,-0.7423521721306363,-0.7150704931735237,-0.47860892743122935
2015-03-27,-1.2051145451701994,-1.2103573061054997,-1.1706066693098027,-1.2042970602809202,0.0019299983978271,0.44307892592110326,-5.835751264008178,-0.8127072419743917,4.542988703989705,-0.13232810024396313,0.21327370277927182,-0.35178220095243395,0.2093405333932535
2015-03-30,-1.1699820170668622,-1.1419207491943237,-1.1520278432059643,-1.1695284604243932,0.0034400224685668,0.8002305931401507,-5.8098820268471,-0.9624557165487178,4.478994688613599,-0.11483559986569544,0.4976657172377871,-0.46943345596938435,-0.22133282729235154
2015-03-31,-1.113769757325481,-1.0972492450425966,-1.08791148648495,-1.1075570283021063,-9.000301361083984e-05,-0.03469284332392705,-5.77636900769965,0.006566955721265533,3.6571073733646027,0.3788368542798186,1.6751745732385932,-0.8865777785350231,0.13913067290821096
2015-04-01,-1.1081845063384732,-1.1428143283847312,-1.1563993636329686,-1.1091784176098063,-0.0038399994373321,-0.9216439196345424,-5.788111426657176,0.06371200404364502,3.337718848415939,0.3626118632029235,1.784408696494291,-0.8714800949360476,0.9664859422985169
2015-04-02,-1.1757471429895228,-1.1958837728420255,-1.1731569490771026,-1.1783553682415826,-0.001660019159317,-0.4060338668647618,-5.909830421753249,-0.1702071196639237,3.058589692896531,0.14142243146814745,2.1307652001154596,-0.5830175107424206,1.1360768371813401
2015-04-03,-1.206014993728671,-1.1917742671135492,-1.173338801721216,-1.2082603370588842,-0.0007499754428863,-0.19078986058463235,-5.999069738257001,-1.0156163945547827,3.079492382944739,0.00614381259636107,2.0464749578097914,-0.420474716840021,1.1886564816344516
2015-04-06,-1.2238516071239225,-1.238768651139271,-1.2001145679030103,-1.2217710198165967,-0.0012499988079071,-0.3090556431811812,-6.055419046622558,-0.8625887472043519,1.5384119905747933,0.4077038263290747,1.0804869556779768,1.3765061211003082,0.7995548131930725
2015-04-07,-1.2411480587721138,-1.2768288408399135,-1.2782563776567442,-1.2442895402579548,-0.0006700158119201,-0.17187776768282265,-5.96282891726634,-1.136014518206896,1.4291879780272394,0.6970371374651851,-0.04711921845013599,1.7414295272726545,-0.1925308551827223
2015-04-08,-1.2548405684259976,-1.2955908086804777,-1.2767993851289818,-1.2563597635744226,-0.0016999840736389,-0.4154863888853816,-6.12450360425936,-1.1158721935591422,1.0464423588130027,0.1787229978546074,-0.5002620067827502,2.3105373725391174,-0.6067892601647018
2015-04-09,-1.2856491178523124,-1.270038597540213,-1.268238196919086,-1.2869846936704088,0.0038299858570098,0.892464933662008,-6.191974044174144,-1.3138715974587514,0.8648467687852119,0.1642617744218433,-0.8205182609277886,2.4445453172736924,-0.7203197736666984
2015-04-10,-1.2186271798884305,-1.2007084614386276,-1.1922824188007102,-1.2179881360212121,0.0015999972820281,0.365026892860449,-6.130515389947062,-0.9904581027409438,0.4774128712689031,0.39879690573630594,-0.32999932257526565,2.176069416161092,-0.17513571029448194
2015-04-13,-1.189980351330572,-1.1315567216593247,-1.1523920913379042,-1.189164451331629,0.0040000081062316,0.9326786831979026,-6.08058354164539,-0.6835387981812009,0.1635282068605001,0.6033930843221094,-0.049692207791908596,1.9478903774739647,0.11492312853643552
2015-04-14,-1.116652588756863,-1.1281618662726423,-1.1496599589264906,-1.1171049711657326,-0.0025199949741363,-0.6094357873919727,-6.048117822728181,-0.2099133194610563,-0.22466021288035012,0.8237538375567619,0.34906864832556295,1.5517181729733458,-0.1504285654688899
2015-04-15,-1.1604330742142426,-1.1027885839809923,-1.1301696982272285,-1.1625022611297302,0.0018099844455718,0.4146931644169634,-6.102378641891045,-0.31620113415948503,-0.38526437275236103,0.9740939296506627,0.7004647279751877,1.4892430737498832,0.36554040663546306
2015-04-16,-1.1258407078579675,-1.1512122686902984,-1.1316272335987068,-1.1298956926447614,-0.0027399957180023,-0.6614704760990754,-6.241870712057958,0.2726192812807748,-0.8294131018335404,0.3581531816746339,1.0134128774914257,1.7719709855987047,0.1517635437814689
2015-04-17,-1.174666282555294,-1.1319145793565564,-1.18281088168282,-1.1792562593867213,0.0036500096321105,0.849896864696665,-6.1824780915668685,0.10412577540957088,-0.730367962810937,0.6877622706298183,0.7936604216142928,1.834177866396377,-0.04782622121927351
2015-04-20,-1.1148506177597088,-1.115296562541369,-1.1163266406823342,-1.11350194346905,0.0020599961280822,0.4738260557152378,-6.195115295394901,1.1201169780711218,-1.2761651606187592,0.3775581945906583,0.9015623960389377,2.108515940702288,-0.19380079908852618
2015-04-21,-1.076655383289337,-1.098142824233004,-1.06605388434993,-1.07639145614226,-0.0005100071430206,-0.1340324352975165,-6.184886298792593,2.211897848927267,-1.3996317607156072,-0.11318262513743643,0.7631014633993792,1.8700432396055258,-0.09192766044438447
2015-04-22,-1.0881861720747634,-1.0622265855577395,-1.0687860167613425,-1.0855791499246075,0.0028600096702575,0.6630456687812456,-6.115472396737409,2.5233410064006065,-0.9664604661650834,-0.20283413468018358,0.7321517397738535,1.3833420633009839,-0.32468777421572914
2015-04-23,-1.0321537872690318,-1.0384615327982907,-1.0318102171977783,-1.0340565518110865,-0.0023199915885925,-0.5621308841254765,-6.057669766317099,3.425251857185704,-1.0999309440938727,0.0017585935477670532,1.8543478121708783,0.8514717817044095,-3.357725491360898
2015-04-24,-1.079357802844963,-1.0988574745747965,-1.093922394927546,-1.0758508140784009,-0.0030900239944458,-0.744259343460883,-5.989743806078026,2.5182161546604136,-0.017603690607252365,-0.6066157130279048,0.21720481994412694,0.7100070109959528,1.2999712916667694
2015-04-27,-1.1316063707207324,-1.1667583099927967,-1.1727927009451626,-1.1315170819524625,-0.0036599934101104,-0.8790688018086295,-5.908581305105905,1.7629974994229949,0.9724914151848513,-0.3164558544224605,-0.05441043855025211,0.09776640118140437,1.6865281605593703
2015-04-28,-1.1977273231860384,-1.2201850796209865,-1.2675097006552043,-1.1974512539688358,-0.0042699873447418,-1.0233448798981595,-5.675866563820069,0.2966882948362861,2.3235991774465226,0.4558252102230728,-1.2311794166503989,-0.4789522485590261,1.4678479379169733
2015-04-29,-1.269794350389867,-1.3113152463052566,-1.3729733773667878,-1.2743743651739583,-0.004580020904541,-1.096674176378777,-5.523267833596104,-0.762950316595675,3.1401271752583413,1.6810423839129731,-1.641832447608133,-1.0831521317509862,1.6478659393337516
2015-04-30,-1.3577161450561412,-1.345087001428809,-1.3516618760078203,-1.3568826793486217,0.0010100007057189,0.22548060021152563,-5.658425554971675,-2.084596207087262,3.800990450848025,1.6101803069661438,-1.7733429380085683,-1.2019290149503488,2.4322500057210084
2015-05-01,-1.3400594065965414,-1.2611044032151346,-1.3128642929408378,-1.3386876847665083,0.0037000179290771,0.8617248527284435,-5.7562770183386265,-1.9698896159594015,3.4513776556823936,1.680178647722954,-0.7214968202175899,-0.9332570212718178,0.6365992168485961
2015-05-04,-1.2714159095112623,-1.2968417130417824,-1.2950139631008803,-1.2720324777036962,-0.0010499954223632,-0.2617507399146615,-5.995398192414198,-2.239614518813683,3.1535893895363754,0.8240234726953846,-0.43735937053536506,-0.4733851012763559,0.6283083759706719
2015-05-05,-1.2910539569635635,-1.3332936732102247,-1.3445582231694038,-1.2909479704483728,-0.0031200051307678,-0.7513504971914845,-6.095938883831671,-2.8556600812215907,3.0996474619762684,0.6806305419631316,-0.45486261493627744,-0.29062473833982694,0.629272513003781
2015-05-06,-1.3508696217591465,-1.3458016517706015,-1.3299866693606277,-1.347154343502416,0.0009700059890747,0.21602102933035935,-6.246305632850635,-3.7616324139340303,2.163656168050879,0.9702416092701855,-0.4831749975788818,1.0042278271270462,-0.3354824122145121
2015-05-07,-1.3321325598054234,-1.345087001428809,-1.3673267170561336,-1.3296798470828628,-0.0018600225448608,-0.45333877013125784,-6.294072500298027,-4.159222915347592,1.9896559424382843,1.1002748851979178,-0.22710184204037404,0.9147634145067302,-0.046956561840557874
2015-05-08,-1.365102830100198,-1.3840407703198598,-1.3950133749896352,-1.363187843596847,-0.0034099817276,-0.819935910510355,-6.38177766623145,-4.388379347491917,1.6140978017512368,1.3597599842033596,0.09693453157085118,0.9412813059495874,-0.4926457275049904
2015-05-11,-1.4272606276399964,-1.410307631801918,-1.4192388614041296,-1.424618096771398,0.0024499893188476,0.566067445097665,-6.48028077334661,-4.665988362806734,1.363597842443465,1.5139231196794352,-0.173247752261051,1.0967540558987976,0.04578836852806667
2015-05-12,-1.3805973107512348,-1.387614022028822,-1.3711521367070836,-1.3804819470338225,-0.0008200109004974,-0.20735468291756398,-6.58542328853964,-4.013455416117735,0.63521090877828,1.1494395490541522,-0.39512715475011895,1.5318485295151028,0.6807963985478653
2015-05-13,-1.4007760568907026,-1.4208500556591974,-1.4270715533501417,-1.3952543069018322,-0.002590000629425,-0.6259935608643341,-6.681930507169957,-3.81266689398598,0.21771143814311877,1.1935269477779602,-0.7075064021079657,1.6468471068645123,0.7597070682571574
2015-05-14,-1.434647312684053,-1.4447940372672612,-1.4574903436950575,-1.4419127370922502,-0.0022699832916259,-0.5503028960936981,-6.788106153096751,-3.7770843297468026,-0.029245610770293945,1.2093869813779017,-0.9110839551081099,1.6395746799214375,1.1913997974436052
2015-05-15,-1.4818513282599823,-1.4953622055282814,-1.468783121472653,-1.4828061082144237,-0.0002300143241882,-0.06780839026864063,-6.9832956524924,-4.276396318663434,-0.005950244360053758,1.109462818664552,-0.9834873420345093,1.5306108828123475,0.4710415468572745
2015-05-18,-1.4872561673712332,-1.4521200020601384,-1.4602224761064708,-1.4869497779749663,0.0037200152873992,0.8664546381690266,-7.044708079769805,-4.54317850644977,0.003986043472985437,1.3122989837262287,-0.7147061673861624,1.1425069221891242,-0.14422153762811393
2015-05-19,-1.4204141043430019,-1.4435431329059565,-1.4161424808607754,-1.4199343218308746,-0.0004999935626983,-0.13166401814692805,-7.139143669097799,-3.6443583676150078,-0.7663898404760365,1.0412118797655692,-0.2831960678060118,1.1105158305217604,-0.08555987302761903
2015-05-20,-1.430323334007031,-1.44854621782484,-1.434903702452441,-1.4289416226306415,-0.0023600161075592,-0.5715975038672366,-7.2630097327361005,-3.3252447319229144,-1.1140193610781417,0.7138617957037221,-0.3538688462189854,1.152097643867076,-0.4143180443820208
2015-05-21,-1.469599965851739,-1.4737411037942103,-1.4665976326810077,-1.4714569199443948,0.0016800165176391,0.38395308348339896,-7.34673541635433,-3.8058308484284105,-0.9324376309461145,0.6921753384909637,-0.659139420929361,0.9674457522470787,-0.5047709663660598
2015-05-22,-1.4420345346682153,-1.475527729648692,-1.4363606949802055,-1.4411917020458125,0.0004699826240539,0.0977552467338105,-7.47107320890579,-3.2145301418082886,-1.3887513505470754,0.27156466066615625,-0.48001881806729085,0.9256968348051605,-0.28954345069948956
2015-05-25,-1.4341071509369911,-1.437824865118945,-1.4095849287984112,-1.4327250433099028,0.000349998474121,0.06937653409024075,-7.582462542314273,-2.288504629585177,-2.1312105769989547,0.11814583941704951,0.3142763595072634,0.930332928564276,0.5785833217142727
2015-05-26,-1.4287017748856348,-1.417811992917076,-1.4088564325345294,-1.4264198790616776,0.0024400055408477,0.5637060768076467,-7.609438751792159,-2.106860399593713,-2.224305554304162,0.05896771412686345,0.42065623798101304,0.790677211174893,0.3827347576543754
2015-05-27,-1.3836600171182694,-1.4051256180344176,-1.3784376421896136,-1.3824635854228042,-0.0019299983978271,-0.4698894947430492,-7.60099185245361,-1.095153413131887,-2.6194323145172898,-0.06639216706259819,0.4043107905558888,0.6980102581351455,0.0695502318090147
2015-05-28,-1.4137479929217662,-1.3679590075241845,-1.385541837871746,-1.417232185279331,0.0035600066184997,0.8286093057837204,-7.629106359269156,-0.6159363992763689,-2.697960396270223,-0.07477040472597576,0.7539279331407034,0.5769195582943321,-2.014454227986207
2015-05-29,-1.35339216637912,-1.3543785209247836,-1.319786093135142,-1.3530992586693618,0.0003100037574768,0.05991696320907449,-7.57728401159493,0.5976516324197472,-3.270725651179967,0.04575739153804421,1.4489694073362274,0.3923765883163449,-3.051017608219556
2015-06-01,-1.3478069153921122,-1.2971990382126797,-1.3278006377252676,-1.3475145925836967,0.0045599937438964,1.0651267732556544,-7.503650160008979,1.098467578911402,-3.2358347201932047,0.04757869633181747,1.2047428022381785,0.3273018170630596,-3.023565530953308
2015-06-02,-1.2723168950098402,-1.2873712646971929,-1.2824460454396358,-1.2653670643741914,-0.0029599964618682,-0.7135051648061546,-7.375841780509506,1.8541055490439513,-3.311560993834406,0.12169478923767887,1.1800183517533922,0.06612583615361324,-3.1726886268349004
2015-06-03,-1.3159175055315673,-1.275935261649504,-1.2886388065263434,-1.3186909078941145,0.0039100050926208,0.9113911242849578,-7.338990558264367,1.7714410920200823,-2.871351992249174,-0.08439002809520288,0.4767335511661501,0.09216724322218409,-2.7335787181750275
2015-06-04,-1.2478141701933514,-1.2478817743129642,-1.226526085952862,-1.2482528170359177,0.0016499757766723,0.3768478320316572,-7.259368418606011,2.84020488001657,-3.1404270105959156,-0.25852776606117694,0.578859970312418,0.21296773820494477,-2.4114543432903828
2015-06-05,-1.2161046352684572,-1.1626482717379851,-1.187910898373706,-1.2185287780850715,0.0045300126075744,1.0580356195250529,-7.030935256794126,3.186333457033875,-2.9109487116857165,-0.10204716209492934,0.2883316075838815,0.05102829547616887,-1.3914666705432188
2015-06-08,-1.13827248214197,-1.152463173051603,-1.1389132819249508,-1.1369213550555488,-0.0019699931144714,-0.4793490656242392,-6.859684785566416,4.215782556518375,-3.0238906594584525,-0.18730322171929556,0.22734830982538495,-0.12101579245408939,-1.2511036735737424
2015-06-09,-1.1723241498110777,-1.1728333704243683,-1.1653247999748042,-1.1724104530746369,-0.0009700059890747,-0.24283159815230532,-6.802217541704222,4.125156078850267,-2.5068048939546785,-0.49764847535205764,-0.424467548099151,-0.10625516860045556,-0.7719465854542416
2015-06-10,-1.1912416236405587,-1.2107151638027303,-1.2026648476703103,-1.18988494949419,-0.0012800097465515,-0.31615384577235284,-6.737029620165718,3.440626664505463,-1.6324432613550932,-1.1037004084474198,-1.487804311092421,0.08450623002302038,-0.8799942084564064
2015-06-11,-1.2155639365812896,-1.2234015386853885,-1.20302909580225,-1.2129441119994075,-0.0005500018596649,-0.14349200617870642,-6.745970171454302,3.4022492118120073,-1.3764066876449672,-1.4106551748329967,-1.3213612267500021,0.14769940933797118,-1.0828694598726196
2015-06-12,-1.2216898862554662,-1.2089280054219145,-1.1966539392277142,-1.222852303944315,0.0007800161838531,0.1710845432144281,-6.681622397814549,2.933125027389209,-0.8153092689426374,-1.5538723665149943,-1.6290618873121696,0.11226950661144565,-0.23726291634084942
2015-06-15,-1.2128615170256658,-1.2214359839822913,-1.1753424378687478,-1.2088004422388656,0.000709980726242,0.15451972088149651,-6.714907956822541,2.911758459545484,-0.6039513400481651,-2.023351494161675,-1.6761168180306323,0.32993869085183136,-1.21209346103836
2015-06-16,-1.1961063010047475,-1.2062478003770234,-1.1795321056516384,-1.1960102576437135,-0.0008499920368194,-0.21444583664816547,-6.693349515482765,2.4466203029248743,0.010519917209593138,-2.266326135400554,-2.003046754095863,0.38669428702798636,-2.328601592383725
2015-06-17,-1.2132218038370743,-1.2166118279120222,-1.1775284695041066,-1.2113227226917074,-0.0018500089645385,-0.4509703529806694,-6.726315761953532,2.3362255358396067,0.28661275090609606,-2.42886457325221,-1.6112367430206231,0.37706330335822147,-3.754587616275569
2015-06-18,-1.2470935965705323,-1.2814746005878999,-1.2951963585887076,-1.244650326223113,-0.0011299848556518,-0.2806698816770414,-6.53551632658814,1.067703261855781,1.3637442279502543,-1.8337836824958949,-2.4084086308991637,-0.08751536480518672,-0.7741772155737269
2015-06-19,-1.2679929163328192,-1.3000581721061846,-1.2891854501461115,-1.26500681529291,-0.0027199983596801,-0.6567406906584686,-6.559313319415642,0.3691661996667368,1.8394948474218735,-1.8398454113811638,-1.9597645949669409,-0.40832759952981945,-0.21413313059818867
2015-06-22,-1.3189802118986018,-1.3365101322746258,-1.329621878384972,-1.3140071329535892,-0.0021800100803375,-0.5290223860413237,-6.504979225599933,-0.9853780213634737,2.4720577366050667,-1.200470831156293,-1.6922466033535242,-0.801429155015188,-0.09660018998570477
2015-06-23,-1.3537524531905305,-1.3393687336417974,-1.3212430856629054,-1.3532796516519392,0.0011399984359741,0.25622773000568383,-6.567799595000832,-1.4507865163893008,2.8155299902476303,-1.312088203850718,-1.642380974792694,-0.9278138097297547,0.793290341624771
