Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,0.21695599294327914,0.191217933858207,-0.0732583861860459,0.22488158919050313,-0.0093599557876586,-2.0855416310380104,1.682872521068786,13.583987840822102,2.936415138002459,9.945329178755658,-0.503174016145328,-0.7660592620319803,-2.0603720937177936
2015-01-28,-0.03843311046170787,0.011368371508817435,0.009814154962835183,-0.03866944943068043,0.0066999793052673,1.5045046374825306,1.4593848075450557,11.926087079057368,4.111083084590004,7.799393606983867,-0.5452737293081309,-1.387659599887736,-1.8711846440353597
2015-01-29,0.14205736367151975,0.10723867525118942,0.04056551285095766,0.14998384602311546,-0.0042300224304199,-0.9387936522727629,1.5244070535346437,12.571476642811271,3.9881448681358083,4.715787759392036,-1.3393471797559964,-1.222633066591081,-0.5814231051221128
2015-01-30,0.026330111496717552,0.059065635935353786,0.04937605724450832,0.030877855544186327,0.0020700097084045,0.46951881852349625,1.5426103025189486,10.841340082012383,4.816839950357713,4.175119174032208,-1.8032803597497113,-1.1229214427010137,-0.5917291670412999
2015-02-02,0.09813223033742857,0.043884091740439904,0.058186601638058964,0.08916373006992652,-0.0025500059127807,-0.5632418835199628,1.5656970640812826,10.567147111309714,5.300077396696188,2.7164650038468343,-1.1765127503969657,-2.2179312082633897,-0.5786375368431868
2015-02-03,0.027174309191469497,-0.010652020832632817,-0.13848453525916152,0.017362460699653352,-0.008899986743927,-1.9827199110541633,1.7849842467664692,9.238563725246289,6.770623905372116,3.114404437105421,0.9597311282669203,-4.275755117523667,-2.117828388304191
2015-02-04,-0.23272109801154728,-0.19725725390035959,-0.21237893191193463,-0.23323709375224413,0.0106900334358215,2.3964434192837563,1.5692519900398145,6.1861376454394685,8.16871681992641,3.7146725777606373,1.0193042722131416,-4.211438458939235,-1.6928957708836856
2015-02-05,0.070537203504205,-0.008587557064729232,-0.16014075512594705,0.06776533391100494,-0.0118000507354736,-2.6310017285758707,1.883437330543603,7.186942824800352,6.999742636514958,3.614968742848403,-0.8877189444002367,-2.8812666829507485,-1.6924155424966283
2015-02-06,-0.26284871792902664,-0.015285003583327003,-0.1947002467954004,-0.2644921785889184,0.0121400356292724,2.720577666017914,1.4939584028410984,3.0787227934177257,8.73353924252105,3.9376850724418606,-0.8785064940987042,-2.6067835331946396,-1.5465010873753606
2015-02-09,0.0758877049969867,0.09043683475495556,0.058186601638058964,0.07733838894555307,-0.0009800195693969,-0.21228631731870745,1.7435759062435894,2.575163114655721,8.379788433207489,4.104321883170322,-1.937896612060765,-1.3122398003263114,-0.7769037090659756
2015-02-10,0.05110890824685213,0.08186789610187631,0.08021380962678021,0.049743688581240245,0.0003899931907653,0.09396704977069632,1.7426537093065686,2.949945504845082,7.881415912942624,3.0807440595493705,-2.0949881839170077,-1.566322912723296,-1.1344158531214739
2015-02-11,0.06546866068481957,0.05334469242381435,0.1200874096912669,0.060724841998324466,0.0007799863815307,0.1811463310787795,1.6798247996779931,2.7958915465149325,7.1300198048907655,2.2300875182471938,-3.24928177532629,-0.8819481322408214,-1.0271520414449202
2015-02-12,0.09024745743495416,0.01485683284749094,-0.025655019909720782,0.08268714883249292,-0.007129967212677,-1.587048821687709,1.6140049759033797,1.792350021050486,6.866254008103808,2.5352903319551814,-3.0347425666725916,-0.6471635879004206,1.444997120397154
2015-02-13,-0.12065259528914912,-0.14953170914823552,-0.13848453525916152,-0.11807344308329984,0.0002999901771545,0.0738477291570419,1.3493167805906068,0.9939338225421077,7.038562572039449,2.2130257032338756,-2.679019138268033,-0.8948358898172731,0.5486831175219908
2015-02-16,-0.10375857144148896,-0.18190602775191939,-0.10591381096483381,-0.10962653109366437,0.0051100254058837,1.1490855133967772,1.126264238204915,0.6510256031247199,6.637687267950932,1.2575178348162852,-3.345169683703992,-0.4331643298650172,-0.0027853445778846415
2015-02-17,0.034495164747151356,-0.026449077996220607,-0.12177312967516282,0.03425796298450539,-0.0054700374603271,-1.2159872589261687,1.4271818245423729,1.6489539159410194,5.835501579809324,1.7195172953745639,-3.229050594789647,-0.4630620557586289,-0.671293800033466
2015-02-18,-0.1209345539625454,-0.07562523709613833,-0.06237437393290939,-0.11976349680345938,0.0003600120544433,0.08726505091727552,1.2513526201911185,1.3797042201883232,5.652624011949906,1.2929532982896292,-2.8210304259252665,-0.7754799311815331,-0.8467405721150263
2015-02-19,-0.11192530301735966,-0.09382279483755439,-0.13848453525916152,-0.10962653109366437,0.0025700330734252,0.5812943023831016,1.032514455439465,0.16751351453718535,5.831569683131,0.931010796316566,-2.4374692773282702,-0.7222686704914626,-0.5996990622420667
2015-02-20,-0.03786919311491532,0.06760629426284533,0.023002020393289295,-0.037261351048144334,-0.0011399984359741,-0.2480480766081709,1.2352381680127318,1.5714155797509854,4.563116702801016,1.1507399914458285,-2.831507402571396,-0.39054709851042324,-0.39190915397706355
2015-02-23,-0.06546421994813889,0.03584582507927139,-0.014342423205215636,-0.06936062359210779,0.0037599802017211,0.8472957041918269,0.7710550350656529,-0.19281543719057279,3.7912326598636112,0.9721027566745407,-3.507960123997309,-1.8597932904662025,0.0705716441834664
2015-02-24,0.03336900837900314,0.04876827032429561,0.08595480846349297,0.0365102490743307,-0.0004699826240539,-0.09827239249015703,0.7576636493731801,0.7005495638905251,2.349048020544529,0.8848970471168902,-3.586617426372295,-2.7413058599054247,0.8519117509328209
2015-02-25,0.01900925594103569,-0.053940881564612755,-0.0033432182932132534,0.023276809567421168,-0.0019100308418273,-0.4201815223087619,0.6146467058500587,0.4728017293833332,2.158958142630995,0.5399176153850643,-2.9670919948012187,-3.115276746560733,1.0303464593983704
2015-02-26,-0.02914190084312585,0.24293599516389158,0.016834131114897077,-0.03050449277866839,0.0124300122261047,2.7853991857433975,0.7920082287415221,0.6774625004085892,1.5938467171811592,1.3795571439036203,-4.025774619997527,-1.8723379345681375,0.7591471575001323
2015-02-27,0.32282979647814364,0.30065281259130083,0.302804988778513,0.3194910314078151,0.0034700036048889,0.7824741844663655,1.4646391453866952,3.2513101001782663,-0.16666458142422655,2.4732406175529342,-4.488381587695815,-1.2975598843814056,0.2155383034578905
2015-03-02,0.39632031070835855,0.3293989317769366,0.3243765081608383,0.4171969474222415,-0.0013700127601623,-0.2994655986267906,1.6796387950521485,4.1648277854523315,-0.4455575286501746,2.074194195847717,-3.87497966196171,-1.283591929633186,-0.2522379039518042
2015-03-03,0.3833686733119356,0.3472338359314042,0.38388876255226845,0.37862109364084445,-0.0002499818801879,-0.04909331144045998,1.795224387766775,4.123323923145039,-0.0042991993587160465,1.7649769046629316,-3.006380380934684,-1.2475881181808077,-0.3531636724248574
2015-03-04,0.3667549298122348,0.5579804857596634,0.4426624287192055,0.3715822800337451,0.0080800056457519,1.8129964455409018,2.182800779350932,5.052462225238758,-0.06327756072857657,2.0160919656847693,-2.7506322894307003,-1.0460658050891132,-0.9421952783651069
2015-03-05,0.6032796553066646,0.6778241878575992,0.6236758340591123,0.5990933846065584,0.0040899515151977,0.9210576637396763,2.661738441567955,6.218968511276664,-0.48569904992733137,1.6799611788671789,-2.722180498092275,-0.6394288615321694,-0.3791384871504395
2015-03-06,0.7091517805160922,1.0475162487802274,0.7973541774447683,0.7142553569699247,0.0155500173568725,3.48284676026141,3.4741933543512915,7.188437918516805,-0.5750392403052221,3.027063863715765,-2.388516379488908,-0.32179611355236887,-0.05364215424132522
2015-03-09,1.1523522136099855,1.081845236946592,1.0900875217876809,1.152101786798663,0.0010700225830078,0.2459811748576552,4.603817291531324,10.017943626820063,-1.4290523382150564,4.953662928271215,-1.645547710444088,-0.4886495212544654,-1.7612870680524324
