Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-0.941743745161525,-0.9523851356672726,-0.9080256263999787,-0.9422703319601587,-7.009506225585938e-05,-0.027743656028538115,-4.985626015171874,-0.9753795394878587,0.03351059283766537,-1.0408308759376164,0.857687093140849,0.1949639167543774,0.050011270721305595,0.2967710883852951
2015-01-28,-0.943605598896821,-0.9629068510551477,-0.9134017140343628,-0.9441312350422097,-6.008148193359375e-05,-0.024120921316200368,-5.037015952886843,-0.9892259530792279,-0.06121543518803341,-1.1318351999210794,0.8446437140129643,0.4020076383167911,-0.0057187669815044195,0.3046353404718237
2015-01-29,-0.9457334317371594,-0.9576459933612101,-0.9190338058418127,-0.9457262948268249,-6.961822509765625e-05,-0.027571144851760127,-5.07387986264138,-0.964060444492475,-0.14081876087261427,-1.2194233650968938,0.8648012413716412,0.5001810562372793,-0.1354296950546487,0.34619658226698463
2015-01-30,-0.9470506615907022,-0.9555366279851206,-0.9155393488794631,-0.9475745387042361,8.96453857421875e-05,0.030047588192087842,-5.0761957035556975,-0.6503148600275552,-0.3390637105028297,-1.294060382973853,0.8635814366227174,0.5784616386325393,-0.2619783542823394,0.6078577699000165
2015-02-02,-0.9446695153169903,-0.9102480511306271,-0.9040063608828439,-0.9451946082319531,0.0012702941894531,0.45718526189437697,-5.051131033176762,-0.12354768868324957,-0.6999350231361701,-1.3468721305852733,1.4309539904463078,-0.04383498271503086,-0.8195870456378751,0.06318460694122863
2015-02-03,-0.8973885629778053,-0.9039325107486449,-0.8677689701853649,-0.9114704870715182,0.0007200241088867,0.2581073638925811,-4.997069103595823,0.5553324193625662,-1.1497712260331143,-1.4607939781590613,1.942974025749579,-0.5736149926110792,-1.2790035699469589,-0.24622003066514817
2015-02-04,-0.8803912315984359,-0.9102480511306271,-0.9034687521194056,-0.8923550880654159,-0.0014400482177734,-0.5233682669116839,-4.9416970292365665,0.7429077360687256,-1.2784265772730186,-1.3105114102876696,1.6390531951497085,-0.16459749650665662,-1.2768168835538285,0.06316446538403603
2015-02-05,-0.9446695153169903,-0.9392141578129993,-0.90535038279144,-0.9305858860776206,-0.0001201629638671,-0.045857329590195194,-5.002178924788935,0.48063518055977505,-0.9810745152095264,-1.236017929110772,1.1480319979566938,0.41680241369603677,-1.0060994223954425,0.06123614734395222
2015-02-06,-0.9324471421567134,-0.960282700081322,-0.9088320395451362,-0.9337760056468509,-0.0003299713134765,-0.12176224737251892,-5.082671533434712,0.2697425078026738,-0.6938034650254378,-1.3474454874769517,1.0161438294434006,0.6281686752717992,-0.9107734691004148,0.12261583738539569
2015-02-09,-0.9420097242665909,-0.9302619107109051,-0.9013183170656758,-0.9425361752576181,0.0012202262878417,0.4390715883326622,-5.078791057577163,0.26286150063564023,-0.6674211665548287,-1.2296753715634197,1.1057789791396075,0.581583464268162,-0.9189605782925678,0.1958661942288038
