Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,0.02745773575693404,0.018162567031161092,0.03157272148233428,0.026730118287097874,0.0002200007438659,0.2759262452968456,-0.02874394938651277,2.806950066764453,1.057107276161347,0.5034597812601814,0.46148174353863525,0.5355946855470013,-1.075489502075296,-0.6178611535555089
2015-01-28,0.041405344030929464,0.004233037971280569,0.0065901562358637086,0.0428772932994609,-0.0001500099897384,-0.1947861462615456,0.029442694810526814,2.86117693175662,0.6871118416143898,0.151274162843971,1.0252442320216573,0.22352005133620342,-1.7522827526397204,-0.9835598414449871
2015-01-29,0.02819170526142783,0.0013009655066340007,-0.053661655262056636,0.031867159809252324,-0.0016699880361557,-2.1284395145729778,0.034577689288872525,2.3670105865786666,0.4515046419288829,0.6905722022013,0.905038351066423,0.28110881685696926,-1.531704081801215,-0.7262654015654202
2015-01-30,-0.08338587939774285,-0.07934195153517086,-0.0654188006193237,-0.09070328524703279,0.0004300028085708,0.5430822089807454,-0.06918122068641762,0.7156421042454982,-0.9538130047112536,1.2887066431198209,1.5354717886369573,0.0216196745280886,-0.6668785990549343,0.5288671892208201
2015-02-02,-0.06797142595901864,-0.014094599785565737,-0.03308829325209825,-0.05914279829689616,0.0009599924087524,1.2173131151288619,-0.056942336053521475,0.305566961127011,-1.4963645496403506,1.0693242424940868,1.1759486771665022,0.33996391691906264,-0.15339352594231445,0.02881513133173874
2015-02-03,0.0047013995846870655,0.021094639495801554,0.0065901562358637086,0.011316806349324264,-0.0003100037574768,-0.39832361749371753,0.05460501429938839,1.4093514463489927,-0.6945308836741626,0.9591649147798555,-0.2594950289357643,1.1922836660809581,0.3221874831225492,0.1824655622458473
2015-02-04,0.007638371446949568,-0.008229362429867939,0.008794210399038068,-0.011436230020039403,0.0002100020647048,0.2632063381349639,0.10396604735234925,1.678512518794271,-0.871532741357953,0.32358589786835995,0.07165157068698591,0.8776226298934724,0.3661118350279662,0.21558320011704557
2015-02-05,0.002499491071195503,-0.023624927722067677,0.0065901562358637086,0.003977081917736242,-8.000433444976807e-05,-0.10572783948614095,0.10036354409799216,1.190079497659817,-1.49301255305547,-0.04891199419511962,0.4746579044816271,0.9964244067227541,0.25329494427965554,-0.1116292011499759
2015-02-06,-0.0019054198000606956,0.013763365907782509,0.003651417351631228,-0.0018949163646709043,-0.0002699941396713,-0.34742503220374404,0.11842984062890133,1.0564444015108871,-1.6771046254860464,-0.11161803339269481,0.38645804127464933,1.2031692007505337,0.9141072871136542,-0.623363538539979
2015-02-09,-0.02245875361453896,-0.01995983714125743,0.008059525677984028,-0.021711406750003433,0.000119999051094,0.14870821703583656,0.1211738420557879,1.4092140873461936,-1.5351207714186823,-0.8786593390977016,-0.08015853542494407,1.4107972108375213,1.1138311924227948,-0.29943279021753344
2015-02-10,-0.009980178193806227,-0.021425873373584783,0.01393809835661042,-0.012903956169230462,-1.9997358322143555e-05,-0.029389439872500204,0.0895393580304164,0.7089362368934481,-1.9599170242280928,-1.184457012481581,-0.4289923585291116,1.6230014063462055,1.2497470783192357,0.1769415481806319
2015-02-11,-0.01438399522079139,-0.04488573036996724,-0.0036965247691154836,-0.014371682318413374,-0.0003100037574768,-0.39832361749371753,0.08803297110919346,0.6048401310484537,-2.1637170568372843,-1.3083180068916096,0.06564291681185178,1.3413252774784346,1.0947233160607488,0.28817940687200083
2015-02-12,-0.043747150777786126,-0.05295002207414183,-0.022800517336953548,-0.03712471868777704,0.0001900047063827,0.23776652381132776,0.06328257530281704,0.30369009804253133,-2.3597255178390912,-1.3039811514791457,0.22444836528335305,1.2344967531979085,0.9321034218775348,0.39412337104893785
2015-02-13,-0.02245875361453896,-0.01995983714125743,0.008059525677984028,-0.02317913289919449,0.0005400031805038,0.6830201444036361,0.14954240054257925,1.1515158659083238,-1.7787774212478011,-1.4651693205613388,-0.010111140694880602,1.167314242818705,0.58723744969729,-0.13211654039813114
2015-02-16,0.016447099345195004,0.021827657611965232,0.04185940248731348,0.016454941557133843,-0.0001500099897384,-0.1947861462615456,0.23758162678743025,1.5652685693344321,-1.3664217893559656,-1.1380205009401392,-0.4926428714161872,1.7534477147126843,0.1979358545391139,-0.5397528333724281
2015-02-17,0.006903308098186778,0.007166202862331799,0.04847265988700818,0.005444808066919154,0.0001700073480606,0.21232670948769164,0.21778713725792648,1.1938530884700247,-1.7303839117691129,-1.4730689126298948,-0.24585076827157848,1.978629109228598,0.14969188559574154,-0.2617495324514848
2015-02-18,0.022318855381179975,0.0035000198551168923,0.04847265988700818,0.01792266770631879,8.000433444976807e-05,0.09782858838852364,0.2609360235874009,1.5766893196601577,-1.4706244409449614,-1.6219242136961574,-0.22008830067047325,2.0881932528734772,-0.09105861468323606,-0.0899409017509869
2015-02-19,0.025255827243434326,0.018162567031161092,0.05875934089198738,0.0237946659887239,9.998679161071776e-06,0.00877028161303712,0.1289114214219023,1.3668551010159364,0.06897602780102952,-2.437861139532538,-0.9628812913221079,0.0015846554389615866,-0.5882490689168849,-0.5672638054157322
2015-02-20,0.024521857738942575,0.010098275326980401,0.052881863123520376,0.024528529063319433,0.0002200007438659,0.2759262452968456,0.12575621775161938,1.3811686820944136,0.08865452418743311,-2.9036930510043826,-0.8789095239316713,-0.005677395302759233,-0.5631687409302846,-0.6460194952938736
