,importance
LINEARREG_INTERCEPT,0.024511024
MIDPOINT,0.02136003
LINEARREG,0.017951127
ATR,0.017495338
RSI,0.017287737
DEMA,0.016884916
OBV,0.016845405
Last,0.016157348
MAVP,0.015996983
Close,0.015687533
MACDEXT_hist,0.015256086
TRIX,0.014712622
PLUS_DI,0.014160975
ROC,0.0141234305
Volume,0.013879061
MINUS_DI,0.013739035
STOCH_slowd,0.013686391
APO,0.013528767
MACDEXT,0.013300745
WMA,0.013224313
AD,0.013195058
WILLR,0.01306266
MAMA,0.01280417
HT_PHASOR_quadrature,0.012747954
TRANGE,0.01274622
STOCHF_fastd,0.012589194
HT_SINE_leadsine,0.012583207
STOCHF_fastk,0.012547896
SAREXT,0.01252146
VAR,0.012454276
TEMA,0.012423143
HT_SINE_sine,0.012393506
AROON_up,0.01228414
Change,0.012210902
WCLPRICE,0.012201878
MOM,0.012158637
FAMA,0.012125147
TSF,0.012007351
BB_LOWER,0.011996646
ULTOSC,0.011993126
MEDPRICE,0.01184287
MINUS_DM,0.011714755
CORREL,0.011530681
HT_DCPERIOD,0.01150816
MACDFIX_hist,0.011479045
AROONOSC,0.01128164
MACD_signal,0.011230612
MACDEXT_signal,0.01115906
PLUS_DM,0.011155642
LINEARREG_ANGLE,0.011130624
ADXR,0.011104702
ADOSC,0.011015188
CMO,0.010709333
BOP,0.010592667
HT_TRENDLINE,0.010457619
CCI,0.01043105
STDDEV,0.010405856
BETA,0.010333476
MFI,0.010273628
EMA,0.01021337
HT_PHASOR_inphase,0.010111488
ADX,0.009983858
MACD,0.009960077
AVGPRICE,0.00991147
STOCHRSI_fastd,0.00990236
MACDFIX_signal,0.009866118
Previous Day Open Interest,0.00984135
NATR,0.009592044
STOCHRSI_fastk,0.009468894
SAR,0.009458742
MACD_hist,0.009457271
Low,0.009228727
BB_UPPER,0.00898713
DX,0.008906122
PPO,0.008885138
AROON_down,0.008226465
Open,0.008133559
HT_DCPHASE,0.008095706
STOCH_slowk,0.00797752
MA,0.0077108233
TRIMA,0.0076724417
High,0.007538889
ROCP,0.006490836
T3,0.006187547
MIDPRICE,0.0
BB_MIDDLE,0.0
HT_TRENDMODE,0.0
KAMA,0.0
LINEARREG_SLOPE,0.0
SMA,0.0
TYPPRICE,0.0
MACDFIX,0.0
ROCR,0.0
ROCR100,0.0
DEMA_Trend,0.0
