,importance
ULTOSC,0.036905073
AVGPRICE,0.033036396
AROON_down,0.030750506
AROON_up,0.027638828
STOCHF_fastk,0.025533196
STOCHRSI_fastd,0.024297467
WILLR,0.02365017
CCI,0.020550802
BB_LOWER,0.020030206
MINUS_DM,0.019876068
EMA,0.019414306
ROC,0.019281706
ROCP,0.018768344
MACDFIX,0.018665813
Open,0.018333415
TRANGE,0.01789202
MINUS_DI,0.017760536
Low,0.016754901
ATR,0.016462253
MOM,0.01634674
SAREXT,0.016264249
MACD,0.016047766
SAR,0.015870744
PLUS_DM,0.015805405
HT_DCPHASE,0.015204571
STOCH_slowk,0.015098564
AROONOSC,0.014945902
HT_SINE_sine,0.014791694
HT_PHASOR_quadrature,0.014774184
STOCH_slowd,0.014647522
HT_PHASOR_inphase,0.014489287
CMO,0.014387803
ADX,0.014205509
APO,0.0140883485
MACDEXT_signal,0.013928549
HT_SINE_leadsine,0.013816018
BB_UPPER,0.013740316
STDDEV,0.013712852
MACDEXT,0.013685768
TRIX,0.013662244
LINEARREG_ANGLE,0.013492635
MACD_signal,0.01298993
BOP,0.012945292
STOCHRSI_fastk,0.012783265
NATR,0.012747008
DX,0.012743213
MACD_hist,0.012388401
RSI,0.012345638
Close,0.012233217
DEMA,0.012006256
PLUS_DI,0.011742879
ADXR,0.011274973
CORREL,0.011180249
HT_DCPERIOD,0.011069928
KAMA,0.010869569
PPO,0.010311861
BETA,0.010045232
MACDFIX_hist,0.009946167
MACDEXT_hist,0.009500186
HT_TRENDLINE,0.009396602
High,0.008380276
MAVP,0.008319678
MACDFIX_signal,0.008207189
VAR,0.007964287
BB_MIDDLE,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
STOCHF_fastd,0.0
MA,0.0
MAMA,0.0
FAMA,0.0
SENTIMENT_UNCERTAINTY,0.0
HT_TRENDMODE,0.0
SMA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
ROCR100,0.0
T3,0.0
TEMA,0.0
TSF,0.0
TRIMA,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
WMA,0.0
LINEARREG,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MEDPRICE,0.0
ROCR,0.0
SENTIMENT_CONSTRAINING,0.0
