,importance
MACD,0.10871374
ADXR,0.05410372
VAR,0.046428405
BB_MIDDLE,0.044414178
TRIX,0.043102592
CCI,0.04238712
PLUS_DI,0.040647842
SAREXT,0.040508118
MACD_signal,0.03875256
KAMA,0.032647543
High,0.025561105
T3,0.020319557
Open,0.018908976
BB_UPPER,0.017828621
PLUS_DM,0.017496035
DX,0.017452434
LINEARREG_INTERCEPT,0.01732497
TRANGE,0.017264351
STOCHRSI_fastd,0.016589979
LINEARREG,0.015792849
HT_SINE_sine,0.015392067
MINUS_DM,0.013606076
HT_DCPERIOD,0.012451419
STOCH_slowd,0.011995746
ROC,0.011972877
STDDEV,0.011955841
TSF,0.010578616
APO,0.010485107
CMO,0.010425614
HT_PHASOR_quadrature,0.0103615755
MACDFIX_hist,0.010314247
MACDEXT_hist,0.010061145
Close,0.009720432
BETA,0.008903779
AROON_down,0.008680998
STOCH_slowk,0.00846359
AROON_up,0.007577036
STOCHF_fastk,0.007569644
ULTOSC,0.00754076
MACDEXT_signal,0.007339168
ROCP,0.0072016763
PPO,0.0071035186
CORREL,0.0069430023
HT_PHASOR_inphase,0.006682187
WILLR,0.0066797487
ADX,0.0065100496
MACD_hist,0.005830284
Low,0.005759133
BB_LOWER,0.0056883367
MEDPRICE,0.0056655626
WMA,0.0056541488
RSI,0.0055622356
BOP,0.0050072093
LINEARREG_ANGLE,0.004951706
MOM,0.0047567505
NATR,0.0047280206
DEMA,0.0045177876
EMA,0.004001443
HT_SINE_leadsine,0.0039156047
MACDFIX,0.003825897
ATR,0.0037646845
MACDEXT,0.0036105537
HT_TRENDLINE,0.0
FAMA,0.0
STOCHF_fastd,0.0
STOCHRSI_fastk,0.0
MAMA,0.0
MA,0.0
WCLPRICE,0.0
MIDPOINT,0.0
HT_TRENDMODE,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
MAVP,0.0
SAR,0.0
MIDPRICE,0.0
TYPPRICE,0.0
MINUS_DI,0.0
SMA,0.0
TEMA,0.0
AROONOSC,0.0
TRIMA,0.0
MACDFIX_signal,0.0
ROCR,0.0
ROCR100,0.0
LINEARREG_SLOPE,0.0
HT_DCPHASE,0.0
AVGPRICE,0.0
SENTIMENT_STRONG_MODAL,0.0
