,importance
STOCH_slowd,0.031979173
BOP,0.031077765
STOCH_slowk,0.027436486
RSI,0.0264913
STOCHF_fastk,0.022194952
WILLR,0.022125408
VAR,0.020216499
CMO,0.020111267
STDDEV,0.018737227
HT_TRENDMODE,0.016601851
ROC,0.014527716
STOCHF_fastd,0.013452876
MACDFIX_signal,0.013285068
ULTOSC,0.013109664
LINEARREG_INTERCEPT,0.012850004
TYPPRICE,0.0127438195
KAMA,0.01238599
BB_UPPER,0.012315719
ROCP,0.01225773
MOM,0.012186562
ADX,0.012017055
EMA,0.011692901
WMA,0.011502668
MACD_hist,0.011460268
MACDEXT,0.01144775
PPO,0.011438408
MAVP,0.011347757
TRANGE,0.011342179
AVGPRICE,0.011326684
MA,0.011107255
BB_MIDDLE,0.010712576
MEDPRICE,0.010705596
HT_DCPHASE,0.010690212
MIDPRICE,0.010582858
PLUS_DM,0.010576458
SMA,0.010520041
SAREXT,0.010505763
APO,0.010435573
MINUS_DM,0.010422616
AROON_down,0.010391938
Low,0.010354473
HT_PHASOR_inphase,0.010308829
CCI,0.01021853
STOCHRSI_fastk,0.010163917
MACD_signal,0.010076295
FAMA,0.00999627
T3,0.009984083
MACD,0.009979475
AROON_up,0.009930879
MACDEXT_hist,0.009919594
High,0.009841451
NATR,0.009726419
SAR,0.009704572
LINEARREG_ANGLE,0.009557026
TRIX,0.009528511
CORREL,0.009528022
Close,0.009421492
DX,0.009320587
HT_SINE_sine,0.009259067
LINEARREG_SLOPE,0.0091919415
BB_LOWER,0.009151979
HT_PHASOR_quadrature,0.0091239
MINUS_DI,0.009061119
MACDEXT_signal,0.009056562
HT_TRENDLINE,0.009046087
MACDFIX,0.008998177
ROCR,0.008904486
Open,0.008821049
DEMA,0.008740125
WCLPRICE,0.008718358
PLUS_DI,0.008359077
MACDFIX_hist,0.0083580585
HT_DCPERIOD,0.0082793115
ATR,0.008253527
DEMA_Trend,0.00812756
TRIMA,0.008070273
BETA,0.008033688
ADXR,0.0077010673
STOCHRSI_fastd,0.007445765
AROONOSC,0.007353053
LINEARREG,0.0072440756
MAMA,0.0071681975
HT_SINE_leadsine,0.0068945745
TEMA,0.006536888
TSF,0.0062519815
MIDPOINT,0.0061526434
SENTIMENT_NEGATIVE,0.004106984
ROCR100,0.0037163722
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_WEAK_MODAL,0.0
