,importance
ULTOSC,0.060428165
Close,0.049090438
TRANGE,0.029681224
AROON_down,0.027488183
STOCH_slowk,0.025632322
AROON_up,0.024623012
APO,0.023272177
MIDPOINT,0.023173042
STOCHF_fastk,0.022896204
STOCHRSI_fastk,0.022181902
MACD,0.019721983
PPO,0.018532418
MINUS_DM,0.018493554
ADX,0.018344281
KAMA,0.018099496
BB_MIDDLE,0.016764322
TRIMA,0.016433181
PLUS_DI,0.016313305
MACD_hist,0.015936617
Low,0.015570129
MACD_signal,0.015457404
HT_PHASOR_quadrature,0.015405386
AVGPRICE,0.01529686
NATR,0.015234281
CCI,0.01465109
TSF,0.014561362
MACDEXT_hist,0.014471226
CORREL,0.014390661
MOM,0.014068216
MACDFIX,0.014021674
MINUS_DI,0.0136255855
STDDEV,0.013610764
HT_DCPHASE,0.013517998
Open,0.013441644
SAR,0.013361887
BB_UPPER,0.013273182
PLUS_DM,0.013212427
HT_DCPERIOD,0.013103915
BOP,0.013029433
MACDFIX_signal,0.012841399
ATR,0.012723106
HT_PHASOR_inphase,0.012622884
CMO,0.0124541335
BETA,0.012399296
DEMA_Trend,0.012370659
SAREXT,0.012364935
HT_SINE_leadsine,0.01219024
LINEARREG_ANGLE,0.011818327
LINEARREG,0.011543549
ROC,0.011501784
EMA,0.011394267
STOCHRSI_fastd,0.011258277
STOCH_slowd,0.011068563
DX,0.011024157
MA,0.0105926525
MACDEXT_signal,0.010571563
BB_LOWER,0.010289976
DEMA,0.010163897
TRIX,0.010018284
HT_TRENDLINE,0.009610416
High,0.008766729
WILLR,0.0
HT_TRENDMODE,0.0
STOCHF_fastd,0.0
MAMA,0.0
RSI,0.0
FAMA,0.0
MAVP,0.0
ROCR,0.0
VAR,0.0
AROONOSC,0.0
MIDPRICE,0.0
ROCP,0.0
MACDFIX_hist,0.0
MACDEXT,0.0
HT_SINE_sine,0.0
WMA,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_SLOPE,0.0
TEMA,0.0
T3,0.0
ROCR100,0.0
SMA,0.0
ADXR,0.0
SENTIMENT_POSITIVE,0.0
