,importance
TEMA,0.083452865
PLUS_DM,0.03916235
RSI,0.039098702
MEDPRICE,0.033817038
MACDFIX,0.027038436
ATR,0.026558101
High,0.026229745
STOCHRSI_fastk,0.025723346
TRANGE,0.02568971
STDDEV,0.025462927
STOCHF_fastk,0.025270488
CCI,0.023862667
BB_LOWER,0.021390796
VAR,0.020573264
MACD_signal,0.020526905
STOCHRSI_fastd,0.02043659
Low,0.019828746
Close,0.018456144
HT_PHASOR_quadrature,0.017040085
ROC,0.016626509
MACDFIX_hist,0.016596796
BOP,0.016586345
DEMA_Trend,0.01594018
CMO,0.01587471
STOCH_slowd,0.015358062
Open,0.015213348
MINUS_DI,0.0147095295
MACD,0.014502788
ULTOSC,0.014308352
BB_MIDDLE,0.014038642
DX,0.013779937
APO,0.012601566
BETA,0.012553462
CORREL,0.0125400955
STOCH_slowk,0.012311274
MINUS_DM,0.0121746985
PLUS_DI,0.011980957
ADXR,0.011964726
MIDPOINT,0.011596058
TRIX,0.011336475
MACDEXT,0.011276115
MACD_hist,0.011217536
BB_UPPER,0.011175244
LINEARREG_ANGLE,0.011093976
MACDEXT_hist,0.010437466
KAMA,0.010001454
MOM,0.009553566
PPO,0.009288909
SAREXT,0.0090864
ADX,0.008583311
HT_SINE_leadsine,0.008427743
AVGPRICE,0.008035802
HT_PHASOR_inphase,0.007844582
MAVP,0.00776886
AROONOSC,0.007258903
HT_DCPERIOD,0.0071360706
WILLR,0.006995544
T3,0.006755771
FAMA,0.0058493544
HT_TRENDMODE,0.0
STOCHF_fastd,0.0
SENTIMENT_STRONG_MODAL,0.0
TRIMA,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
HT_TRENDLINE,0.0
MACDEXT_signal,0.0
WMA,0.0
EMA,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_UNCERTAINTY,0.0
MACDFIX_signal,0.0
MA,0.0
DEMA,0.0
AROON_up,0.0
MAMA,0.0
NATR,0.0
SAR,0.0
HT_DCPHASE,0.0
MIDPRICE,0.0
HT_SINE_sine,0.0
ROCR100,0.0
TYPPRICE,0.0
WCLPRICE,0.0
ROCR,0.0
LINEARREG,0.0
ROCP,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_SLOPE,0.0
TSF,0.0
SMA,0.0
AROON_down,0.0
SENTIMENT_WEAK_MODAL,0.0
