,importance
ROC,0.10848556
MAMA,0.098208115
BB_UPPER,0.07573447
MOM,0.07263389
HT_SINE_leadsine,0.05892801
Close,0.04754499
APO,0.038808025
ATR,0.0379761
ADXR,0.032090258
Open,0.031328376
ADX,0.030481506
MACD,0.030080605
MACD_hist,0.027428893
BETA,0.027179362
MACD_signal,0.027040346
PLUS_DI,0.022314033
MINUS_DM,0.017115897
SENTIMENT_NEGATIVE,0.0153900385
BB_MIDDLE,0.013485943
HT_PHASOR_inphase,0.013410049
BB_LOWER,0.012743975
AROON_down,0.012158029
ULTOSC,0.0103304535
RSI,0.009492067
CMO,0.009032445
FAMA,0.008208284
TRANGE,0.007837774
MAVP,0.007682543
HT_PHASOR_quadrature,0.0076234043
CCI,0.0067471904
MACDEXT_hist,0.0061602984
STOCH_slowd,0.0058152876
HT_DCPHASE,0.005741777
High,0.0057247397
MINUS_DI,0.0055398326
SAR,0.0052762814
STOCHF_fastk,0.004834437
PPO,0.004668082
KAMA,0.004651085
WILLR,0.0046211975
BOP,0.0040354203
DEMA,0.0039445455
AROON_up,0.0039165514
Low,0.003710108
TRIX,0.003586998
PLUS_DM,0.0034755399
SAREXT,0.0033910132
STDDEV,0.0033860772
VAR,0.0
AROONOSC,0.0
STOCHF_fastd,0.0
DX,0.0
STOCH_slowk,0.0
STOCHRSI_fastk,0.0
STOCHRSI_fastd,0.0
HT_TRENDMODE,0.0
CORREL,0.0
DEMA_Trend,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
TSF,0.0
NATR,0.0
LINEARREG_SLOPE,0.0
MACDFIX,0.0
EMA,0.0
HT_TRENDLINE,0.0
MA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SMA,0.0
T3,0.0
TEMA,0.0
TRIMA,0.0
WMA,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDFIX_signal,0.0
LINEARREG_INTERCEPT,0.0
MACDFIX_hist,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
HT_DCPERIOD,0.0
HT_SINE_sine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
LINEARREG,0.0
LINEARREG_ANGLE,0.0
SENTIMENT_CONSTRAINING,0.0
