,importance
ULTOSC,0.04786396
AROON_down,0.042540547
RSI,0.03289956
Open,0.029825618
BB_UPPER,0.028524544
BB_MIDDLE,0.026434029
MINUS_DI,0.02592237
PLUS_DM,0.02425302
Low,0.02355674
AROON_up,0.023423903
STOCHF_fastk,0.02301353
NATR,0.022111608
TSF,0.021307765
PLUS_DI,0.021163577
BETA,0.020682538
AROONOSC,0.020589402
MA,0.020063017
MINUS_DM,0.01947574
VAR,0.018743683
MACDFIX_hist,0.01862342
MOM,0.01823467
SAREXT,0.018170984
DX,0.017225953
STOCH_slowk,0.016546587
CCI,0.016476769
TRANGE,0.016309131
High,0.01577197
MACD,0.014693634
ROCP,0.014478835
STOCHRSI_fastk,0.013963265
WILLR,0.013819736
HT_PHASOR_inphase,0.01342363
STOCH_slowd,0.013357235
STDDEV,0.013062564
T3,0.012933777
SAR,0.012782643
KAMA,0.012758582
MACD_hist,0.0123788575
TRIX,0.012194032
CORREL,0.011816571
ATR,0.011436435
TEMA,0.01135533
MEDPRICE,0.010905515
LINEARREG_INTERCEPT,0.010890435
DEMA,0.010581267
MACDEXT_hist,0.010085419
HT_PHASOR_quadrature,0.0099781845
HT_DCPERIOD,0.009661496
ADXR,0.00937286
BB_LOWER,0.009361964
MACDFIX,0.00927937
ADX,0.008756629
HT_SINE_sine,0.008132628
BOP,0.007436055
MAVP,0.007429238
ROC,0.007241385
APO,0.006982127
STOCHF_fastd,0.006865198
LINEARREG_SLOPE,0.0067941374
CMO,0.0067779114
MACDEXT,0.0066427724
LINEARREG,0.006405875
HT_DCPHASE,0.0062098093
EMA,0.0
STOCHRSI_fastd,0.0
Close,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
HT_TRENDMODE,0.0
DEMA_Trend,0.0
MAMA,0.0
HT_TRENDLINE,0.0
MACDFIX_signal,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SMA,0.0
TRIMA,0.0
WMA,0.0
MACD_signal,0.0
MACDEXT_signal,0.0
PPO,0.0
LINEARREG_ANGLE,0.0
ROCR,0.0
ROCR100,0.0
FAMA,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
SENTIMENT_STRONG_MODAL,0.0
