,importance
PPO,0.049843293
SAREXT,0.034846194
TRANGE,0.033548173
STOCHF_fastk,0.032271676
EMA,0.029839182
Close,0.02934933
STOCH_slowk,0.027885174
CMO,0.024917923
LINEARREG_INTERCEPT,0.024192018
LINEARREG,0.020607254
CCI,0.01987955
MINUS_DI,0.019783964
AROON_down,0.01865949
High,0.017816672
CORREL,0.017374977
PLUS_DM,0.015671378
Low,0.015195047
AROONOSC,0.01511333
NATR,0.015090248
MINUS_DM,0.014847979
MAVP,0.01407809
RSI,0.013098135
MACD,0.012924357
APO,0.012831773
ADX,0.01245669
STOCH_slowd,0.0124080535
AROON_up,0.012406222
MACDEXT_hist,0.0123415245
HT_SINE_leadsine,0.0121489735
VAR,0.011910848
BB_MIDDLE,0.011796842
Open,0.011514914
MEDPRICE,0.01105946
WCLPRICE,0.010808813
DEMA,0.010733542
TYPPRICE,0.010651307
STDDEV,0.010648888
ATR,0.010613246
MIDPRICE,0.0103579555
MAMA,0.010302859
LINEARREG_ANGLE,0.010181686
HT_DCPHASE,0.010165035
MIDPOINT,0.010160207
BB_LOWER,0.010008612
MACDEXT_signal,0.009746244
HT_TRENDLINE,0.009643585
HT_PHASOR_quadrature,0.009583039
WMA,0.009443175
BB_UPPER,0.009436317
MACDFIX,0.009378613
MACD_hist,0.009112327
SAR,0.009074786
ADXR,0.0088907005
MACD_signal,0.008742587
MACDFIX_hist,0.008738378
ULTOSC,0.008583911
HT_TRENDMODE,0.0085673565
KAMA,0.008390249
BOP,0.0079809455
STOCHRSI_fastk,0.0077383798
HT_DCPERIOD,0.0077137696
HT_SINE_sine,0.0075263176
ROC,0.0071968082
BETA,0.007160573
WILLR,0.0070042238
PLUS_DI,0.006998565
HT_PHASOR_inphase,0.0069141556
TRIX,0.006368883
STOCHRSI_fastd,0.0063631474
DX,0.00628996
ROCP,0.0062213745
STOCHF_fastd,0.0053216754
MOM,0.005251421
TEMA,0.005096196
MACDEXT,0.005095218
AVGPRICE,0.0044153524
TRIMA,0.0036709053
DEMA_Trend,0.0
Volume,0.0
TSF,0.0
Prev. Day Open Interest,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
LINEARREG_SLOPE,0.0
Change,0.0
T3,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_WEAK_MODAL,0.0
Wave,0.0
FAMA,0.0
SMA,0.0
MACDFIX_signal,0.0
EFP Volume,0.0
MFI,0.0
MA,0.0
ROCR,0.0
EFS Volume,0.0
Block Volume,0.0
ROCR100,0.0
OBV,0.0
ADOSC,0.0
AD,0.0
Previous Day Open Interest,0.0
Last,0.0
SENTIMENT_CONSTRAINING,0.0
