,importance
CCI,0.02972424
MINUS_DI,0.02256436
TSF,0.022560114
BB_LOWER,0.022242364
VAR,0.021869058
BB_UPPER,0.021269424
MACD_signal,0.020993428
MACDFIX,0.020850202
MOM,0.020829719
ADXR,0.019036517
Close,0.018940972
TRANGE,0.017880838
BETA,0.017823942
MACD_hist,0.017474558
STOCHRSI_fastd,0.017379325
HT_PHASOR_inphase,0.017063566
SAR,0.016865095
High,0.016106164
AROON_up,0.016068405
TRIX,0.016049856
HT_TRENDLINE,0.015878286
HT_PHASOR_quadrature,0.015838081
ULTOSC,0.015828503
TEMA,0.015816692
APO,0.015772888
Low,0.015728531
WILLR,0.015402201
ATR,0.0151790865
STOCHF_fastk,0.015178444
STDDEV,0.015066878
STOCH_slowk,0.0150423255
HT_SINE_leadsine,0.014939361
ROC,0.014835403
MACDEXT_hist,0.01479345
NATR,0.014454348
BB_MIDDLE,0.013967383
STOCH_slowd,0.013954495
LINEARREG_ANGLE,0.013611925
PPO,0.013585139
MACD,0.01336255
MINUS_DM,0.013210575
MACDEXT_signal,0.013204571
DX,0.013126985
AROON_down,0.013071282
MAVP,0.013048239
MAMA,0.012700512
Open,0.012648028
HT_SINE_sine,0.0122671705
LINEARREG_INTERCEPT,0.012171253
SAREXT,0.011990176
ROCP,0.0117236385
PLUS_DI,0.011346055
T3,0.011132024
HT_DCPHASE,0.011114176
HT_TRENDMODE,0.010887832
PLUS_DM,0.010719618
CORREL,0.010419121
RSI,0.010342378
BOP,0.009974682
CMO,0.009947557
DEMA,0.009857264
MIDPOINT,0.009461729
ADX,0.009410812
STOCHRSI_fastk,0.009149411
MA,0.008958046
MACDFIX_hist,0.008938209
TRIMA,0.008841676
HT_DCPERIOD,0.00850896
SENTIMENT_LITIGIOUS,0.0
MEDPRICE,0.0
SENTIMENT_WEAK_MODAL,0.0
TYPPRICE,0.0
WCLPRICE,0.0
EFP Volume,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_POSITIVE,0.0
LINEARREG,0.0
Prev. Day Open Interest,0.0
SENTIMENT_NEGATIVE,0.0
LINEARREG_SLOPE,0.0
Wave,0.0
Change,0.0
AVGPRICE,0.0
SENTIMENT_UNCERTAINTY,0.0
DEMA_Trend,0.0
Volume,0.0
MACDEXT,0.0
EFS Volume,0.0
Block Volume,0.0
MACDFIX_signal,0.0
MFI,0.0
AROONOSC,0.0
WMA,0.0
ROCR,0.0
ROCR100,0.0
SMA,0.0
MIDPRICE,0.0
STOCHF_fastd,0.0
FAMA,0.0
KAMA,0.0
AD,0.0
ADOSC,0.0
OBV,0.0
EMA,0.0
Previous Day Open Interest,0.0
Last,0.0
SENTIMENT_CONSTRAINING,0.0
