,importance
Change,0.03860022
MIDPOINT,0.03470044
BOP,0.032551344
TSF,0.027151482
MINUS_DM,0.025888827
PLUS_DM,0.024237847
DX,0.023935596
CMO,0.022909855
TRIMA,0.020918267
HT_TRENDLINE,0.020114558
SAREXT,0.017836452
ATR,0.017509706
MINUS_DI,0.016590362
AROON_up,0.016106032
Wave,0.015556117
AROONOSC,0.015184103
High,0.015017293
HT_PHASOR_quadrature,0.014724056
STOCHRSI_fastd,0.014719221
AD,0.014653228
T3,0.014343506
LINEARREG_INTERCEPT,0.014091487
HT_DCPERIOD,0.014039009
DEMA,0.013987443
BB_LOWER,0.013983654
MACD,0.0139202755
APO,0.013694126
MOM,0.013447282
MACD_hist,0.013387831
SAR,0.013252503
MACDEXT_hist,0.013116679
MACDFIX_signal,0.013075877
TRANGE,0.01296346
CORREL,0.012518485
BB_UPPER,0.01251651
MACDEXT_signal,0.012281207
HT_SINE_sine,0.012104109
HT_SINE_leadsine,0.012098782
STOCH_slowk,0.011972995
Volume,0.011519383
PLUS_DI,0.01150794
TRIX,0.011460993
HT_PHASOR_inphase,0.011362746
EFP Volume,0.011294063
LINEARREG_ANGLE,0.010940832
OBV,0.010926049
ADOSC,0.010816801
FAMA,0.010802026
Prev. Day Open Interest,0.0106415115
ULTOSC,0.010627924
STOCHRSI_fastk,0.010597161
TEMA,0.010483946
STDDEV,0.010381158
Open,0.010228659
AROON_down,0.009952966
MAVP,0.00987813
ADX,0.009867087
AVGPRICE,0.009733759
PPO,0.009688612
LINEARREG,0.009432216
BETA,0.009415524
STOCH_slowd,0.009317003
ADXR,0.009210397
CCI,0.009063231
MFI,0.008949447
ROC,0.008838792
STOCHF_fastk,0.008829815
BB_MIDDLE,0.008818987
MACDFIX_hist,0.008787689
MACD_signal,0.008705901
Close,0.008219128
Block Volume,0.0
TYPPRICE,0.0
WCLPRICE,0.0
SENTIMENT_WEAK_MODAL,0.0
Last,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_NEGATIVE,0.0
EFS Volume,0.0
Low,0.0
VAR,0.0
SENTIMENT_LITIGIOUS,0.0
MEDPRICE,0.0
SENTIMENT_UNCERTAINTY,0.0
DEMA_Trend,0.0
SENTIMENT_POSITIVE,0.0
LINEARREG_SLOPE,0.0
HT_DCPHASE,0.0
HT_TRENDMODE,0.0
WILLR,0.0
MACDFIX,0.0
MACDEXT,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
RSI,0.0
STOCHF_fastd,0.0
WMA,0.0
Previous Day Open Interest,0.0
SMA,0.0
MIDPRICE,0.0
NATR,0.0
MAMA,0.0
MA,0.0
KAMA,0.0
EMA,0.0
SENTIMENT_CONSTRAINING,0.0
