,importance
WILLR,0.052863717
STOCHF_fastk,0.036242425
AROON_up,0.028920552
ULTOSC,0.024178118
TEMA,0.018495664
CMO,0.01721039
TRANGE,0.017003367
STOCHF_fastd,0.015340734
AROON_down,0.015166463
MINUS_DI,0.015113827
MINUS_DM,0.014499609
STOCHRSI_fastk,0.014253459
WMA,0.014135091
TSF,0.0140401395
SAREXT,0.013852815
STOCH_slowk,0.013638558
Low,0.013206167
ROCR,0.013184247
HT_SINE_leadsine,0.013011467
RSI,0.012921812
CCI,0.012824833
EMA,0.012765608
KAMA,0.012640308
STOCH_slowd,0.012572858
PPO,0.012480288
TRIX,0.0124198245
MACD_hist,0.012305572
CORREL,0.012228209
LINEARREG_SLOPE,0.012186392
T3,0.012131284
DEMA,0.011989681
BOP,0.011924144
MIDPOINT,0.011706643
PLUS_DI,0.011391327
TYPPRICE,0.011133369
VAR,0.011048655
AROONOSC,0.011005314
MA,0.010953464
BB_UPPER,0.010888411
MIDPRICE,0.010830016
MAMA,0.010743123
MACDEXT_hist,0.010018873
ROC,0.009982396
HT_DCPHASE,0.009882414
ROCP,0.009872284
MEDPRICE,0.009733247
MOM,0.009611397
LINEARREG_ANGLE,0.00948314
FAMA,0.009465475
STOCHRSI_fastd,0.009394116
Open,0.009331017
ADXR,0.009235007
PLUS_DM,0.009065799
LINEARREG,0.008948972
HT_TRENDLINE,0.008787814
HT_SINE_sine,0.008759907
DEMA_Trend,0.008701576
MACD_signal,0.008593847
HT_DCPERIOD,0.008586253
APO,0.008566563
NATR,0.008412267
STDDEV,0.008408548
ADX,0.008390175
MACDFIX_hist,0.008242821
SAR,0.0082006175
BB_LOWER,0.00816043
MACD,0.008159653
LINEARREG_INTERCEPT,0.008026021
Close,0.007998287
HT_PHASOR_quadrature,0.0079956995
MACDEXT_signal,0.007949354
ATR,0.007846207
HT_PHASOR_inphase,0.007834566
MACDFIX,0.007759268
High,0.007637516
MAVP,0.0076099792
BETA,0.0075836447
AVGPRICE,0.006998766
DX,0.0069362554
MACDFIX_signal,0.006921054
MACDEXT,0.006866392
TRIMA,0.006836765
SMA,0.006161662
HT_TRENDMODE,0.005946449
WCLPRICE,0.005838979
BB_MIDDLE,0.0054558446
ROCR100,0.0043546846
SENTIMENT_POSITIVE,0.0
SENTIMENT_STRONG_MODAL,0.0
