,importance
AROON_up,0.068697535
KAMA,0.047330476
ULTOSC,0.03984815
STOCHF_fastk,0.03006353
AROON_down,0.02706291
MINUS_DI,0.023697818
SMA,0.022326812
TRANGE,0.02019942
PLUS_DI,0.01873684
WILLR,0.018548673
High,0.017979221
Open,0.017251436
CMO,0.016397344
CCI,0.015706254
TRIX,0.015611172
HT_DCPERIOD,0.014505323
ADX,0.014489958
STOCHRSI_fastk,0.014006776
PLUS_DM,0.013754278
Close,0.013618354
MOM,0.01352557
LINEARREG_INTERCEPT,0.0129782595
MA,0.01202975
DX,0.011988867
SAR,0.011840102
T3,0.011800402
MAMA,0.0116391005
HT_PHASOR_inphase,0.011547059
MACDEXT_hist,0.011525037
BB_MIDDLE,0.011394695
MINUS_DM,0.01120049
LINEARREG_SLOPE,0.011121619
STDDEV,0.011004117
TSF,0.010957376
BB_UPPER,0.010823489
MACD_signal,0.010690308
VAR,0.010620744
ATR,0.010609775
MACDFIX_signal,0.010171656
HT_SINE_sine,0.010080325
HT_PHASOR_quadrature,0.009670535
ADXR,0.009599423
ROCR100,0.009336783
HT_DCPHASE,0.00927888
MACDFIX_hist,0.009198317
STOCH_slowk,0.009158111
BOP,0.0091432985
MACD_hist,0.00896893
STOCH_slowd,0.008859528
FAMA,0.008619374
SAREXT,0.00852778
Low,0.008434366
LINEARREG,0.0079974495
ROC,0.007827223
MACD,0.0077532833
HT_SINE_leadsine,0.007741532
RSI,0.007701194
STOCHF_fastd,0.0075882766
LINEARREG_ANGLE,0.0075733075
MACDEXT_signal,0.0075630504
APO,0.0075034057
MAVP,0.0074417116
TYPPRICE,0.0073063537
PPO,0.006527384
NATR,0.006465519
HT_TRENDLINE,0.0063997675
CORREL,0.006296244
MACDFIX,0.006292605
HT_TRENDMODE,0.0061348127
AROONOSC,0.0060751312
DEMA,0.0059994995
DEMA_Trend,0.0059116473
BB_LOWER,0.005806629
STOCHRSI_fastd,0.005728747
MEDPRICE,0.0056526577
TRIMA,0.0054625813
MIDPOINT,0.005326927
MACDEXT,0.0052646706
BETA,0.004954496
EMA,0.0041466393
ROCP,0.0038866957
TEMA,0.0037533892
AVGPRICE,0.0037408236
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
MIDPRICE,0.0
SENTIMENT_NEGATIVE,0.0
WCLPRICE,0.0
ROCR,0.0
WMA,0.0
SENTIMENT_CONSTRAINING,0.0
