,importance
ULTOSC,0.0364602
AROON_up,0.027901279
AROON_down,0.026035776
T3,0.022773992
STOCHF_fastk,0.019658938
MAVP,0.018591834
WILLR,0.018179327
TRANGE,0.018143458
LINEARREG,0.01768894
MIDPOINT,0.016610617
PLUS_DI,0.016484533
MEDPRICE,0.016076045
HT_TRENDMODE,0.015725018
CCI,0.015523673
CMO,0.015464778
TSF,0.015397814
RSI,0.015066455
LINEARREG_SLOPE,0.014618872
ROC,0.014389747
HT_TRENDLINE,0.014157003
KAMA,0.013498127
MOM,0.013458102
LINEARREG_ANGLE,0.013075272
PLUS_DM,0.0129461195
HT_DCPHASE,0.012911748
APO,0.012470649
MACDFIX_signal,0.0124253435
DEMA,0.012373651
MINUS_DM,0.012316332
STOCHRSI_fastk,0.012031761
MINUS_DI,0.012005502
TRIMA,0.011974524
BB_LOWER,0.011863103
MACD_signal,0.011727872
MACD_hist,0.011644161
STDDEV,0.011457882
MACDEXT,0.011453864
DX,0.011357177
SAREXT,0.011319982
STOCHRSI_fastd,0.011269267
ATR,0.011113425
MA,0.010976978
HT_PHASOR_quadrature,0.010759803
FAMA,0.010732142
HT_PHASOR_inphase,0.01056722
TRIX,0.010557227
MACD,0.0104616275
SAR,0.010455132
MACDEXT_signal,0.010448481
PPO,0.010167047
MACDFIX_hist,0.009813716
MACDEXT_hist,0.009780223
MACDFIX,0.009773988
ADX,0.009769398
EMA,0.009760554
VAR,0.009747696
LINEARREG_INTERCEPT,0.009572493
MIDPRICE,0.009503976
ROCP,0.009479429
BB_UPPER,0.009442242
NATR,0.009428606
BETA,0.00932563
AVGPRICE,0.009257424
TEMA,0.00907338
Close,0.009014567
BOP,0.008883554
STOCH_slowk,0.00883416
High,0.00882065
CORREL,0.008723859
STOCHF_fastd,0.008514241
Low,0.008433974
STOCH_slowd,0.008406364
HT_DCPERIOD,0.008113304
Open,0.0077257217
AROONOSC,0.0077063763
ROCR,0.00743683
BB_MIDDLE,0.007354842
ADXR,0.007340768
MAMA,0.0072468864
HT_SINE_leadsine,0.0070485147
HT_SINE_sine,0.006831908
WMA,0.005066906
WCLPRICE,0.0
TYPPRICE,0.0
ROCR100,0.0
SMA,0.0
DEMA_Trend,0.0
