,importance
AVGPRICE,0.09725135
AROON_up,0.03789101
STOCHF_fastk,0.03783273
DEMA_Trend,0.029671606
ULTOSC,0.02376144
TRANGE,0.02214086
WILLR,0.020160235
VAR,0.019635662
STOCH_slowd,0.0187339
LINEARREG_INTERCEPT,0.01767978
WMA,0.017272504
SAREXT,0.015179021
MINUS_DM,0.0151720485
ROC,0.014858762
MINUS_DI,0.014278005
ATR,0.013719197
CMO,0.013259574
AROON_down,0.01314435
STDDEV,0.0127304
ADX,0.012472826
MACD,0.012422093
WCLPRICE,0.01241263
SAR,0.012357823
MA,0.012047334
KAMA,0.011976571
PLUS_DM,0.011698951
DX,0.011623994
RSI,0.011455033
PPO,0.0114403665
PLUS_DI,0.011414197
CCI,0.011210928
BETA,0.0111188
EMA,0.011060523
Close,0.010961827
BOP,0.010879737
MACDFIX,0.010557433
NATR,0.010534615
CORREL,0.010349339
HT_DCPHASE,0.010145352
MACDFIX_signal,0.010096958
HT_PHASOR_quadrature,0.009599482
DEMA,0.009460161
ADXR,0.009333527
HT_TRENDLINE,0.009148523
MACDEXT_hist,0.008996561
BB_UPPER,0.008720053
STOCHF_fastd,0.008575952
MACDEXT_signal,0.008523473
MIDPOINT,0.008495629
STOCHRSI_fastd,0.008394279
HT_DCPERIOD,0.008285786
TSF,0.008200824
MACD_hist,0.007967001
LINEARREG_ANGLE,0.007953463
MEDPRICE,0.00783778
APO,0.007825658
ROCR,0.007762201
MACDEXT,0.0076841307
High,0.007529463
STOCH_slowk,0.0074663223
BB_MIDDLE,0.0074097533
HT_SINE_sine,0.007371275
HT_SINE_leadsine,0.0073389434
Low,0.00729971
STOCHRSI_fastk,0.0072076097
T3,0.0070554647
MIDPRICE,0.0069540427
MOM,0.0069341497
TEMA,0.006719705
HT_PHASOR_inphase,0.0066799517
Open,0.0065370514
TRIMA,0.0065028816
TRIX,0.006328212
BB_LOWER,0.005881365
MACD_signal,0.005682988
LINEARREG,0.005335769
MACDFIX_hist,0.0052454146
AROONOSC,0.0046971524
ROCP,0.0046481267
SMA,0.0046299202
MAMA,0.0045127776
LINEARREG_SLOPE,0.00423966
FAMA,0.0028365774
MAVP,0.001581439
ROCR100,0.0
HT_TRENDMODE,0.0
TYPPRICE,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
