,importance
ULTOSC,0.065068625
AROON_up,0.045080855
CMO,0.033741605
AROON_down,0.032202695
TRANGE,0.030845173
ADX,0.02996153
BETA,0.027984029
STOCHF_fastk,0.026524415
PLUS_DI,0.026173303
STOCHRSI_fastd,0.025501162
ATR,0.025378054
MACD_signal,0.024337785
BOP,0.024120623
MOM,0.02273798
TEMA,0.021997212
BB_UPPER,0.02143596
MACDEXT_hist,0.0212308
CCI,0.020886922
MINUS_DI,0.02034703
STOCH_slowk,0.020176915
MACD,0.018880107
NATR,0.018460615
High,0.017721845
CORREL,0.017271461
HT_DCPHASE,0.017002251
STOCHRSI_fastk,0.016380534
LINEARREG_ANGLE,0.015808458
SAREXT,0.01568396
MA,0.015635615
HT_SINE_leadsine,0.015139745
RSI,0.014911957
Low,0.0148976445
MINUS_DM,0.014638737
HT_SINE_sine,0.014324116
PLUS_DM,0.014206362
TRIX,0.014136195
HT_PHASOR_quadrature,0.014090528
WILLR,0.013647721
Open,0.013430604
APO,0.013210572
STDDEV,0.01273204
MACDFIX_hist,0.012691343
DX,0.01180121
STOCH_slowd,0.011521207
ROC,0.011508174
EMA,0.011271786
MACDEXT_signal,0.011147983
ADXR,0.010983269
MACDEXT,0.01052232
HT_PHASOR_inphase,0.010376764
MACDFIX,0.010232286
STOCHF_fastd,0.0
FAMA,0.0
MAVP,0.0
MAMA,0.0
MIDPOINT,0.0
KAMA,0.0
BB_LOWER,0.0
HT_TRENDLINE,0.0
DEMA,0.0
AROONOSC,0.0
BB_MIDDLE,0.0
HT_TRENDMODE,0.0
Close,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
MIDPRICE,0.0
VAR,0.0
SAR,0.0
TYPPRICE,0.0
ROCR,0.0
ROCR100,0.0
PPO,0.0
MACDFIX_signal,0.0
HT_DCPERIOD,0.0
MACD_hist,0.0
AVGPRICE,0.0
MEDPRICE,0.0
WCLPRICE,0.0
SMA,0.0
WMA,0.0
LINEARREG,0.0
TRIMA,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_SLOPE,0.0
TSF,0.0
ROCP,0.0
T3,0.0
SENTIMENT_UNCERTAINTY,0.0
