,importance
ULTOSC,0.05052143
AROON_down,0.030057767
WILLR,0.026488721
AROON_up,0.02239741
DEMA_Trend,0.02086624
TRANGE,0.020751085
STOCH_slowk,0.020611264
STOCHF_fastk,0.01956688
Close,0.018449266
MINUS_DI,0.018216744
BB_LOWER,0.016695945
RSI,0.016148033
CMO,0.016047237
Open,0.015998939
DEMA,0.014930359
MINUS_DM,0.014927409
MACDFIX_signal,0.01479028
PLUS_DM,0.014511971
CCI,0.013814085
ATR,0.013745328
ROCR100,0.01331987
NATR,0.013261646
ROCR,0.01307424
SAREXT,0.012893203
ROCP,0.012689293
MIDPOINT,0.012372024
LINEARREG_ANGLE,0.012353267
MAVP,0.012214664
LINEARREG,0.011992624
PLUS_DI,0.011871424
EMA,0.0118508
MACD,0.011813097
AVGPRICE,0.011515235
MOM,0.011378631
TSF,0.011226496
KAMA,0.010888636
SAR,0.010807341
STOCHRSI_fastd,0.010762429
APO,0.010744271
DX,0.010436957
WMA,0.010361473
BB_MIDDLE,0.010297254
BOP,0.009880124
MEDPRICE,0.009796747
PPO,0.009577951
TEMA,0.00953115
BB_UPPER,0.009441563
STOCHRSI_fastk,0.009415106
HT_DCPHASE,0.009306864
MACD_signal,0.009289897
HT_TRENDMODE,0.009054647
VAR,0.008964606
HT_SINE_leadsine,0.008891047
TRIX,0.0088565275
STDDEV,0.00879946
HT_SINE_sine,0.008658864
MACD_hist,0.008641139
STOCHF_fastd,0.0085692005
LINEARREG_SLOPE,0.008480823
HT_DCPERIOD,0.008347933
High,0.008343186
AROONOSC,0.008299452
ADX,0.008154662
T3,0.008095033
HT_PHASOR_inphase,0.008048246
ADXR,0.008024683
MACDEXT_signal,0.008011821
STOCH_slowd,0.00789079
MIDPRICE,0.007889431
SMA,0.007861254
LINEARREG_INTERCEPT,0.007754981
ROC,0.0077426415
MACDEXT_hist,0.007707455
HT_TRENDLINE,0.0076137576
MA,0.0074479566
BETA,0.007431446
CORREL,0.007238639
MACDFIX_hist,0.0070357826
FAMA,0.006968144
Low,0.0059573334
HT_PHASOR_quadrature,0.0059221038
MAMA,0.005840745
MACDFIX,0.0053833285
MACDEXT,0.005015841
SENTIMENT_NEGATIVE,0.0031563253
TRIMA,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
WCLPRICE,0.0
TYPPRICE,0.0
SENTIMENT_WEAK_MODAL,0.0
