,importance
Open,0.08854959
TRIX,0.061956145
WILLR,0.060193356
STOCHF_fastk,0.052942567
DX,0.052689392
MACD_signal,0.043542195
AROON_up,0.038386796
ULTOSC,0.02869594
AROONOSC,0.028450783
NATR,0.026361335
STOCH_slowd,0.026274798
CORREL,0.02446982
BOP,0.02283102
TRANGE,0.022116352
CMO,0.021703996
STOCH_slowk,0.017551944
BB_LOWER,0.016885513
SAREXT,0.016790006
BETA,0.01658669
ATR,0.016442543
Low,0.016307617
MEDPRICE,0.016183516
LINEARREG,0.015746899
CCI,0.015024936
APO,0.014864352
MINUS_DI,0.014581932
WMA,0.014433982
SAR,0.014315441
PLUS_DI,0.014123336
MACDFIX_signal,0.013903215
KAMA,0.013588824
STOCHRSI_fastk,0.0131802
High,0.013040369
MACD,0.012742633
HT_DCPHASE,0.012590145
PLUS_DM,0.012509905
HT_SINE_sine,0.012439997
HT_PHASOR_inphase,0.012246979
STDDEV,0.010608541
Close,0.009629299
BB_UPPER,0.00927351
ADXR,0.00926254
MACDEXT_signal,0.009186094
ADX,0.008758567
MINUS_DM,0.008036385
DEMA,0.0
MAMA,0.0
TSF,0.0
DEMA_Trend,0.0
VAR,0.0
AROON_down,0.0
FAMA,0.0
MA,0.0
HT_TRENDMODE,0.0
LINEARREG_SLOPE,0.0
BB_MIDDLE,0.0
STOCHRSI_fastd,0.0
STOCHF_fastd,0.0
RSI,0.0
HT_TRENDLINE,0.0
EMA,0.0
T3,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_ANGLE,0.0
TRIMA,0.0
SMA,0.0
MACD_hist,0.0
MACDEXT,0.0
MACDEXT_hist,0.0
MACDFIX,0.0
MACDFIX_hist,0.0
MOM,0.0
PPO,0.0
ROC,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
MIDPRICE,0.0
MIDPOINT,0.0
HT_DCPERIOD,0.0
HT_PHASOR_quadrature,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
TEMA,0.0
TYPPRICE,0.0
WCLPRICE,0.0
MAVP,0.0
SENTIMENT_POSITIVE,0.0
