,importance
ULTOSC,0.040870335
AROON_up,0.034950737
DEMA,0.028222162
PLUS_DM,0.024856012
WILLR,0.023065016
STOCHRSI_fastd,0.021369016
SAREXT,0.01909894
STOCHF_fastk,0.018898614
ATR,0.017635252
STOCH_slowk,0.017301686
ADX,0.01680725
MOM,0.016702756
TRANGE,0.016390909
BB_UPPER,0.016127503
Close,0.01600564
LINEARREG,0.01584492
MINUS_DM,0.015449122
NATR,0.014999016
MACDFIX,0.01490588
ROC,0.01487574
MACD_hist,0.0148192225
MACD_signal,0.014747308
ADXR,0.01469944
CCI,0.014626285
MACDEXT_signal,0.014594323
TYPPRICE,0.0139431115
STOCHRSI_fastk,0.013908447
PPO,0.013908209
MINUS_DI,0.01339456
AROON_down,0.013270597
APO,0.013193286
WMA,0.012841363
CMO,0.012797955
MAMA,0.012482111
HT_TRENDLINE,0.012337532
TRIX,0.012320818
SAR,0.0121490825
HT_SINE_sine,0.011881071
CORREL,0.0118809175
HT_DCPERIOD,0.011794928
Open,0.011564822
STDDEV,0.011533862
RSI,0.01145145
PLUS_DI,0.011134994
HT_PHASOR_quadrature,0.01076254
LINEARREG_ANGLE,0.010751457
VAR,0.010672565
HT_PHASOR_inphase,0.0104493415
BB_LOWER,0.010035048
MA,0.009999429
ROCP,0.009942434
BETA,0.00987105
HT_SINE_leadsine,0.009607102
TRIMA,0.009472947
MACDFIX_hist,0.009470657
MAVP,0.009252663
DX,0.009237665
BB_MIDDLE,0.009061744
STOCH_slowd,0.008907149
MACDEXT_hist,0.008689443
EMA,0.0086236885
MACD,0.008353991
HT_DCPHASE,0.008311519
Low,0.0082661575
KAMA,0.008259998
STOCHF_fastd,0.008128876
MACDFIX_signal,0.007856955
BOP,0.007836574
LINEARREG_INTERCEPT,0.0077037914
MEDPRICE,0.0076931245
LINEARREG_SLOPE,0.007240845
High,0.006826502
MIDPOINT,0.0068036667
MIDPRICE,0.006716591
MACDEXT,0.0066215126
AROONOSC,0.0065650637
FAMA,0.006355666
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
HT_TRENDMODE,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
ROCR,0.0
T3,0.0
SMA,0.0
ROCR100,0.0
TEMA,0.0
TSF,0.0
WCLPRICE,0.0
AVGPRICE,0.0
SENTIMENT_CONSTRAINING,0.0
