,importance
ROC,0.06713103
Low,0.05402031
BB_UPPER,0.046654835
MACDFIX_hist,0.04170711
Open,0.031489905
MACD_hist,0.029093781
MAVP,0.026816402
BOP,0.025734682
ATR,0.025146587
LINEARREG_ANGLE,0.021430137
STOCHF_fastk,0.02074373
BB_LOWER,0.019043908
PLUS_DI,0.018320767
PPO,0.01815369
STOCHRSI_fastd,0.018065095
VAR,0.017452382
MINUS_DM,0.017307496
STOCH_slowk,0.016478615
TRANGE,0.01644739
FAMA,0.016142245
MACDEXT,0.01596483
PLUS_DM,0.015535676
ULTOSC,0.014893631
CMO,0.014737123
ROCP,0.0143467765
EMA,0.01422123
WILLR,0.014218355
STOCHF_fastd,0.014172149
AVGPRICE,0.013893444
CCI,0.013750806
BETA,0.013501538
APO,0.012763477
AROONOSC,0.012433647
ADXR,0.011894046
TRIMA,0.011683443
Close,0.011519505
SAREXT,0.0112637775
MACDEXT_hist,0.011197731
NATR,0.011147886
HT_DCPERIOD,0.011060754
BB_MIDDLE,0.010738084
MIDPOINT,0.010719491
DX,0.010719132
STDDEV,0.010244265
MAMA,0.009898408
KAMA,0.009597043
MACDEXT_signal,0.0095902905
STOCH_slowd,0.009494583
HT_PHASOR_quadrature,0.009361418
AROON_up,0.008856229
TRIX,0.00859741
MACDFIX_signal,0.008545995
HT_TRENDLINE,0.008416542
CORREL,0.008295862
LINEARREG,0.008259721
TSF,0.008259119
RSI,0.008131788
STOCHRSI_fastk,0.008018271
MACD_signal,0.007878903
HT_SINE_leadsine,0.007433262
DEMA,0.007364276
MIDPRICE,0.0
MOM,0.0
MA,0.0
HT_TRENDMODE,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
MINUS_DI,0.0
ADX,0.0
SAR,0.0
SMA,0.0
ROCR,0.0
ROCR100,0.0
MACDFIX,0.0
High,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_SINE_sine,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
MACD,0.0
WMA,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_SLOPE,0.0
TEMA,0.0
T3,0.0
AROON_down,0.0
SENTIMENT_CONSTRAINING,0.0
