,importance
TRIX,0.0632217
EMA,0.057561137
BB_MIDDLE,0.057481226
MACDFIX,0.056250893
HT_DCPHASE,0.05170132
HT_SINE_sine,0.048873838
TYPPRICE,0.047342114
WMA,0.0448274
AVGPRICE,0.04396792
Close,0.03815284
SAREXT,0.036472723
ROCP,0.034405474
ULTOSC,0.03155313
T3,0.027224673
MAMA,0.026464643
RSI,0.026288677
DEMA,0.02441845
MACD,0.024352586
MACD_hist,0.02176646
KAMA,0.016932381
BB_LOWER,0.01593406
MINUS_DM,0.015094605
ROC,0.013870515
MOM,0.013855274
MA,0.013287631
BOP,0.012135349
LINEARREG,0.010166274
Open,0.009559885
High,0.008857921
MACDEXT_hist,0.0084452545
TSF,0.007914006
BB_UPPER,0.0075494177
Low,0.006541742
LINEARREG_INTERCEPT,0.005985902
MINUS_DI,0.005829141
MIDPRICE,0.005785074
FAMA,0.005257378
LINEARREG_ANGLE,0.0051685795
ADX,0.0047437106
ROCR100,0.0046378435
SAR,0.004516915
HT_TRENDLINE,0.004103567
BETA,0.003124273
ATR,0.0028134154
LINEARREG_SLOPE,0.0027322962
APO,0.002689594
TRANGE,0.0026441158
STOCHF_fastk,0.0023735461
NATR,0.002234818
DX,0.0022196604
STOCHRSI_fastk,0.001794057
TRIMA,0.0017505356
CMO,0.001729422
WCLPRICE,0.0015286006
MIDPOINT,0.00132462
HT_SINE_leadsine,0.00087874307
HT_PHASOR_inphase,0.0005815231
MACDEXT_signal,0.0005546451
CCI,0.00052654016
STOCH_slowk,0.0
STOCH_slowd,0.0
SMA,0.0
ROCR,0.0
STOCHF_fastd,0.0
PLUS_DI,0.0
WILLR,0.0
MAVP,0.0
HT_TRENDMODE,0.0
CORREL,0.0
DEMA_Trend,0.0
SENTIMENT_POSITIVE,0.0
STOCHRSI_fastd,0.0
ADXR,0.0
TEMA,0.0
AROONOSC,0.0
AROON_up,0.0
AROON_down,0.0
VAR,0.0
STDDEV,0.0
MACD_signal,0.0
MACDEXT,0.0
MACDFIX_signal,0.0
MEDPRICE,0.0
MACDFIX_hist,0.0
PLUS_DM,0.0
HT_PHASOR_quadrature,0.0
PPO,0.0
HT_DCPERIOD,0.0
SENTIMENT_UNCERTAINTY,0.0
