,importance
MIDPRICE,0.04374755
TRANGE,0.028416572
Open,0.02291245
Change,0.022909481
STOCHRSI_fastd,0.020366205
ULTOSC,0.01951395
ADOSC,0.01940716
High,0.018813131
STDDEV,0.018370107
STOCHF_fastd,0.017891655
MACDEXT_signal,0.017567381
Previous Day Open Interest,0.017414305
Volume,0.017152455
DEMA,0.016646719
MACD_signal,0.015905656
CCI,0.015423699
STOCH_slowk,0.015288191
MACD,0.015198888
CMO,0.014990031
MACDFIX_hist,0.014809034
HT_PHASOR_inphase,0.014658917
MINUS_DM,0.014563751
TSF,0.014399539
KAMA,0.014224224
NATR,0.014197724
MINUS_DI,0.01396481
EFP Volume,0.013621474
SAREXT,0.013350994
Wave,0.012984701
PLUS_DM,0.012967257
MA,0.01286812
WILLR,0.012582232
APO,0.0124858925
EFS Volume,0.012283224
BB_LOWER,0.012165149
LINEARREG_INTERCEPT,0.012158204
ATR,0.012107413
DX,0.011419676
MFI,0.011374992
VAR,0.011320846
AD,0.011311119
FAMA,0.011230288
PLUS_DI,0.011130001
MACDEXT,0.010963628
OBV,0.010942964
AROONOSC,0.010891452
STOCHF_fastk,0.010841525
TRIMA,0.0108263735
CORREL,0.010782618
STOCHRSI_fastk,0.0107159
SAR,0.0106465
TRIX,0.010459065
SMA,0.010419884
MACDEXT_hist,0.0101918895
MACD_hist,0.010184608
HT_TRENDLINE,0.010120349
ADX,0.009957024
WCLPRICE,0.009647766
ADXR,0.00953346
HT_PHASOR_quadrature,0.009449616
ROC,0.009332807
MOM,0.009077175
BB_MIDDLE,0.009038556
LINEARREG_ANGLE,0.008795732
BB_UPPER,0.008769148
Block Volume,0.008662254
BOP,0.008632961
WMA,0.00830543
MACDFIX_signal,0.008173731
HT_SINE_leadsine,0.0080573885
HT_DCPERIOD,0.0076382956
LINEARREG,0.0075294287
HT_SINE_sine,0.00747806
HT_DCPHASE,0.007465249
Close,0.00672935
T3,0.0050029783
AROON_up,0.0045733717
BETA,0.004048279
RSI,0.0
STOCH_slowd,0.0
HT_TRENDMODE,0.0
ROCR100,0.0
AROON_down,0.0
LINEARREG_SLOPE,0.0
TYPPRICE,0.0
MEDPRICE,0.0
AVGPRICE,0.0
ROCR,0.0
ROCP,0.0
PPO,0.0
MACDFIX,0.0
TEMA,0.0
MIDPOINT,0.0
MAVP,0.0
MAMA,0.0
EMA,0.0
Low,0.0
DEMA_Trend,0.0
