,importance
BOP,0.07813997
ULTOSC,0.027217034
BB_LOWER,0.02645255
TRANGE,0.025608648
HT_TRENDLINE,0.023950333
MINUS_DM,0.020514067
AROON_up,0.018186923
Open,0.018164314
AROON_down,0.017904336
MACD_signal,0.016445287
SAREXT,0.016239941
MIDPOINT,0.015377952
DEMA,0.01527555
WILLR,0.015158126
MACDEXT_signal,0.0150732845
TSF,0.015036879
PLUS_DM,0.014949846
ADXR,0.014901595
SAR,0.0148390345
WMA,0.014511574
Close,0.014264136
STOCHF_fastk,0.01419376
BETA,0.013297702
CCI,0.013191539
MINUS_DI,0.013182267
APO,0.013049607
MIDPRICE,0.01298662
ATR,0.012695815
KAMA,0.012676582
T3,0.012475821
Low,0.012035493
LINEARREG_INTERCEPT,0.011946628
STOCH_slowk,0.011861006
MACD,0.011798232
PLUS_DI,0.011750444
MACDFIX,0.011608112
BB_MIDDLE,0.0114426175
LINEARREG_ANGLE,0.011357031
STDDEV,0.011083944
LINEARREG,0.011035254
HT_DCPERIOD,0.010958593
STOCH_slowd,0.010942085
ROC,0.010906767
HT_DCPHASE,0.010727044
EMA,0.0106723765
HT_SINE_leadsine,0.01047723
HT_PHASOR_quadrature,0.010414156
MACDEXT_hist,0.010401
AROONOSC,0.010268818
NATR,0.010084032
MA,0.010003096
MOM,0.009984356
High,0.00973159
MAMA,0.009727145
STOCHRSI_fastk,0.009661495
CORREL,0.009650066
STOCHF_fastd,0.009555968
CMO,0.0092572905
HT_PHASOR_inphase,0.009070056
STOCHRSI_fastd,0.009048336
TRIX,0.009036957
MACD_hist,0.00902571
BB_UPPER,0.00895359
TRIMA,0.008914013
RSI,0.008905906
MAVP,0.008720515
ADX,0.008719578
TEMA,0.008697738
DX,0.008676018
HT_SINE_sine,0.008525761
MACDFIX_hist,0.008371119
VAR,0.008164529
MACDFIX_signal,0.00762259
HT_TRENDMODE,0.007285252
PPO,0.0069593536
MEDPRICE,0.0
SENTIMENT_NEGATIVE,0.0
DEMA_Trend,0.0
SENTIMENT_POSITIVE,0.0
AVGPRICE,0.0
SENTIMENT_UNCERTAINTY,0.0
ROCR,0.0
SMA,0.0
TYPPRICE,0.0
WCLPRICE,0.0
FAMA,0.0
ROCP,0.0
MACDEXT,0.0
ROCR100,0.0
LINEARREG_SLOPE,0.0
SENTIMENT_LITIGIOUS,0.0
