,importance
ULTOSC,0.05568487
BB_MIDDLE,0.035338037
AROON_down,0.035106473
AROON_up,0.030901676
T3,0.02851353
DEMA,0.028020719
WILLR,0.027360976
TRANGE,0.025229758
Low,0.024021033
MACDFIX_hist,0.023392556
MINUS_DI,0.023203151
STOCHF_fastk,0.021710576
TSF,0.021344785
STOCHF_fastd,0.02110737
MACD,0.020506652
MAVP,0.019598024
AVGPRICE,0.019391049
MOM,0.019371083
MINUS_DM,0.019120388
ATR,0.018646551
ROCR100,0.01864392
HT_PHASOR_quadrature,0.016760368
STOCH_slowk,0.01650603
Open,0.016434899
CMO,0.01579725
DEMA_Trend,0.014618498
HT_DCPHASE,0.01454851
PLUS_DM,0.01420242
CCI,0.014134693
BB_UPPER,0.013797409
MACD_hist,0.013668835
SAREXT,0.012038687
AROONOSC,0.011909273
PLUS_DI,0.011836225
ROC,0.011568233
TEMA,0.011333015
KAMA,0.01118189
LINEARREG_ANGLE,0.011052804
MACD_signal,0.011050651
BOP,0.010664436
MAMA,0.010272499
LINEARREG,0.010058858
EMA,0.010026911
APO,0.009879182
SAR,0.009564421
DX,0.009524115
HT_PHASOR_inphase,0.009000592
MACDEXT_hist,0.008838766
NATR,0.008305957
CORREL,0.008242441
STOCHRSI_fastd,0.007746498
TRIX,0.007719757
High,0.0077002514
Close,0.00769021
BETA,0.007645988
HT_DCPERIOD,0.0076310635
LINEARREG_INTERCEPT,0.0075678746
STOCH_slowd,0.0074949805
STDDEV,0.007116346
STOCHRSI_fastk,0.0069218627
MACDEXT_signal,0.0059815035
ADXR,0.0059077516
MIDPOINT,0.00587273
HT_SINE_leadsine,0.005220385
MA,0.0048776506
HT_SINE_sine,0.0046950746
BB_LOWER,0.0046827397
LINEARREG_SLOPE,0.0044962084
HT_TRENDLINE,0.0
RSI,0.0
HT_TRENDMODE,0.0
WCLPRICE,0.0
ADX,0.0
VAR,0.0
FAMA,0.0
TYPPRICE,0.0
MEDPRICE,0.0
MIDPRICE,0.0
ROCR,0.0
ROCP,0.0
PPO,0.0
SMA,0.0
TRIMA,0.0
MACDFIX_signal,0.0
MACDFIX,0.0
MACDEXT,0.0
WMA,0.0
SENTIMENT_POSITIVE,0.0
