,importance
TRANGE,0.07383066
CCI,0.03552033
WILLR,0.03342239
STOCHF_fastk,0.03227718
PLUS_DM,0.03156027
ULTOSC,0.029106293
ATR,0.027391313
Close,0.024026558
VAR,0.023696505
KAMA,0.023122577
RSI,0.02259309
NATR,0.022341028
CMO,0.021963788
EMA,0.019824121
ROC,0.019556956
LINEARREG,0.019411301
BB_MIDDLE,0.019326948
STOCH_slowk,0.019027133
LINEARREG_INTERCEPT,0.018975431
High,0.018444905
ADXR,0.01837067
MIDPRICE,0.017970508
PLUS_DI,0.017966788
BB_UPPER,0.017903255
MAVP,0.01768514
BOP,0.017677452
MACD,0.017609196
MACDEXT_signal,0.01710674
FAMA,0.017054511
DEMA,0.016743636
PPO,0.016301269
LINEARREG_ANGLE,0.01623789
STDDEV,0.016203916
HT_TRENDLINE,0.016170485
MEDPRICE,0.015920205
MACDEXT,0.015740298
STOCHF_fastd,0.015615053
MINUS_DI,0.015467613
MACD_signal,0.015437077
HT_SINE_leadsine,0.015170566
MOM,0.014925913
STOCHRSI_fastk,0.014908873
TRIX,0.014750412
MACD_hist,0.014663176
SAR,0.0144004375
AROON_down,0.01431496
MACDFIX_hist,0.014188071
ADX,0.014145286
CORREL,0.013931919
PATTERN_SUM,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_UNCERTAINTY,0.0
AD,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
ADOSC,0.0
OBV,0.0
HT_PHASOR_quadrature,0.0
TSF,0.0
LINEARREG_SLOPE,0.0
HT_SINE_sine,0.0
BETA,0.0
WCLPRICE,0.0
TYPPRICE,0.0
AVGPRICE,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_TRENDMODE,0.0
Open,0.0
STOCHRSI_fastd,0.0
Block Volume,0.0
MIDPOINT,0.0
MAMA,0.0
MA,0.0
BB_LOWER,0.0
Previous Day Open Interest,0.0
Last,0.0
EFS Volume,0.0
SMA,0.0
EFP Volume,0.0
Prev. Day Open Interest,0.0
Wave,0.0
Change,0.0
Volume,0.0
Low,0.0
SAREXT,0.0
T3,0.0
STOCH_slowd,0.0
MACDFIX,0.0
ROCR100,0.0
ROCR,0.0
ROCP,0.0
MINUS_DM,0.0
MFI,0.0
MACDFIX_signal,0.0
MACDEXT_hist,0.0
TEMA,0.0
DX,0.0
AROONOSC,0.0
AROON_up,0.0
APO,0.0
WMA,0.0
TRIMA,0.0
SENTIMENT_CONSTRAINING,0.0
