,importance
HT_SINE_leadsine,0.18990318
HT_DCPHASE,0.082495295
ADX,0.051031403
HT_PHASOR_quadrature,0.036660828
BETA,0.03280234
Open,0.032110922
BOP,0.028770726
Low,0.026325349
BB_UPPER,0.02498496
LINEARREG_ANGLE,0.024812458
MOM,0.022638144
TRANGE,0.021596026
MACDFIX,0.020068979
CMO,0.019299114
High,0.017419882
DX,0.016609145
CCI,0.016468365
MACD,0.015475311
AROON_up,0.01444875
PPO,0.014203115
SAR,0.013148243
ATR,0.013139764
STDDEV,0.012722192
AROON_down,0.011913882
SAREXT,0.011599769
DEMA,0.0114648715
PLUS_DI,0.011304482
MACD_signal,0.010404312
APO,0.010066779
ULTOSC,0.01003799
CORREL,0.009879581
MACDEXT_signal,0.009809951
AROONOSC,0.009668605
PLUS_DM,0.009210817
ROC,0.009122119
STOCHF_fastk,0.009030658
MINUS_DI,0.008987399
MINUS_DM,0.008950908
RSI,0.008773691
NATR,0.008295178
STOCHRSI_fastk,0.00788334
MACDFIX_signal,0.0077657155
STOCHRSI_fastd,0.0075865565
HT_SINE_sine,0.0075840475
TRIX,0.007204565
MACDFIX_hist,0.0071153105
EMA,0.0070674103
BB_LOWER,0.006718124
STOCH_slowd,0.0064986823
STOCHF_fastd,0.006433202
HT_DCPERIOD,0.0062892833
TSF,0.006198328
TYPPRICE,0.0
EFP Volume,0.0
HT_TRENDMODE,0.0
EFS Volume,0.0
AVGPRICE,0.0
MEDPRICE,0.0
Prev. Day Open Interest,0.0
HT_PHASOR_inphase,0.0
ADXR,0.0
WCLPRICE,0.0
DEMA_Trend,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
VAR,0.0
Block Volume,0.0
Close,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
Volume,0.0
LINEARREG,0.0
Change,0.0
Wave,0.0
WILLR,0.0
Last,0.0
OBV,0.0
TRIMA,0.0
TEMA,0.0
T3,0.0
SMA,0.0
MIDPRICE,0.0
MIDPOINT,0.0
MACD_hist,0.0
MACDEXT,0.0
MAVP,0.0
MACDEXT_hist,0.0
FAMA,0.0
MFI,0.0
MAMA,0.0
MA,0.0
KAMA,0.0
HT_TRENDLINE,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
STOCH_slowk,0.0
BB_MIDDLE,0.0
Previous Day Open Interest,0.0
WMA,0.0
AD,0.0
ADOSC,0.0
SENTIMENT_CONSTRAINING,0.0
