,importance
SAR,0.038932074
MACDEXT,0.025792433
Wave,0.022316234
Open,0.020451715
Change,0.019771727
BB_MIDDLE,0.018178402
AROON_down,0.018094717
EMA,0.016026337
STDDEV,0.015861569
AD,0.015501238
MOM,0.015301034
ADX,0.015299731
MINUS_DI,0.014874035
TRIX,0.014800354
HT_DCPHASE,0.014597135
MINUS_DM,0.014439918
HT_TRENDLINE,0.01417786
ULTOSC,0.014166834
DEMA,0.013545169
MACDEXT_hist,0.013485875
EFS Volume,0.013467298
CORREL,0.013254036
MACDFIX,0.013216431
HT_PHASOR_quadrature,0.013079106
Previous Day Open Interest,0.013077838
PLUS_DM,0.013020509
CCI,0.0129787205
FAMA,0.012803947
VAR,0.012736598
MACD_signal,0.012685909
HT_SINE_leadsine,0.012594869
PPO,0.01257365
TRANGE,0.012541754
ATR,0.012310092
WILLR,0.012297329
PLUS_DI,0.012248741
AROONOSC,0.012154871
APO,0.012051824
Volume,0.01192016
TSF,0.01191643
EFP Volume,0.011843638
MFI,0.01169371
SAREXT,0.011608407
OBV,0.011537247
DX,0.011477491
HT_DCPERIOD,0.01144103
STOCH_slowd,0.011424781
BB_LOWER,0.011384689
HT_PHASOR_inphase,0.010909877
CMO,0.010888703
Close,0.010859897
ADXR,0.0108144
NATR,0.0107769165
STOCHRSI_fastd,0.010759218
STOCHF_fastk,0.010676379
MIDPRICE,0.010671498
LINEARREG,0.0106358845
MACD_hist,0.010527586
ADOSC,0.010438978
BETA,0.010390595
STOCHRSI_fastk,0.010371709
MAVP,0.010334253
BB_UPPER,0.010275242
RSI,0.010198833
MAMA,0.010136372
BOP,0.010037976
STOCH_slowk,0.009944023
MACD,0.009563577
MACDEXT_signal,0.009507036
TEMA,0.009192007
LINEARREG_INTERCEPT,0.0091082975
ROCR,0.0090816235
MA,0.009057223
High,0.009030766
ROC,0.009002288
T3,0.0086733615
Low,0.008651114
MACDFIX_signal,0.008528899
HT_TRENDMODE,0.0
STOCHF_fastd,0.0
ROCR100,0.0
AROON_up,0.0
MACDFIX_hist,0.0
Block Volume,0.0
KAMA,0.0
MIDPOINT,0.0
SMA,0.0
TRIMA,0.0
WMA,0.0
ROCP,0.0
LINEARREG_SLOPE,0.0
HT_SINE_sine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
LINEARREG_ANGLE,0.0
DEMA_Trend,0.0
