,importance
AROONOSC,0.1160127
WILLR,0.057956938
STOCHF_fastk,0.055771593
BB_LOWER,0.053742725
MACDFIX_hist,0.04899548
ADXR,0.042817414
MACDEXT_signal,0.033997327
AROON_up,0.029388867
TRIX,0.025101038
T3,0.024490597
Open,0.022081131
Low,0.02098559
HT_DCPERIOD,0.020412834
STDDEV,0.019025724
MA,0.018801691
ROCP,0.0182856
MACD_hist,0.018057946
CORREL,0.017630134
MINUS_DM,0.016516086
LINEARREG_INTERCEPT,0.016454862
CCI,0.015983306
ULTOSC,0.014958528
PLUS_DI,0.0148295015
HT_DCPHASE,0.014680184
HT_TRENDLINE,0.014568591
EMA,0.012923461
TRANGE,0.01262311
ATR,0.01208629
BOP,0.011350264
PLUS_DM,0.011260143
BB_MIDDLE,0.01062711
Close,0.010234732
LINEARREG_ANGLE,0.0101664085
HT_PHASOR_quadrature,0.0100037325
TEMA,0.009889566
MAVP,0.009681103
TRIMA,0.00928048
MINUS_DI,0.00916741
High,0.008866584
HT_SINE_leadsine,0.0088075595
BB_UPPER,0.007977916
HT_SINE_sine,0.0062854085
SAR,0.005705465
STOCH_slowd,0.005591634
APO,0.0054944195
NATR,0.004059554
MACDEXT_hist,0.0040320503
VAR,0.003993704
AROON_down,0.0038143024
DEMA,0.003745825
SAREXT,0.003375484
ROC,0.0030861713
LINEARREG_SLOPE,0.0026268428
MACDFIX_signal,0.002471676
DX,0.002423365
KAMA,0.0023465694
MAMA,0.0021417292
MACD_signal,0.0020827614
BETA,0.0020767597
SMA,0.0020726891
ADX,0.0019548528
AVGPRICE,0.0017130087
MACD,0.001364495
CMO,0.0013187043
MACDFIX,0.0012872539
STOCH_slowk,0.0012543423
STOCHRSI_fastd,0.0011932822
ROCR,0.0010240928
MOM,0.0009323002
ROCR100,0.00089579844
MIDPRICE,0.0008101063
FAMA,0.0008027342
HT_PHASOR_inphase,0.00079843635
STOCHRSI_fastk,0.00073203025
WMA,0.0
MEDPRICE,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_NEGATIVE,0.0
DEMA_Trend,0.0
HT_TRENDMODE,0.0
PPO,0.0
TYPPRICE,0.0
TSF,0.0
STOCHF_fastd,0.0
MIDPOINT,0.0
WCLPRICE,0.0
RSI,0.0
LINEARREG,0.0
MACDEXT,0.0
SENTIMENT_CONSTRAINING,0.0
