,importance
RSI,0.33255073
PLUS_DI,0.08505234
BB_UPPER,0.07470958
Low,0.045106944
High,0.043152336
NATR,0.040571302
WCLPRICE,0.031579383
Close,0.025677836
MOM,0.024462044
HT_DCPHASE,0.021614011
ADX,0.020656759
TRIX,0.01655371
ULTOSC,0.014681008
MACDEXT_hist,0.014153635
MIDPRICE,0.013048374
BB_MIDDLE,0.01229089
BB_LOWER,0.011241454
MAMA,0.010392564
MINUS_DI,0.009634684
MAVP,0.008738798
HT_PHASOR_inphase,0.008717997
WILLR,0.008546398
Open,0.008127266
HT_SINE_sine,0.0075945673
APO,0.007106689
HT_SINE_leadsine,0.0062786937
FAMA,0.0061386744
CMO,0.006034723
STOCHF_fastk,0.0059856004
TYPPRICE,0.0057201236
STOCH_slowd,0.005369778
STOCH_slowk,0.004900359
SAREXT,0.004670743
STOCHF_fastd,0.0046217097
TRIMA,0.0045680567
CCI,0.0044050477
ADXR,0.004373295
MINUS_DM,0.0038528896
STOCHRSI_fastk,0.0038455988
PLUS_DM,0.003473299
LINEARREG_INTERCEPT,0.0034065591
HT_DCPERIOD,0.0030770935
T3,0.0029996256
TRANGE,0.0029585322
BETA,0.002888276
HT_PHASOR_quadrature,0.0027228568
MIDPOINT,0.0025907215
STDDEV,0.0025402338
ROC,0.0023218773
MACDFIX_hist,0.0021586795
DX,0.0021356724
HT_TRENDMODE,0.0
AROON_down,0.0
AROON_up,0.0
AROONOSC,0.0
STOCHRSI_fastd,0.0
DEMA,0.0
SENTIMENT_NEGATIVE,0.0
MA,0.0
KAMA,0.0
DEMA_Trend,0.0
CORREL,0.0
EMA,0.0
HT_TRENDLINE,0.0
BOP,0.0
SENTIMENT_POSITIVE,0.0
WMA,0.0
VAR,0.0
ROCP,0.0
MACD,0.0
MACD_signal,0.0
MACD_hist,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
TEMA,0.0
PPO,0.0
ROCR,0.0
TSF,0.0
ROCR100,0.0
ATR,0.0
SMA,0.0
SAR,0.0
AVGPRICE,0.0
MEDPRICE,0.0
LINEARREG,0.0
LINEARREG_ANGLE,0.0
LINEARREG_SLOPE,0.0
SENTIMENT_CONSTRAINING,0.0
