,importance
FAMA,0.037685785
TRIMA,0.025411312
KAMA,0.025303207
EMA,0.024023835
MA,0.021376617
Low,0.020663148
SAR,0.019466793
PLUS_DM,0.017884476
TEMA,0.01784999
SAREXT,0.01627178
MEDPRICE,0.016269809
ADX,0.015792094
AROON_down,0.01575257
BB_UPPER,0.015507577
Change,0.015393262
BOP,0.015147079
TRANGE,0.0150009
MACDEXT_hist,0.014763733
BB_LOWER,0.014341388
HT_PHASOR_quadrature,0.014284582
T3,0.014129534
HT_DCPERIOD,0.013278012
Volume,0.013256492
MOM,0.01323788
STOCHRSI_fastd,0.013159982
TSF,0.013040046
MFI,0.013020925
STDDEV,0.013006608
ADOSC,0.012767592
AD,0.0122553175
WILLR,0.012092469
HT_PHASOR_inphase,0.011919294
MACD_signal,0.011696597
MACDFIX,0.011626014
MACDEXT_signal,0.0116137825
MIDPRICE,0.011538781
NATR,0.011388511
RSI,0.011385143
BB_MIDDLE,0.011382582
LINEARREG_ANGLE,0.011306103
Previous Day Open Interest,0.011198452
ROC,0.011049612
ULTOSC,0.010953769
ADXR,0.010805233
High,0.010659327
MINUS_DM,0.010611569
AROON_up,0.010569994
PLUS_DI,0.010559834
LINEARREG,0.010484293
HT_DCPHASE,0.010374515
MAMA,0.010347016
DX,0.010073283
LINEARREG_INTERCEPT,0.009814169
STOCH_slowk,0.009751958
BETA,0.009537129
CCI,0.009448382
APO,0.009429387
CORREL,0.0093692895
OBV,0.009315513
Last,0.009310908
ATR,0.009302646
Open,0.009169703
MACDEXT,0.009125647
PPO,0.009058072
STOCH_slowd,0.008868775
TRIX,0.0088211605
MACD_hist,0.008818835
STOCHF_fastk,0.00878146
HT_SINE_leadsine,0.008655114
HT_SINE_sine,0.0085600875
Close,0.008135809
MAVP,0.0081073465
MACDFIX_hist,0.008092114
LINEARREG_SLOPE,0.007576905
MACD,0.0075433757
CMO,0.007487998
DEMA,0.0073513133
WMA,0.007250175
STOCHF_fastd,0.0068827597
MACDFIX_signal,0.0068108877
STOCHRSI_fastk,0.0066445903
MIDPOINT,0.0
HT_TRENDLINE,0.0
HT_TRENDMODE,0.0
WCLPRICE,0.0
MINUS_DI,0.0
SMA,0.0
TYPPRICE,0.0
AROONOSC,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
VAR,0.0
AVGPRICE,0.0
DEMA_Trend,0.0
