,importance
MACD_hist,0.17825083
STOCHF_fastk,0.071278915
MACD,0.06656369
PLUS_DM,0.05986071
MA,0.057638917
MAVP,0.04411932
STOCH_slowk,0.03518054
STOCHRSI_fastk,0.034562383
WILLR,0.034475353
Low,0.03359796
High,0.032036208
MAMA,0.03167541
ADXR,0.030592775
TRANGE,0.02934394
Close,0.025254307
DEMA,0.024956688
BOP,0.023855312
WMA,0.023625959
Open,0.023046264
BB_MIDDLE,0.020340009
STDDEV,0.01840066
ADX,0.013759439
SAR,0.012596636
AROON_down,0.012399164
HT_SINE_leadsine,0.010335467
BB_LOWER,0.00972541
MINUS_DM,0.009411124
MINUS_DI,0.0062205694
CCI,0.00510372
AROONOSC,0.0043299412
PLUS_DI,0.003831962
SAREXT,0.002995209
TEMA,0.002718447
HT_PHASOR_inphase,0.0017272893
BB_UPPER,0.0016508776
ULTOSC,0.0015813534
LINEARREG,0.0015270234
MACDEXT_hist,0.0014302317
HT_PHASOR_quadrature,0.0
AVGPRICE,0.0
HT_TRENDMODE,0.0
Change,0.0
HT_SINE_sine,0.0
SMA,0.0
HT_DCPHASE,0.0
HT_DCPERIOD,0.0
Wave,0.0
NATR,0.0
ATR,0.0
OBV,0.0
ADOSC,0.0
AD,0.0
MEDPRICE,0.0
CORREL,0.0
TYPPRICE,0.0
DEMA_Trend,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
VAR,0.0
WCLPRICE,0.0
TSF,0.0
Volume,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_ANGLE,0.0
BETA,0.0
Prev. Day Open Interest,0.0
STOCHF_fastd,0.0
TRIX,0.0
CMO,0.0
MACDEXT_signal,0.0
MACDEXT,0.0
EMA,0.0
MACD_signal,0.0
HT_TRENDLINE,0.0
DX,0.0
KAMA,0.0
MACDFIX_signal,0.0
AROON_up,0.0
FAMA,0.0
APO,0.0
MIDPOINT,0.0
MIDPRICE,0.0
TRIMA,0.0
MACDFIX,0.0
MACDFIX_hist,0.0
STOCHRSI_fastd,0.0
ROCR100,0.0
EFP Volume,0.0
T3,0.0
EFS Volume,0.0
STOCH_slowd,0.0
Block Volume,0.0
RSI,0.0
ROCR,0.0
MFI,0.0
ROCP,0.0
ROC,0.0
PPO,0.0
Last,0.0
MOM,0.0
Previous Day Open Interest,0.0
SENTIMENT_CONSTRAINING,0.0
