,importance
ROC,0.16010284
Open,0.11893535
Close,0.049012966
AROON_up,0.03853672
High,0.030064415
STDDEV,0.025134593
BOP,0.021263067
MACD,0.021202004
CMO,0.020015033
CORREL,0.017432993
WILLR,0.0174266
AROON_down,0.015554296
STOCHF_fastk,0.015281537
ROCP,0.014747184
MINUS_DI,0.0135871675
TRANGE,0.013478205
BB_UPPER,0.013417606
DEMA_Trend,0.013225591
STOCHRSI_fastk,0.013064463
MINUS_DM,0.011732145
SAREXT,0.011680032
HT_DCPERIOD,0.011620026
ULTOSC,0.011491124
HT_DCPHASE,0.011213479
MACDFIX_hist,0.011103619
AROONOSC,0.011100541
MACDEXT,0.010540069
PLUS_DI,0.010422343
LINEARREG_SLOPE,0.010048788
MOM,0.010000146
ATR,0.009477958
STOCH_slowd,0.009462268
PLUS_DM,0.0090753585
ADXR,0.008885307
CCI,0.008843753
DX,0.00882958
MAVP,0.008612812
KAMA,0.008556274
BB_LOWER,0.008363842
MACD_hist,0.00832836
HT_PHASOR_inphase,0.008156537
MAMA,0.008150405
STOCHRSI_fastd,0.007980804
NATR,0.007893995
APO,0.0075345994
HT_SINE_leadsine,0.0074079307
MACDEXT_hist,0.0073424554
TRIX,0.006817348
MACDFIX_signal,0.006706984
BETA,0.006598752
ROCR,0.006554664
MACDEXT_signal,0.006551516
MACD_signal,0.0065250564
STOCH_slowk,0.006252165
RSI,0.006197055
TSF,0.006101018
EMA,0.0060616476
MEDPRICE,0.0060112043
LINEARREG_ANGLE,0.0059470264
SAR,0.005810627
ADX,0.005780545
LINEARREG,0.0056215688
HT_PHASOR_quadrature,0.005577245
HT_SINE_sine,0.0055483175
MACDFIX,0.0
ROCR100,0.0
STOCHF_fastd,0.0
HT_TRENDLINE,0.0
WMA,0.0
PPO,0.0
DEMA,0.0
TEMA,0.0
HT_TRENDMODE,0.0
BB_MIDDLE,0.0
Low,0.0
TRIMA,0.0
MA,0.0
T3,0.0
LINEARREG_INTERCEPT,0.0
AVGPRICE,0.0
FAMA,0.0
TYPPRICE,0.0
MIDPOINT,0.0
MIDPRICE,0.0
WCLPRICE,0.0
VAR,0.0
SMA,0.0
SENTIMENT_NEGATIVE,0.0
