,importance
AROON_up,0.047333363
ULTOSC,0.032729644
MAVP,0.028172454
TRANGE,0.024702987
STOCHF_fastk,0.02453732
MOM,0.02424792
BETA,0.022908991
PPO,0.021679413
MINUS_DI,0.02149611
PLUS_DM,0.019481627
AROON_down,0.018916704
ADX,0.018755369
HT_TRENDMODE,0.01835512
LINEARREG,0.017523754
CCI,0.017174063
BB_MIDDLE,0.016173782
MACD,0.015690377
ATR,0.0155177945
NATR,0.0154544655
LINEARREG_SLOPE,0.015445873
HT_DCPHASE,0.015276919
BB_UPPER,0.015187671
WILLR,0.015164104
SAREXT,0.013946409
HT_TRENDLINE,0.013937033
CMO,0.013662473
MACDEXT_signal,0.013581201
ROC,0.013547355
STOCHRSI_fastk,0.012490424
MACD_hist,0.011980712
MINUS_DM,0.011732501
SMA,0.01148174
High,0.011468287
MIDPOINT,0.011438165
FAMA,0.011227679
MACD_signal,0.011155052
STOCH_slowd,0.01075802
STDDEV,0.010703858
VAR,0.01066489
EMA,0.0103307115
KAMA,0.010179056
BB_LOWER,0.009762541
SAR,0.009634806
DEMA,0.009624199
LINEARREG_INTERCEPT,0.0095889345
LINEARREG_ANGLE,0.009584079
MACDFIX_signal,0.009533732
Low,0.00951123
MACDEXT,0.009481743
STOCHRSI_fastd,0.009393929
HT_DCPERIOD,0.0093502
TRIX,0.00908659
RSI,0.009025763
STOCH_slowk,0.0088269925
CORREL,0.008771107
HT_PHASOR_quadrature,0.0084127365
HT_SINE_sine,0.008355103
HT_PHASOR_inphase,0.008272364
MIDPRICE,0.008044738
PLUS_DI,0.007773074
Close,0.007493022
DX,0.0071904603
ROCP,0.0071361265
MACDFIX_hist,0.007083631
APO,0.0070138914
Open,0.0069059497
STOCHF_fastd,0.006884108
TSF,0.006763278
AROONOSC,0.0065736827
T3,0.006559712
MAMA,0.0064074695
TEMA,0.006214742
MACDEXT_hist,0.005930276
MACDFIX,0.0055277664
HT_SINE_leadsine,0.005413463
ADXR,0.0052066823
BOP,0.0051421365
WCLPRICE,0.004915033
MEDPRICE,0.0046508987
ROCR,0.004545548
DEMA_Trend,0.0042886855
MA,0.0039081243
ROCR100,0.0
AVGPRICE,0.0
WMA,0.0
TRIMA,0.0
TYPPRICE,0.0
