,importance
Open,0.02608266
MACDEXT,0.024579648
Volume,0.024570713
KAMA,0.021444397
Previous Day Open Interest,0.021089012
APO,0.021084975
EMA,0.020940017
TRANGE,0.020701123
VAR,0.020201264
BB_LOWER,0.019674383
Last,0.018706763
OBV,0.017456941
MACD_hist,0.016974565
Change,0.016882656
MACDFIX_hist,0.016405486
CCI,0.016261121
MEDPRICE,0.016002478
T3,0.015794456
LINEARREG_INTERCEPT,0.01577504
HT_TRENDMODE,0.01439458
AD,0.014154381
MAMA,0.013599691
ATR,0.012748559
LINEARREG_SLOPE,0.012514736
MACDFIX_signal,0.012424995
MACDEXT_signal,0.0123019265
MACD,0.011840224
NATR,0.011666754
Low,0.011657954
WCLPRICE,0.011650339
MACDFIX,0.011465624
MACD_signal,0.011388008
SAR,0.011327463
HT_PHASOR_inphase,0.011300135
High,0.011197319
SAREXT,0.011091395
STDDEV,0.011082785
HT_SINE_sine,0.010706753
ADXR,0.010666778
BOP,0.0106207365
PLUS_DM,0.010606284
MFI,0.010523551
DEMA,0.010318724
MA,0.01027645
STOCHF_fastd,0.010188744
Close,0.010109188
MOM,0.0099789575
PPO,0.009918035
CMO,0.009652946
HT_DCPHASE,0.009638731
BETA,0.00953069
STOCHF_fastk,0.009420401
CORREL,0.009304231
AROONOSC,0.009077651
TRIX,0.00897631
HT_PHASOR_quadrature,0.008729347
HT_DCPERIOD,0.008720741
MINUS_DM,0.008686541
AVGPRICE,0.00865548
LINEARREG_ANGLE,0.008643607
TEMA,0.008491674
ROC,0.008394713
STOCHRSI_fastk,0.008354436
MACDEXT_hist,0.008292183
ADX,0.008249501
BB_UPPER,0.008177963
MINUS_DI,0.008005709
WILLR,0.007900939
LINEARREG,0.0077921436
STOCH_slowd,0.0077599008
DX,0.0077005425
ULTOSC,0.0075974064
FAMA,0.0075750444
RSI,0.00751193
BB_MIDDLE,0.007317146
STOCHRSI_fastd,0.0072607524
AROON_down,0.0071714837
ADOSC,0.0068181437
STOCH_slowk,0.0067818416
TRIMA,0.0066419668
PLUS_DI,0.0065077846
HT_SINE_leadsine,0.0064823315
HT_TRENDLINE,0.0064336224
AROON_up,0.0057526105
TSF,0.0050762426
WMA,0.0045665596
MAVP,0.0
MIDPOINT,0.0
ROCR100,0.0
MIDPRICE,0.0
TYPPRICE,0.0
ROCR,0.0
SMA,0.0
ROCP,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
