,importance
ULTOSC,0.043334298
AROON_up,0.03512326
STOCHF_fastk,0.033760227
SMA,0.031527277
MINUS_DM,0.027997294
WILLR,0.027616926
AROON_down,0.025605924
DEMA_Trend,0.024064478
MAMA,0.022556212
TRANGE,0.019683847
CCI,0.017516116
TEMA,0.01732982
AROONOSC,0.01703987
MAVP,0.016561883
NATR,0.016509142
CMO,0.016094124
SAREXT,0.014556172
SAR,0.013332978
STOCH_slowd,0.012926795
MINUS_DI,0.012688094
STDDEV,0.0126374345
PLUS_DM,0.01255356
MACDEXT_signal,0.012265252
ATR,0.012246669
RSI,0.0121981995
MOM,0.012184084
PLUS_DI,0.012135517
Open,0.011354024
Low,0.011249391
MA,0.0111971935
HT_SINE_leadsine,0.011087038
FAMA,0.011028588
KAMA,0.010943374
HT_PHASOR_quadrature,0.010623709
HT_DCPHASE,0.010605815
STOCHRSI_fastd,0.0105846
STOCHF_fastd,0.010463437
MACD_hist,0.010347395
ROCP,0.010312951
MIDPOINT,0.0101710055
DX,0.010001103
HT_PHASOR_inphase,0.00960198
LINEARREG,0.009601731
VAR,0.0095317485
BB_LOWER,0.009490383
ROC,0.009394302
TRIMA,0.009382496
TRIX,0.009344297
STOCHRSI_fastk,0.009168579
LINEARREG_ANGLE,0.009020614
ADX,0.008475955
ADXR,0.008444233
BETA,0.008438092
MACDFIX_hist,0.008214469
MACDEXT,0.008145308
PPO,0.008122973
MACD_signal,0.008107277
CORREL,0.00804544
HT_SINE_sine,0.007963146
LINEARREG_SLOPE,0.00795355
LINEARREG_INTERCEPT,0.007905002
DEMA,0.007855241
MACDEXT_hist,0.0076850303
MACD,0.0076830056
MACDFIX_signal,0.0074172774
STOCH_slowk,0.0072140493
HT_DCPERIOD,0.0071992953
WCLPRICE,0.007155969
APO,0.0070345234
BOP,0.006967386
EMA,0.006871632
High,0.006733141
HT_TRENDLINE,0.006685473
Close,0.006358581
BB_MIDDLE,0.0061270865
MACDFIX,0.0061059287
BB_UPPER,0.005972678
WMA,0.005817321
MIDPRICE,0.0057544084
TSF,0.005581974
HT_TRENDMODE,0.00499308
AVGPRICE,0.003972139
MEDPRICE,0.0032638984
T3,0.0031842669
ROCR,0.0
TYPPRICE,0.0
ROCR100,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_CONSTRAINING,0.0
