,importance
Low,0.04898159
T3,0.031079525
MINUS_DI,0.023548068
KAMA,0.022897452
BB_MIDDLE,0.022891497
WILLR,0.0228041
ULTOSC,0.020941708
PLUS_DM,0.019497031
MIDPOINT,0.018621458
MA,0.018535739
CCI,0.017491547
Close,0.017210944
VAR,0.017069219
MACDFIX_signal,0.016871244
LINEARREG_ANGLE,0.016690101
MACDEXT_hist,0.01616114
AROON_down,0.015062387
STOCHF_fastk,0.014993293
DEMA,0.014936617
TRANGE,0.014772944
BETA,0.014505148
EMA,0.013936618
HT_DCPERIOD,0.013763113
HT_PHASOR_quadrature,0.0131071815
MACD_signal,0.013019126
SMA,0.013000328
MACD_hist,0.0129495105
TSF,0.01281202
MACDEXT,0.012742756
MAMA,0.01272638
TRIMA,0.012511203
ROC,0.012467668
MINUS_DM,0.012285322
Open,0.0120146
HT_SINE_sine,0.011894259
HT_TRENDLINE,0.011878208
SAREXT,0.011715948
MACDFIX,0.011581787
ATR,0.011553646
STOCHRSI_fastk,0.010970484
MACDFIX_hist,0.010519265
RSI,0.010407797
AROONOSC,0.010381951
STOCH_slowk,0.010055822
High,0.010027719
ADXR,0.00994431
HT_DCPHASE,0.009918613
CORREL,0.009621005
PLUS_DI,0.009589013
BB_UPPER,0.009569032
CMO,0.009249187
TRIX,0.009181692
AROON_up,0.0090863025
HT_PHASOR_inphase,0.009077319
APO,0.008866647
STDDEV,0.008701127
AVGPRICE,0.0085722
STOCH_slowd,0.008468894
LINEARREG,0.008219707
HT_SINE_leadsine,0.00817238
NATR,0.008044766
LINEARREG_SLOPE,0.008025533
MOM,0.008020754
DX,0.008004917
STOCHRSI_fastd,0.007948162
SAR,0.007917462
BOP,0.007873718
MEDPRICE,0.007797635
MACDEXT_signal,0.0077052163
MACD,0.0070803533
MIDPRICE,0.0070321034
MAVP,0.0070272814
ADX,0.0067585013
BB_LOWER,0.006344066
PPO,0.0063306126
TEMA,0.0060737394
LINEARREG_INTERCEPT,0.0059790993
FAMA,0.005973418
STOCHF_fastd,0.0055866856
DEMA_Trend,0.005279404
WMA,0.0052362666
ROCR,0.0038373086
Wave,0.0
MFI,0.0
Change,0.0
Volume,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_UNCERTAINTY,0.0
EFS Volume,0.0
Prev. Day Open Interest,0.0
WCLPRICE,0.0
TYPPRICE,0.0
HT_TRENDMODE,0.0
EFP Volume,0.0
Block Volume,0.0
OBV,0.0
ADOSC,0.0
AD,0.0
Last,0.0
Previous Day Open Interest,0.0
ROCR100,0.0
ROCP,0.0
SENTIMENT_CONSTRAINING,0.0
