,importance
STOCHRSI_fastd,0.07212514
DEMA,0.0588956
Low,0.055834804
ATR,0.049844235
MINUS_DI,0.047039934
MINUS_DM,0.045832325
CMO,0.04427671
MACDEXT_hist,0.040046826
Open,0.040024545
Close,0.03983254
High,0.03633335
MOM,0.036321662
NATR,0.031456463
BB_LOWER,0.027949013
BB_UPPER,0.02775919
TYPPRICE,0.026876593
BOP,0.025309226
LINEARREG,0.024251137
ROC,0.023933545
STOCH_slowd,0.023795757
TRANGE,0.023407245
LINEARREG_ANGLE,0.02226432
HT_SINE_sine,0.021314226
LINEARREG_SLOPE,0.019661624
STOCHF_fastk,0.017271051
STOCHRSI_fastk,0.0144899655
ROCP,0.01366106
AVGPRICE,0.0135095725
WILLR,0.01304769
ULTOSC,0.012755589
CCI,0.01181324
MAVP,0.01097205
CORREL,0.010333646
STOCHF_fastd,0.009772364
STOCH_slowk,0.0063865213
SAR,0.0008162651
STDDEV,0.0007849473
ADXR,0.0
LINEARREG_INTERCEPT,0.0
TSF,0.0
VAR,0.0
ADX,0.0
FAMA,0.0
AROON_down,0.0
AROON_up,0.0
AROONOSC,0.0
DX,0.0
BETA,0.0
PLUS_DI,0.0
RSI,0.0
HT_TRENDMODE,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_WEAK_MODAL,0.0
BB_MIDDLE,0.0
HT_SINE_leadsine,0.0
WCLPRICE,0.0
WMA,0.0
MACDEXT_signal,0.0
MACDEXT,0.0
MACD_hist,0.0
MACD_signal,0.0
MACD,0.0
APO,0.0
TRIMA,0.0
MEDPRICE,0.0
TEMA,0.0
T3,0.0
SMA,0.0
SAREXT,0.0
MIDPRICE,0.0
MIDPOINT,0.0
MAMA,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
MA,0.0
KAMA,0.0
PLUS_DM,0.0
PPO,0.0
ROCR,0.0
ROCR100,0.0
TRIX,0.0
HT_TRENDLINE,0.0
EMA,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
SENTIMENT_CONSTRAINING,0.0
