,importance
AROON_down,0.034961484
LINEARREG_INTERCEPT,0.032010723
BB_MIDDLE,0.028063186
ULTOSC,0.027978554
Open,0.027659962
DEMA,0.026127577
MACD,0.025158834
Close,0.025137696
LINEARREG_ANGLE,0.025035039
TRANGE,0.024372844
MINUS_DI,0.022736466
PLUS_DM,0.022577958
PLUS_DI,0.022575935
SAR,0.02087708
STOCHF_fastk,0.019611174
LINEARREG_SLOPE,0.018515209
Low,0.017884398
CCI,0.017852707
TRIX,0.017196497
RSI,0.017153842
AROON_up,0.016734859
VAR,0.016596694
NATR,0.016397446
APO,0.015567859
BB_UPPER,0.015446595
HT_SINE_sine,0.01539875
MINUS_DM,0.014409329
CMO,0.014390847
BETA,0.014307495
WILLR,0.014019664
HT_PHASOR_inphase,0.013593162
MACDFIX_hist,0.013143908
HT_SINE_leadsine,0.013094774
STDDEV,0.012878436
MACDEXT,0.012565148
MAVP,0.012502464
STOCHRSI_fastd,0.0117033245
ADXR,0.0113011245
ATR,0.011278245
BOP,0.011188347
TYPPRICE,0.01092821
KAMA,0.010881141
SAREXT,0.010799584
CORREL,0.010571501
MOM,0.0105018355
FAMA,0.009974529
MA,0.009853792
HT_DCPERIOD,0.009841385
MACDEXT_hist,0.009773251
BB_LOWER,0.009764886
ROC,0.009473149
TEMA,0.0093522305
MACDEXT_signal,0.009150455
High,0.009119932
DX,0.009012898
MACD_hist,0.008717986
ADX,0.008708419
STOCHRSI_fastk,0.008624653
SMA,0.008515391
HT_PHASOR_quadrature,0.008503021
MACDFIX,0.008483883
MACD_signal,0.008153196
AROONOSC,0.008129964
STOCH_slowd,0.00790998
STOCH_slowk,0.0071197003
HT_DCPHASE,0.0066032433
PPO,0.0057882112
T3,0.005737905
MIDPRICE,0.0
AVGPRICE,0.0
SENTIMENT_POSITIVE,0.0
DEMA_Trend,0.0
ROCR,0.0
HT_TRENDMODE,0.0
ROCR100,0.0
MACDFIX_signal,0.0
EMA,0.0
HT_TRENDLINE,0.0
STOCHF_fastd,0.0
ROCP,0.0
MEDPRICE,0.0
WCLPRICE,0.0
LINEARREG,0.0
WMA,0.0
MAMA,0.0
TRIMA,0.0
TSF,0.0
MIDPOINT,0.0
SENTIMENT_STRONG_MODAL,0.0
