,importance
ULTOSC,0.09337154
AROON_up,0.054468013
STOCHF_fastk,0.046498515
TRANGE,0.043019667
NATR,0.040427595
MOM,0.038205586
AROON_down,0.033044044
ADXR,0.029292883
CCI,0.029221023
MACDEXT_signal,0.027116537
SAREXT,0.025732515
Open,0.023370707
CMO,0.02305093
STOCHRSI_fastd,0.021727258
AROONOSC,0.021292362
STOCHRSI_fastk,0.021052018
WILLR,0.019166322
HT_SINE_sine,0.018517906
TRIX,0.018442035
MACD,0.018155305
STDDEV,0.01799555
Low,0.017516136
PLUS_DM,0.01733589
MACD_hist,0.016964527
SAR,0.016877584
BB_LOWER,0.016342476
PLUS_DI,0.015956407
APO,0.015914332
HT_DCPHASE,0.014907268
MINUS_DI,0.014582856
MINUS_DM,0.01439637
LINEARREG_ANGLE,0.0139652
ATR,0.013692313
ROC,0.0133144595
HT_PHASOR_inphase,0.012399211
HT_PHASOR_quadrature,0.012168887
HT_SINE_leadsine,0.011629088
MACDEXT_hist,0.011437102
DX,0.010844135
TSF,0.010683857
TEMA,0.0104655335
KAMA,0.0103622135
PPO,0.009794552
BOP,0.009629126
STOCH_slowd,0.00957456
ROCP,0.008245236
HT_TRENDMODE,0.007832383
MA,0.0
MAMA,0.0
STOCH_slowk,0.0
HT_TRENDLINE,0.0
RSI,0.0
MAVP,0.0
FAMA,0.0
MACDFIX_signal,0.0
EMA,0.0
ADX,0.0
STOCHF_fastd,0.0
DEMA,0.0
BB_MIDDLE,0.0
BB_UPPER,0.0
Close,0.0
CORREL,0.0
DEMA_Trend,0.0
MIDPOINT,0.0
LINEARREG_INTERCEPT,0.0
VAR,0.0
MIDPRICE,0.0
MACDFIX,0.0
MACDEXT,0.0
ROCR,0.0
ROCR100,0.0
MACD_signal,0.0
High,0.0
WMA,0.0
TRIMA,0.0
HT_DCPERIOD,0.0
T3,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
BETA,0.0
LINEARREG,0.0
SMA,0.0
MACDFIX_hist,0.0
LINEARREG_SLOPE,0.0
SENTIMENT_POSITIVE,0.0
