,importance
DX,0.18101265
MAVP,0.12286561
MAMA,0.10425668
LINEARREG_ANGLE,0.064666964
EMA,0.06155579
DEMA,0.05491579
BB_LOWER,0.04850428
LINEARREG_SLOPE,0.04652892
PLUS_DM,0.045502838
ROC,0.045377437
Open,0.03475399
MOM,0.029547796
Close,0.027333558
FAMA,0.026137361
BB_UPPER,0.024736723
HT_PHASOR_inphase,0.020885712
CCI,0.009689795
High,0.006485293
WCLPRICE,0.0055002794
SAR,0.0054836185
TRANGE,0.0053325505
Low,0.0038205304
MINUS_DM,0.0036216949
TYPPRICE,0.003619806
APO,0.0032644004
TEMA,0.002671651
HT_DCPERIOD,0.0026686343
T3,0.0019915532
SAREXT,0.0015003177
STDDEV,0.0012789291
BB_MIDDLE,0.0012195592
MACDEXT_hist,0.001205329
ROCR100,0.0010367101
VAR,0.0010272766
AROON_up,0.0
AROON_down,0.0
AROONOSC,0.0
ADXR,0.0
CMO,0.0
TSF,0.0
ADX,0.0
SENTIMENT_NEGATIVE,0.0
MINUS_DI,0.0
PLUS_DI,0.0
SENTIMENT_LITIGIOUS,0.0
DEMA_Trend,0.0
CORREL,0.0
HT_TRENDMODE,0.0
BOP,0.0
WILLR,0.0
ULTOSC,0.0
STOCHRSI_fastd,0.0
STOCHRSI_fastk,0.0
STOCHF_fastd,0.0
LINEARREG_INTERCEPT,0.0
STOCH_slowd,0.0
STOCH_slowk,0.0
RSI,0.0
SENTIMENT_UNCERTAINTY,0.0
STOCHF_fastk,0.0
NATR,0.0
LINEARREG,0.0
BETA,0.0
HT_TRENDLINE,0.0
KAMA,0.0
MA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SMA,0.0
TRIMA,0.0
WMA,0.0
MACD,0.0
MACD_signal,0.0
MACD_hist,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
PPO,0.0
ROCP,0.0
ROCR,0.0
TRIX,0.0
ATR,0.0
HT_DCPHASE,0.0
HT_PHASOR_quadrature,0.0
HT_SINE_sine,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
SENTIMENT_CONSTRAINING,0.0
