,importance
AROON_down,0.102609925
Open,0.0664112
MIDPRICE,0.061669983
High,0.059787218
Close,0.04966125
Low,0.04601175
KAMA,0.045290366
BB_LOWER,0.026251456
BOP,0.024622425
AROON_up,0.019611843
MEDPRICE,0.019179333
BB_MIDDLE,0.018942837
HT_PHASOR_quadrature,0.018893493
BETA,0.017246265
STOCH_slowd,0.016936185
ADX,0.016927632
APO,0.015065571
HT_DCPHASE,0.014260759
HT_SINE_sine,0.0130985435
MACD_signal,0.012488652
DEMA,0.012422324
MINUS_DI,0.010906339
MACDEXT_signal,0.009602319
HT_DCPERIOD,0.009549923
MACDEXT_hist,0.009481106
SAREXT,0.009143512
ULTOSC,0.008491137
TRIMA,0.008481616
ADXR,0.008240771
ROCP,0.008199861
STOCHRSI_fastd,0.008107071
ROC,0.007123789
TRANGE,0.006935357
LINEARREG_ANGLE,0.0068542277
T3,0.006673956
CCI,0.006490723
MAVP,0.0064124935
ATR,0.006156369
PLUS_DI,0.005790674
HT_TRENDMODE,0.005789306
CMO,0.005743846
MACD,0.005737155
MA,0.005713742
CORREL,0.0056661614
MOM,0.0056530107
ROCR,0.0055201845
RSI,0.005363082
DX,0.0053508007
LINEARREG_SLOPE,0.0053281807
HT_PHASOR_inphase,0.0050433152
STOCHF_fastk,0.0049861334
MINUS_DM,0.0049444735
PLUS_DM,0.0048939553
LINEARREG,0.004775443
MACDFIX,0.0047552986
PPO,0.004741592
WILLR,0.0046365713
HT_SINE_leadsine,0.0045728763
NATR,0.004549871
BB_UPPER,0.0045018685
MACD_hist,0.0043492904
MACDFIX_signal,0.0043074884
LINEARREG_INTERCEPT,0.0042809234
STDDEV,0.004210609
STOCHF_fastd,0.0041433717
MACDFIX_hist,0.004082006
VAR,0.0040168692
SAR,0.004011406
HT_TRENDLINE,0.0039080326
TRIX,0.0038504682
TSF,0.0037507238
STOCHRSI_fastk,0.0037485298
EMA,0.0037112075
MACDEXT,0.003631929
AROONOSC,0.0035879926
STOCH_slowk,0.003432659
MIDPOINT,0.0030763284
MAMA,0.0030222072
AVGPRICE,0.0025808492
WCLPRICE,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_WEAK_MODAL,0.0
Volume,0.0
FAMA,0.0
TYPPRICE,0.0
Change,0.0
SMA,0.0
TEMA,0.0
WMA,0.0
Previous Day Open Interest,0.0
Last,0.0
MFI,0.0
Block Volume,0.0
ROCR100,0.0
EFS Volume,0.0
AD,0.0
ADOSC,0.0
OBV,0.0
EFP Volume,0.0
Prev. Day Open Interest,0.0
Wave,0.0
SENTIMENT_CONSTRAINING,0.0
